wavelength,intensity
411.28,52.27
411.31,51.46
411.33,51.15
411.36,51.09
411.38,51.44
411.41,52.87
411.43,54.7
411.46,59.36
411.48,64.14
411.51,74.53
411.53,84.0
411.56,102.6
411.58,118.1
411.61,146.0
411.63,167.5
411.65,191.1
411.68,229.0
411.7,255.1
411.73,293.8
411.75,318.1
411.78,350.3
411.8,368.1
411.83,388.3
411.85,397.3
411.88,404.6
411.9,406.5
411.93,407.1
411.95,408.0
411.98,413.8
412.0,422.8
412.03,447.5
412.05,473.1
412.08,527.1
412.1,573.7
412.13,658.3
412.15,723.1
412.18,828.8
412.2,902.0
412.23,1010.0
412.25,1078.0
412.28,1167.0
412.3,1216.0
412.33,1273.0
412.35,1300.0
412.38,1325.0
412.4,1335.0
412.43,1350.0
412.45,1365.0
412.48,1406.0
412.5,1454.0
412.52,1524.0
412.55,1678.0
412.57,1819.0
412.6,2093.0
412.62,2317.0
412.65,2710.0
412.67,3005.0
412.7,3478.0
412.72,3804.0
412.75,4283.0
412.77,4581.0
412.8,4972.0
412.82,5182.0
412.85,5403.0
412.87,5479.0
412.9,5480.0
412.92,5406.0
412.95,5191.0
412.97,4985.0
413.0,4602.0
413.02,4308.0
413.05,3832.0
413.07,3503.0
413.1,3014.0
413.12,2699.0
413.15,2257.0
413.17,1988.0
413.2,1627.0
413.22,1416.0
413.25,1144.0
413.27,989.8
413.3,795.7
413.32,688.3
413.35,555.4
413.37,483.0
413.39,421.5
413.42,346.6
413.44,306.5
413.47,258.2
413.49,232.6
413.52,202.1
413.54,186.2
413.57,167.3
413.59,157.5
413.62,146.0
413.64,140.0
413.67,133.6
413.69,130.9
413.72,130.2
413.74,132.5
413.77,142.3
413.79,154.3
413.82,184.1
413.84,214.1
413.87,278.9
413.89,338.2
413.92,456.5
413.94,557.7
413.97,747.4
413.99,900.7
414.02,1172.0
414.04,1379.0
414.07,1723.0
414.09,1970.0
414.12,2355.0
414.14,2612.0
414.17,2980.0
414.19,3203.0
414.22,3485.0
414.24,3627.0
414.26,3727.0
414.29,3789.0
414.31,3769.0
414.34,3649.0
414.36,3514.0
414.39,3241.0
414.41,3021.0
414.44,2654.0
414.46,2395.0
414.49,2005.0
414.51,1753.0
414.54,1400.0
414.56,1188.0
414.59,909.6
414.61,752.3
414.64,559.0
414.66,457.5
414.69,343.0
414.71,289.5
414.74,239.8
414.76,224.6
414.79,225.7
414.81,240.6
414.84,281.6
414.86,320.1
414.89,392.2
414.91,448.1
414.94,540.6
414.96,605.7
414.99,704.2
415.01,767.6
415.04,854.5
415.06,904.1
415.09,962.2
415.11,988.1
415.14,1006.0
415.16,1004.0
415.18,991.0
415.21,952.9
415.23,916.9
415.26,851.1
415.28,801.6
415.31,723.3
415.33,670.4
415.36,593.3
415.38,544.7
415.41,477.7
415.43,437.3
415.46,383.7
415.48,352.3
415.51,311.6
415.53,288.4
415.56,258.5
415.58,241.6
415.61,220.1
415.63,208.0
415.66,192.6
415.68,183.8
415.71,172.3
415.73,165.4
415.76,156.0
415.78,150.0
415.81,141.4
415.83,135.8
415.86,127.5
415.88,122.2
415.91,114.6
415.93,110.0
415.96,104.2
415.98,101.2
416.01,98.5
416.03,98.1
416.05,98.98
416.08,103.0
416.1,107.6
416.13,117.6
416.15,126.2
416.18,141.9
416.2,154.0
416.23,174.2
416.25,188.6
416.28,210.9
416.3,225.9
416.33,248.2
416.35,262.8
416.38,284.1
416.4,298.3
416.43,320.1
416.45,335.4
416.48,360.5
416.5,379.0
416.53,410.0
416.55,432.6
416.58,468.8
416.6,493.6
416.63,529.8
416.65,551.8
416.68,579.0
416.7,591.9
416.73,601.3
416.75,600.2
416.78,587.1
416.8,571.2
416.83,538.2
416.85,511.6
416.88,467.8
416.9,438.0
416.92,409.4
416.95,371.2
416.97,350.5
417.0,328.6
417.02,320.8
417.05,319.8
417.07,326.3
417.1,345.8
417.12,364.8
417.15,400.8
417.17,428.8
417.2,475.4
417.22,508.5
417.25,560.1
417.27,595.2
417.3,648.4
417.32,684.3
417.35,739.7
417.37,778.5
417.4,841.9
417.42,889.1
417.45,970.3
417.47,1033.0
417.5,1142.0
417.52,1225.0
417.55,1363.0
417.57,1463.0
417.6,1620.0
417.62,1724.0
417.65,1872.0
417.67,1960.0
417.7,2065.0
417.72,2113.0
417.75,2147.0
417.77,2141.0
417.79,2112.0
417.82,2029.0
417.84,1948.0
417.87,1798.0
417.89,1683.0
417.92,1497.0
417.94,1369.0
417.97,1179.0
417.99,1058.0
418.02,889.9
418.04,788.4
418.07,653.9
418.09,576.3
418.12,477.1
418.14,421.5
418.17,352.3
418.19,314.4
418.22,267.9
418.24,243.0
418.27,213.6
418.29,198.7
418.32,183.1
418.34,177.0
418.37,174.6
418.39,177.4
418.42,188.5
418.44,200.5
418.47,225.2
418.49,245.9
418.52,282.6
418.54,310.2
418.57,354.8
418.59,385.9
418.62,432.6
418.64,462.7
418.66,491.2
418.69,529.5
418.71,551.3
418.74,577.2
418.76,589.7
418.79,601.0
418.81,603.6
418.84,600.8
418.86,594.7
418.89,580.3
418.91,567.5
418.94,544.6
418.96,527.3
418.99,498.7
419.01,478.4
419.04,446.3
419.06,424.2
419.09,390.3
419.11,367.6
419.14,333.8
419.16,311.9
419.19,280.9
419.21,262.0
419.24,237.5
419.26,224.3
419.29,210.6
419.31,206.0
419.34,207.0
419.36,213.3
419.39,231.4
419.41,249.2
419.44,283.9
419.46,311.7
419.49,359.2
419.51,393.5
419.53,429.2
419.56,483.4
419.58,518.8
419.61,569.1
419.63,599.8
419.66,640.6
419.68,663.8
419.71,692.1
419.73,706.5
419.76,721.6
419.78,727.5
419.81,730.7
419.83,729.4
419.86,723.4
419.88,717.2
419.91,706.2
419.93,698.5
419.96,688.4
419.98,683.7
420.01,681.9
420.03,685.4
420.06,700.1
420.08,717.5
420.11,757.2
420.13,794.0
420.16,866.9
420.18,928.2
420.21,1041.0
420.23,1129.0
420.26,1282.0
420.28,1395.0
420.31,1578.0
420.33,1704.0
420.36,1894.0
420.38,2013.0
420.4,2123.0
420.43,2259.0
420.45,2326.0
420.48,2381.0
420.5,2385.0
420.53,2339.0
420.55,2276.0
420.58,2136.0
420.6,2018.0
420.63,1812.0
420.65,1662.0
420.68,1430.0
420.7,1276.0
420.73,1056.0
420.75,919.8
420.78,737.0
420.8,630.7
420.83,495.4
420.85,420.7
420.88,330.1
420.9,282.4
420.93,226.7
420.95,198.4
420.98,166.1
421.0,149.8
421.03,131.0
421.05,121.1
421.08,109.0
421.1,102.0
421.13,92.73
421.15,87.0
421.18,78.91
421.2,73.83
421.23,66.7
421.25,62.32
421.28,56.4
421.3,52.96
421.32,49.96
421.35,46.35
421.37,44.58
421.4,42.92
421.42,42.51
421.45,42.97
421.47,44.0
421.5,46.65
421.52,49.14
421.55,53.95
421.57,57.84
421.6,64.62
421.62,69.73
421.65,78.14
421.67,84.17
421.7,93.7
421.72,100.3
421.75,110.3
421.77,117.0
421.8,127.0
421.82,133.6
421.85,143.3
421.87,149.7
421.9,159.6
421.92,166.5
421.95,177.9
421.97,186.4
422.0,201.4
422.02,213.1
422.05,234.1
422.07,250.7
422.1,279.9
422.12,302.5
422.15,341.6
422.17,371.5
422.19,404.7
422.22,461.4
422.24,504.7
422.27,579.0
422.29,636.0
422.32,734.4
422.34,809.7
422.37,938.5
422.39,1035.0
422.42,1196.0
422.44,1312.0
422.47,1495.0
422.49,1619.0
422.52,1803.0
422.54,1917.0
422.57,2069.0
422.59,2150.0
422.62,2234.0
422.64,2262.0
422.67,2255.0
422.69,2218.0
422.72,2117.0
422.74,2021.0
422.77,1842.0
422.79,1705.0
422.82,1484.0
422.84,1331.0
422.87,1106.0
422.89,962.0
422.92,763.6
422.94,645.6
422.97,492.8
422.99,407.8
423.02,305.0
423.04,252.3
423.06,211.3
423.09,169.5
423.11,153.6
423.14,145.2
423.16,149.0
423.19,167.2
423.21,187.1
423.24,227.8
423.26,261.9
423.29,323.0
423.31,370.0
423.34,449.0
423.36,506.6
423.39,598.3
423.41,661.6
423.44,756.7
423.46,818.4
423.49,904.5
423.51,955.7
423.54,1020.0
423.56,1053.0
423.59,1087.0
423.61,1098.0
423.64,1098.0
423.66,1088.0
423.69,1060.0
423.71,1034.0
423.74,985.6
423.76,948.8
423.79,888.9
423.81,846.8
423.84,781.8
423.86,737.8
423.89,671.6
423.91,627.7
423.93,584.3
423.96,520.5
423.98,479.4
424.01,420.3
424.03,383.1
424.06,331.0
424.08,299.0
424.11,255.6
424.13,229.7
424.16,195.5
424.18,175.7
424.21,150.3
424.23,136.1
424.26,118.5
424.28,109.1
424.31,98.22
424.33,92.89
424.36,87.59
424.38,85.75
424.41,85.36
424.43,86.62
424.46,90.69
424.48,94.82
424.51,103.1
424.53,110.0
424.56,122.3
424.58,131.8
424.61,148.1
424.63,160.4
424.66,181.0
424.68,196.4
424.71,222.1
424.73,241.2
424.76,273.0
424.78,296.4
424.8,321.5
424.83,362.1
424.85,390.7
424.88,434.7
424.9,463.9
424.93,505.4
424.95,530.4
424.98,561.4
425.0,576.5
425.03,589.2
425.05,590.2
425.08,580.2
425.1,566.1
425.13,534.6
425.15,507.9
425.18,461.4
425.2,427.6
425.23,375.3
425.25,340.7
425.28,291.3
425.3,260.9
425.33,220.0
425.35,196.2
425.38,165.4
425.4,148.1
425.43,126.3
425.45,114.2
425.48,99.17
425.5,90.95
425.53,81.15
425.55,76.34
425.58,72.04
425.6,71.47
425.63,74.81
425.65,80.39
425.67,89.13
425.7,109.0
425.72,127.3
425.75,162.9
425.77,192.2
425.8,244.4
425.82,284.1
425.85,349.5
425.87,395.7
425.9,465.9
425.92,511.5
425.95,574.2
425.97,610.3
426.0,652.3
426.02,670.9
426.05,682.7
426.07,679.5
426.1,658.6
426.12,634.7
426.15,586.5
426.17,547.9
426.2,483.7
426.22,438.8
426.25,371.4
426.27,328.2
426.3,268.1
426.32,232.1
426.35,185.1
426.37,158.5
426.4,125.6
426.42,108.0
426.45,87.39
426.47,76.95
426.5,65.44
426.52,60.1
426.54,56.34
426.57,53.33
426.59,52.96
426.62,55.0
426.64,58.32
426.67,67.04
426.69,76.03
426.72,95.83
426.74,114.4
426.77,152.5
426.79,186.1
426.82,251.6
426.84,306.6
426.87,407.7
426.89,488.1
426.92,628.0
426.94,732.9
426.97,904.4
426.99,1025.0
427.02,1208.0
427.04,1327.0
427.07,1492.0
427.09,1587.0
427.12,1700.0
427.14,1751.0
427.17,1786.0
427.19,1780.0
427.22,1730.0
427.24,1671.0
427.27,1549.0
427.29,1450.0
427.32,1283.0
427.34,1166.0
427.37,989.1
427.39,874.7
427.42,714.7
427.44,618.1
427.46,530.7
427.49,418.0
427.51,355.0
427.54,277.4
427.56,235.8
427.59,186.8
427.61,161.6
427.64,133.4
427.66,119.8
427.69,106.2
427.71,101.0
427.74,98.51
427.76,100.0
427.79,106.7
427.81,113.9
427.84,128.5
427.86,140.5
427.89,161.2
427.91,176.5
427.94,200.7
427.96,217.3
427.99,242.0
428.01,257.8
428.04,279.7
428.06,292.7
428.09,309.0
428.11,317.5
428.14,326.1
428.16,328.9
428.19,328.6
428.21,325.4
428.24,316.2
428.26,307.3
428.29,290.5
428.31,277.4
428.33,263.2
428.36,240.6
428.38,225.3
428.41,202.9
428.43,188.9
428.46,170.1
428.48,159.5
428.51,146.7
428.53,140.6
428.56,135.1
428.58,133.7
428.61,135.2
428.63,138.2
428.66,145.4
428.68,151.8
428.71,163.1
428.73,171.4
428.76,184.7
428.78,193.6
428.81,206.6
428.83,214.6
428.86,225.2
428.88,230.9
428.91,237.3
428.93,240.0
428.96,241.3
428.98,240.6
429.01,237.4
429.03,234.1
429.06,228.0
429.08,223.7
429.11,217.7
429.13,214.5
429.16,211.7
429.18,211.7
429.2,213.2
429.23,219.0
429.25,225.2
429.28,237.9
429.3,248.3
429.33,266.6
429.35,280.1
429.38,301.5
429.4,316.3
429.43,338.3
429.45,352.6
429.48,372.8
429.5,385.3
429.53,402.2
429.55,412.1
429.58,424.9
429.6,431.9
429.63,440.3
429.65,444.6
429.68,449.3
429.7,451.3
429.73,452.9
429.75,453.1
429.78,452.2
429.8,450.8
429.83,447.3
429.85,443.9
429.88,436.8
429.9,430.7
429.93,419.2
429.95,409.9
429.98,393.6
430.0,381.3
430.03,361.3
430.05,347.2
430.07,332.7
430.1,311.1
430.12,297.0
430.15,277.2
430.17,265.2
430.2,249.7
430.22,241.4
430.25,232.9
430.27,230.4
430.3,232.7
430.32,239.2
430.35,258.1
430.37,278.2
430.4,321.6
430.42,361.0
430.45,437.8
430.47,501.9
430.5,618.9
430.52,711.0
430.55,869.5
430.57,987.5
430.6,1179.0
430.62,1314.0
430.65,1519.0
430.67,1654.0
430.7,1845.0
430.72,1959.0
430.75,2103.0
430.77,2176.0
430.8,2246.0
430.82,2265.0
430.85,2249.0
430.87,2211.0
430.9,2113.0
430.92,2025.0
430.94,1921.0
430.97,1743.0
430.99,1614.0
431.02,1412.0
431.04,1276.0
431.07,1078.0
431.09,952.3
431.12,778.2
431.14,673.4
431.17,535.1
431.19,455.8
431.22,356.3
431.24,302.2
431.27,237.8
431.29,204.8
431.32,168.2
431.34,150.8
431.37,133.0
431.39,125.4
431.42,118.4
431.44,115.6
431.47,112.9
431.49,111.4
431.52,109.0
431.54,106.9
431.57,102.9
431.59,99.73
431.62,94.25
431.64,90.32
431.67,84.29
431.69,80.38
431.72,74.93
431.74,71.71
431.77,67.64
431.79,65.49
431.81,63.83
431.84,62.28
431.86,61.92
431.89,62.5
431.91,63.74
431.94,67.1
431.96,70.55
431.99,77.96
432.01,84.7
432.04,98.16
432.06,109.8
432.09,132.4
432.11,151.5
432.14,187.8
432.16,218.1
432.19,274.5
432.21,320.7
432.24,404.9
432.26,472.0
432.29,590.2
432.31,680.9
432.34,833.7
432.36,945.2
432.39,1123.0
432.41,1244.0
432.44,1423.0
432.46,1536.0
432.49,1686.0
432.51,1767.0
432.54,1855.0
432.56,1887.0
432.59,1890.0
432.61,1863.0
432.64,1781.0
432.66,1701.0
432.69,1551.0
432.71,1435.0
432.73,1312.0
432.76,1121.0
432.78,993.8
432.81,812.5
432.83,701.2
432.86,553.1
432.88,468.7
432.91,364.7
432.93,310.7
432.96,252.3
432.98,227.7
433.01,211.3
433.03,213.3
433.06,234.2
433.08,259.3
433.11,312.3
433.13,356.8
433.16,434.7
433.18,492.5
433.21,584.2
433.23,646.3
433.26,735.9
433.28,790.6
433.31,860.1
433.33,895.8
433.36,929.8
433.38,938.3
433.41,929.2
433.43,909.0
433.46,859.5
433.48,815.7
433.51,738.0
433.53,680.8
433.56,591.5
433.58,532.1
433.6,474.5
433.63,394.0
433.65,345.5
433.68,281.5
433.7,244.9
433.73,198.7
433.75,173.4
433.78,142.2
433.8,125.4
433.83,104.7
433.85,93.38
433.88,79.06
433.9,70.89
433.93,60.13
433.95,53.75
433.98,45.14
434.0,39.97
434.03,33.03
434.05,28.94
434.08,23.61
434.1,20.59
434.13,16.87
434.15,14.9
434.18,12.66
434.2,11.62
434.23,10.64
434.25,10.35
434.28,10.37
434.3,10.67
434.33,11.49
434.35,12.28
434.38,13.83
434.4,15.11
434.43,17.42
434.45,19.22
434.47,21.24
434.5,24.65
434.52,27.16
434.55,31.19
434.57,33.99
434.6,38.2
434.62,40.91
434.65,44.65
434.67,46.82
434.7,49.45
434.72,50.71
434.75,51.85
434.77,52.12
434.8,51.9
434.82,51.44
434.85,50.53
434.87,49.94
434.9,49.35
434.92,49.31
434.95,50.0
434.97,51.05
435.0,53.58
435.02,55.89
435.05,60.2
435.07,63.51
435.1,68.91
435.12,72.64
435.15,78.11
435.17,81.52
435.2,86.04
435.22,88.55
435.25,91.43
435.27,92.73
435.3,93.78
435.32,93.94
435.34,93.73
435.37,92.93
435.39,92.23
435.42,91.23
435.44,90.82
435.47,90.99
435.49,91.88
435.52,94.81
435.54,98.07
435.57,105.3
435.59,111.8
435.62,124.2
435.64,134.1
435.67,151.2
435.69,163.8
435.72,183.6
435.74,196.9
435.77,215.7
435.79,226.9
435.82,240.6
435.84,247.1
435.87,252.2
435.89,252.3
435.92,247.6
435.94,241.4
435.97,228.1
435.99,217.1
436.02,198.4
436.04,185.2
436.07,165.3
436.09,152.5
436.12,134.7
436.14,124.0
436.17,110.3
436.19,102.7
436.21,96.21
436.24,88.55
436.26,84.66
436.29,80.38
436.31,78.41
436.34,76.59
436.36,76.04
436.39,76.14
436.41,76.79
436.44,78.64
436.46,80.46
436.49,84.07
436.51,87.05
436.54,92.28
436.56,96.22
436.59,102.6
436.61,107.1
436.64,113.9
436.66,118.4
436.69,124.6
436.71,128.3
436.74,133.0
436.76,135.3
436.79,137.7
436.81,138.5
436.84,138.7
436.86,138.5
436.89,138.6
436.91,139.5
436.94,144.1
436.96,150.6
436.99,168.5
437.01,188.1
437.04,233.5
437.06,277.3
437.08,334.7
437.11,451.4
437.13,552.8
437.16,745.4
437.18,902.9
437.21,1184.0
437.23,1402.0
437.26,1767.0
437.28,2031.0
437.31,2448.0
437.33,2730.0
437.36,3138.0
437.38,3390.0
437.41,3716.0
437.43,3888.0
437.46,4062.0
437.48,4116.0
437.51,4098.0
437.53,4020.0
437.56,3815.0
437.58,3625.0
437.61,3278.0
437.63,3017.0
437.66,2602.0
437.68,2321.0
437.71,1911.0
437.73,1654.0
437.76,1306.0
437.78,1103.0
437.81,847.1
437.83,709.8
437.86,554.2
437.88,483.4
437.91,425.1
437.93,417.6
437.95,434.5
437.98,505.8
438.0,583.8
438.03,746.6
438.05,885.1
438.08,1136.0
438.1,1330.0
438.13,1653.0
438.15,1885.0
438.18,2246.0
438.2,2485.0
438.23,2826.0
438.25,3032.0
438.28,3289.0
438.3,3417.0
438.33,3535.0
438.35,3558.0
438.38,3508.0
438.4,3420.0
438.43,3215.0
438.45,3037.0
438.48,2723.0
438.5,2492.0
438.53,2131.0
438.55,1890.0
438.58,1543.0
438.6,1328.0
438.63,1037.0
438.65,867.2
438.68,649.9
438.7,529.7
438.73,383.6
438.75,306.7
438.78,217.4
438.8,172.5
438.83,122.4
438.85,98.22
438.87,79.66
438.9,59.83
438.92,50.59
438.95,40.92
438.97,36.53
439.0,32.14
439.02,30.34
439.05,29.01
439.07,28.91
439.1,29.86
439.12,31.2
439.15,34.25
439.17,36.98
439.2,42.08
439.22,46.14
439.25,53.2
439.27,58.54
439.3,67.51
439.32,74.17
439.35,85.29
439.37,93.6
439.4,107.7
439.42,118.4
439.45,136.9
439.47,151.1
439.5,175.6
439.52,194.2
439.55,225.4
439.57,248.3
439.6,285.0
439.62,310.4
439.65,348.5
439.67,372.8
439.7,406.0
439.72,424.7
439.74,439.9
439.77,454.7
439.79,458.8
439.82,455.6
439.84,447.5
439.87,427.4
439.89,409.6
439.92,378.6
439.94,356.6
439.97,324.7
439.99,306.0
440.02,285.1
440.04,277.8
440.07,279.7
440.09,291.2
440.12,325.9
440.14,361.7
440.17,435.0
440.19,497.0
440.22,608.4
440.24,693.5
440.27,833.4
440.29,931.9
440.32,1081.0
440.34,1178.0
440.37,1311.0
440.39,1387.0
440.42,1477.0
440.44,1518.0
440.47,1546.0
440.49,1542.0
440.52,1503.0
440.54,1458.0
440.57,1364.0
440.59,1288.0
440.61,1205.0
440.64,1072.0
440.66,982.3
440.69,851.6
440.71,769.7
440.74,658.2
440.76,592.3
440.79,506.7
440.81,458.0
440.84,396.3
440.86,361.5
440.89,317.0
440.91,291.4
440.94,257.5
440.96,237.3
440.99,210.1
441.01,193.9
441.04,173.0
441.06,161.6
441.09,149.1
441.11,144.4
441.14,143.6
441.16,147.6
441.19,160.9
441.21,174.7
441.24,202.6
441.26,225.5
441.29,265.5
441.31,294.9
441.34,341.3
441.36,372.5
441.39,417.1
441.41,444.0
441.44,477.9
441.46,495.1
441.48,507.1
441.51,514.7
441.53,512.6
441.56,499.0
441.58,483.4
441.61,451.7
441.63,426.2
441.66,383.2
441.68,352.8
441.71,306.6
441.73,276.6
441.76,234.4
441.78,209.0
441.81,175.9
441.83,157.7
441.86,136.6
441.88,126.9
441.91,118.9
441.93,117.9
441.96,122.7
441.98,129.8
442.01,145.8
442.03,159.6
442.06,184.0
442.08,202.0
442.11,230.3
442.13,249.1
442.16,276.0
442.18,292.0
442.21,311.9
442.23,321.8
442.26,330.7
442.28,332.4
442.31,328.8
442.33,322.4
442.35,313.1
442.38,294.9
442.4,280.5
442.43,257.0
442.45,241.1
442.48,218.1
442.5,204.4
442.53,187.4
442.55,179.3
442.58,172.9
442.6,173.1
442.63,180.5
442.65,190.5
442.68,213.2
442.7,233.1
442.73,269.8
442.75,298.1
442.78,344.6
442.8,377.3
442.83,426.5
442.85,458.0
442.88,500.7
442.9,524.9
442.93,552.5
442.95,564.4
442.98,571.7
443.0,569.6
443.03,557.0
443.05,543.2
443.08,517.3
443.1,498.3
443.13,470.9
443.15,455.5
443.18,440.4
443.2,437.6
443.22,442.0
443.25,463.6
443.27,488.7
443.3,542.5
443.32,588.4
443.35,669.7
443.37,730.2
443.4,825.9
443.42,889.7
443.45,980.0
443.47,1033.0
443.5,1097.0
443.52,1126.0
443.55,1147.0
443.57,1145.0
443.6,1117.0
443.62,1082.0
443.65,1010.0
443.67,950.5
443.7,848.8
443.72,775.7
443.75,663.3
443.77,589.4
443.8,483.9
443.82,419.0
443.85,332.3
443.87,282.3
443.9,219.5
443.92,185.8
443.95,146.8
443.97,127.9
444.0,108.9
444.02,101.6
444.05,97.52
444.07,98.52
444.1,104.3
444.12,110.3
444.14,117.4
444.17,129.3
444.19,137.5
444.22,149.2
444.24,156.1
444.27,164.5
444.29,168.5
444.32,171.8
444.34,172.1
444.37,169.8
444.39,166.6
444.42,159.8
444.44,154.3
444.47,145.5
444.49,139.7
444.52,132.0
444.54,128.0
444.57,124.5
444.59,124.2
444.62,127.3
444.64,131.7
444.67,142.2
444.69,151.6
444.72,168.9
444.74,182.2
444.77,204.3
444.79,219.9
444.82,243.6
444.84,259.2
444.87,281.3
444.89,294.8
444.92,312.3
444.94,322.0
444.97,333.2
444.99,338.4
445.01,342.0
445.04,344.6
445.06,344.8
445.09,343.4
445.11,341.9
445.14,339.6
445.16,338.5
445.19,338.0
445.21,338.8
445.24,341.8
445.26,345.2
445.29,352.0
445.31,357.4
445.34,366.4
445.36,372.4
445.39,381.0
445.41,385.9
445.44,391.4
445.46,393.5
445.49,394.0
445.51,392.5
445.54,387.4
445.56,382.2
445.59,371.9
445.61,363.7
445.64,349.5
445.66,339.1
445.69,322.3
445.71,310.4
445.74,292.0
445.76,279.3
445.79,259.9
445.81,246.8
445.84,227.2
445.86,214.2
445.88,201.4
445.91,182.9
445.93,171.1
445.96,154.4
445.98,144.1
446.01,130.1
446.03,121.7
446.06,110.6
446.08,104.2
446.11,95.96
446.13,91.35
446.16,85.64
446.18,82.59
446.21,79.12
446.23,77.54
446.26,76.33
446.28,76.34
446.31,77.72
446.33,79.63
446.36,84.11
446.38,88.23
446.41,96.13
446.43,102.5
446.46,113.8
446.48,122.3
446.51,136.3
446.53,146.3
446.56,162.0
446.58,172.7
446.61,188.8
446.63,199.3
446.66,214.3
446.68,223.5
446.71,235.7
446.73,242.4
446.75,248.0
446.78,253.5
446.8,255.2
446.83,254.3
446.85,251.4
446.88,243.4
446.9,235.9
446.93,221.5
446.95,210.0
446.98,190.8
447.0,177.0
447.03,155.5
447.05,141.2
447.08,120.3
447.1,107.2
447.13,89.42
447.15,79.02
447.18,65.99
447.2,59.15
447.23,51.85
447.25,49.03
447.28,47.95
447.3,49.35
447.33,54.68
447.35,60.38
447.38,72.1
447.4,81.93
447.43,99.48
447.45,112.8
447.48,134.8
447.5,150.3
447.53,174.0
447.55,189.6
447.58,211.7
447.6,224.8
447.62,236.4
447.65,249.8
447.67,255.8
447.7,260.1
447.72,259.8
447.75,254.7
447.77,248.6
447.8,236.1
447.82,226.1
447.85,209.7
447.87,198.4
447.9,181.9
447.92,171.8
447.95,158.3
447.97,150.7
448.0,141.5
448.02,136.8
448.05,131.7
448.07,129.3
448.1,126.7
448.12,125.5
448.15,124.0
448.17,123.0
448.2,121.4
448.22,120.3
448.25,118.8
448.27,117.9
448.3,117.5
448.32,118.0
448.35,120.6
448.37,123.7
448.4,131.2
448.42,138.1
448.45,151.8
448.47,163.0
448.49,175.8
448.52,197.7
448.54,213.6
448.57,238.4
448.59,254.9
448.62,278.5
448.64,292.6
448.67,310.0
448.69,318.5
448.72,325.7
448.74,326.5
448.77,321.5
448.79,314.2
448.82,297.9
448.84,283.9
448.87,259.7
448.89,242.0
448.92,214.7
448.94,196.6
448.97,170.7
448.99,154.9
449.02,134.1
449.04,122.3
449.07,108.1
449.09,100.9
449.12,93.4
449.14,90.52
449.17,89.06
449.19,89.81
449.22,93.2
449.24,96.77
449.27,103.8
449.29,109.4
449.32,118.8
449.34,125.6
449.36,132.6
449.39,143.1
449.41,150.0
449.44,159.6
449.46,165.4
449.49,172.6
449.51,176.4
449.54,180.1
449.56,181.3
449.59,181.0
449.61,179.5
449.64,175.4
449.66,171.7
449.69,164.9
449.71,159.8
449.74,151.8
449.76,146.5
449.79,138.9
449.81,134.3
449.84,128.2
449.86,124.7
449.89,120.6
449.91,118.3
449.94,115.6
449.96,114.2
449.99,112.2
450.01,110.9
450.04,108.8
450.06,107.4
450.09,105.0
450.11,103.5
450.14,101.6
450.16,100.7
450.19,100.7
450.21,101.7
450.24,105.5
450.26,109.8
450.28,115.7
450.31,127.7
450.33,137.8
450.36,156.0
450.38,169.8
450.41,192.3
450.43,207.9
450.46,231.1
450.48,245.6
450.51,264.7
450.53,274.9
450.56,285.7
450.58,289.4
450.61,289.6
450.63,286.1
450.66,276.0
450.68,266.6
450.71,249.4
450.73,236.6
450.76,216.7
450.78,203.7
450.81,185.5
450.83,174.8
450.86,161.3
450.88,154.2
450.91,146.4
450.93,143.0
450.96,140.4
450.98,140.0
451.01,141.3
451.03,143.1
451.06,146.8
451.08,149.9
451.11,155.0
451.13,158.5
451.15,162.2
451.18,167.5
451.2,170.8
451.23,175.1
451.25,177.5
451.28,179.9
451.3,180.7
451.33,180.7
451.35,180.0
451.38,178.1
451.4,176.6
451.43,174.6
451.45,173.8
451.48,174.4
451.5,176.5
451.53,182.7
451.55,189.2
451.58,203.0
451.6,214.7
451.63,235.9
451.65,252.0
451.68,277.9
451.7,295.7
451.73,321.7
451.75,337.7
451.78,358.6
451.8,369.8
451.83,381.8
451.85,386.6
451.88,389.0
451.9,388.0
451.93,383.5
451.95,379.3
451.98,372.7
452.0,368.9
452.02,366.1
452.05,364.5
452.07,365.4
452.1,369.7
452.12,374.2
452.15,382.5
452.17,388.4
452.2,396.6
452.22,401.0
452.25,405.1
452.27,405.9
452.3,404.1
452.32,401.2
452.35,395.2
452.37,390.9
452.4,385.5
452.42,383.6
452.45,384.5
452.47,388.5
452.5,400.2
452.52,412.0
452.55,435.4
452.57,454.2
452.6,485.8
452.62,508.0
452.65,540.9
452.67,561.2
452.7,587.1
452.72,600.2
452.75,612.0
452.77,614.1
452.8,608.4
452.82,599.0
452.85,577.7
452.87,559.9
452.89,540.2
452.92,509.8
452.94,490.7
452.97,466.7
452.99,455.5
453.02,448.4
453.04,451.1
453.07,467.7
453.09,487.2
453.12,528.7
453.14,563.7
453.17,624.8
453.19,669.7
453.22,739.8
453.24,786.2
453.27,851.5
453.29,889.9
453.32,936.6
453.34,958.8
453.37,976.7
453.39,977.7
453.42,962.5
453.44,941.5
453.47,895.1
453.49,855.3
453.52,785.1
453.54,732.9
453.57,649.5
453.59,592.2
453.62,506.5
453.64,451.0
453.67,372.4
453.69,323.9
453.72,258.1
453.74,219.4
453.76,184.8
453.79,140.7
453.81,116.2
453.84,86.39
453.86,70.67
453.89,52.57
453.91,43.7
