wavelength,intensity
405.27,466.5
405.29,495.1
405.32,584.1
405.34,703.2
405.36,894.8
405.39,1356.0
405.41,1789.0
405.44,2601.0
405.46,3203.0
405.49,4067.0
405.51,4527.0
405.54,4909.0
405.56,4911.0
405.59,4537.0
405.61,4086.0
405.64,3251.0
405.66,2683.0
405.69,1960.0
405.71,1620.0
405.74,1365.0
405.76,1359.0
405.79,1545.0
405.81,1751.0
405.84,2088.0
405.86,2275.0
405.89,2425.0
405.91,2414.0
405.94,2234.0
405.96,2028.0
405.99,1656.0
406.01,1409.0
406.04,1100.0
406.06,957.7
406.09,851.7
406.11,849.4
406.14,935.3
406.16,1045.0
406.19,1284.0
406.21,1492.0
406.23,1734.0
406.26,2142.0
406.28,2419.0
406.31,2778.0
406.33,2942.0
406.36,3023.0
406.38,2957.0
406.41,2695.0
406.43,2443.0
406.46,2012.0
406.48,1724.0
406.51,1333.0
406.53,1111.0
406.56,839.1
406.58,695.2
406.61,526.1
406.63,439.8
406.66,343.8
406.68,298.9
406.71,254.6
406.73,237.1
406.76,223.5
406.78,220.7
406.81,225.4
406.83,236.4
406.86,271.0
406.88,310.5
406.91,400.0
406.93,480.7
406.96,628.8
406.98,740.3
407.01,914.1
407.03,1027.0
407.06,1179.0
407.08,1261.0
407.1,1322.0
407.13,1362.0
407.15,1348.0
407.18,1261.0
407.2,1162.0
407.23,968.6
407.25,823.8
407.28,610.2
407.3,483.8
407.33,332.4
407.35,259.7
407.38,189.2
407.4,162.9
407.43,144.4
407.45,140.7
407.48,141.1
407.5,142.5
407.53,143.6
407.55,143.0
407.58,140.1
407.6,137.6
407.63,135.5
407.65,138.0
407.68,155.9
407.7,184.5
407.73,269.0
407.75,363.8
407.78,579.0
407.8,774.0
407.83,1131.0
407.85,1392.0
407.88,1764.0
407.9,1961.0
407.93,2125.0
407.95,2128.0
407.97,2044.0
408.0,1790.0
408.02,1570.0
408.05,1247.0
408.07,1081.0
408.1,981.1
408.12,1043.0
408.15,1360.0
408.17,1721.0
408.2,2458.0
408.22,3039.0
408.25,3940.0
408.27,4485.0
408.3,5089.0
408.32,5287.0
408.35,5225.0
408.37,4949.0
408.4,4258.0
408.42,3680.0
408.45,2762.0
408.47,2183.0
408.5,1440.0
408.52,1049.0
408.55,620.6
408.57,425.9
408.6,236.5
408.62,159.4
408.65,90.74
408.67,65.18
408.7,45.3
408.72,40.5
408.75,42.75
408.77,49.94
408.8,69.35
408.82,88.31
408.85,125.7
408.87,155.8
408.89,188.6
408.92,238.2
408.94,267.7
408.97,299.9
408.99,310.5
409.02,308.5
409.04,296.8
409.07,269.9
409.09,250.5
409.12,226.0
409.14,215.4
409.17,208.4
409.19,207.8
409.22,207.8
409.24,205.4
409.27,195.1
409.29,183.5
409.32,161.3
409.34,145.4
409.37,123.4
409.39,111.4
409.42,98.0
409.44,91.78
409.47,85.08
409.49,81.55
409.52,76.69
409.54,73.56
409.57,69.23
409.59,66.9
409.62,64.79
409.64,64.66
409.67,66.85
409.69,70.13
409.72,77.94
409.74,84.9
409.76,92.88
409.79,105.5
409.81,113.2
409.84,121.8
409.86,124.5
409.89,123.1
409.91,118.4
409.94,106.6
409.96,96.24
409.99,78.93
410.01,67.24
410.04,51.13
410.06,42.04
410.09,31.6
410.11,26.85
410.14,22.79
410.16,21.81
410.19,22.25
410.21,23.39
410.24,25.8
410.26,27.72
410.29,31.3
410.31,34.7
410.34,42.88
410.36,51.49
410.39,70.65
410.41,87.86
410.44,118.9
410.46,141.2
410.49,172.2
410.51,188.3
410.54,202.2
410.56,204.2
410.59,199.4
410.61,194.3
410.63,191.2
410.66,196.2
410.68,208.6
410.71,241.5
410.73,270.8
410.76,318.6
410.78,347.6
410.81,377.6
410.83,384.7
410.86,373.0
410.88,351.5
410.91,303.6
410.93,265.5
410.96,206.6
410.98,169.5
411.01,121.0
411.03,94.52
411.06,63.76
411.08,48.94
411.11,34.52
411.13,29.76
411.16,29.6
411.18,34.2
411.21,48.51
411.23,63.24
411.26,93.28
411.28,118.2
411.31,160.9
411.33,190.8
411.36,232.4
411.38,254.5
411.41,274.0
411.43,276.1
411.46,262.8
411.48,244.9
411.5,222.6
411.53,186.6
411.55,164.3
411.58,137.9
411.6,126.1
411.63,117.3
411.65,117.0
411.68,124.5
411.7,134.5
411.73,156.5
411.75,174.6
411.78,203.2
411.8,220.0
411.83,236.3
411.85,238.3
411.88,226.4
411.9,209.3
411.93,174.3
411.95,148.3
411.98,111.3
412.0,90.85
412.03,69.69
412.05,62.88
412.08,64.15
412.1,72.51
412.13,95.43
412.15,116.6
412.18,154.2
412.2,180.8
412.23,218.0
412.25,238.0
412.28,256.3
412.3,259.2
412.33,249.0
412.35,233.8
412.37,213.8
412.4,179.6
412.42,157.2
412.45,128.9
412.47,115.2
412.5,103.2
412.52,100.2
412.55,101.2
412.57,104.4
412.6,111.7
412.62,118.4
412.65,132.5
412.67,144.9
412.7,168.2
412.72,185.3
412.75,209.4
412.77,221.3
412.8,228.9
412.82,226.1
412.85,211.8
412.87,199.0
412.9,182.5
412.92,178.4
412.95,189.0
412.97,209.1
413.0,257.3
413.02,298.4
413.05,365.4
413.07,408.3
413.1,461.8
413.12,486.7
413.15,504.2
413.17,502.2
413.2,480.5
413.22,455.9
413.24,426.5
413.27,381.4
413.29,357.2
413.32,340.8
413.34,348.1
413.37,389.4
413.39,434.7
413.42,516.9
413.44,570.9
413.47,631.5
413.49,649.2
413.52,634.1
413.54,598.0
413.57,515.4
413.59,450.8
413.62,355.0
413.64,298.5
413.67,230.0
413.69,194.9
413.72,154.3
413.74,132.6
413.77,104.5
413.79,87.94
413.82,66.97
413.84,56.78
413.87,50.05
413.89,53.13
413.92,72.06
413.94,95.42
413.97,146.8
413.99,190.3
414.02,263.5
414.04,312.0
414.07,373.7
414.09,401.8
414.11,417.0
414.14,416.2
414.16,404.2
414.19,380.8
414.21,369.7
414.24,370.4
414.26,385.0
414.29,424.4
414.31,456.0
414.34,496.7
414.36,511.0
414.39,503.0
414.41,476.6
414.44,410.1
414.46,353.9
414.49,265.2
414.51,210.4
414.54,144.0
414.56,113.6
414.59,90.55
414.61,89.74
414.64,107.8
414.66,130.6
414.69,176.7
414.71,212.7
414.74,269.4
414.76,305.9
414.79,353.3
414.81,377.1
414.84,396.2
414.86,396.2
414.89,376.0
414.91,350.1
414.94,297.3
414.96,256.8
414.99,195.1
415.01,157.3
415.03,124.2
415.06,85.24
415.08,66.55
415.11,47.95
415.13,40.59
415.16,35.26
415.18,34.85
415.21,38.77
415.23,44.75
415.26,59.61
415.28,73.75
415.31,100.9
415.33,122.0
415.36,155.3
415.38,176.4
415.41,202.5
415.43,214.3
415.46,221.8
415.48,220.0
415.51,208.9
415.53,197.5
415.56,177.9
415.58,165.3
415.61,149.5
415.63,141.9
415.66,135.3
415.68,133.7
415.71,134.2
415.73,135.4
415.76,136.8
415.78,136.5
415.81,132.9
415.83,127.9
415.86,116.2
415.88,106.0
415.9,94.22
415.93,75.12
415.95,62.38
415.98,44.85
416.0,34.87
416.03,23.04
416.05,17.23
416.08,11.18
416.1,8.533
416.13,5.934
416.15,4.792
416.18,3.612
416.2,3.1
416.23,2.783
416.25,2.978
416.28,4.156
416.3,5.719
416.33,9.532
416.35,13.16
416.38,20.19
416.4,25.75
416.43,34.75
416.45,40.73
416.48,48.93
416.5,53.62
416.53,59.46
416.55,62.8
416.58,67.58
416.6,70.88
416.63,76.02
416.65,79.22
416.68,82.58
416.7,83.11
416.73,80.34
416.75,75.92
416.77,69.66
416.8,57.83
416.82,49.25
416.85,36.98
416.87,30.01
416.9,22.22
416.92,19.04
416.95,17.28
416.97,17.96
417.0,21.31
417.02,24.8
417.05,31.37
417.07,36.29
417.1,43.94
417.12,48.91
417.15,55.73
417.17,59.64
417.2,64.23
417.22,66.33
417.25,67.88
417.27,67.85
417.3,66.38
417.32,64.76
417.35,62.44
417.37,62.01
417.4,65.71
417.42,73.07
417.45,95.27
417.47,119.5
417.5,172.1
417.52,217.6
417.55,296.9
417.57,352.2
417.6,427.4
417.62,464.8
417.64,487.1
417.67,486.5
417.69,463.3
417.72,400.5
417.74,346.6
417.77,260.4
417.79,206.1
417.82,137.4
417.84,102.0
417.87,64.34
417.89,48.14
417.92,34.32
417.94,30.8
417.97,33.09
417.99,39.84
418.02,58.72
418.04,77.57
418.07,114.8
418.09,144.1
418.12,190.4
418.14,219.0
418.17,251.6
418.19,263.2
418.22,262.1
418.24,249.4
418.27,216.2
418.29,188.5
418.32,145.4
418.34,119.3
418.37,88.19
418.39,73.73
418.42,60.98
418.44,57.43
418.47,57.66
418.49,60.76
418.51,66.06
418.54,78.74
418.56,90.99
418.59,115.8
418.61,136.5
418.64,171.7
418.66,195.7
418.69,228.0
418.71,244.6
418.74,258.9
418.76,261.5
418.79,257.9
418.81,253.8
418.84,251.5
418.86,256.0
418.89,274.4
418.91,293.7
418.94,327.8
418.96,349.3
418.99,371.4
419.01,375.8
419.04,364.5
419.06,345.8
419.09,305.4
419.11,273.5
419.14,223.0
419.16,190.0
419.19,144.2
419.21,117.0
419.24,82.23
419.26,63.45
419.29,42.21
419.31,32.7
419.34,25.18
419.36,24.37
419.38,26.58
419.41,34.66
419.43,42.46
419.46,56.14
419.48,65.46
419.51,77.88
419.53,84.27
419.56,90.48
419.58,92.78
419.61,95.61
419.63,99.09
419.66,111.0
419.68,125.9
419.71,162.2
419.73,196.4
419.76,260.9
419.78,309.8
419.81,383.6
419.83,427.2
419.86,474.4
419.88,489.5
419.91,485.4
419.93,467.0
419.96,425.6
419.98,396.7
420.01,365.6
420.03,359.7
420.06,378.7
420.08,408.4
420.11,468.7
420.13,510.4
420.16,558.3
420.18,572.3
420.21,558.7
420.23,526.9
420.25,480.4
420.28,393.6
420.3,332.3
420.33,246.8
420.35,198.3
420.38,141.8
420.4,114.7
420.43,87.76
420.45,77.43
420.48,71.13
420.5,71.97
420.53,78.94
420.55,86.12
420.58,97.94
420.6,104.8
420.63,110.7
420.65,110.7
420.68,104.2
420.7,96.03
420.73,80.13
420.75,68.54
420.78,52.2
420.8,43.2
420.83,33.95
420.85,31.01
420.88,31.49
420.9,34.7
420.93,42.64
420.95,48.99
420.98,58.03
421.0,62.52
421.03,65.36
421.05,64.21
421.08,58.17
421.1,51.95
421.13,41.06
421.15,33.85
421.17,27.4
421.2,20.08
421.22,16.99
421.25,14.88
421.27,14.79
421.3,15.77
421.32,16.67
421.35,17.68
421.37,17.87
421.4,17.35
421.42,16.58
421.45,15.18
421.47,14.37
421.5,13.86
421.52,14.24
421.55,16.29
421.57,18.8
421.6,24.47
421.62,29.5
421.65,38.66
421.67,45.57
421.7,56.67
421.72,64.39
421.75,76.66
421.77,85.72
421.8,101.7
421.82,114.5
421.85,137.1
421.87,154.0
421.9,180.1
421.92,196.4
421.95,216.2
421.97,225.0
422.0,230.1
422.02,228.0
422.04,221.8
422.07,206.4
422.09,193.3
422.12,171.6
422.14,157.0
422.17,136.2
422.19,123.8
422.22,107.9
422.24,99.55
422.27,91.46
422.29,89.95
422.32,96.18
422.34,108.7
422.37,148.4
422.39,196.9
422.42,325.1
422.44,465.5
422.47,795.1
422.49,1115.0
422.52,1764.0
422.54,2304.0
422.57,3222.0
422.59,3850.0
422.62,4683.0
422.64,5086.0
422.67,5353.0
422.69,5276.0
422.72,4799.0
422.74,4292.0
422.77,3377.0
422.79,2743.0
422.82,1871.0
422.84,1385.0
422.87,824.9
422.89,560.9
422.91,371.2
422.94,193.7
422.96,125.6
422.99,69.31
423.01,49.94
423.04,34.8
423.06,29.8
423.09,26.94
423.11,27.96
423.14,35.15
423.16,45.06
423.19,70.84
423.21,98.0
423.24,160.9
423.26,224.1
423.29,367.9
423.31,509.5
423.34,815.9
423.36,1096.0
423.39,1636.0
423.41,2065.0
423.44,2763.0
423.46,3214.0
423.49,3769.0
423.51,4000.0
423.54,4073.0
423.56,3928.0
423.59,3460.0
423.61,3030.0
423.64,2310.0
423.66,1841.0
423.69,1229.0
423.71,907.3
423.74,567.3
423.76,428.9
423.78,350.4
423.81,320.3
423.83,342.3
423.86,412.2
423.88,469.6
423.91,549.9
423.93,589.0
423.96,612.8
423.98,601.8
424.01,546.7
424.03,489.5
424.06,386.6
424.08,315.1
424.11,216.3
424.13,160.9
424.16,97.13
424.18,67.3
424.21,38.61
424.23,27.87
424.26,20.52
424.28,19.64
424.31,22.09
424.33,25.35
424.36,31.65
424.38,36.39
424.41,43.82
424.43,48.79
424.46,56.08
424.48,60.79
424.51,67.68
424.53,72.3
424.56,79.6
424.58,84.95
424.61,93.92
424.63,100.4
424.65,107.1
424.68,116.2
424.7,120.9
424.73,124.6
424.75,124.8
424.78,122.9
424.8,121.7
424.83,124.3
424.85,131.5
424.88,153.9
424.9,177.5
424.93,224.6
424.95,260.9
424.98,315.3
425.0,346.3
425.03,376.5
425.05,382.2
425.08,366.9
425.1,341.9
425.13,287.9
425.15,245.5
425.18,180.8
425.2,140.9
425.23,90.46
425.25,64.29
425.28,35.92
425.3,23.26
425.33,11.31
425.35,6.722
425.38,3.055
425.4,2.049
425.43,2.135
425.45,3.328
425.48,7.689
425.5,13.31
425.52,22.3
425.55,45.01
425.57,68.46
425.6,119.4
425.62,164.8
425.65,248.6
425.67,311.9
425.7,409.1
425.72,468.7
425.75,539.7
425.77,570.7
425.8,591.4
425.82,591.4
425.85,581.6
425.87,576.0
425.9,580.4
425.92,595.5
425.95,635.3
425.97,668.6
426.0,715.3
426.02,735.5
426.05,736.4
426.07,713.3
426.1,643.3
426.12,577.5
426.15,462.2
426.17,382.5
426.2,271.2
426.22,207.7
426.25,133.8
426.27,99.9
426.3,72.82
426.32,71.25
426.35,96.69
426.37,135.3
426.39,194.3
426.42,326.1
426.44,443.6
426.47,658.0
426.49,816.3
426.52,1049.0
426.54,1180.0
426.57,1310.0
426.59,1337.0
426.62,1281.0
426.64,1186.0
426.67,983.3
426.69,827.5
426.72,596.0
426.74,458.1
426.77,290.6
426.79,207.3
426.82,121.8
426.84,86.83
426.87,60.72
426.89,58.28
426.92,76.22
426.94,104.0
426.97,173.7
426.99,241.3
427.02,375.7
427.04,484.6
427.07,664.9
427.09,784.9
427.12,940.0
427.14,1012.0
427.17,1055.0
427.19,1035.0
427.22,936.9
427.24,836.3
427.27,656.8
427.29,533.1
427.31,416.5
427.34,267.6
427.36,190.0
427.39,105.7
427.41,68.3
427.44,33.25
427.46,19.93
427.49,9.379
427.51,6.239
427.54,4.763
427.56,5.065
427.59,6.712
427.61,8.473
427.64,12.22
427.66,15.67
427.69,22.76
427.71,29.07
427.74,41.31
427.76,51.45
427.79,69.79
427.81,84.4
427.84,111.3
427.86,134.4
427.89,181.7
427.91,225.6
427.94,316.1
427.96,395.2
427.99,540.2
428.01,649.2
428.04,814.4
428.06,913.1
428.09,1023.0
428.11,1062.0
428.14,1064.0
428.16,1032.0
428.18,979.3
428.21,880.6
428.23,812.3
428.26,719.8
428.28,668.6
428.31,607.4
428.33,574.1
428.36,528.1
428.38,496.4
428.41,442.7
428.43,401.9
428.46,334.5
428.48,287.5
428.51,218.3
428.53,175.8
428.56,120.9
428.58,91.24
428.61,57.51
428.63,41.75
428.66,26.97
428.68,22.39
428.71,22.86
428.73,28.07
428.76,43.65
428.78,59.37
428.81,90.52
428.83,115.3
428.86,155.1
428.88,180.6
428.91,212.0
428.93,225.7
428.96,232.5
428.98,227.7
429.01,209.4
429.03,192.4
429.05,174.3
429.08,149.5
429.1,136.7
429.13,125.0
429.15,121.8
429.18,122.1
429.2,124.1
429.23,127.8
429.25,129.9
429.28,132.2
429.3,133.2
429.33,133.7
429.35,133.1
429.38,129.8
429.4,125.3
429.43,114.1
429.45,103.8
429.48,85.23
429.5,71.8
429.53,52.27
429.55,40.83
429.58,27.56
429.6,21.93
429.63,19.12
429.65,21.52
429.68,32.75
429.7,46.25
429.73,77.1
429.75,105.3
429.78,158.6
429.8,199.9
429.83,265.2
429.85,307.0
429.88,359.0
429.9,382.6
429.92,395.4
429.95,394.2
429.97,382.0
430.0,355.2
430.02,338.0
430.05,325.3
430.07,331.7
430.1,370.1
430.12,415.2
430.15,505.2
430.17,571.7
430.2,662.7
430.22,706.0
430.25,729.6
430.27,713.5
430.3,644.2
430.32,574.7
430.35,452.6
430.37,369.9
430.4,258.9
430.42,199.4
430.45,136.1
430.47,111.2
430.5,98.05
430.52,104.8
430.55,139.4
430.57,181.0
430.6,277.1
430.62,366.2
430.65,537.5
430.67,672.0
430.7,886.2
430.72,1022.0
430.75,1183.0
430.77,1246.0
430.79,1264.0
430.82,1206.0
430.84,1115.0
430.87,926.1
430.89,782.1
430.92,568.8
430.94,441.8
430.97,287.5
430.99,211.2
431.02,134.4
431.04,104.8
431.07,85.91
431.09,86.73
431.12,102.7
431.14,120.2
431.17,151.6
431.19,172.7
431.22,198.8
431.24,209.6
431.27,213.1
431.29,206.8
431.32,186.7
431.34,169.0
431.37,141.0
431.39,124.1
431.42,103.9
431.44,94.34
431.47,84.47
431.49,79.62
431.52,72.77
431.54,67.71
431.57,59.27
431.59,53.76
431.62,47.79
431.64,46.88
431.66,49.62
431.69,62.35
431.71,77.16
431.74,108.2
431.76,133.2
431.79,172.7
431.81,196.9
431.84,223.6
431.86,232.3
431.89,228.8
431.91,215.9
431.94,184.1
431.96,157.8
431.99,116.4
432.01,90.58
432.04,57.83
432.06,40.88
432.09,22.65
432.11,14.67
432.14,7.507
432.16,5.218
432.19,4.859
432.21,6.793
432.24,14.3
432.26,23.98
432.29,49.86
432.31,78.21
432.34,144.7
432.36,209.6
432.39,343.9
432.41,459.6
432.44,668.2
432.46,823.6
432.49,1060.0
432.51,1204.0
432.53,1322.0
432.56,1431.0
432.58,1448.0
432.61,1384.0
432.63,1289.0
432.66,1091.0
432.68,938.9
432.71,707.7
432.73,565.5
432.76,384.5
432.78,288.8
432.81,181.4
432.83,130.7
432.86,78.81
432.88,56.14
432.91,34.06
432.93,24.67
432.96,15.49
432.98,11.48
433.01,7.362
433.03,5.459
433.06,3.423
433.08,2.46
433.11,1.44
433.13,0.9767
433.16,0.5166
433.18,0.325
433.21,0.1525
433.23,0.08868
433.26,0.03909
433.28,0.02605
433.31,0.03002
433.33,0.05246
433.36,0.1425
433.38,0.2738
433.41,0.6853
433.43,1.208
433.45,2.054
433.48,4.252
433.5,6.603
433.53,11.95
433.55,16.97
433.58,26.89
433.6,34.98
433.63,48.66
433.65,58.12
433.68,71.27
433.7,78.39
433.73,85.15
433.75,86.53
433.78,83.72
433.8,78.9
433.83,68.32
433.85,59.87
433.88,46.53
433.9,37.94
433.93,26.46
433.95,20.07
433.98,12.57
434.0,8.928
434.03,5.311
434.05,4.016
434.08,3.721
434.1,4.777
434.13,8.917
434.15,14.04
434.18,26.77
434.2,39.57
434.23,66.49
434.25,89.73
434.28,131.2
434.3,161.2
434.32,190.8
434.35,228.8
434.37,246.4
434.4,256.6
434.42,251.4
434.45,227.3
434.47,202.8
434.5,159.5
434.52,130.0
434.55,90.17
434.57,68.47
434.6,44.67
434.62,34.58
434.65,26.97
434.67,26.01
434.7,29.07
434.72,33.15
434.75,40.67
434.77,45.67
434.8,51.64
434.82,53.9
434.85,54.08
434.87,52.12
434.9,46.95
434.92,42.94
434.95,38.03
434.97,36.68
435.0,39.24
435.02,44.64
435.05,58.44
435.07,70.91
435.1,92.51
435.12,107.1
435.15,126.1
435.17,135.0
435.19,139.8
435.22,138.6
435.24,132.6
435.27,117.6
435.29,105.5
435.32,87.35
435.34,76.92
435.37,65.67
435.39,61.49
435.42,59.58
435.44,60.29
435.47,62.24
435.49,62.92
435.52,61.47
435.54,58.45
435.57,51.03
435.59,44.73
435.62,34.56
435.64,28.08
435.67,19.88
435.69,15.78
435.72,11.85
435.74,10.61
435.77,10.48
435.79,11.29
435.82,13.39
435.84,15.14
435.87,17.84
435.89,19.45
435.92,21.17
435.94,21.67
435.97,21.26
435.99,20.19
436.02,17.6
436.04,15.41
436.06,13.04
436.09,9.502
436.11,7.361
436.14,4.692
436.16,3.321
436.19,1.846
436.21,1.192
436.24,0.5771
436.26,0.3397
436.29,0.1434
436.31,0.07757
436.34,0.03112
436.36,0.02031
436.39,0.024
436.41,0.04072
436.44,0.1008
436.46,0.1806
436.49,0.4059
436.51,0.6655
436.54,1.305
436.56,1.954
436.59,3.351
436.61,4.6
436.64,6.96
436.66,8.827
436.69,11.97
436.71,14.24
436.74,17.82
436.76,20.33
436.79,24.37
436.81,27.3
436.84,32.05
436.86,35.37
436.89,40.17
436.91,42.87
436.93,44.84
436.96,45.82
436.98,44.92
437.01,41.18
437.03,37.33
437.06,30.25
437.08,25.18
437.11,17.89
437.13,13.62
437.16,8.455
437.18,5.878
437.21,3.184
437.23,2.027
437.26,0.983
437.28,0.6117
437.31,0.372
437.33,0.3639
437.36,0.533
437.38,0.7627
437.41,1.293
437.43,1.774
437.46,2.667
437.48,3.342
437.51,4.368
437.53,4.983
437.56,5.657
437.58,5.874
437.61,5.791
437.63,5.474
437.66,4.688
437.68,4.035
437.71,3.006
437.73,2.365
437.76,1.569
437.78,1.191
437.8,0.967
437.83,1.005
437.85,1.386
437.88,2.829
437.9,4.702
437.93,9.74
437.95,15.3
437.98,28.56
438.0,41.93
438.03,71.6
438.05,100.1
438.08,161.3
438.1,218.8
438.13,339.7
438.15,449.4
438.18,665.5
438.2,845.0
438.23,1158.0
438.25,1381.0
438.28,1702.0
438.3,1879.0
438.33,2046.0
438.35,2072.0
438.38,1976.0
438.4,1830.0
438.43,1523.0
438.45,1287.0
438.48,934.2
438.5,721.4
438.53,458.4
438.55,325.1
438.58,184.1
438.6,123.2
438.63,68.55
438.65,49.58
438.68,37.7
438.7,36.71
438.72,38.86
438.75,44.77
438.77,48.89
438.8,53.4
438.82,54.56
438.85,53.08
438.87,50.1
438.9,43.5
438.92,38.38
438.95,30.83
438.97,26.45
439.0,21.43
439.02,19.24
439.05,17.69
439.07,17.78
439.1,19.72
439.12,22.41
439.15,29.07
439.17,35.51
439.2,48.3
439.22,58.58
439.25,75.24
439.27,85.92
439.3,98.8
439.32,103.9
439.35,104.9
439.37,100.9
439.4,88.82
439.42,77.9
439.45,59.7
439.47,47.72
439.5,31.81
439.52,23.18
439.55,13.44
439.57,8.927
439.59,5.713
439.62,2.731
439.64,1.595
439.67,0.6664
439.69,0.3576
439.72,0.137
439.74,0.07843
439.77,0.06228
439.79,0.08916
439.82,0.2001
439.84,0.3459
439.87,0.7423
439.89,1.181
439.92,2.211
439.94,3.208
439.97,5.23
439.99,6.92
440.02,9.848
440.04,11.94
440.07,15.02
440.09,16.98
440.12,19.99
440.14,22.55
440.17,29.08
440.19,37.04
440.22,58.87
440.24,83.29
440.27,140.6
440.29,195.5
440.32,304.4
440.34,392.7
440.37,539.0
440.39,636.3
440.42,762.0
440.44,820.6
440.46,851.6
440.49,840.0
440.51,794.9
440.54,683.2
440.56,590.4
440.59,444.3
440.61,353.1
440.64,238.3
440.66,179.9
440.69,119.4
440.71,94.76
440.74,74.77
440.76,68.85
440.79,65.22
440.81,63.8
440.84,60.75
440.86,57.73
440.89,52.49
440.91,49.62
440.94,48.74
440.96,51.98
440.99,64.96
441.01,79.99
441.04,112.4
441.06,139.8
441.09,186.3
441.11,217.9
441.14,260.6
441.16,283.4
441.19,307.2
441.21,318.1
441.24,336.1
441.26,357.2
441.29,419.4
441.31,490.0
441.33,588.8
441.36,789.2
441.38,950.3
441.41,1207.0
441.43,1366.0
441.46,1548.0
441.48,1612.0
441.51,1601.0
441.53,1524.0
441.56,1321.0
441.58,1147.0
441.61,867.2
441.63,687.5
441.66,453.9
441.68,329.8
441.71,193.9
441.73,133.8
441.76,81.17
441.78,65.63
441.81,63.58
441.83,72.51
441.86,95.76
441.88,114.8
441.91,143.7
441.93,160.2
441.96,176.5
441.98,180.0
442.01,173.3
442.03,161.8
442.06,137.2
442.08,118.3
442.11,90.59
442.13,74.37
442.16,55.33
442.18,46.42
442.2,40.27
442.23,35.27
442.25,34.11
442.28,34.99
442.3,37.33
442.33,44.12
442.35,51.41
442.38,67.26
442.4,81.14
442.43,105.8
442.45,123.3
442.48,147.7
442.5,160.4
442.53,170.6
442.55,170.4
442.58,159.3
442.6,145.9
442.63,120.0
442.65,101.0
442.68,73.71
442.7,57.67
442.73,38.19
442.75,28.41
442.78,18.06
442.8,13.55
442.83,9.529
442.85,8.251
442.88,7.905
442.9,8.491
442.93,10.25
442.95,11.79
442.98,14.27
443.0,15.81
443.03,17.63
443.05,18.46
443.07,19.01
443.1,19.65
443.12,20.31
443.15,22.52
443.17,25.39
443.2,33.01
443.22,41.15
443.25,59.8
443.27,77.94
443.3,116.8
443.32,152.6
443.35,225.2
443.37,288.6
443.4,409.4
443.42,508.0
443.45,682.6
443.47,814.3
443.5,1026.0
443.52,1169.0
443.55,1366.0
443.57,1473.0
443.6,1573.0
443.62,1589.0
443.65,1528.0
443.67,1433.0
443.7,1227.0
443.72,1063.0
443.75,804.0
443.77,639.8
443.8,426.0
443.82,311.2
443.85,182.4
443.87,122.6
443.9,64.13
443.92,40.69
443.94,25.99
443.97,15.01
443.99,12.55
444.02,13.53
444.04,16.44
444.07,23.36
444.09,29.33
444.12,39.64
444.14,46.9
444.17,57.25
444.19,63.09
444.22,69.17
444.24,70.96
444.27,69.94
444.29,66.89
444.32,59.38
444.34,52.99
444.37,42.43
444.39,35.37
444.42,25.68
444.44,20.19
444.47,13.82
444.49,10.9
444.52,8.52
444.54,8.181
444.57,9.352
444.59,11.11
444.62,14.87
444.64,17.9
444.67,22.7
444.69,25.77
444.72,29.74
444.74,31.95
444.77,35.45
444.79,39.29
444.82,52.25
444.84,70.81
444.86,103.6
444.89,197.2
444.91,304.6
444.94,564.5
444.96,822.3
444.99,1360.0
445.01,1821.0
445.04,2644.0
445.06,3244.0
445.09,4131.0
445.11,4649.0
445.14,5208.0
445.16,5392.0
445.19,5351.0
445.21,5128.0
445.24,4567.0
445.26,4100.0
445.29,3363.0
445.31,2900.0
445.34,2311.0
445.36,2009.0
445.39,1698.0
445.41,1579.0
445.44,1510.0
445.46,1521.0
445.49,1598.0
445.51,1680.0
445.54,1843.0
445.56,1979.0
445.59,2234.0
445.61,2442.0
445.64,2814.0
445.66,3093.0
445.69,3529.0
445.71,3804.0
445.73,4039.0
445.76,4269.0
445.78,4314.0
445.81,4193.0
445.83,3992.0
445.86,3546.0
445.88,3191.0
445.91,2654.0
445.93,2345.0
445.96,2033.0
445.98,1961.0
446.01,2089.0
446.03,2330.0
446.06,2888.0
446.08,3351.0
446.11,4080.0
446.13,4523.0
446.16,5015.0
446.18,5178.0
446.21,5137.0
446.23,4929.0
446.26,4416.0
446.28,4000.0
446.31,3378.0
446.33,3021.0
446.36,2626.0
446.38,2462.0
446.41,2332.0
446.43,2288.0
446.46,2219.0
446.48,2141.0
446.51,1948.0
446.53,1769.0
446.56,1451.0
446.58,1224.0
446.6,1004.0
446.63,709.0
446.65,546.7
446.68,360.7
446.7,273.5
446.73,191.3
446.75,165.2
446.78,164.4
446.8,188.3
446.83,259.9
446.85,330.1
446.88,463.3
446.9,564.1
446.93,716.5
446.95,807.3
446.98,908.0
447.0,943.4
447.03,944.3
447.05,914.1
447.08,838.9
447.1,781.8
447.13,707.3
447.15,673.9
447.18,653.8
447.2,657.1
447.23,673.4
447.25,681.5
447.28,673.6
447.3,649.1
447.33,582.0
447.35,520.6
447.38,414.8
447.4,343.0
447.43,245.0
447.45,190.8
447.47,147.2
447.5,101.3
447.52,81.87
447.55,64.69
447.57,58.43
447.6,52.91
447.62,50.37
447.65,47.39
447.67,46.31
447.7,47.77
447.72,52.13
447.75,66.05
447.77,81.25
447.8,113.5
447.82,140.8
447.85,188.0
447.87,221.7
447.9,271.7
