wavelength,intensity
436.52,18.32
436.54,20.26
436.57,23.2
436.59,25.12
436.62,27.85
436.64,29.53
436.67,31.75
436.69,33.02
436.72,34.58
436.74,35.4
436.77,36.38
436.79,36.96
436.82,37.99
436.84,39.04
436.87,41.93
436.89,45.43
436.92,54.96
436.94,65.82
436.97,93.09
436.99,122.1
437.02,189.9
437.04,257.6
437.07,406.5
437.09,546.8
437.12,837.2
437.14,1096.0
437.17,1600.0
437.19,2023.0
437.21,2521.0
437.24,3411.0
437.26,4095.0
437.29,5237.0
437.31,6054.0
437.34,7313.0
437.36,8138.0
437.39,9284.0
437.41,9945.0
437.44,10710.0
437.46,11050.0
437.49,11240.0
437.51,11150.0
437.54,10710.0
437.56,10230.0
437.59,9285.0
437.61,8537.0
437.64,7315.0
437.66,6474.0
437.69,5238.0
437.71,4463.0
437.74,3411.0
437.76,2798.0
437.79,2022.0
437.81,1599.0
437.84,1097.0
437.86,840.1
437.89,555.3
437.91,421.2
437.94,286.6
437.96,232.8
437.99,194.5
438.01,191.9
438.04,216.3
438.06,248.7
438.09,318.1
438.11,376.4
438.13,442.8
438.16,554.0
438.18,633.2
438.21,753.6
438.23,831.1
438.26,936.1
438.28,994.7
438.31,1059.0
438.33,1084.0
438.36,1091.0
438.38,1076.0
438.41,1024.0
438.43,972.6
438.46,875.9
438.48,802.0
438.51,684.2
438.53,604.8
438.56,490.2
438.58,419.3
438.61,324.6
438.63,270.1
438.66,201.9
438.68,165.0
438.71,121.5
438.73,99.19
438.76,74.07
438.78,61.77
438.81,48.3
438.83,41.82
438.86,34.71
438.88,31.21
438.91,27.22
438.93,25.16
438.96,22.76
438.98,21.56
439.0,20.67
439.03,19.98
439.05,20.02
439.08,21.0
439.1,22.38
439.13,25.79
439.15,29.09
439.18,35.85
439.2,41.71
439.23,52.73
439.25,61.69
439.28,77.74
439.3,90.28
439.33,112.1
439.35,128.9
439.38,157.8
439.4,180.0
439.43,218.7
439.45,248.8
439.48,301.5
439.5,342.4
439.53,413.5
439.55,467.5
439.58,558.1
439.6,623.9
439.63,727.8
439.65,798.2
439.68,900.2
439.7,962.4
439.73,1041.0
439.75,1080.0
439.78,1113.0
439.8,1118.0
439.83,1096.0
439.85,1063.0
439.88,990.0
439.9,927.7
439.92,857.5
439.95,743.2
439.97,664.8
440.0,550.0
440.02,478.5
440.05,383.0
440.07,328.8
440.1,263.7
440.12,231.5
440.15,200.0
440.17,189.8
440.2,189.4
440.22,198.0
440.25,222.4
440.27,244.8
440.3,284.8
440.32,313.9
440.35,357.8
440.37,385.4
440.4,420.7
440.42,438.6
440.45,454.7
440.47,457.5
440.5,449.2
440.52,435.7
440.55,404.8
440.57,378.4
440.6,332.8
440.62,299.9
440.65,249.9
440.67,217.4
440.7,172.0
440.72,144.8
440.75,109.5
440.77,89.76
440.79,73.05
440.82,53.28
440.84,43.25
440.87,32.19
440.89,27.01
440.92,21.8
440.94,19.65
440.97,17.87
440.99,17.41
441.02,17.51
441.04,17.99
441.07,19.26
441.09,20.5
441.12,23.05
441.14,25.32
441.17,29.85
441.19,33.75
441.22,41.2
441.24,47.31
441.27,58.29
441.29,66.77
441.32,80.95
441.34,91.12
441.37,106.8
441.39,117.1
441.42,131.5
441.44,139.9
441.47,149.9
441.49,154.4
441.52,157.8
441.54,157.7
441.57,154.1
441.59,149.6
441.62,140.4
441.64,133.0
441.67,120.8
441.69,112.4
441.71,104.2
441.74,92.67
441.76,86.02
441.79,78.25
441.81,74.96
441.84,73.68
441.86,75.77
441.89,84.29
441.91,94.14
441.94,116.2
441.96,136.1
441.99,174.5
442.01,205.7
442.04,260.4
442.06,301.3
442.09,367.3
442.11,412.7
442.14,479.5
442.16,520.9
442.19,574.9
442.21,603.3
442.24,631.8
442.26,640.4
442.29,637.1
442.31,624.4
442.34,591.3
442.36,561.4
442.39,508.3
442.41,469.5
442.44,410.0
442.46,371.6
442.49,319.2
442.51,289.5
442.54,255.7
442.56,241.7
442.59,235.9
442.61,243.7
442.63,261.8
442.66,310.3
442.68,358.0
442.71,453.8
442.73,533.8
442.76,676.6
442.78,785.1
442.81,962.4
442.83,1086.0
442.86,1270.0
442.88,1386.0
442.91,1539.0
442.93,1621.0
442.96,1706.0
442.98,1734.0
443.01,1730.0
443.03,1697.0
443.06,1608.0
443.08,1525.0
443.11,1378.0
443.13,1271.0
443.16,1107.0
443.18,1002.0
443.21,862.4
443.23,784.3
443.26,695.3
443.28,656.0
443.31,627.3
443.33,627.0
443.36,650.6
443.38,679.1
443.41,734.3
443.43,775.1
443.46,834.8
443.48,869.4
443.5,897.1
443.53,921.1
443.55,923.4
443.58,904.8
443.6,877.9
443.63,817.7
443.65,766.6
443.68,677.7
443.7,613.5
443.73,514.6
443.75,449.8
443.78,358.3
443.8,302.8
443.83,229.6
443.85,188.3
443.88,137.3
443.9,110.6
443.93,80.13
443.95,65.67
443.98,51.49
444.0,46.34
444.03,44.01
444.05,45.52
444.08,51.61
444.1,57.81
444.13,69.68
444.15,78.95
444.18,94.19
444.2,104.8
444.23,120.6
444.25,130.5
444.28,143.7
444.3,150.8
444.33,158.4
444.35,161.0
444.38,161.2
444.4,158.8
444.42,154.4
444.45,144.8
444.47,136.7
444.5,123.0
444.52,113.3
444.55,98.86
444.57,89.74
444.6,77.53
444.62,70.64
444.65,62.48
444.67,58.55
444.7,54.86
444.72,53.75
444.75,53.82
444.77,54.83
444.8,57.4
444.82,59.6
444.85,63.3
444.87,65.86
444.9,69.57
444.92,71.86
444.95,74.92
444.97,76.7
445.0,79.07
445.02,80.57
445.05,83.01
445.07,85.01
445.1,89.11
445.12,92.91
445.15,100.8
445.17,108.0
445.2,121.8
445.22,133.4
445.25,154.1
445.27,170.1
445.29,187.5
445.32,215.4
445.34,234.5
445.37,262.3
445.39,279.4
445.42,301.2
445.44,312.4
445.47,322.9
445.49,325.4
445.52,321.9
445.54,315.1
445.57,298.7
445.59,284.3
445.62,258.9
445.64,240.2
445.67,211.2
445.69,191.8
445.72,164.0
445.74,146.7
445.77,123.1
445.79,109.1
445.82,90.9
445.84,80.46
445.87,67.16
445.89,59.68
445.92,50.24
445.94,44.95
445.97,38.28
445.99,34.54
446.02,29.82
446.04,27.18
446.07,23.88
446.09,22.06
446.12,19.86
446.14,18.7
446.17,17.4
446.19,16.81
446.21,16.45
446.24,16.34
446.26,16.59
446.29,17.51
446.31,18.54
446.34,20.8
446.36,22.85
446.39,26.86
446.41,30.22
446.44,36.37
446.46,41.27
446.49,49.85
446.51,56.41
446.54,67.49
446.56,75.64
446.59,88.88
446.61,98.25
446.64,112.8
446.66,122.6
446.69,136.9
446.71,145.9
446.74,157.9
446.76,164.5
446.79,171.7
446.81,174.4
446.84,175.0
446.86,173.0
446.89,166.4
446.91,159.7
446.94,146.8
446.96,136.7
446.99,119.9
447.01,108.2
447.04,90.63
447.06,79.28
447.08,68.52
447.11,53.88
447.13,45.31
447.16,34.42
447.18,28.49
447.21,21.56
447.23,18.17
447.26,14.81
447.28,13.62
447.31,13.29
447.33,13.96
447.36,16.18
447.38,18.42
447.41,22.81
447.43,26.34
447.46,32.39
447.48,36.8
447.51,43.77
447.53,48.48
447.56,55.38
447.58,59.71
447.61,65.58
447.63,68.99
447.66,73.35
447.68,75.82
447.71,79.12
447.73,81.29
447.76,85.06
447.78,88.28
447.81,94.78
447.83,100.6
447.86,111.9
447.88,121.3
447.91,138.2
447.93,151.0
447.96,171.8
447.98,186.1
448.0,200.1
448.03,219.6
448.05,230.6
448.08,243.0
448.1,248.0
448.13,249.6
448.15,246.9
448.18,237.1
448.2,227.3
448.23,208.6
448.25,194.2
448.28,171.2
448.3,155.6
448.33,133.3
448.35,119.6
448.38,101.8
448.4,92.08
448.43,80.86
448.45,75.69
448.48,71.23
448.5,70.28
448.53,71.43
448.55,73.62
448.58,78.42
448.6,82.26
448.63,88.33
448.65,92.21
448.68,97.2
448.7,99.66
448.73,101.7
448.75,101.7
448.78,99.84
448.8,97.27
448.83,91.65
448.85,86.93
448.87,81.62
448.9,72.96
448.92,67.0
448.95,58.23
448.97,52.72
449.0,45.26
449.02,40.97
449.05,35.65
449.07,32.89
449.1,29.89
449.12,28.62
449.15,27.7
449.17,27.68
449.2,28.39
449.22,29.29
449.25,31.13
449.27,32.59
449.3,35.01
449.32,36.67
449.35,39.08
449.37,40.53
449.4,42.35
449.42,43.24
449.45,44.0
449.47,44.1
449.5,43.65
449.52,42.97
449.55,41.49
449.57,40.3
449.6,38.39
449.62,37.16
449.65,35.62
449.67,34.94
449.7,34.65
449.72,35.08
449.75,36.84
449.77,38.84
449.79,41.54
449.82,46.97
449.84,51.48
449.87,59.5
449.89,65.55
449.92,75.41
449.94,82.26
449.97,92.49
449.99,98.96
450.02,107.6
450.04,112.3
450.07,117.4
450.09,119.2
450.12,119.5
450.14,118.0
450.17,113.5
450.19,109.2
450.22,101.4
450.24,95.61
450.27,86.86
450.29,81.36
450.32,74.17
450.34,70.37
450.37,66.42
450.39,65.0
450.42,64.56
450.44,65.23
450.47,67.24
450.49,68.94
450.52,71.47
450.54,72.83
450.57,73.92
450.59,73.82
450.62,72.22
450.64,70.17
450.67,65.72
450.69,61.97
450.71,57.72
450.74,50.73
450.76,45.88
450.79,38.65
450.81,34.05
450.84,27.72
450.86,23.99
450.89,19.23
450.91,16.66
450.94,13.74
450.96,12.39
450.99,11.27
451.01,11.1
451.04,11.64
451.06,12.51
451.09,14.5
451.11,16.24
451.14,19.37
451.16,21.73
451.19,25.54
451.21,28.17
451.24,32.07
451.26,34.55
451.29,37.99
451.31,40.04
451.34,42.75
451.36,44.37
451.39,46.72
451.41,48.42
451.44,51.61
451.46,54.49
451.49,60.54
451.51,66.11
451.54,77.37
451.56,87.12
451.58,98.82
451.61,120.1
451.63,136.6
451.66,164.4
451.68,184.4
451.71,215.2
451.73,235.5
451.76,263.8
451.78,280.4
451.81,300.2
451.83,309.5
451.86,317.1
451.88,317.8
451.91,313.0
451.93,306.5
451.96,293.5
451.98,283.6
452.01,268.7
452.03,259.8
452.06,249.2
452.08,244.4
452.11,241.4
452.13,242.0
452.16,246.6
452.18,251.8
452.21,262.4
452.23,271.0
452.26,286.2
452.28,298.0
452.31,318.4
452.33,334.3
452.36,362.2
452.38,383.7
452.41,420.4
452.43,447.5
452.46,491.0
452.48,520.9
452.5,550.3
452.53,591.3
452.55,614.9
452.58,642.0
452.6,653.3
452.63,658.4
452.65,653.4
452.68,633.7
452.7,612.8
452.73,571.7
452.75,539.1
452.78,484.6
452.8,446.2
452.83,387.9
452.85,349.9
452.88,295.8
452.9,262.7
452.93,218.4
452.95,192.8
452.98,161.0
453.0,144.2
453.03,125.7
453.05,117.7
453.08,111.8
453.1,111.8
453.13,117.0
453.15,123.6
453.18,136.9
453.2,147.7
453.23,165.3
453.25,177.3
453.28,194.4
453.3,204.5
453.33,216.6
453.35,222.1
453.37,225.1
453.4,224.9
453.42,221.5
453.45,211.7
453.47,202.4
453.5,185.0
453.52,171.6
453.55,149.8
453.57,134.8
453.6,112.5
453.62,98.2
453.65,78.27
453.67,66.28
453.7,50.49
453.72,41.51
453.75,30.31
453.77,24.29
453.8,17.19
453.82,13.6
453.85,9.67
453.87,7.863
453.9,6.139
453.92,5.526
453.95,5.242
453.97,5.399
454.0,6.05
454.02,6.719
454.05,8.025
454.07,9.079
454.1,10.92
454.12,12.32
454.15,14.65
454.17,16.37
454.2,19.16
454.22,21.14
454.25,24.24
454.27,26.34
454.29,28.42
454.32,31.43
454.34,33.28
454.37,35.77
454.39,37.19
454.42,38.99
454.44,40.02
454.47,41.51
454.49,42.64
454.52,44.96
454.54,47.22
454.57,52.26
454.59,57.09
454.62,67.11
454.64,75.94
454.67,92.79
454.69,106.5
454.72,130.6
454.74,148.7
454.77,178.2
454.79,198.7
454.82,229.3
454.84,248.6
454.87,274.1
454.89,288.0
454.92,302.7
454.94,307.9
454.97,308.0
454.99,303.1
455.02,288.8
455.04,275.1
455.07,249.8
455.09,230.6
455.12,200.1
455.14,179.6
455.16,159.5
455.19,131.2
455.21,114.2
455.24,91.88
455.26,79.41
455.29,64.39
455.31,56.8
455.34,48.92
455.36,45.91
455.39,44.66
455.41,45.97
455.44,51.22
455.46,56.99
455.49,69.28
455.51,80.06
455.54,100.3
455.56,116.7
455.59,145.3
455.61,167.1
455.64,203.0
455.66,228.6
455.69,267.9
455.71,293.8
455.74,330.2
455.76,351.6
455.79,377.4
455.81,389.4
455.84,398.4
455.86,398.0
455.89,387.6
455.91,374.7
455.94,347.5
455.96,325.2
455.99,287.6
456.01,261.1
456.04,221.4
456.06,196.0
456.08,172.3
456.11,141.0
456.13,123.2
456.16,101.8
456.18,90.83
456.21,78.95
456.23,73.66
456.26,68.84
456.28,67.17
456.31,66.1
456.33,65.87
456.36,65.61
456.38,65.2
456.41,63.92
456.43,62.56
456.46,59.79
456.48,57.55
456.51,53.86
456.53,51.36
456.56,47.87
456.58,45.89
456.61,43.7
456.63,42.85
456.66,42.65
456.68,43.25
456.71,45.27
456.73,47.36
456.76,51.59
456.78,55.14
456.81,61.56
456.83,66.59
456.86,75.33
456.88,81.98
456.91,93.25
456.93,101.7
456.95,110.7
456.98,125.6
457.0,136.3
457.03,153.3
457.05,165.1
457.08,183.4
457.1,195.8
457.13,214.6
457.15,227.2
457.18,246.2
457.2,259.0
457.23,278.5
457.25,291.6
457.28,311.6
457.3,324.9
457.33,344.3
457.35,356.4
457.38,372.3
457.4,380.7
457.43,389.0
457.45,390.9
457.48,387.8
457.5,381.5
457.53,365.9
457.55,351.8
457.58,326.5
457.6,307.7
457.63,278.7
457.65,260.0
457.68,234.7
457.7,220.8
457.73,205.5
457.75,199.4
457.78,196.7
457.8,198.9
457.83,207.4
457.85,215.8
457.87,225.6
457.9,241.3
457.92,251.5
457.95,264.6
457.97,271.1
458.0,276.2
458.02,276.2
458.05,270.9
458.07,264.0
458.1,248.9
458.12,236.4
458.15,214.9
458.17,199.6
458.2,176.0
458.22,160.7
458.25,139.1
458.27,126.1
458.3,109.0
458.32,99.41
458.35,87.71
458.37,81.62
458.4,74.74
458.42,71.43
458.45,67.94
458.47,66.31
458.5,64.47
458.52,63.4
458.55,61.68
458.57,60.3
458.6,57.7
458.62,55.56
458.65,51.75
458.67,48.86
458.7,44.15
458.72,40.86
458.75,35.9
458.77,32.7
458.79,29.66
458.82,25.53
458.84,23.12
458.87,20.09
458.89,18.47
458.92,16.66
458.94,15.85
458.97,15.25
458.99,15.24
459.02,15.87
459.04,16.74
459.07,18.76
459.09,20.63
459.12,24.25
459.14,27.23
459.17,32.5
459.19,36.5
459.22,43.04
459.24,47.64
459.27,54.57
459.29,59.02
459.32,65.08
459.34,68.51
459.37,72.44
459.39,74.12
459.42,75.11
459.44,74.73
459.47,72.67
459.49,70.41
459.52,65.9
459.54,62.31
459.57,56.33
459.59,52.12
459.62,45.71
459.64,41.51
459.66,37.43
459.69,31.67
459.71,28.12
459.74,23.3
459.76,20.45
459.79,16.73
459.81,14.63
459.84,12.06
459.86,10.74
459.89,9.341
459.91,8.805
459.94,8.595
459.96,8.851
459.99,9.829
460.01,10.88
460.04,13.05
460.06,14.9
460.09,18.31
460.11,21.02
460.14,25.82
460.16,29.55
460.19,36.04
460.21,41.04
460.24,49.66
460.26,56.21
460.29,67.29
460.31,75.52
460.34,88.97
460.36,98.55
460.39,113.4
460.41,123.4
460.44,137.7
460.46,146.4
460.49,157.5
460.51,163.1
460.54,168.4
460.56,169.4
460.58,168.5
460.61,163.2
460.63,157.3
460.66,145.4
460.68,135.8
460.71,119.7
460.73,108.4
460.76,91.42
460.78,80.63
460.81,66.01
460.83,57.69
460.86,47.97
460.88,43.61
460.91,40.74
460.93,41.52
460.96,47.12
460.98,54.03
461.01,69.5
461.03,83.33
461.06,109.4
461.08,130.2
461.11,166.0
461.13,192.4
461.16,234.5
461.18,263.2
461.21,305.3
461.23,331.3
461.26,365.3
461.28,383.2
461.31,401.6
461.33,407.3
461.36,405.9
461.38,398.2
461.41,377.7
461.43,358.8
461.45,336.6
461.48,299.0
461.5,272.4
461.53,232.2
461.55,206.3
461.58,170.2
461.6,148.6
461.63,120.3
461.65,104.3
461.68,84.48
461.7,73.73
461.73,60.77
461.75,53.88
461.78,45.57
461.8,41.07
461.83,35.45
461.85,32.27
461.88,28.13
461.9,25.7
461.93,22.51
461.95,20.67
461.98,18.34
462.0,17.08
462.03,15.65
462.05,15.01
462.08,14.48
462.1,14.39
462.13,14.61
462.15,14.94
462.18,15.63
462.2,16.18
462.23,17.06
462.25,17.66
462.28,18.53
462.3,19.1
462.33,19.97
462.35,20.61
462.37,21.34
462.4,22.69
462.42,23.83
462.45,25.99
462.47,27.77
462.5,30.95
462.52,33.39
462.55,37.41
462.57,40.23
462.6,44.44
462.62,47.08
462.65,50.53
462.67,52.34
462.7,54.1
462.72,54.55
462.75,54.07
462.77,52.99
462.8,50.3
462.82,47.88
462.85,43.54
462.87,40.29
462.9,35.15
462.92,31.66
462.95,26.55
462.97,23.32
463.0,18.85
463.02,16.17
463.05,12.64
463.07,10.61
463.1,8.046
463.12,6.633
463.15,4.914
463.17,4.006
463.2,2.949
463.22,2.421
463.24,2.015
463.27,1.599
463.29,1.434
463.32,1.329
463.34,1.344
463.37,1.48
463.39,1.643
463.42,1.992
463.44,2.294
463.47,2.853
463.49,3.298
463.52,4.071
463.54,4.655
463.57,5.629
463.59,6.334
463.62,7.458
463.64,8.237
463.67,9.424
463.69,10.21
463.72,11.36
463.74,12.08
463.77,13.1
463.79,13.73
463.82,14.6
463.84,15.16
463.87,16.01
463.89,16.63
463.92,17.75
463.94,18.7
463.97,20.61
463.99,22.31
464.02,25.7
464.04,28.64
464.07,34.28
464.09,38.95
464.12,47.43
464.14,54.06
464.16,61.46
464.19,73.83
464.21,82.76
464.24,96.78
464.26,106.3
464.29,120.1
464.31,128.7
464.34,140.2
464.36,146.6
464.39,153.7
464.41,156.7
464.44,158.2
464.46,157.3
464.49,153.1
464.51,148.6
464.54,139.7
464.56,132.6
464.59,120.7
464.61,112.2
464.64,99.24
464.66,90.7
464.69,78.47
464.71,70.87
464.74,60.54
464.76,54.44
464.79,46.51
464.81,42.01
464.84,36.38
464.86,33.29
464.89,29.52
464.91,27.49
464.94,25.05
464.96,23.74
464.99,22.18
465.01,21.35
465.03,20.67
465.06,19.87
465.08,19.49
465.11,19.09
465.13,18.95
465.16,18.91
465.18,18.99
465.21,19.28
465.23,19.57
465.26,20.16
465.28,20.67
465.31,21.62
465.33,22.41
465.36,23.88
465.38,25.12
465.41,27.45
465.43,29.41
465.46,33.1
465.48,36.13
465.51,41.65
465.53,46.01
465.56,53.58
465.58,59.26
465.61,68.57
465.63,75.15
465.66,85.26
465.68,91.95
465.71,101.5
465.73,107.5
465.76,115.4
465.78,120.1
465.81,126.2
465.83,129.9
465.86,135.5
465.88,139.7
465.91,147.4
465.93,153.9
465.95,162.0
465.98,177.3
466.0,189.8
466.03,211.9
466.05,228.6
466.08,255.5
466.1,274.0
466.13,300.8
466.15,317.1
466.18,337.3
466.2,347.0
466.23,354.7
466.25,354.8
466.28,347.2
466.3,337.0
466.33,314.9
466.35,296.4
466.38,264.7
466.4,241.8
466.43,206.6
466.45,183.5
466.48,150.8
466.5,131.0
466.53,104.8
466.55,89.88
466.58,71.51
466.6,61.76
466.63,50.52
466.65,44.97
466.68,38.98
466.7,36.22
466.73,33.34
466.75,32.01
466.78,30.46
466.8,29.56
466.83,28.21
466.85,27.22
466.87,26.14
466.9,24.37
466.92,23.12
466.95,21.26
466.97,20.09
467.0,18.63
467.02,17.93
467.05,17.48
467.07,17.67
467.1,18.84
467.12,20.28
467.15,23.53
467.17,26.46
467.2,31.99
467.22,36.4
467.25,43.96
467.27,49.49
467.3,58.23
467.32,64.14
467.35,72.67
467.37,77.89
467.4,84.54
467.42,87.97
467.45,91.27
467.47,92.12
467.5,91.31
467.52,89.4
467.55,84.73
467.57,80.59
467.6,73.27
467.62,67.94
467.65,59.78
467.67,54.51
467.7,47.35
467.72,43.31
467.74,40.04
467.77,36.86
467.79,36.05
467.82,37.1
467.84,39.45
467.87,45.66
467.89,51.72
467.92,63.81
467.94,73.89
467.97,91.96
467.99,105.8
468.02,128.8
468.04,145.1
468.07,170.2
468.09,186.7
468.12,209.8
468.14,223.3
468.17,239.5
468.19,247.1
468.22,252.7
468.24,252.5
468.27,246.1
468.29,238.1
468.32,221.1
468.34,207.2
468.37,183.5
468.39,166.6
468.42,140.9
468.44,124.2
468.47,100.6
468.49,86.23
468.52,67.28
468.54,56.5
468.57,43.15
468.59,36.07
468.62,28.03
468.64,24.24
468.66,21.6
468.69,19.59
468.71,19.44
468.74,20.8
468.76,22.68
468.79,26.82
468.81,30.36
468.84,36.68
468.86,41.44
468.89,49.16
468.91,54.53
468.94,62.55
468.96,67.67
468.99,74.64
469.01,78.59
469.04,83.13
469.06,85.08
469.09,86.2
469.11,85.7
469.14,83.1
469.16,80.21
469.19,74.39
469.21,69.7
469.24,61.8
469.26,56.19
469.29,47.64
469.31,42.05
469.34,34.13
469.36,29.3
469.39,22.87
469.41,19.19
469.44,14.62
469.46,12.21
469.49,9.522
469.51,8.319
469.53,7.568
469.56,7.261
469.58,7.587
469.61,8.859
469.63,10.22
469.66,13.05
469.68,15.43
469.71,19.75
469.73,23.08
469.76,28.68
469.78,32.76
469.81,39.25
469.83,43.76
469.86,50.67
469.88,55.3
469.91,62.26
469.93,66.9
469.96,73.92
469.98,78.69
470.01,86.12
470.03,91.33
470.06,99.61
470.08,105.4
470.11,114.5
470.13,120.7
470.16,129.8
470.18,135.4
470.21,142.7
470.23,146.4
470.26,149.8
470.28,150.4
470.31,148.4
470.33,145.1
470.36,137.5
470.38,130.7
470.41,118.5
470.43,109.4
470.45,99.81
470.48,85.11
470.5,75.47
470.53,61.79
470.55,53.44
470.58,42.38
470.6,36.07
470.63,28.24
470.65,24.08
470.68,19.26
470.7,16.9
470.73,14.39
470.75,13.28
470.78,12.22
470.8,11.81
470.83,11.46
470.85,11.32
470.88,11.15
470.9,11.0
470.93,10.7
470.95,10.43
470.98,9.92
471.0,9.53
471.03,8.909
471.05,8.506
471.08,7.992
471.1,7.764
471.13,7.701
471.15,7.919
471.18,8.778
471.2,9.799
471.23,12.18
471.25,14.43
471.28,18.99
471.3,22.9
471.32,27.57
471.35,36.06
471.37,42.69
471.4,54.0
471.42,62.31
471.45,75.57
471.47,84.66
471.5,98.1
471.52,106.5
471.55,117.8
471.57,123.9
471.6,130.5
471.62,133.0
471.65,133.5
471.67,131.7
471.7,126.0
471.72,120.4
471.75,109.8
471.77,101.6
471.8,88.44
471.82,79.41
471.85,66.15
471.87,57.79
471.9,46.38
471.92,39.68
471.95,31.12
471.97,26.43
472.0,20.81
472.02,17.93
472.05,14.72
472.07,13.19
472.1,11.6
472.12,10.9
472.15,10.21
472.17,9.931
472.2,9.679
472.22,9.598
472.24,9.585
472.27,9.717
472.29,9.945
472.32,10.6
472.34,11.33
472.37,13.02
472.39,14.66
472.42,18.13
472.44,21.24
472.47,27.35
472.49,32.51
472.52,42.06
472.54,49.68
472.57,63.02
472.59,73.11
472.62,89.74
472.64,101.6
472.67,119.8
472.69,131.9
472.72,149.1
472.74,159.3
472.77,172.1
472.79,178.4
472.82,184.1
472.84,185.0
472.87,182.3
472.89,177.7
472.92,167.2
472.94,158.2
472.97,142.4
472.99,131.0
473.02,113.1
473.04,101.4
473.07,84.5
473.09,74.12
473.11,64.61
473.14,52.12
473.16,45.03
473.19,36.2
473.21,31.42
473.24,25.73
473.26,22.79
473.29,19.47
473.31,17.88
473.34,16.27
473.36,15.68
473.39,15.44
473.41,15.72
473.44,16.82
473.46,18.06
473.49,20.78
473.51,23.26
473.54,28.2
473.56,32.47
473.59,40.64
473.61,47.5
473.64,60.33
473.66,70.83
473.69,89.92
473.71,105.1
473.74,131.6
473.76,151.8
473.79,185.5
473.81,210.0
473.84,248.5
473.86,274.6
473.89,312.9
473.91,336.7
473.94,368.0
473.96,384.9
473.99,402.7
474.01,408.9
474.03,410.2
474.06,402.9
474.08,392.2
474.11,368.1
474.13,347.6
474.16,312.0
474.18,286.0
474.21,245.8
474.23,219.1
474.26,181.1
474.28,157.7
474.31,126.7
474.33,109.1
474.36,87.95
474.38,77.43
474.41,67.28
474.43,64.36
474.46,65.9
474.48,71.02
474.51,85.02
474.53,98.7
474.56,125.8
474.58,148.3
474.61,188.2
474.63,218.5
474.66,268.5
474.68,303.8
474.71,357.8
474.73,393.0
474.76,442.3
474.78,471.1
474.81,506.1
474.83,522.6
474.86,535.7
474.88,536.2
474.91,524.8
474.93,509.6
474.95,488.8
474.98,449.3
475.0,418.7
475.03,369.1
475.05,335.0
475.08,284.5
475.1,252.5
475.13,208.4
475.15,182.2
475.18,148.1
475.2,128.9
475.23,105.1
475.25,92.36
475.28,77.12
475.3,69.17
475.33,59.87
475.35,55.05
475.38,49.39
475.4,46.41
475.43,42.83
475.45,40.92
475.48,38.61
475.5,37.41
475.53,36.09
475.55,35.52
475.58,35.14
475.6,35.2
475.63,35.78
475.65,36.47
475.68,37.92
475.7,39.12
475.73,41.19
475.75,42.69
475.78,44.98
475.8,46.47
475.82,47.87
475.85,49.67
475.87,50.62
475.9,51.58
475.92,51.87
475.95,51.75
475.97,51.28
476.0,50.02
476.02,48.82
476.05,46.55
476.07,44.75
476.1,41.71
476.12,39.51
476.15,36.02
476.17,33.64
476.2,30.05
476.22,27.72
476.25,24.38
476.27,22.32
476.3,19.54
476.32,17.93
476.35,15.93
476.37,14.89
476.4,13.78
476.42,13.33
476.45,13.08
476.47,13.15
476.5,13.56
476.52,13.99
476.55,14.76
476.57,15.3
476.6,16.08
476.62,16.52
476.65,17.0
476.67,17.17
476.7,17.19
476.72,17.05
476.74,16.79
476.77,16.24
476.79,15.79
476.82,15.05
476.84,14.57
476.87,13.9
476.89,13.54
476.92,13.13
476.94,12.97
476.97,12.9
476.99,12.96
477.02,13.19
477.04,13.42
477.07,13.85
477.09,14.16
477.12,14.63
477.14,14.92
477.17,15.29
477.19,15.46
477.22,15.6
477.24,15.59
477.27,15.41
477.29,15.17
477.32,14.66
477.34,14.22
477.37,13.44
477.39,12.86
477.42,11.92
477.44,11.29
477.47,10.36
477.49,9.781
477.52,9.026
477.54,8.62
477.57,8.2
477.59,8.068
477.61,8.07
477.64,8.354
477.66,8.749
477.69,9.674
477.71,10.52
477.74,12.16
477.76,13.5
477.79,15.86
477.81,17.67
477.84,20.69
477.86,22.89
477.89,26.41
477.91,28.86
477.94,32.64
477.96,35.18
477.99,38.94
478.01,41.39
478.04,44.91
478.06,47.13
478.09,50.29
478.11,52.28
478.14,55.15
478.16,57.05
478.19,60.01
478.21,62.18
478.24,65.98
478.26,69.05
478.29,74.77
478.31,79.53
478.34,88.42
478.36,95.66
478.39,108.7
478.41,118.8
478.44,135.9
478.46,148.4
478.49,168.1
478.51,181.5
478.53,194.6
478.56,212.7
478.58,223.2
478.61,235.5
478.63,240.8
478.66,244.1
478.68,242.8
478.71,236.0
478.73,228.4
478.76,213.0
478.78,200.7
478.81,180.3
478.83,166.0
478.86,144.9
478.88,131.6
478.91,113.5
478.93,103.2
478.96,90.55
478.98,84.11
479.01,77.32
479.03,74.54
479.06,72.53
479.08,72.33
479.11,73.13
479.13,74.04
479.16,75.45
479.18,76.13
479.21,76.4
479.23,75.95
479.26,74.22
479.28,72.4
479.31,68.8
479.33,65.96
479.36,61.38
479.38,58.28
479.4,55.31
479.43,51.34
479.45,49.15
479.48,46.68
479.5,45.63
479.53,44.91
479.55,44.95
479.58,45.64
479.6,46.41
479.63,47.85
479.65,48.9
479.68,50.42
479.7,51.33
479.73,52.45
479.75,53.0
479.78,53.52
479.8,53.66
