wavelength,intensity
444.44,151.8
444.47,135.2
444.49,122.9
444.52,103.9
444.54,91.69
444.57,75.38
444.59,66.32
444.62,56.04
444.64,51.51
444.67,48.15
444.69,48.04
444.72,50.59
444.74,53.8
444.77,60.28
444.79,65.37
444.82,73.62
444.84,79.24
444.87,87.44
444.89,92.59
444.92,99.66
444.94,104.0
444.96,108.0
444.99,114.3
445.01,119.1
445.04,129.2
445.06,139.3
445.09,163.2
445.11,188.0
445.14,244.9
445.16,300.5
445.19,418.4
445.21,524.8
445.24,732.3
445.26,904.6
445.29,1213.0
445.31,1447.0
445.34,1827.0
445.36,2087.0
445.39,2464.0
445.41,2689.0
445.44,2959.0
445.46,3081.0
445.49,3161.0
445.51,3142.0
445.54,3008.0
445.56,2856.0
445.59,2555.0
445.61,2322.0
445.64,1948.0
445.66,1697.0
445.69,1341.0
445.71,1124.0
445.74,842.0
445.76,683.6
445.79,490.3
445.81,388.6
445.83,306.2
445.86,212.8
445.88,167.0
445.91,117.1
445.93,93.41
445.96,68.38
445.98,56.83
446.01,44.93
446.03,39.63
446.06,34.39
446.08,32.19
446.11,30.13
446.13,29.28
446.16,28.42
446.18,27.95
446.21,27.26
446.23,26.79
446.26,26.12
446.28,25.8
446.31,25.7
446.33,26.04
446.36,27.39
446.38,28.96
446.41,32.48
446.43,35.65
446.46,41.69
446.48,46.54
446.51,55.01
446.53,61.42
446.56,72.07
446.58,79.83
446.61,92.4
446.63,101.3
446.66,115.5
446.68,125.2
446.7,134.9
446.73,149.2
446.75,157.9
446.78,169.0
446.8,174.5
446.83,178.9
446.85,179.0
446.88,174.2
446.9,168.0
446.93,154.3
446.95,142.8
446.98,123.3
447.0,109.4
447.03,88.6
447.05,75.37
447.08,57.35
447.1,46.87
447.13,33.72
447.15,26.67
447.18,18.51
447.2,14.5
447.23,10.29
447.25,8.476
447.28,6.965
447.3,6.622
447.33,6.928
447.35,7.608
447.38,9.245
447.4,10.69
447.43,13.29
447.45,15.22
447.48,18.22
447.5,20.17
447.53,22.75
447.55,24.13
447.57,25.14
447.6,25.91
447.62,25.92
447.65,25.31
447.67,24.63
447.7,23.55
447.72,23.06
447.75,23.16
447.77,24.09
447.8,27.26
447.82,30.81
447.85,38.63
447.87,45.6
447.9,58.67
447.92,68.97
447.95,86.24
447.97,98.5
448.0,116.9
448.02,128.6
448.05,143.6
448.07,151.4
448.1,158.8
448.12,160.4
448.15,157.7
448.17,152.7
448.2,141.2
448.22,131.5
448.25,115.1
448.27,103.8
448.3,87.59
448.32,77.81
448.35,65.46
448.37,59.03
448.4,52.17
448.42,49.37
448.44,47.81
448.47,47.34
448.49,47.93
448.52,49.51
448.54,50.69
448.57,52.12
448.59,52.63
448.62,52.47
448.64,51.7
448.67,49.63
448.69,47.72
448.72,44.33
448.74,41.88
448.77,38.16
448.79,35.79
448.82,32.6
448.84,30.8
448.87,28.68
448.89,27.71
448.92,27.0
448.94,27.04
448.97,27.94
448.99,29.11
449.02,31.73
449.04,34.05
449.07,38.35
449.09,41.73
449.12,47.55
449.14,51.89
449.17,59.08
449.19,64.29
449.22,72.7
449.24,78.64
449.27,87.85
449.29,94.03
449.31,100.1
449.34,108.4
449.36,113.3
449.39,118.9
449.41,121.4
449.44,123.0
449.46,122.6
449.49,120.1
449.51,117.5
449.54,112.9
449.56,109.7
449.59,105.7
449.61,103.9
449.64,103.0
449.66,103.9
449.69,107.4
449.71,111.1
449.74,118.8
449.76,125.1
449.79,136.1
449.81,144.2
449.84,157.3
449.86,166.5
449.89,180.4
449.91,189.5
449.94,202.2
449.96,209.6
449.99,218.1
450.01,221.5
450.04,222.7
450.06,220.5
450.09,212.5
450.11,204.1
450.14,187.4
450.16,174.0
450.19,151.5
450.21,135.6
450.23,119.5
450.26,96.02
450.28,81.36
450.31,61.57
450.33,50.1
450.36,35.66
450.38,27.85
450.41,18.65
450.43,13.99
450.46,8.857
450.48,6.433
450.51,3.937
450.53,2.852
450.56,1.843
450.58,1.47
450.61,1.215
450.63,1.187
450.66,1.282
450.68,1.405
450.71,1.634
450.73,1.796
450.76,2.025
450.78,2.157
450.81,2.313
450.83,2.39
450.86,2.482
450.88,2.546
450.91,2.697
450.93,2.871
450.96,3.312
450.98,3.77
451.01,4.767
451.03,5.666
451.06,7.382
451.08,8.756
451.1,10.28
451.13,12.76
451.15,14.44
451.18,16.84
451.2,18.24
451.23,19.87
451.25,20.57
451.28,21.0
451.3,20.9
451.33,20.35
451.35,19.89
451.38,19.54
451.4,19.92
451.43,22.3
451.45,25.78
451.48,35.34
451.5,45.66
451.53,69.18
451.55,91.55
451.58,137.4
451.6,177.2
451.63,251.9
451.65,311.4
451.68,413.5
451.7,487.8
451.73,602.6
451.75,677.0
451.78,777.2
451.8,831.4
451.83,886.4
451.85,902.6
451.88,893.8
451.9,866.4
451.93,797.1
451.95,735.8
451.97,666.3
452.0,554.1
452.02,478.9
452.05,372.7
452.07,309.4
452.1,229.1
452.12,186.4
452.15,138.7
452.17,117.6
452.2,101.3
452.22,100.5
452.25,114.9
452.27,135.7
452.3,186.4
452.32,234.9
452.35,333.2
452.37,417.1
452.4,571.4
452.42,692.1
452.45,894.8
452.47,1039.0
452.5,1257.0
452.52,1395.0
452.55,1574.0
452.57,1667.0
452.6,1754.0
452.62,1773.0
452.65,1740.0
452.67,1679.0
452.7,1539.0
452.72,1420.0
452.75,1218.0
452.77,1077.0
452.8,869.2
452.82,739.2
452.84,619.8
452.87,464.7
452.89,378.5
452.92,274.3
452.94,220.5
452.97,160.3
452.99,131.9
453.02,104.3
453.04,94.38
453.07,90.34
453.09,94.0
453.12,107.8
453.14,121.8
453.17,148.9
453.19,170.1
453.22,204.7
453.24,228.4
453.27,262.6
453.29,283.2
453.32,308.5
453.34,320.6
453.37,330.2
453.39,330.6
453.42,322.0
453.44,310.5
453.47,286.1
453.49,265.8
453.52,231.6
453.54,207.3
453.57,170.6
453.59,146.9
453.62,114.0
453.64,94.42
453.67,69.02
453.69,54.89
453.71,42.98
453.74,28.97
453.76,21.96
453.79,14.39
453.81,11.02
453.84,7.99
453.86,7.102
453.89,7.167
453.91,8.011
453.94,10.3
453.96,12.43
453.99,16.36
454.01,19.36
454.04,24.19
454.06,27.45
454.09,32.1
454.11,34.85
454.14,38.19
454.16,39.77
454.19,41.13
454.21,41.38
454.24,40.94
454.26,40.24
454.29,38.9
454.31,37.95
454.34,36.68
454.36,36.01
454.39,35.29
454.41,34.98
454.44,34.68
454.46,34.56
454.49,34.49
454.51,34.61
454.54,35.36
454.56,36.54
454.58,38.59
454.61,44.02
454.63,49.75
454.66,62.42
454.68,74.05
454.71,96.82
454.73,115.6
454.76,148.8
454.78,173.6
454.81,213.0
454.83,239.5
454.86,276.6
454.88,298.0
454.91,322.2
454.93,332.0
454.96,335.7
454.98,330.6
455.01,312.8
455.03,295.0
455.06,262.0
455.08,237.4
455.11,199.4
455.13,174.7
455.16,140.7
455.18,120.7
455.21,95.36
455.23,81.59
455.26,65.33
455.28,57.11
455.31,48.23
455.33,44.35
455.36,41.41
455.38,41.41
455.41,44.73
455.43,49.61
455.45,57.17
455.48,74.9
455.5,92.15
455.53,128.6
455.55,161.3
455.58,225.7
455.6,279.8
455.63,378.6
455.65,455.7
455.68,584.9
455.7,676.9
455.73,816.0
455.75,903.8
455.78,1018.0
455.8,1077.0
455.83,1130.0
455.85,1139.0
455.88,1113.0
455.9,1070.0
455.93,971.8
455.95,889.9
455.98,752.1
456.0,656.5
456.03,516.9
456.05,431.0
456.08,318.0
456.1,255.1
456.13,180.0
456.15,142.2
456.18,101.8
456.2,84.06
456.23,68.04
456.25,62.7
456.28,60.01
456.3,60.43
456.33,62.58
456.35,64.25
456.37,65.69
456.4,67.04
456.42,67.35
456.45,67.24
456.47,67.1
456.5,67.6
456.52,68.9
456.55,73.13
456.57,77.87
456.6,88.29
456.62,97.54
456.65,114.7
456.67,128.0
456.7,150.1
456.72,165.8
456.75,189.9
456.77,205.8
456.8,229.1
456.82,243.7
456.85,264.0
456.87,276.2
456.9,292.3
456.92,301.2
456.95,311.8
456.97,316.8
457.0,321.2
457.02,322.2
457.05,321.6
457.07,320.5
457.1,319.3
457.12,320.1
457.15,326.4
457.17,335.6
457.2,360.3
457.22,385.6
457.24,419.0
457.27,485.5
457.29,540.5
457.32,636.9
457.34,707.7
457.37,817.1
457.39,887.3
457.42,979.3
457.44,1027.0
457.47,1069.0
457.49,1076.0
457.52,1052.0
457.54,1016.0
457.57,936.1
457.59,871.2
457.62,766.8
457.64,698.7
457.67,608.7
457.69,561.6
457.72,515.8
457.74,503.6
457.77,512.9
457.79,536.4
457.82,593.3
457.84,642.4
457.87,726.5
457.89,785.2
457.92,870.0
457.94,920.5
457.97,981.2
457.99,1009.0
458.02,1027.0
458.04,1024.0
458.07,994.2
458.09,959.6
458.11,914.5
458.14,831.1
458.16,768.0
458.19,667.8
458.21,600.9
458.24,505.9
458.26,449.2
458.29,378.3
458.31,342.5
458.34,307.9
458.36,297.9
458.39,301.6
458.41,315.2
458.44,348.4
458.46,376.3
458.49,421.1
458.51,449.6
458.54,484.4
458.56,499.7
458.59,507.4
458.61,501.4
458.64,475.9
458.66,449.1
458.69,397.5
458.71,357.9
458.74,295.4
458.76,254.0
458.79,195.8
458.81,161.1
458.84,116.8
458.86,92.52
458.89,63.89
458.91,49.44
458.94,33.52
458.96,26.0
458.98,20.36
459.01,14.52
459.03,11.84
459.06,8.986
459.08,7.587
459.11,5.944
459.13,5.053
459.16,3.935
459.18,3.315
459.21,2.566
459.23,2.194
459.26,1.839
459.28,1.747
459.31,1.835
459.33,2.052
459.36,2.617
459.38,3.15
459.41,4.169
459.43,4.972
459.46,6.308
459.48,7.242
459.51,8.613
459.53,9.447
459.56,10.48
459.58,10.96
459.61,11.32
459.63,11.3
459.66,10.88
459.68,10.37
459.71,9.347
459.73,8.562
459.76,7.358
459.78,6.621
459.81,5.755
459.83,5.419
459.85,5.341
459.88,5.816
459.9,6.598
459.93,8.571
459.95,10.47
459.98,14.23
460.0,17.35
460.03,22.91
460.05,27.14
460.08,34.16
460.1,39.2
460.13,47.26
460.15,52.98
460.18,62.3
460.2,69.27
460.23,81.56
460.25,91.5
460.28,110.1
460.3,125.6
460.33,154.4
460.35,177.5
460.38,218.1
460.4,248.4
460.43,297.0
460.45,329.9
460.48,376.6
460.5,403.7
460.53,434.9
460.55,447.4
460.58,452.0
460.6,445.0
460.63,420.2
460.65,395.2
460.68,348.2
460.7,312.6
460.72,275.5
460.75,220.1
460.77,185.2
460.8,138.5
460.82,111.9
460.85,80.0
460.87,64.22
460.9,48.99
460.92,44.6
460.95,47.21
460.97,55.66
461.0,79.94
461.02,105.0
461.05,158.2
461.07,205.2
461.1,294.4
461.12,366.2
461.15,490.8
461.17,582.7
461.2,727.4
461.22,823.6
461.25,957.2
461.27,1033.0
461.3,1118.0
461.32,1151.0
461.35,1160.0
461.37,1138.0
461.4,1069.0
461.42,1001.0
461.45,877.3
461.47,785.4
461.5,644.2
461.52,553.2
461.55,428.3
461.57,355.7
461.6,265.0
461.62,216.7
461.64,177.4
461.67,133.2
461.69,111.9
461.72,88.79
461.74,77.71
461.77,65.23
461.79,58.66
461.82,50.24
461.84,45.2
461.87,38.19
461.89,33.84
461.92,27.9
461.94,24.4
461.97,19.98
461.99,17.66
462.02,15.17
462.04,14.19
462.07,13.71
462.09,14.02
462.12,15.28
462.14,16.56
462.17,18.92
462.19,20.64
462.22,23.16
462.24,24.63
462.27,26.29
462.29,26.9
462.32,26.98
462.34,26.44
462.37,24.82
462.39,23.28
462.42,20.47
462.44,18.4
462.47,15.24
462.49,13.2
462.51,11.3
462.54,8.798
462.56,7.399
462.59,5.717
462.61,4.859
462.64,3.92
462.66,3.491
462.69,3.084
462.71,2.938
462.74,2.857
462.76,2.872
462.79,2.96
462.81,3.044
462.84,3.175
462.86,3.249
462.89,3.313
462.91,3.312
462.94,3.233
462.96,3.124
462.99,2.882
463.01,2.676
463.04,2.319
463.06,2.062
463.09,1.674
463.11,1.425
463.14,1.086
463.16,0.8902
463.19,0.6475
463.21,0.5216
463.24,0.3851
463.26,0.3274
463.29,0.2872
463.31,0.2902
463.34,0.3394
463.36,0.4042
463.38,0.4981
463.41,0.7036
463.43,0.8927
463.46,1.273
463.48,1.604
463.51,2.236
463.53,2.759
463.56,3.706
463.58,4.448
463.61,5.719
463.63,6.659
463.66,8.181
463.68,9.247
463.71,10.88
463.73,11.97
463.76,13.56
463.78,14.57
463.81,15.97
463.83,16.82
463.86,17.93
463.88,18.54
463.91,19.22
463.93,19.52
463.96,19.71
463.98,19.7
464.01,19.52
464.03,19.37
464.06,19.29
464.08,19.48
464.11,20.45
464.13,21.78
464.16,25.21
464.18,28.74
464.21,36.39
464.23,43.32
464.25,51.9
464.28,68.06
464.3,81.05
464.33,103.6
464.35,120.3
464.38,146.9
464.4,164.8
464.43,190.3
464.45,205.3
464.48,223.2
464.5,231.1
464.53,236.4
464.55,235.2
464.58,226.9
464.6,217.6
464.63,199.7
464.65,186.0
464.68,164.9
464.7,151.4
464.73,133.0
464.75,122.6
464.78,109.8
464.8,103.2
464.83,95.64
464.85,91.87
464.88,87.47
464.9,85.05
464.93,81.79
464.95,79.69
464.98,76.5
465.0,74.33
465.03,71.0
465.05,68.75
465.08,65.32
465.1,62.99
465.12,60.6
465.15,56.86
465.17,54.23
465.2,50.04
465.22,47.11
465.25,42.58
465.27,39.56
465.3,35.22
465.32,32.62
465.35,29.44
465.37,27.98
465.4,27.15
465.42,27.7
465.45,30.58
465.47,34.07
465.5,42.05
465.52,49.35
465.55,63.44
465.57,74.91
465.6,94.94
465.62,109.8
465.65,133.5
465.67,149.5
465.7,172.4
465.72,186.0
465.75,202.8
465.77,211.1
465.8,219.0
465.82,221.5
465.85,222.7
465.87,223.2
465.9,226.3
465.92,232.1
465.95,249.9
465.97,269.8
465.99,297.3
466.02,354.0
466.04,402.1
466.07,487.9
466.09,551.9
466.12,652.4
466.14,718.5
466.17,808.1
466.19,857.2
466.22,908.0
466.24,923.9
466.27,918.4
466.29,895.4
466.32,835.1
466.34,780.7
466.37,684.5
466.39,615.0
466.42,509.5
466.44,442.0
466.47,349.7
466.49,295.9
466.52,228.6
466.54,192.7
466.57,151.9
466.59,132.6
466.62,113.9
466.64,107.2
466.67,104.0
466.69,105.3
466.72,110.5
466.74,115.2
466.77,122.5
466.79,126.7
466.82,130.6
466.84,131.3
466.86,130.1
466.89,124.8
466.91,119.2
466.94,108.0
466.96,99.19
466.99,85.02
467.01,75.43
467.04,61.68
467.06,53.3
467.09,42.35
467.11,36.22
467.14,28.8
467.16,24.93
467.19,20.51
467.21,18.3
467.24,15.8
467.26,14.52
467.29,12.97
467.31,12.09
467.34,10.88
467.36,10.12
467.39,9.015
467.41,8.305
467.44,7.291
467.46,6.661
467.49,5.812
467.51,5.326
467.54,4.746
467.56,4.475
467.59,4.265
467.61,4.269
467.64,4.503
467.66,4.811
467.69,5.489
467.71,6.065
467.74,7.069
467.76,7.795
467.78,8.535
467.81,9.611
467.83,10.27
467.86,11.14
467.88,11.64
467.91,12.27
467.93,12.63
467.96,13.16
467.98,13.55
468.01,14.21
468.03,14.73
468.06,15.64
468.08,16.32
468.11,17.43
468.13,18.21
468.16,19.43
468.18,20.29
468.21,21.74
468.23,22.88
468.26,25.0
468.28,26.77
468.31,30.1
468.33,32.79
468.36,37.46
468.38,40.9
468.41,46.22
468.43,49.63
468.46,54.11
468.48,56.38
468.51,58.35
468.53,58.56
468.56,57.11
468.58,55.05
468.61,50.61
468.63,47.03
468.65,43.22
468.68,37.66
468.7,34.45
468.73,31.07
468.75,30.16
468.78,31.37
468.8,34.21
468.83,41.88
468.85,49.43
468.88,64.42
468.9,76.73
468.93,98.13
468.95,113.8
468.98,138.3
469.0,154.3
469.03,176.3
469.05,188.5
469.08,201.7
469.1,206.4
469.13,206.6
469.15,202.2
469.18,189.2
469.2,177.0
469.23,154.8
469.25,138.4
469.28,113.1
469.3,96.6
469.33,73.75
469.35,60.24
469.38,43.03
469.4,33.66
469.43,22.63
469.45,17.12
469.48,11.24
469.5,8.703
469.52,7.115
469.55,6.343
469.57,6.845
469.6,9.162
469.62,11.84
469.65,17.77
469.67,23.17
469.7,33.65
469.72,42.3
469.75,57.72
469.77,69.47
469.8,88.74
469.82,102.2
469.85,122.4
469.87,135.3
469.9,152.6
469.92,162.3
469.95,174.0
469.97,179.8
470.0,186.1
470.02,189.3
470.05,193.7
470.07,197.2
470.1,204.3
470.12,210.6
470.15,222.2
470.17,231.0
470.2,244.4
470.22,252.5
470.25,261.4
470.27,264.1
470.3,262.0
470.32,256.1
470.35,240.5
470.37,226.1
470.39,209.0
470.42,180.1
470.44,159.7
470.47,129.4
470.49,110.3
470.52,84.57
470.54,69.89
470.57,51.95
470.59,42.7
470.62,32.61
470.64,28.09
470.67,24.0
470.69,22.68
470.72,22.13
470.74,22.39
470.77,23.19
470.79,23.76
470.82,24.38
470.84,24.51
470.87,24.18
470.89,23.6
470.92,22.24
470.94,21.05
470.97,18.97
470.99,17.47
471.02,15.17
471.04,13.7
471.07,11.7
471.09,10.58
471.12,9.386
471.14,9.002
471.17,9.27
471.19,10.18
471.22,13.01
471.24,16.16
471.26,20.59
471.29,30.26
471.31,39.17
471.34,57.0
471.36,72.28
471.39,100.7
471.41,123.5
471.44,162.8
471.46,191.9
471.49,238.0
471.51,269.0
471.54,312.9
471.56,338.6
471.59,368.8
471.61,381.8
471.64,389.0
471.66,385.1
471.69,366.7
471.71,347.0
471.74,308.8
471.76,279.3
471.79,232.4
471.81,201.0
471.84,156.4
471.86,129.5
471.89,94.59
471.91,75.29
471.94,52.25
471.96,40.54
471.99,27.7
472.01,21.76
472.04,15.9
472.06,13.53
472.09,11.59
472.11,11.03
472.13,10.83
472.16,10.93
472.18,11.12
472.21,11.41
472.23,11.57
472.26,11.7
472.28,11.75
472.31,11.85
472.33,12.03
472.36,12.74
472.38,13.73
472.41,16.53
472.43,19.68
472.46,27.25
472.48,34.8
472.51,51.11
472.53,66.03
472.56,95.58
472.58,120.5
472.61,166.2
472.63,201.9
472.66,261.8
472.68,304.7
472.71,370.1
472.73,412.1
472.76,468.2
472.78,498.5
472.81,529.5
472.83,538.9
472.86,535.1
472.88,520.6
472.91,483.1
472.93,449.4
472.96,389.8
472.98,346.6
473.01,281.1
473.03,239.0
473.05,199.7
473.08,147.5
473.1,117.9
473.13,81.51
473.15,62.41
473.18,40.57
473.2,29.9
473.23,18.53
473.25,13.4
473.28,8.412
473.3,6.437
473.33,4.915
473.35,4.62
473.38,4.983
473.4,5.673
473.43,7.314
473.45,8.818
473.48,11.77
473.5,14.31
473.53,19.27
473.55,23.63
473.58,32.48
473.6,40.54
473.63,57.3
473.65,72.69
473.68,104.4
473.7,132.7
473.73,188.7
473.75,236.4
473.78,325.1
473.8,395.9
473.83,518.3
473.85,608.8
473.88,752.1
473.9,848.4
473.92,940.9
473.95,1064.0
473.97,1131.0
474.0,1199.0
474.02,1219.0
474.05,1209.0
474.07,1177.0
474.1,1094.0
474.12,1019.0
474.15,886.6
474.17,791.0
474.2,645.8
474.22,552.5
474.25,424.4
474.27,349.2
474.3,254.0
474.32,202.4
474.35,142.2
474.37,112.6
474.4,82.25
474.42,70.56
474.45,65.08
474.47,69.48
474.5,89.07
474.52,111.8
474.55,162.8
474.57,209.5
474.6,301.0
474.62,377.1
474.65,513.6
474.67,618.3
474.7,791.0
474.72,912.2
474.75,1093.0
474.77,1207.0
474.79,1309.0
474.82,1431.0
474.84,1486.0
474.87,1521.0
474.89,1513.0
474.92,1452.0
474.94,1383.0
474.97,1246.0
474.99,1139.0
475.02,965.6
475.04,848.3
475.07,679.2
475.09,575.5
475.12,438.3
475.14,360.3
475.17,264.1
475.19,213.0
475.22,153.6
475.24,123.9
475.27,91.06
475.29,75.45
475.32,59.03
475.34,51.57
475.37,44.0
475.39,40.67
475.42,37.35
475.44,35.89
475.47,34.43
475.49,33.82
475.52,33.36
475.54,33.38
475.57,33.97
475.59,34.81
475.62,36.88
475.64,38.84
475.66,41.26
475.69,45.73
475.71,49.17
475.74,54.76
475.76,58.59
475.79,64.1
475.81,67.39
475.84,71.36
475.86,73.19
475.89,74.53
475.91,74.43
475.94,72.84
475.96,70.94
475.99,67.08
476.01,64.04
476.04,59.14
476.06,55.82
476.09,51.04
476.11,48.08
476.14,44.07
476.16,41.68
476.19,38.48
476.21,36.55
476.24,33.93
476.26,32.36
476.29,30.34
476.31,29.3
476.34,28.43
476.36,28.46
476.39,29.67
476.41,31.39
476.44,35.49
476.46,39.24
476.49,46.25
476.51,51.66
476.53,57.47
476.56,66.38
476.58,72.08
476.61,79.58
476.63,83.52
476.66,87.37
476.68,88.4
476.71,87.59
476.73,85.6
476.76,80.87
476.78,76.89
476.81,70.33
476.83,65.93
476.86,59.85
476.88,56.36
476.91,52.18
476.93,50.1
476.96,47.87
476.98,46.83
477.01,45.59
477.03,44.8
477.06,43.43
477.08,42.29
477.11,40.19
477.13,38.54
477.16,35.82
477.18,33.93
477.21,31.16
477.23,29.44
477.26,27.18
477.28,25.93
477.31,24.46
477.33,23.75
477.36,23.0
477.38,22.67
477.4,22.42
477.43,22.11
477.45,21.87
477.48,21.39
477.5,20.94
477.53,20.07
477.55,19.36
477.58,18.17
477.6,17.34
477.63,16.15
477.65,15.45
477.68,14.65
477.7,14.33
477.73,14.21
477.75,14.37
477.78,14.94
477.8,15.51
477.83,16.56
477.85,17.35
477.88,18.58
477.9,19.41
477.93,20.62
477.95,21.41
477.98,22.64
478.0,23.54
478.03,25.12
478.05,26.4
478.08,28.77
478.1,30.69
478.13,34.04
478.15,36.55
478.18,40.52
478.2,43.14
478.23,46.73
478.25,48.67
478.27,50.11
478.3,51.08
478.32,50.84
478.35,49.11
478.37,47.09
478.4,42.98
478.42,39.7
478.45,34.31
478.47,30.61
478.5,25.25
478.52,21.95
478.55,17.6
478.57,15.16
478.6,12.21
478.62,10.7
478.65,9.062
478.67,8.339
478.7,7.731
478.72,7.609
478.75,7.817
478.77,8.212
478.8,9.213
478.82,10.18
478.85,12.14
478.87,13.84
478.9,17.05
478.92,19.68
478.95,24.44
478.97,28.15
479.0,34.5
479.02,39.19
479.05,46.69
479.07,51.83
479.1,59.34
479.12,63.95
479.15,69.81
479.17,72.75
479.19,74.77
479.22,75.91
479.24,75.41
479.27,72.95
479.29,70.44
479.32,65.95
479.34,62.9
479.37,58.99
479.39,57.26
479.42,56.53
479.44,57.53
479.47,61.35
479.49,65.35
479.52,73.09
479.54,79.01
479.57,88.15
479.59,93.89
479.62,101.1
479.64,104.5
479.67,107.0
479.69,106.8
479.72,103.8
479.74,100.3
479.77,93.31
479.79,87.92
479.82,79.55
479.84,74.19
479.87,67.06
479.89,63.16
479.92,58.87
479.94,57.13
479.97,56.34
479.99,57.13
480.02,60.6
480.04,64.71
480.06,70.56
480.09,83.29
480.11,94.89
480.14,117.7
480.16,136.8
480.19,171.2
480.21,197.6
480.24,241.3
480.26,271.8
480.29,317.2
480.31,345.4
480.34,381.5
480.36,399.8
480.39,416.4
480.41,419.6
480.44,412.6
480.46,400.6
480.49,374.0
480.51,352.4
480.54,317.8
480.56,295.8
480.59,267.8
480.61,254.6
480.64,245.3
480.66,247.1
480.69,261.7
480.71,278.9
480.74,313.6
480.76,340.8
480.79,383.6
480.81,410.9
480.84,445.5
480.86,462.2
480.89,474.4
480.91,473.1
480.93,464.0
480.96,436.5
480.98,410.1
481.01,361.7
481.03,325.4
481.06,268.9
481.08,231.7
481.11,179.6
481.13,148.4
481.16,108.4
481.18,86.37
481.21,60.36
481.23,47.31
481.26,33.34
481.28,27.18
481.31,21.7
481.33,20.03
481.36,19.73
481.38,20.64
481.41,23.2
481.43,25.51
481.46,29.68
481.48,32.85
481.51,38.17
481.53,42.06
481.56,48.42
481.58,52.96
481.61,60.1
481.63,64.95
481.66,72.05
481.68,76.46
481.71,82.18
481.73,85.18
481.76,88.16
481.78,89.05
481.8,89.05
481.83,87.58
481.85,85.87
481.88,82.8
481.9,80.91
481.93,79.29
481.95,79.71
481.98,83.97
482.0,90.13
482.03,106.1
482.05,122.3
482.08,157.0
482.1,188.1
482.13,248.2
482.15,297.6
482.18,385.6
482.2,452.5
482.23,561.8
482.25,637.9
482.28,750.4
482.3,820.0
482.33,908.8
482.35,953.4
482.38,992.9
482.4,998.7
482.43,975.8
482.45,940.5
482.48,861.7
482.5,795.6
482.53,683.3
482.55,604.3
482.58,486.6
482.6,412.3
482.63,311.4
482.65,252.8
482.67,201.9
482.7,139.7
482.72,107.1
482.75,69.8
482.77,51.53
482.8,31.88
482.82,22.82
482.85,13.64
482.87,9.649
482.9,5.823
482.92,4.26
482.95,2.845
482.97,2.303
483.0,1.84
483.02,1.671
483.05,1.522
483.07,1.456
483.1,1.367
483.12,1.305
483.15,1.197
483.17,1.116
483.2,0.9888
483.22,0.9043
483.25,0.7894
483.27,0.7272
483.3,0.6662
483.32,0.6531
483.35,0.6858
483.37,0.7502
483.4,0.9301
483.42,1.124
483.45,1.575
483.47,2.03
483.5,3.068
483.52,4.101
483.54,5.522
483.57,8.665
483.59,11.67
483.62,18.03
483.64,23.81
483.67,35.38
483.69,45.32
483.72,63.95
483.74,78.96
483.77,105.2
483.79,124.8
483.82,156.5
483.84,178.3
483.87,210.3
483.89,229.9
483.92,254.9
483.94,267.4
483.97,278.6
483.99,280.5
484.02,274.8
484.04,265.5
484.07,244.5
484.09,226.8
484.12,196.6
484.14,175.1
484.17,142.8
484.19,122.3
484.22,93.99
484.24,77.35
484.27,56.12
484.29,44.47
484.32,30.52
484.34,23.33
484.37,15.2
484.39,11.24
484.41,8.209
484.44,5.022
484.46,3.577
484.49,2.129
484.51,1.51
484.54,0.9365
484.56,0.7288
484.59,0.6155
484.61,0.6564
484.64,0.8961
484.66,1.192
484.69,1.894
484.71,2.575
484.74,4.001
484.76,5.273
484.79,7.748
484.81,9.813
484.84,13.56
484.86,16.47
484.89,21.36
484.91,24.88
484.94,30.3
484.96,33.84
484.99,38.71
485.01,41.47
485.04,44.61
485.06,45.93
485.09,46.67
485.11,46.37
485.14,44.95
485.16,43.54
485.19,41.18
485.21,39.7
485.24,38.12
485.26,37.72
485.29,38.4
485.31,39.81
485.33,41.98
485.36,46.53
485.38,50.25
485.41,56.43
485.43,60.66
485.46,66.6
485.48,70.02
485.51,73.94
485.53,75.65
485.56,76.91
485.58,77.1
485.61,77.11
485.63,77.59
485.66,80.52
485.68,85.04
485.71,97.88
485.73,111.9
485.76,143.8
485.78,173.6
485.81,233.3
485.83,283.8
485.86,375.5
485.88,446.6
485.91,564.8
485.93,648.5
485.96,774.8
485.98,855.0
486.01,961.0
486.03,1018.0
486.06,1074.0
486.08,1090.0
486.11,1080.0
486.13,1051.0
486.16,977.2
486.18,911.2
486.2,835.4
486.23,710.4
486.25,624.2
486.28,498.1
486.3,419.6
486.33,314.5
486.35,254.2
486.38,179.3
486.4,139.4
486.43,93.25
486.45,70.36
486.48,45.64
486.5,34.29
486.53,22.99
486.55,18.29
486.58,14.14
486.6,12.72
486.63,11.85
486.65,11.81
486.68,12.25
486.7,12.79
486.73,13.93
486.75,14.96
486.78,17.05
486.8,18.93
486.83,22.73
486.85,26.04
486.88,32.37
486.9,37.56
486.93,46.81
486.95,53.86
486.98,65.45
487.0,73.57
487.03,85.74
487.05,93.43
487.07,100.4
487.1,109.0
487.12,113.1
487.15,116.3
487.17,116.3
487.2,113.3
487.22,109.4
487.25,101.1
487.27,94.49
487.3,83.53
487.32,76.05
487.35,65.45
487.37,59.25
487.4,52.07
487.42,49.11
487.45,48.14
487.47,50.2
487.5,57.96
487.52,66.56
487.55,84.96
487.57,101.0
