wavelength,intensity
430.25,1178.0
430.27,1109.0
430.3,986.1
430.32,894.6
430.35,750.3
430.37,654.4
430.4,519.9
430.42,440.9
430.45,344.6
430.47,297.1
430.5,252.1
430.52,239.2
430.55,243.3
430.57,259.6
430.6,300.3
430.62,335.5
430.65,394.7
430.67,434.9
430.7,489.7
430.72,518.9
430.75,546.5
430.77,551.7
430.8,538.1
430.82,515.4
430.85,463.8
430.87,420.8
430.89,373.6
430.92,300.5
430.94,253.6
430.97,190.2
430.99,154.4
431.02,111.3
431.04,89.73
431.07,66.77
431.09,56.72
431.12,47.5
431.14,44.12
431.17,41.57
431.19,40.81
431.22,40.18
431.24,39.82
431.27,39.16
431.29,38.65
431.32,37.89
431.34,37.49
431.37,37.15
431.39,37.13
431.42,37.4
431.44,37.76
431.47,38.56
431.49,39.36
431.52,41.35
431.54,43.58
431.57,49.23
431.59,55.21
431.62,68.75
431.64,81.45
431.67,106.6
431.69,127.5
431.72,164.1
431.74,190.8
431.76,218.4
431.79,258.8
431.81,283.7
431.84,316.7
431.86,336.3
431.89,365.8
431.91,389.6
431.94,442.0
431.96,495.6
431.99,618.0
432.01,735.2
432.04,973.5
432.06,1175.0
432.09,1536.0
432.11,1804.0
432.14,2221.0
432.16,2487.0
432.19,2830.0
432.21,2999.0
432.24,3136.0
432.26,3139.0
432.29,3012.0
432.31,2850.0
432.34,2517.0
432.36,2258.0
432.39,1852.0
432.41,1589.0
432.44,1234.0
432.46,1033.0
432.49,788.6
432.51,663.2
432.54,522.4
432.56,453.0
432.59,374.2
432.61,332.5
432.64,278.7
432.66,246.0
432.68,214.9
432.71,170.8
432.73,143.6
432.76,106.9
432.78,86.02
432.81,60.7
432.83,48.28
432.86,37.36
432.88,36.35
432.91,48.33
432.93,69.8
432.96,135.6
432.98,214.4
433.01,417.6
433.03,636.2
433.06,1148.0
433.08,1655.0
433.11,2740.0
433.13,3725.0
433.16,5649.0
433.18,7240.0
433.21,10050.0
433.23,12140.0
433.26,15420.0
433.28,17570.0
433.31,20420.0
433.33,21930.0
433.36,23330.0
433.38,23610.0
433.41,22990.0
433.43,21930.0
433.46,19540.0
433.48,17570.0
433.51,14330.0
433.53,12140.0
433.55,10050.0
433.58,7246.0
433.6,5656.0
433.63,3735.0
433.65,2752.0
433.68,1668.0
433.7,1163.0
433.73,651.9
433.75,433.5
433.78,229.4
433.8,148.8
433.83,78.34
433.85,52.09
433.88,29.8
433.9,21.47
433.93,14.03
433.95,10.97
433.98,7.932
434.0,6.575
434.03,5.206
434.05,4.625
434.08,4.117
434.1,3.956
434.13,3.897
434.15,3.944
434.18,4.105
434.2,4.267
434.23,4.593
434.25,4.872
434.28,5.39
434.3,5.797
434.33,6.469
434.35,6.928
434.38,7.565
434.4,7.91
434.42,8.157
434.45,8.297
434.47,8.216
434.5,7.836
434.52,7.428
434.55,6.64
434.57,6.041
434.6,5.106
434.62,4.499
434.65,3.664
434.67,3.179
434.7,2.574
434.72,2.257
434.75,1.911
434.77,1.77
434.8,1.708
434.82,1.788
434.85,2.145
434.87,2.587
434.9,3.649
434.92,4.684
434.95,6.83
434.97,8.703
435.0,12.22
435.02,15.04
435.05,19.95
435.07,23.63
435.1,29.74
435.12,34.24
435.15,41.8
435.17,47.63
435.2,58.14
435.22,66.79
435.25,83.04
435.27,96.45
435.29,112.1
435.32,139.5
435.34,159.9
435.37,191.8
435.39,212.5
435.42,239.9
435.44,254.0
435.47,266.2
435.49,267.5
435.52,258.6
435.54,246.0
435.57,219.0
435.59,197.2
435.62,161.8
435.64,138.1
435.67,104.9
435.69,85.4
435.72,60.9
435.74,47.89
435.77,33.03
435.79,25.82
435.82,18.22
435.84,14.8
435.87,11.43
435.89,10.0
435.92,8.656
435.94,8.097
435.97,7.544
435.99,7.271
436.02,6.893
436.04,6.614
436.07,6.107
436.09,5.699
436.12,4.988
436.14,4.464
436.16,3.92
436.19,3.105
436.21,2.589
436.24,1.895
436.26,1.498
436.29,1.015
436.31,0.7677
436.34,0.5013
436.36,0.3879
436.39,0.3055
436.41,0.3068
436.44,0.3961
436.46,0.5197
436.49,0.8171
436.51,1.101
436.54,1.673
436.56,2.158
436.59,3.038
436.61,3.716
436.64,4.836
436.66,5.619
436.69,6.789
436.71,7.528
436.74,8.517
436.76,9.074
436.79,9.732
436.81,10.05
436.84,10.35
436.86,10.44
436.89,10.42
436.91,10.31
436.94,9.969
436.96,9.629
436.99,8.942
437.01,8.371
437.03,7.72
437.06,6.632
437.08,5.864
437.11,4.715
437.13,3.988
437.16,3.012
437.18,2.463
437.21,1.818
437.23,1.511
437.26,1.232
437.28,1.158
437.31,1.193
437.33,1.298
437.36,1.547
437.38,1.756
437.41,2.098
437.43,2.326
437.46,2.634
437.48,2.8
437.51,2.965
437.53,3.011
437.56,2.98
437.58,2.898
437.61,2.707
437.63,2.553
437.66,2.335
437.68,2.231
437.71,2.213
437.73,2.34
437.76,2.826
437.78,3.401
437.81,4.725
437.83,5.961
437.86,8.413
437.88,10.48
437.9,12.94
437.93,17.47
437.95,21.19
437.98,28.25
438.0,34.33
438.03,46.51
438.05,57.42
438.08,79.43
438.1,98.74
438.13,135.8
438.15,166.2
438.18,219.7
438.2,259.5
438.23,321.8
438.25,362.5
438.28,416.6
438.3,444.9
438.33,471.2
438.35,476.0
438.38,463.2
438.4,442.2
438.43,395.2
438.45,356.4
438.48,292.7
438.5,249.7
438.53,188.9
438.55,152.9
438.58,107.4
438.6,83.24
438.63,55.68
438.65,42.45
438.68,28.88
438.7,23.12
438.73,18.03
438.75,16.35
438.78,15.52
438.8,15.71
438.82,16.3
438.85,17.61
438.87,18.62
438.9,20.16
438.92,21.09
438.95,22.25
438.97,22.82
439.0,23.4
439.02,23.67
439.05,24.12
439.07,24.62
439.1,26.01
439.12,27.58
439.15,31.18
439.17,34.51
439.2,40.9
439.22,46.0
439.25,54.52
439.27,60.5
439.3,69.33
439.32,74.75
439.35,81.63
439.37,85.1
439.4,88.26
439.42,88.89
439.45,87.59
439.47,85.27
439.5,79.85
439.52,75.15
439.55,66.88
439.57,60.84
439.6,51.5
439.62,45.36
439.65,36.7
439.67,31.48
439.69,26.84
439.72,21.05
439.74,18.02
439.77,14.69
439.79,13.22
439.82,12.0
439.84,11.74
439.87,11.96
439.89,12.41
439.92,13.33
439.94,14.01
439.97,15.05
439.99,15.74
440.02,16.85
440.04,17.76
440.07,19.64
440.09,21.47
440.12,25.51
440.14,29.37
440.17,37.4
440.19,44.53
440.22,58.29
440.24,69.61
440.27,89.73
440.29,105.0
440.32,129.6
440.34,146.4
440.37,170.4
440.39,184.4
440.42,200.4
440.44,206.7
440.47,208.3
440.49,204.0
440.52,190.0
440.54,176.5
440.56,160.3
440.59,133.3
440.61,114.7
440.64,87.95
440.66,71.76
440.69,50.93
440.71,39.6
440.74,26.37
440.76,19.84
440.79,12.87
440.81,9.744
440.84,6.706
440.86,5.483
440.89,4.448
440.91,4.121
440.94,3.974
440.96,4.028
440.99,4.244
441.01,4.441
441.04,4.767
441.06,4.989
441.09,5.323
441.11,5.564
441.14,6.034
441.16,6.496
441.19,7.599
441.21,8.742
441.24,11.32
441.26,13.76
441.29,18.65
441.31,22.78
441.34,30.16
441.36,35.71
441.39,44.48
441.41,50.26
441.43,55.65
441.46,62.36
441.48,65.56
441.51,68.02
441.53,68.0
441.56,65.64
441.58,62.73
441.61,56.92
441.63,52.46
441.66,45.52
441.68,41.02
441.71,34.8
441.73,31.11
441.76,26.31
441.78,23.55
441.81,19.99
441.83,17.94
441.86,15.27
441.88,13.74
441.91,11.84
441.93,10.9
441.96,10.11
441.98,10.13
442.01,11.31
442.03,13.12
442.06,17.97
442.08,23.04
442.11,34.21
442.13,44.54
442.16,65.1
442.18,82.52
442.21,114.4
442.23,139.2
442.26,181.0
442.28,210.9
442.3,241.4
442.33,286.5
442.35,314.4
442.38,350.7
442.4,369.9
442.43,389.6
442.45,396.4
442.48,397.7
442.5,394.0
442.53,385.9
442.55,383.1
442.58,394.1
442.6,420.8
442.63,511.3
442.65,621.5
442.68,894.4
442.7,1169.0
442.73,1758.0
442.75,2284.0
442.78,3290.0
442.8,4102.0
442.83,5495.0
442.85,6501.0
442.88,8028.0
442.9,8987.0
442.93,10210.0
442.95,10800.0
442.98,11280.0
443.0,11280.0
443.03,10830.0
443.05,10250.0
443.08,9061.0
443.1,8124.0
443.13,6633.0
443.15,5654.0
443.17,4732.0
443.2,3520.0
443.22,2847.0
443.25,2054.0
443.27,1661.0
443.3,1246.0
443.32,1067.0
443.35,907.0
443.37,853.8
443.4,825.3
443.42,826.9
443.45,841.4
443.47,850.6
443.5,852.9
443.52,842.6
443.55,805.7
443.57,766.7
443.6,688.9
443.62,627.1
443.65,525.7
443.67,456.2
443.7,355.5
443.72,293.7
443.75,212.4
443.77,166.9
443.8,112.0
443.82,83.82
443.85,52.53
443.87,37.82
443.9,22.97
443.92,16.83
443.95,11.81
443.97,10.64
444.0,11.44
444.02,13.44
444.05,18.45
444.07,23.11
444.09,28.79
444.12,39.22
444.14,47.37
444.17,61.09
444.19,70.98
444.22,86.31
444.24,96.4
444.27,110.4
444.29,118.5
444.32,127.7
444.34,131.5
444.37,133.2
444.39,131.4
444.42,124.7
444.44,117.8
444.47,104.6
444.49,94.51
444.52,78.63
444.54,68.2
444.57,53.73
444.59,45.31
444.62,34.97
444.64,29.71
444.67,24.25
444.69,22.1
444.72,20.77
444.74,20.93
444.77,22.35
444.79,23.86
444.82,26.65
444.84,28.7
444.87,31.82
444.89,33.85
444.92,36.69
444.94,38.43
444.96,40.04
444.99,42.31
445.01,43.86
445.04,46.62
445.06,49.16
445.09,55.06
445.11,61.28
445.14,76.1
445.16,91.15
445.19,124.5
445.21,155.6
445.24,218.7
445.26,272.6
445.29,371.6
445.31,448.7
445.34,576.4
445.36,665.6
445.39,796.1
445.41,874.9
445.44,970.5
445.46,1014.0
445.49,1042.0
445.51,1035.0
445.54,987.5
445.56,933.7
445.59,828.3
445.61,747.2
445.64,619.0
445.66,534.4
445.69,416.0
445.71,345.5
445.74,255.2
445.76,205.6
445.79,146.3
445.81,115.7
445.83,91.28
445.86,64.03
445.88,50.83
445.91,36.59
445.93,29.89
445.96,22.85
445.98,19.65
446.01,16.46
446.03,15.14
446.06,14.01
446.08,13.66
446.11,13.51
446.13,13.53
446.16,13.59
446.18,13.56
446.21,13.37
446.23,13.14
446.26,12.68
446.28,12.36
446.31,11.97
446.33,11.84
446.36,11.97
446.38,12.33
446.41,13.33
446.43,14.34
446.46,16.37
446.48,18.09
446.51,21.21
446.53,23.68
446.56,28.06
446.58,31.48
446.61,37.5
446.63,42.19
446.66,50.3
446.68,56.42
446.7,63.04
446.73,73.61
446.75,80.77
446.78,90.96
446.8,96.87
446.83,103.6
446.85,106.1
446.88,106.5
446.9,104.4
446.93,97.78
446.95,91.37
446.98,79.57
447.0,70.79
447.03,57.26
447.05,48.5
447.08,36.48
447.1,29.49
447.13,20.76
447.15,16.13
447.18,10.83
447.2,8.257
447.23,5.563
447.25,4.387
447.28,3.318
447.3,2.959
447.33,2.819
447.35,2.94
447.38,3.385
447.4,3.833
447.43,4.693
447.45,5.361
447.48,6.437
447.5,7.156
447.53,8.149
447.55,8.709
447.57,9.159
447.6,9.617
447.62,9.795
447.65,9.966
447.67,10.1
447.7,10.53
447.72,11.09
447.75,12.56
447.77,14.05
447.8,17.18
447.82,19.87
447.85,24.73
447.87,28.41
447.9,34.33
447.92,38.35
447.95,44.09
447.97,47.53
448.0,51.75
448.02,53.78
448.05,55.47
448.07,55.64
448.1,54.46
448.12,52.79
448.15,49.19
448.17,46.22
448.2,41.28
448.22,37.91
448.25,33.2
448.27,30.54
448.3,27.69
448.32,26.79
448.35,27.21
448.37,28.79
448.4,33.14
448.42,37.29
448.44,42.29
448.47,50.91
448.49,57.01
448.52,65.86
448.54,71.05
448.57,76.95
448.59,79.24
448.62,79.84
448.64,78.31
448.67,73.38
448.69,68.66
448.72,60.13
448.74,53.97
448.77,44.8
448.79,39.13
448.82,31.86
448.84,28.04
448.87,24.12
448.89,22.79
448.92,22.76
448.94,24.06
448.97,27.94
448.99,31.75
449.02,39.13
449.04,45.03
449.07,55.03
449.09,62.25
449.12,73.56
449.14,81.21
449.17,92.57
449.19,99.93
449.22,110.5
449.24,117.2
449.27,126.5
449.29,132.2
449.31,137.3
449.34,143.4
449.36,146.3
449.39,148.4
449.41,148.1
449.44,144.8
449.46,140.8
449.49,132.6
449.51,125.9
449.54,115.3
449.56,108.5
449.59,99.77
449.61,95.61
449.64,92.76
449.66,93.52
449.69,99.03
449.71,105.7
449.74,120.2
449.76,132.6
449.79,154.9
449.81,171.9
449.84,199.5
449.86,218.7
449.89,247.0
449.91,264.7
449.94,287.2
449.96,298.7
449.99,308.7
450.01,310.1
450.04,303.5
450.06,293.6
450.09,271.2
450.11,252.3
450.14,219.6
450.16,196.3
450.19,160.9
450.21,138.2
450.23,116.8
450.26,88.13
450.28,71.61
450.31,50.91
450.33,39.77
450.36,26.65
450.38,20.01
450.41,12.64
450.43,9.13
450.46,5.454
450.48,3.807
450.51,2.183
450.53,1.506
450.56,0.8912
450.58,0.6652
450.61,0.502
450.63,0.4715
450.66,0.4986
450.68,0.5474
450.71,0.6441
450.73,0.7141
450.76,0.8131
450.78,0.8685
450.81,0.9288
450.83,0.9525
450.86,0.9677
450.88,0.9709
450.91,0.984
450.93,1.013
450.96,1.116
450.98,1.243
451.01,1.551
451.03,1.847
451.06,2.442
451.08,2.934
451.1,3.494
451.13,4.423
451.15,5.066
451.18,5.992
451.2,6.536
451.23,7.168
451.25,7.43
451.28,7.551
451.3,7.447
451.33,7.044
451.35,6.643
451.38,5.918
451.4,5.402
451.43,4.666
451.45,4.246
451.48,3.788
451.5,3.628
451.53,3.643
451.55,3.836
451.58,4.407
451.6,4.967
451.63,6.042
451.65,6.88
451.68,8.229
451.7,9.127
451.73,10.35
451.75,11.0
451.78,11.65
451.8,11.81
451.83,11.61
451.85,11.21
451.88,10.27
451.9,9.489
451.93,8.217
451.95,7.398
451.97,6.674
452.0,5.903
452.02,5.689
452.05,5.996
452.07,6.763
452.1,9.15
452.12,11.96
452.15,19.13
452.17,26.98
452.2,46.24
452.22,66.56
452.25,114.2
452.27,161.8
452.3,266.4
452.32,364.2
452.35,562.7
452.37,734.3
452.4,1054.0
452.42,1307.0
452.45,1736.0
452.47,2042.0
452.5,2504.0
452.52,2793.0
452.55,3160.0
452.57,3341.0
452.6,3488.0
452.62,3494.0
452.65,3366.0
452.67,3197.0
452.7,2844.0
452.72,2561.0
452.75,2105.0
452.77,1799.0
452.8,1368.0
452.82,1111.0
452.84,884.5
452.87,606.4
452.89,460.9
452.92,296.2
452.94,216.8
452.97,133.5
452.99,96.61
453.02,61.27
453.04,47.51
453.07,37.09
453.09,35.13
453.12,37.54
453.14,41.89
453.17,51.48
453.19,59.4
453.22,72.71
453.24,81.99
453.27,95.55
453.29,103.8
453.32,114.0
453.34,118.9
453.37,122.8
453.39,123.0
453.42,119.6
453.44,115.1
453.47,105.5
453.49,97.51
453.52,84.11
453.54,74.68
453.57,60.57
453.59,51.58
453.62,39.26
453.64,32.04
453.67,22.86
453.69,17.89
453.71,13.79
453.74,9.187
453.76,7.042
453.79,5.053
453.81,4.475
453.84,4.665
453.86,5.499
453.89,7.868
453.91,10.25
453.94,15.1
453.96,19.21
453.99,26.6
454.01,32.22
454.04,41.31
454.06,47.47
454.09,56.2
454.11,61.26
454.14,67.03
454.16,69.36
454.19,70.28
454.21,69.19
454.24,65.24
454.26,61.38
454.29,54.41
454.31,49.39
454.34,41.98
454.36,37.42
454.39,31.48
454.41,28.21
454.44,24.34
454.46,22.37
454.49,20.24
454.51,19.3
454.54,18.68
454.56,18.88
454.58,19.74
454.61,22.71
454.63,26.19
454.66,34.34
454.68,42.16
454.71,58.01
454.73,71.5
454.76,95.99
454.78,114.8
454.81,145.4
454.83,166.3
454.86,196.2
454.88,213.7
454.91,233.9
454.93,242.2
454.96,245.6
454.98,241.6
455.01,227.1
455.03,212.5
455.06,185.5
455.08,165.4
455.11,134.7
455.13,115.0
455.16,88.29
455.18,72.89
455.21,53.8
455.23,43.73
455.26,32.23
455.28,26.68
455.31,21.09
455.33,19.03
455.36,18.45
455.38,20.02
455.41,26.39
455.43,34.38
455.45,46.64
455.48,76.38
455.5,106.7
455.53,173.8
455.55,237.0
455.58,366.6
455.6,479.6
455.63,692.4
455.65,862.9
455.68,1156.0
455.7,1368.0
455.73,1695.0
455.75,1905.0
455.78,2181.0
455.8,2324.0
455.83,2457.0
455.85,2483.0
455.88,2423.0
455.9,2322.0
455.93,2092.0
455.95,1900.0
455.98,1580.0
456.0,1361.0
456.03,1045.0
456.05,853.9
456.08,606.4
456.1,470.7
456.13,310.9
456.15,231.0
456.18,145.2
456.2,106.4
456.23,68.92
456.25,54.19
456.28,42.45
456.3,39.27
456.33,38.65
456.35,39.89
456.37,41.85
456.4,45.6
456.42,48.53
456.45,53.85
456.47,58.37
456.5,67.53
456.52,75.85
456.55,92.76
456.57,107.5
456.6,135.5
456.62,158.0
456.65,197.3
456.67,226.5
456.7,273.4
456.72,305.8
456.75,354.1
456.77,385.4
456.8,429.4
456.82,456.2
456.85,491.7
456.87,511.7
456.9,535.0
456.92,545.3
456.95,551.8
456.97,549.5
457.0,535.9
457.02,520.4
457.05,489.8
457.07,466.6
457.1,433.0
457.12,415.5
457.15,404.3
457.17,411.9
457.2,454.8
457.22,508.7
457.24,585.9
457.27,747.6
457.29,885.6
457.32,1132.0
457.34,1315.0
457.37,1601.0
457.39,1786.0
457.42,2031.0
457.44,2158.0
457.47,2277.0
457.49,2299.0
457.52,2246.0
457.54,2155.0
457.57,1951.0
457.59,1783.0
457.62,1508.0
457.64,1325.0
457.67,1075.0
457.69,936.0
457.72,782.8
457.74,722.3
457.77,696.0
457.79,719.6
457.82,808.3
457.84,895.9
457.87,1055.0
457.89,1168.0
457.92,1332.0
457.94,1427.0
457.97,1531.0
457.99,1568.0
458.02,1569.0
458.04,1533.0
458.07,1429.0
458.09,1332.0
458.11,1219.0
458.14,1031.0
458.16,902.2
458.19,715.2
458.21,600.3
458.24,449.4
458.26,365.1
458.29,264.2
458.31,213.3
458.34,159.1
458.36,136.1
458.39,117.5
458.41,113.8
458.44,117.6
458.46,124.5
458.49,138.0
458.51,147.3
458.54,159.3
458.56,164.7
458.59,167.4
458.61,165.3
458.64,156.2
458.66,146.6
458.69,128.3
458.71,114.5
458.74,92.85
458.76,78.78
458.79,59.4
458.81,48.11
458.84,34.04
458.86,26.59
458.89,18.08
458.91,13.94
458.94,9.558
458.96,7.567
458.98,6.115
459.01,4.632
459.03,3.945
459.06,3.172
459.08,2.758
459.11,2.227
459.13,1.916
459.16,1.514
459.18,1.297
459.21,1.067
459.23,0.9925
459.26,1.03
459.28,1.174
459.31,1.608
459.33,2.065
459.36,3.04
459.38,3.898
459.41,5.5
459.43,6.763
459.46,8.886
459.48,10.39
459.51,12.63
459.53,14.02
459.56,15.77
459.58,16.61
459.61,17.26
459.63,17.26
459.66,16.6
459.68,15.77
459.71,14.09
459.73,12.8
459.76,10.81
459.78,9.605
459.81,8.223
459.83,7.734
459.85,7.712
459.88,8.788
459.9,10.4
459.93,14.44
459.95,18.37
459.98,26.29
460.0,32.99
460.03,45.17
460.05,54.61
460.08,70.46
460.1,81.92
460.13,100.1
460.15,112.8
460.18,132.9
460.2,147.3
460.23,171.9
460.25,191.3
460.28,227.6
460.3,258.2
460.33,316.3
460.35,364.3
460.38,450.5
460.4,516.7
460.43,625.1
460.45,700.1
460.48,808.2
460.5,872.2
460.53,946.5
460.55,977.1
460.58,989.0
460.6,973.0
460.63,914.7
460.65,856.1
460.68,746.1
460.7,663.6
460.72,578.2
460.75,452.5
460.77,374.7
460.8,272.1
460.82,214.9
460.85,147.3
460.87,114.2
460.9,82.11
460.92,72.16
460.95,74.94
460.97,89.7
461.0,134.6
461.02,182.6
461.05,287.5
461.07,382.9
461.1,568.8
461.12,722.4
461.15,995.2
461.17,1201.0
461.2,1530.0
461.22,1752.0
461.25,2065.0
461.27,2245.0
461.3,2447.0
461.32,2525.0
461.35,2545.0
461.37,2492.0
461.4,2323.0
461.42,2160.0
461.45,1863.0
461.47,1645.0
461.5,1313.0
461.52,1102.0
461.55,815.5
461.57,651.5
461.6,449.5
461.62,343.7
461.64,259.1
461.67,166.1
461.69,122.6
461.72,78.06
461.74,58.48
461.77,39.26
461.79,30.98
461.82,22.7
461.84,18.9
461.87,14.69
461.89,12.52
461.92,9.896
461.94,8.48
461.97,6.796
461.99,5.952
462.02,5.092
462.04,4.783
462.07,4.693
462.09,4.865
462.12,5.423
462.14,5.959
462.17,6.926
462.19,7.622
462.22,8.634
462.24,9.222
462.27,9.874
462.29,10.11
462.32,10.11
462.34,9.879
462.37,9.209
462.39,8.585
462.42,7.474
462.44,6.672
462.47,5.472
462.49,4.722
462.51,4.037
462.54,3.167
462.56,2.698
462.59,2.155
462.61,1.889
462.64,1.608
462.66,1.482
462.69,1.364
462.71,1.32
462.74,1.292
462.76,1.292
462.79,1.313
462.81,1.335
462.84,1.371
462.86,1.39
462.89,1.403
462.91,1.394
462.94,1.349
462.96,1.296
462.99,1.184
463.01,1.091
463.04,0.9315
463.06,0.8188
463.09,0.6509
463.11,0.5453
463.14,0.4037
463.16,0.3233
463.19,0.2259
463.21,0.1763
463.24,0.1236
463.26,0.1016
463.29,0.08594
463.31,0.08613
463.34,0.1016
463.36,0.1224
463.38,0.1524
463.41,0.2183
463.43,0.2791
463.46,0.4024
463.48,0.5108
463.51,0.7209
463.53,0.8972
463.56,1.222
463.58,1.479
463.61,1.926
463.63,2.26
463.66,2.804
463.68,3.187
463.71,3.775
463.73,4.168
463.76,4.746
463.78,5.117
463.81,5.646
463.83,5.978
463.86,6.443
463.88,6.732
463.91,7.14
463.93,7.407
463.96,7.838
463.98,8.186
464.01,8.909
464.03,9.625
464.06,11.29
464.08,12.99
464.11,16.87
464.13,20.68
464.16,28.96
464.18,36.7
464.21,52.69
464.23,66.89
464.25,84.44
464.28,117.8
464.3,145.0
464.33,193.1
464.35,229.4
464.38,288.1
464.4,328.4
464.43,386.4
464.45,421.0
464.48,462.3
464.5,480.6
464.53,492.0
464.55,488.4
464.58,467.2
464.6,444.1
464.63,400.2
464.65,367.3
464.68,317.2
464.7,285.7
464.73,244.1
464.75,221.1
464.78,194.0
464.8,180.6
464.83,166.2
464.85,159.4
464.88,151.8
464.9,147.8
464.93,142.2
464.95,138.6
464.98,133.0
465.0,129.2
465.03,123.6
465.05,119.9
465.08,114.5
465.1,110.9
465.12,107.2
465.15,101.3
465.17,96.84
465.2,89.35
465.22,83.73
465.25,74.45
465.27,67.83
465.3,57.59
465.32,50.8
465.35,41.08
465.37,35.12
465.4,27.27
465.42,22.85
465.45,17.48
465.47,14.71
465.5,11.64
465.52,10.2
465.55,8.753
465.57,8.145
465.6,7.613
465.62,7.449
465.65,7.46
465.67,7.675
465.7,8.497
465.72,9.579
465.75,12.56
465.77,15.94
465.8,24.31
465.82,33.09
465.85,53.33
465.87,73.28
465.9,116.6
465.92,156.9
465.95,239.1
465.97,311.2
465.99,398.7
466.02,561.0
466.04,689.7
466.07,909.7
466.09,1070.0
466.12,1317.0
466.14,1478.0
466.17,1695.0
466.19,1813.0
466.22,1934.0
466.24,1970.0
466.27,1952.0
466.29,1893.0
466.32,1743.0
466.34,1610.0
466.37,1379.0
466.39,1214.0
466.42,968.8
466.44,815.1
466.47,609.4
466.49,492.3
466.52,348.9
466.54,274.1
466.57,189.9
466.59,149.9
466.62,109.3
466.64,92.57
466.67,79.02
466.69,75.65
466.72,76.21
466.74,78.9
466.77,84.4
466.79,88.08
466.82,92.29
466.84,93.69
466.86,93.7
466.89,90.94
466.91,87.35
466.94,79.83
466.96,73.79
466.99,63.98
467.01,57.4
467.04,48.09
467.06,42.53
467.09,35.39
467.11,31.45
467.14,26.66
467.16,24.08
467.19,20.89
467.21,19.07
467.24,16.62
467.26,15.09
467.29,12.9
467.31,11.5
467.34,9.515
467.36,8.288
467.39,6.627
467.41,5.655
467.44,4.413
467.46,3.726
467.49,2.895
467.51,2.463
467.54,1.977
467.56,1.751
467.59,1.543
467.61,1.485
467.64,1.513
467.66,1.602
467.69,1.831
467.71,2.038
467.74,2.408
467.76,2.68
467.78,2.957
467.81,3.356
467.83,3.597
467.86,3.902
467.88,4.065
467.91,4.256
467.93,4.359
467.96,4.505
467.98,4.614
468.01,4.82
468.03,4.995
468.06,5.315
468.08,5.559
468.11,5.952
468.13,6.218
468.16,6.605
468.18,6.857
468.21,7.245
468.23,7.538
468.26,8.091
468.28,8.579
468.31,9.548
468.33,10.38
468.36,11.88
468.38,13.04
468.41,14.88
468.43,16.09
468.46,17.7
468.48,18.54
468.51,19.28
468.53,19.39
468.56,18.93
468.58,18.25
468.61,16.86
468.63,15.83
468.65,14.89
468.68,14.06
468.7,14.22
468.73,16.24
468.75,19.25
468.78,27.26
468.8,35.56
468.83,53.56
468.85,69.85
468.88,101.5
468.9,127.4
468.93,173.2
468.95,207.5
468.98,262.1
469.0,298.7
469.03,350.1
469.05,379.4
469.08,412.3
469.1,425.0
469.13,428.2
469.15,419.6
469.18,392.0
469.2,365.3
469.23,316.4
469.25,280.3
469.28,225.1
469.3,189.7
469.33,141.3
469.35,113.2
469.38,78.23
469.4,59.68
469.43,38.44
469.45,28.15
469.48,17.49
469.5,13.03
469.52,10.33
469.55,9.168
469.57,10.21
469.6,14.64
469.62,19.75
469.65,31.29
469.67,42.02
469.7,63.38
469.72,81.43
469.75,114.3
469.77,139.8
469.8,182.1
469.82,211.8
469.85,256.1
469.87,283.5
469.9,318.2
469.92,335.5
469.95,350.4
469.97,352.4
470.0,343.6
470.02,330.7
470.05,303.2
470.07,281.3
470.1,246.0
470.12,222.7
470.15,190.1
470.17,171.0
470.2,146.5
470.22,133.0
470.25,116.2
470.27,106.7
470.3,94.11
470.32,86.29
470.35,74.9
470.37,67.4
470.39,59.99
470.42,49.28
470.44,42.62
470.47,33.75
470.49,28.78
470.52,23.03
470.54,20.42
470.57,18.38
470.59,18.21
470.62,19.57
470.64,21.39
470.67,25.13
470.69,28.04
470.72,32.57
470.74,35.41
470.77,38.96
470.79,40.63
470.82,41.82
470.84,41.67
470.87,40.02
470.89,38.08
470.92,34.18
470.94,31.12
470.97,26.21
470.99,22.93
471.02,18.3
471.04,15.56
471.07,12.18
471.09,10.49
471.12,8.973
471.14,8.748
471.17,9.88
471.19,11.87
471.22,17.38
471.24,23.27
471.26,31.52
471.29,49.68
471.31,66.7
471.34,101.6
471.36,132.3
471.39,190.9
471.41,238.9
471.44,323.9
471.46,388.1
471.49,491.7
471.51,562.5
471.54,664.1
471.56,724.3
471.59,795.6
471.61,826.5
471.64,843.5
471.66,834.3
471.69,790.8
471.71,744.4
471.74,655.1
471.76,586.8
471.79,479.4
471.81,408.7
471.84,310.1
471.86,251.8
471.89,177.9
471.91,138.0
471.94,91.53
471.96,68.55
471.99,44.0
472.01,32.95
472.04,22.3
472.06,18.1
472.09,14.68
472.11,13.69
472.13,13.34
472.16,13.51
472.18,13.86
472.21,14.48
472.23,14.88
472.26,15.39
472.28,15.69
472.31,16.18
472.33,16.65
472.36,17.95
472.38,19.58
472.41,24.09
472.43,29.26
472.46,42.04
472.48,55.25
472.51,84.85
472.53,112.9
472.56,170.3
472.58,220.3
472.61,314.3
472.63,389.6
472.66,519.3
472.68,613.9
472.71,760.9
472.73,856.7
472.76,986.2
472.78,1057.0
472.81,1130.0
472.83,1152.0
472.86,1143.0
472.88,1110.0
472.91,1022.0
472.93,944.2
472.96,807.4
472.98,709.7
473.01,563.4
473.03,471.2
