wavelength,intensity
444.56,47.03
444.58,44.73
444.61,43.82
444.63,45.3
444.66,51.29
444.68,58.06
444.71,72.69
444.73,85.44
444.75,100.5
444.78,126.9
444.8,146.4
444.83,177.4
444.85,198.2
444.88,227.6
444.9,244.9
444.93,265.5
444.95,274.7
444.98,280.9
445.0,279.6
445.03,270.0
445.05,259.0
445.08,237.3
445.1,220.5
445.13,194.0
445.15,176.8
445.18,153.4
445.2,140.3
445.23,125.5
445.25,119.1
445.28,114.5
445.3,114.5
445.33,118.1
445.35,122.1
445.38,129.3
445.4,134.0
445.43,139.6
445.45,141.9
445.48,142.4
445.5,140.5
445.53,134.6
445.55,128.6
445.58,117.3
445.6,108.6
445.63,94.66
445.65,85.16
445.67,75.85
445.7,62.69
445.72,54.7
445.75,44.1
445.77,38.03
445.8,30.36
445.82,26.15
445.85,21.0
445.87,18.24
445.9,14.92
445.92,13.15
445.95,11.04
445.97,9.913
446.0,8.568
446.02,7.861
446.05,7.029
446.07,6.605
446.1,6.13
446.12,5.906
446.15,5.686
446.17,5.609
446.2,5.595
446.22,5.658
446.25,5.891
446.27,6.165
446.3,6.838
446.32,7.528
446.35,9.101
446.37,10.65
446.4,14.05
446.42,17.3
446.45,24.22
446.47,30.61
446.5,43.68
446.52,55.26
446.54,69.57
446.57,96.9
446.59,119.4
446.62,160.0
446.64,191.4
446.67,244.2
446.69,282.3
446.72,341.2
446.74,379.9
446.77,433.6
446.79,464.3
446.82,499.5
446.84,514.1
446.87,520.7
446.89,514.6
446.92,490.4
446.94,465.3
446.97,417.1
446.99,379.9
447.02,320.2
447.04,279.9
447.07,221.9
447.09,186.2
447.12,138.8
447.14,111.8
447.17,78.55
447.19,60.91
447.22,40.6
447.24,30.62
447.27,20.04
447.29,15.39
447.32,11.27
447.34,10.07
447.37,10.13
447.39,11.25
447.42,14.34
447.44,17.27
447.46,20.86
447.49,27.35
447.51,32.33
447.54,40.54
447.56,46.31
447.59,55.01
447.61,60.56
447.64,68.01
447.66,72.12
447.69,76.59
447.71,78.28
447.74,78.79
447.76,77.82
447.79,74.67
447.81,71.69
447.84,66.39
447.86,62.65
447.89,57.26
447.91,54.06
447.94,50.17
447.96,48.27
447.99,46.44
448.01,45.79
448.04,45.39
448.06,45.31
448.09,45.11
448.11,44.75
448.14,43.61
448.16,42.38
448.19,39.81
448.21,37.65
448.24,33.88
448.26,31.15
448.29,26.92
448.31,24.15
448.33,21.49
448.36,17.86
448.38,15.73
448.41,13.04
448.43,11.58
448.46,9.898
448.48,9.087
448.51,8.304
448.53,8.048
448.56,8.023
448.58,8.224
448.61,8.809
448.63,9.362
448.66,10.37
448.68,11.13
448.71,12.3
448.73,13.05
448.76,14.02
448.78,14.52
448.81,14.97
448.83,15.04
448.86,14.78
448.88,14.37
448.91,13.42
448.93,12.62
448.96,11.24
448.98,10.25
449.01,8.779
449.03,7.855
449.06,6.648
449.08,6.013
449.11,5.406
449.13,5.292
449.16,5.683
449.18,6.414
449.2,7.618
449.23,10.55
449.25,13.44
449.28,19.57
449.3,25.09
449.33,35.97
449.35,45.18
449.38,62.2
449.4,75.74
449.43,99.16
449.45,116.6
449.48,144.5
449.5,163.6
449.53,191.6
449.55,208.7
449.58,230.5
449.6,241.4
449.63,251.3
449.65,253.1
449.68,248.4
449.7,240.6
449.73,223.0
449.75,208.1
449.78,182.9
449.8,165.2
449.83,139.2
449.85,123.1
449.88,101.9
449.9,90.27
449.93,76.73
449.95,70.27
449.98,64.02
450.0,61.73
450.03,60.29
450.05,60.14
450.08,60.32
450.1,60.29
450.12,59.87
450.15,58.17
450.17,56.23
450.2,52.1
450.22,48.62
450.25,42.6
450.27,38.26
450.3,31.62
450.32,27.31
450.35,21.29
450.37,17.72
450.4,13.14
450.42,10.67
450.45,7.856
450.47,6.598
450.5,5.674
450.52,5.749
450.55,7.057
450.57,8.875
450.6,13.38
450.62,17.86
450.65,27.34
450.67,35.87
450.7,52.62
450.72,66.72
450.75,92.62
450.77,113.0
450.8,148.0
450.82,173.7
450.85,214.4
450.87,241.8
450.9,281.1
450.92,304.6
450.95,333.3
450.97,346.9
450.99,355.3
451.02,357.2
451.04,351.4
451.07,332.6
451.09,314.3
451.12,280.1
451.14,254.3
451.17,213.5
451.19,186.4
451.22,147.8
451.24,124.3
451.27,93.54
451.29,76.31
451.32,55.5
451.34,44.88
451.37,33.45
451.39,28.59
451.42,25.03
451.44,24.95
451.47,28.1
451.49,32.33
451.52,41.9
451.54,50.45
451.57,66.58
451.59,79.48
451.62,101.8
451.64,118.4
451.67,145.1
451.69,163.7
451.72,191.6
451.74,209.8
451.77,235.4
451.79,251.4
451.82,273.9
451.84,288.7
451.87,312.5
451.89,331.3
451.91,354.2
451.94,399.8
451.96,440.0
451.99,518.8
452.01,585.0
452.04,705.3
452.06,798.3
452.09,952.7
452.11,1061.0
452.14,1223.0
452.16,1325.0
452.19,1454.0
452.21,1520.0
452.24,1580.0
452.26,1590.0
452.29,1558.0
452.31,1507.0
452.34,1392.0
452.36,1294.0
452.39,1125.0
452.41,1005.0
452.44,823.0
452.46,706.5
452.49,546.0
452.51,451.3
452.54,330.3
452.56,264.0
452.59,184.9
452.61,144.5
452.64,99.42
452.66,77.96
452.69,55.62
452.71,45.74
452.74,36.16
452.76,32.23
452.78,29.6
452.81,27.19
452.83,26.19
452.86,25.15
452.88,24.63
452.91,24.05
452.93,23.85
452.96,24.07
452.98,24.74
453.01,26.95
453.03,29.52
453.06,35.53
453.08,41.29
453.11,53.06
453.13,63.23
453.16,82.22
453.18,97.37
453.21,123.6
453.23,143.1
453.26,174.5
453.28,196.1
453.31,228.2
453.33,248.5
453.36,275.8
453.38,291.0
453.41,308.1
453.43,315.1
453.46,318.8
453.48,316.6
453.51,306.6
453.53,295.9
453.56,274.7
453.58,257.8
453.61,229.6
453.63,209.6
453.66,179.1
453.68,158.9
453.7,139.5
453.73,112.1
453.75,95.5
453.78,73.35
453.8,60.56
453.83,44.33
453.85,35.42
453.88,24.66
453.9,19.05
453.93,12.61
453.95,9.42
453.98,5.942
454.0,4.312
454.03,2.632
454.05,1.895
454.08,1.19
454.1,0.9137
454.13,0.6977
454.15,0.6494
454.18,0.6785
454.2,0.7502
454.23,0.9192
454.25,1.066
454.28,1.33
454.3,1.531
454.33,1.866
454.35,2.113
454.38,2.527
454.4,2.846
454.43,3.433
454.45,3.94
454.48,4.983
454.5,5.958
454.53,8.047
454.55,10.01
454.57,12.56
454.6,17.8
454.62,22.43
454.65,31.39
454.67,38.87
454.7,52.46
454.72,63.09
454.75,81.12
454.77,94.24
454.8,114.8
454.82,128.5
454.85,147.9
454.87,159.4
454.9,173.1
454.92,179.5
454.95,184.0
454.97,183.4
455.0,177.3
455.02,170.1
455.05,155.2
455.07,143.3
455.1,123.5
455.12,109.8
455.15,89.66
455.17,76.99
455.2,59.84
455.22,49.88
455.25,37.37
455.27,30.63
455.3,22.76
455.32,18.85
455.35,14.67
455.37,12.83
455.4,11.15
455.42,10.58
455.44,10.33
455.47,10.36
455.49,10.53
455.52,10.84
455.54,11.02
455.57,11.13
455.59,11.07
455.62,10.73
455.64,10.35
455.67,9.546
455.69,8.891
455.72,7.785
455.74,7.002
455.77,5.825
455.79,5.072
455.82,4.039
455.84,3.439
455.87,2.699
455.89,2.329
455.92,1.977
455.94,1.892
455.97,2.019
455.99,2.294
456.02,3.034
456.04,3.774
456.07,5.304
456.09,6.627
456.12,9.09
456.14,11.05
456.17,14.41
456.19,16.88
456.22,20.81
456.24,23.46
456.27,27.27
456.29,29.57
456.32,32.4
456.34,33.78
456.36,34.66
456.39,34.98
456.41,34.51
456.44,32.84
456.46,31.16
456.49,27.97
456.51,25.52
456.54,21.61
456.56,18.98
456.59,15.19
456.61,12.87
456.64,9.821
456.66,8.122
456.69,6.128
456.71,5.192
456.74,4.408
456.76,4.326
456.79,4.928
456.81,5.868
456.84,8.201
456.86,10.45
456.89,15.02
456.91,18.92
456.94,26.12
456.96,31.81
456.99,41.55
457.01,48.69
457.04,59.98
457.06,67.57
457.09,78.42
457.11,84.91
457.14,92.86
457.16,96.62
457.19,99.56
457.21,99.57
457.23,98.01
457.26,92.92
457.28,87.92
457.31,78.56
457.33,71.47
457.36,60.22
457.38,52.7
457.41,41.94
457.43,35.37
457.46,26.7
457.48,21.81
457.51,15.84
457.53,12.73
457.56,9.235
457.58,7.598
457.61,5.996
457.63,5.395
457.66,5.031
457.68,5.064
457.71,5.408
457.73,5.775
457.76,6.455
457.78,6.96
457.81,7.752
457.83,8.289
457.86,9.097
457.88,9.638
457.91,10.46
457.93,11.03
457.96,11.93
457.98,12.57
458.01,13.58
458.03,14.29
458.06,15.41
458.08,16.18
458.11,17.35
458.13,18.13
458.15,18.9
458.18,20.05
458.2,20.8
458.23,21.89
458.25,22.6
458.28,23.63
458.3,24.27
458.33,25.18
458.35,25.72
458.38,26.41
458.4,26.76
458.43,27.1
458.45,27.19
458.48,27.06
458.5,26.79
458.53,26.09
458.55,25.42
458.58,24.12
458.6,23.07
458.63,21.27
458.65,19.95
458.68,17.87
458.7,16.47
458.73,14.42
458.75,13.16
458.78,11.48
458.8,10.56
458.83,9.51
458.85,9.077
458.88,8.89
458.9,9.126
458.93,10.16
458.95,11.4
458.98,14.38
459.0,17.3
459.02,21.17
459.05,29.15
459.07,36.21
459.1,49.84
459.12,61.17
459.15,81.66
459.17,97.6
459.2,124.5
459.22,143.9
459.25,174.0
459.27,193.8
459.3,221.6
459.32,237.6
459.35,256.4
459.37,264.6
459.4,269.3
459.42,267.2
459.45,256.5
459.47,244.8
459.5,221.6
459.52,203.4
459.55,173.7
459.57,153.3
459.6,123.5
459.62,104.9
459.65,79.86
459.67,65.32
459.7,47.02
459.72,37.1
459.75,25.35
459.77,19.37
459.8,12.68
459.82,9.469
459.85,6.073
459.87,4.534
459.9,2.999
459.92,2.35
459.94,1.914
459.97,1.544
459.99,1.433
460.02,1.406
460.04,1.459
460.07,1.617
460.09,1.763
460.12,2.027
460.14,2.223
460.17,2.529
460.19,2.729
460.22,3.004
460.24,3.161
460.27,3.34
460.29,3.415
460.32,3.456
460.34,3.435
460.37,3.335
460.39,3.228
460.42,3.015
460.44,2.848
460.47,2.57
460.49,2.374
460.52,2.076
460.54,1.88
460.57,1.597
460.59,1.42
460.62,1.174
460.64,1.027
460.67,0.8325
460.69,0.7208
460.72,0.5804
460.74,0.5043
460.77,0.4144
460.79,0.369
460.81,0.3338
460.84,0.2972
460.86,0.2817
460.89,0.2691
460.91,0.2667
460.94,0.2711
460.96,0.2794
460.99,0.3012
461.01,0.3231
461.04,0.3695
461.06,0.4112
461.09,0.4923
461.11,0.5596
461.14,0.681
461.16,0.775
461.19,0.9334
461.21,1.049
461.24,1.232
461.26,1.36
461.29,1.557
461.31,1.692
461.34,1.906
461.36,2.059
461.39,2.317
461.41,2.516
461.44,2.87
461.46,3.15
461.49,3.649
461.51,4.034
461.54,4.689
461.56,5.166
461.59,5.92
461.61,6.427
461.64,7.16
461.66,7.607
461.68,8.005
461.71,8.488
461.73,8.728
461.76,8.968
461.78,9.06
461.81,9.134
461.83,9.169
461.86,9.255
461.88,9.368
461.91,9.667
461.93,9.973
461.96,10.61
461.98,11.14
462.01,12.08
462.03,12.76
462.06,13.82
462.08,14.49
462.11,15.4
462.13,15.9
462.16,16.46
462.18,16.73
462.21,17.01
462.23,17.2
462.26,17.68
462.28,18.28
462.31,19.94
462.33,21.77
462.36,26.07
462.38,30.24
462.41,38.9
462.43,46.5
462.46,60.95
462.48,72.68
462.51,93.3
462.53,108.8
462.56,134.2
462.58,152.0
462.6,169.8
462.63,195.7
462.65,211.6
462.68,232.0
462.7,242.6
462.73,253.1
462.75,256.1
462.78,254.5
462.8,249.5
462.83,236.6
462.85,224.8
462.88,203.6
462.9,187.8
462.93,162.6
462.95,145.5
462.98,120.5
463.0,104.7
463.03,82.93
463.05,69.95
463.08,52.99
463.1,43.39
463.13,31.46
463.15,25.04
463.18,17.45
463.2,13.58
463.23,9.229
463.25,7.133
463.28,4.921
463.3,3.928
463.33,2.965
463.35,2.579
463.38,2.26
463.4,2.166
463.43,2.138
463.45,2.168
463.47,2.222
463.5,2.334
463.52,2.423
463.55,2.576
463.57,2.688
463.6,2.874
463.62,3.008
463.65,3.222
463.67,3.37
463.7,3.593
463.72,3.738
463.75,3.94
463.77,4.061
463.8,4.211
463.82,4.288
463.85,4.364
463.87,4.386
463.9,4.375
463.92,4.339
463.95,4.245
463.97,4.158
464.0,4.001
464.02,3.886
464.05,3.712
464.07,3.608
464.1,3.497
464.12,3.471
464.15,3.541
464.17,3.686
464.2,4.101
464.22,4.538
464.25,5.493
464.27,6.36
464.3,8.056
464.32,9.47
464.35,12.04
464.37,14.03
464.39,16.24
464.42,19.86
464.44,22.41
464.47,26.27
464.49,28.74
464.52,32.09
464.54,33.96
464.57,36.01
464.59,36.78
464.62,36.98
464.64,36.45
464.67,34.72
464.69,33.02
464.72,29.82
464.74,27.37
464.77,23.45
464.79,20.81
464.82,16.97
464.84,14.58
464.87,11.38
464.89,9.525
464.92,7.182
464.94,5.904
464.97,4.375
464.99,3.582
465.02,2.675
465.04,2.225
465.07,1.73
465.09,1.496
465.12,1.256
465.14,1.156
465.17,1.085
465.19,1.085
465.22,1.156
465.24,1.254
465.26,1.396
465.29,1.707
465.31,1.99
465.34,2.559
465.36,3.056
465.39,4.023
465.41,4.85
465.44,6.426
465.46,7.74
465.49,10.17
465.51,12.12
465.54,15.56
465.56,18.2
465.59,22.62
465.61,25.82
465.64,30.84
465.66,34.23
465.69,39.22
465.71,42.36
465.74,46.69
465.76,49.28
465.79,52.8
465.81,54.99
465.84,58.33
465.86,60.82
465.89,65.39
465.91,69.25
465.94,76.65
465.96,82.8
465.99,93.91
466.01,102.5
466.04,116.6
466.06,126.6
466.09,141.5
466.11,150.9
466.14,163.3
466.16,170.0
466.18,175.1
466.21,179.4
466.23,179.9
466.26,177.2
466.28,173.4
466.31,165.0
466.33,157.9
466.36,145.9
466.38,137.2
466.41,123.7
466.43,114.6
466.46,101.2
466.48,92.58
466.51,80.2
466.53,72.41
466.56,61.5
466.58,54.79
466.61,45.63
466.63,40.14
466.66,32.87
466.68,28.66
466.71,23.27
466.73,20.24
466.76,16.47
466.78,14.4
466.81,11.87
466.83,10.49
466.86,8.785
466.88,7.848
466.91,6.681
466.93,6.039
466.96,5.255
466.98,4.847
467.01,4.409
467.03,4.234
467.05,4.156
467.08,4.219
467.1,4.377
467.13,4.773
467.15,5.126
467.18,5.754
467.2,6.21
467.23,6.9
467.25,7.334
467.28,7.893
467.3,8.181
467.33,8.453
467.35,8.517
467.38,8.433
467.4,8.262
467.43,7.856
467.45,7.503
467.48,6.889
467.5,6.447
467.53,5.772
467.55,5.336
467.58,4.733
467.6,4.38
467.63,3.94
467.65,3.712
467.68,3.469
467.7,3.37
467.73,3.304
467.75,3.306
467.78,3.357
467.8,3.412
467.83,3.505
467.85,3.565
467.88,3.638
467.9,3.672
467.92,3.692
467.95,3.7
467.97,3.692
468.0,3.668
468.02,3.648
468.05,3.616
468.07,3.594
468.1,3.563
468.12,3.54
468.15,3.502
468.17,3.471
468.2,3.417
468.22,3.375
468.25,3.308
468.27,3.264
468.3,3.206
468.32,3.176
468.35,3.149
468.37,3.143
468.4,3.151
468.42,3.163
468.45,3.18
468.47,3.185
468.5,3.171
468.52,3.143
468.55,3.067
468.57,2.994
468.6,2.858
468.62,2.756
468.65,2.602
468.67,2.509
468.7,2.402
468.72,2.362
468.75,2.363
468.77,2.408
468.8,2.545
468.82,2.68
468.84,2.843
468.87,3.13
468.89,3.335
468.92,3.643
468.94,3.833
468.97,4.072
468.99,4.19
469.02,4.288
469.04,4.296
469.07,4.217
469.09,4.105
469.12,3.859
469.14,3.649
469.17,3.283
469.19,3.015
469.22,2.596
469.24,2.315
469.27,1.907
469.29,1.652
469.32,1.304
469.34,1.097
469.37,0.8299
469.39,0.6796
469.42,0.4941
469.44,0.3948
469.47,0.2776
469.49,0.2178
469.52,0.1504
469.54,0.1176
469.57,0.08275
469.59,0.06703
469.62,0.05217
469.64,0.047
469.67,0.04527
469.69,0.04792
469.71,0.05376
469.74,0.06949
469.76,0.08572
469.79,0.1215
469.81,0.1553
469.84,0.2256
469.86,0.2891
469.89,0.416
469.91,0.526
469.94,0.7364
469.96,0.911
469.99,1.23
470.01,1.481
470.04,1.918
470.06,2.244
470.09,2.778
470.11,3.153
470.14,3.724
470.16,4.096
470.19,4.612
470.21,4.911
470.24,5.267
470.26,5.429
470.29,5.545
470.31,5.533
470.34,5.382
470.36,5.2
470.39,4.822
470.41,4.514
470.44,3.997
470.46,3.631
470.49,3.079
470.51,2.721
470.54,2.22
470.56,1.918
470.59,1.523
470.61,1.301
470.63,1.113
470.66,0.8938
470.68,0.7877
470.71,0.6841
470.73,0.6488
470.76,0.6401
470.78,0.6599
470.81,0.72
470.83,0.7757
470.86,0.8737
470.88,0.9435
470.91,1.045
470.93,1.106
470.96,1.18
470.98,1.213
471.01,1.236
471.03,1.232
471.06,1.197
471.08,1.157
471.11,1.077
471.13,1.015
471.16,0.9149
471.18,0.8485
471.21,0.7566
471.23,0.7038
471.26,0.6419
471.28,0.614
471.31,0.5935
471.33,0.5941
471.36,0.6156
471.38,0.6426
471.41,0.6994
471.43,0.7465
471.46,0.8273
471.48,0.8856
471.5,0.9456
471.53,1.035
471.55,1.091
471.58,1.167
471.6,1.21
471.63,1.263
471.65,1.291
471.68,1.327
471.7,1.353
471.73,1.407
471.75,1.464
471.78,1.6
471.8,1.738
471.83,2.038
471.85,2.314
471.88,2.855
471.9,3.306
471.93,4.116
471.95,4.736
471.98,5.757
472.0,6.475
472.03,7.553
472.05,8.236
472.08,9.145
472.1,9.638
472.13,10.16
472.15,10.33
472.18,10.32
472.2,10.14
472.23,9.611
472.25,9.119
472.28,8.225
472.3,7.563
472.33,6.534
472.35,5.863
472.37,5.231
472.4,4.401
472.42,3.949
472.45,3.453
472.47,3.256
472.5,3.17
472.52,3.255
472.55,3.587
472.57,3.937
472.6,4.633
472.62,5.192
472.65,6.133
472.67,6.8
472.7,7.802
472.72,8.436
472.75,9.279
472.77,9.738
472.8,10.23
472.82,10.42
472.85,10.49
472.87,10.41
472.9,10.18
472.92,9.996
472.95,9.819
472.97,9.856
473.0,10.33
473.02,11.05
473.05,12.94
473.07,14.86
473.1,18.94
473.12,22.54
473.15,29.34
473.17,34.8
473.2,44.27
473.22,51.29
473.25,62.5
473.27,70.15
473.29,77.66
473.32,88.13
473.34,94.2
473.37,101.4
473.39,104.7
473.42,106.9
473.44,106.6
473.47,103.6
473.49,100.1
473.52,92.93
473.54,87.31
473.57,78.23
473.59,72.11
473.62,63.38
473.64,58.13
473.67,51.39
473.69,47.73
473.72,43.5
473.74,41.44
473.77,39.25
473.79,38.22
473.82,37.02
473.84,36.29
473.87,35.04
473.89,34.01
473.92,32.06
473.94,30.47
473.97,27.72
473.99,25.69
474.02,22.47
474.04,20.31
474.07,17.16
474.09,15.2
474.12,12.57
474.14,11.04
474.16,9.702
474.19,8.059
474.21,7.187
474.24,6.17
474.26,5.659
474.29,5.1
474.31,4.847
474.34,4.628
474.36,4.589
474.39,4.706
474.41,4.919
474.44,5.48
474.46,6.042
474.49,7.207
474.51,8.216
474.54,10.09
474.56,11.58
474.59,14.11
474.61,15.96
474.64,18.86
474.66,20.79
474.69,23.53
474.71,25.16
474.74,27.12
474.76,28.03
474.79,28.7
474.81,28.66
474.84,27.84
474.86,26.83
474.89,24.73
474.91,23.01
474.94,20.14
474.96,18.12
474.99,15.11
475.01,13.2
475.04,10.61
475.06,9.117
475.08,7.849
475.11,6.401
475.13,5.753
475.16,5.265
475.18,5.261
475.21,5.726
475.23,6.338
475.26,7.677
475.28,8.826
475.31,10.88
475.33,12.41
475.36,14.88
475.38,16.57
475.41,19.03
475.43,20.56
475.46,22.53
475.48,23.59
475.51,24.7
475.53,25.1
475.56,25.19
475.58,24.93
475.61,24.16
475.63,23.44
475.66,22.19
475.68,21.3
475.71,20.0
475.73,19.21
475.76,18.21
475.78,17.7
475.81,17.17
475.83,17.0
475.86,16.99
475.88,17.16
475.91,17.7
475.93,18.24
475.95,18.96
475.98,20.36
476.0,21.53
476.03,23.63
476.05,25.25
476.08,27.95
476.1,29.86
476.13,32.75
476.15,34.59
476.18,37.03
476.2,38.32
476.23,39.58
476.25,39.88
476.28,39.46
476.3,38.58
476.33,36.42
476.35,34.49
476.38,31.02
476.4,28.44
476.43,24.38
476.45,21.67
476.48,17.77
476.5,15.36
476.53,12.12
476.55,10.24
476.58,7.859
476.6,6.55
476.63,4.963
476.65,4.125
476.68,3.141
476.7,2.635
476.73,2.057
476.75,1.77
476.78,1.465
476.8,1.337
476.83,1.257
476.85,1.282
476.87,1.377
476.9,1.666
476.92,1.971
476.95,2.617
476.97,3.186
477.0,4.257
477.02,5.117
477.05,6.611
477.07,7.723
477.1,9.514
477.12,10.75
477.15,12.57
477.17,13.7
477.2,15.18
477.22,15.96
477.25,16.76
477.27,17.0
477.3,16.9
477.32,16.53
477.35,15.57
477.37,14.7
477.4,13.12
477.42,11.96
477.45,10.14
477.47,8.945
477.5,7.253
477.52,6.234
477.55,4.918
477.57,4.199
477.6,3.37
477.62,2.983
477.65,2.639
477.67,2.557
477.7,2.635
477.72,2.809
477.74,3.073
477.77,3.625
477.79,4.094
477.82,4.947
477.84,5.623
477.87,6.818
477.89,7.755
477.92,9.417
477.94,10.73
477.97,13.06
477.99,14.89
478.02,18.09
478.04,20.54
478.07,24.68
478.09,27.71
478.12,32.53
478.14,35.82
478.17,40.67
478.19,43.68
478.22,47.58
478.24,49.61
478.27,51.6
478.29,52.11
478.32,51.59
478.34,50.38
478.37,47.39
478.39,44.73
478.42,39.97
478.44,36.45
478.47,30.96
478.49,27.32
478.52,22.12
478.54,18.94
478.57,14.73
478.59,12.34
478.61,10.29
478.64,7.856
478.66,6.645
478.69,5.408
478.71,4.951
478.74,4.803
478.76,5.068
478.79,6.054
478.81,7.147
478.84,9.543
478.86,11.72
478.89,15.98
478.91,19.55
478.94,26.12
478.96,31.31
478.99,40.26
479.01,46.93
479.04,57.68
479.06,65.14
479.09,76.24
479.11,83.26
479.14,92.6
479.16,97.7
479.19,103.1
479.21,105.0
479.24,105.2
479.26,103.4
479.29,98.11
479.31,93.07
479.34,83.72
479.36,76.62
479.39,65.32
479.41,57.68
479.44,46.61
479.46,39.73
479.49,30.46
479.51,25.08
479.53,20.37
479.56,14.57
479.58,11.49
479.61,7.912
479.63,6.125
479.66,4.174
479.68,3.266
479.71,2.348
479.73,1.96
479.76,1.616
479.78,1.498
479.81,1.432
479.83,1.436
479.86,1.485
479.88,1.534
479.91,1.62
479.93,1.682
479.96,1.783
479.98,1.858
480.01,1.991
480.03,2.104
480.06,2.332
480.08,2.541
480.11,2.979
480.13,3.379
480.16,4.19
480.18,4.901
480.21,6.267
480.23,7.4
480.26,9.45
480.28,11.05
480.31,13.76
480.33,15.74
480.36,18.86
480.38,20.96
480.4,23.01
480.43,25.84
480.45,27.47
480.48,29.34
480.5,30.15
480.53,30.61
480.55,30.4
480.58,29.33
480.6,28.15
480.63,25.8
480.65,23.95
480.68,20.89
480.7,18.76
480.73,15.6
480.75,13.58
480.78,10.8
480.8,9.143
480.83,6.99
480.85,5.779
480.88,4.283
480.9,3.481
480.93,2.533
480.95,2.047
480.98,1.496
481.0,1.227
481.03,0.9425
481.05,0.8205
481.08,0.7241
481.1,0.7133
481.13,0.7755
481.15,0.8716
481.18,1.107
481.2,1.333
481.23,1.797
481.25,2.207
481.28,3.012
481.3,3.705
481.32,4.554
481.35,6.19
481.37,7.581
481.4,10.23
481.42,12.45
481.45,16.6
481.47,19.98
481.5,26.08
481.52,30.87
481.55,39.13
481.57,45.3
481.6,55.36
481.62,62.44
481.65,73.22
481.67,80.26
481.7,90.08
481.72,95.85
481.75,102.9
481.77,106.4
481.8,109.5
481.82,110.1
481.85,109.1
481.87,107.2
481.9,103.1
481.92,99.61
481.95,93.84
481.97,89.85
482.0,83.96
482.02,80.23
482.05,75.05
482.07,71.87
482.1,67.46
482.12,64.7
482.15,60.7
482.17,58.04
482.19,55.36
482.22,51.22
482.24,48.36
482.27,43.93
482.29,40.92
482.32,36.34
482.34,33.3
482.37,28.84
482.39,25.96
482.42,21.85
482.44,19.29
482.47,15.75
482.49,13.62
482.52,10.76
482.54,9.1
482.57,6.96
482.59,5.761
482.62,4.278
482.64,3.482
482.67,2.541
482.69,2.06
482.72,1.517
482.74,1.253
482.77,0.9705
482.79,0.8395
482.82,0.7039
482.84,0.6419
482.87,0.5754
482.89,0.5416
482.92,0.4979
482.94,0.4703
482.97,0.4281
482.99,0.3987
483.02,0.3529
483.04,0.322
483.07,0.2767
483.09,0.2484
483.11,0.2226
483.14,0.1904
483.16,0.1743
483.19,0.1601
483.21,0.1579
483.24,0.1667
483.26,0.181
483.29,0.2155
483.31,0.2471
483.34,0.3065
483.36,0.353
483.39,0.4311
483.41,0.4868
483.44,0.572
483.46,0.6277
483.49,0.7056
483.51,0.7519
483.54,0.8111
483.56,0.8437
483.59,0.8853
483.61,0.9117
483.64,0.9591
483.66,1.004
483.69,1.11
483.71,1.22
483.74,1.468
483.76,1.707
483.79,2.204
483.81,2.645
483.84,3.496
483.86,4.199
483.89,5.465
483.91,6.445
483.94,8.096
483.96,9.291
483.98,10.53
484.01,12.42
484.03,13.64
484.06,15.33
484.08,16.29
484.11,17.41
484.13,17.89
484.16,18.18
484.18,18.08
484.21,17.47
484.23,16.8
484.26,15.45
484.28,14.37
484.31,12.58
484.33,11.33
484.36,9.465
484.38,8.269
484.41,6.61
484.43,5.619
484.46,4.329
484.48,3.603
484.51,2.71
484.53,2.234
484.56,1.677
484.58,1.395
484.61,1.079
484.63,0.925
484.66,0.7586
484.68,0.6799
484.71,0.5964
484.73,0.5576
484.76,0.5175
484.78,0.5001
484.81,0.4856
484.83,0.4829
484.85,0.4857
484.88,0.5
484.9,0.5165
484.93,0.5514
484.95,0.5812
484.98,0.6346
485.0,0.6751
485.03,0.7415
485.05,0.7885
485.08,0.8621
485.1,0.9134
485.13,0.9952
485.15,1.055
485.18,1.161
485.2,1.246
485.23,1.408
485.25,1.545
485.28,1.809
485.3,2.028
485.33,2.432
485.35,2.753
485.38,3.306
485.4,3.716
485.43,4.375
485.45,4.829
485.48,5.502
485.5,5.926
485.53,6.496
485.55,6.817
485.58,7.193
485.6,7.371
485.63,7.532
485.65,7.58
485.68,7.589
485.7,7.57
485.73,7.536
485.75,7.526
485.77,7.535
485.8,7.594
485.82,7.661
485.85,7.79
485.87,7.879
485.9,7.987
485.92,8.021
485.95,7.984
485.97,7.886
486.0,7.614
486.02,7.348
486.05,6.832
486.07,6.422
486.1,5.74
486.12,5.261
486.15,4.545
486.17,4.09
486.2,3.478
486.22,3.134
486.25,2.74
486.27,2.571
486.3,2.478
486.32,2.53
486.35,2.792
486.37,3.094
486.4,3.741
486.42,4.299
486.45,5.315
486.47,6.098
486.5,7.394
486.52,8.312
486.55,9.712
486.57,10.62
486.6,11.89
486.62,12.64
486.64,13.28
486.67,14.02
486.69,14.36
486.72,14.67
486.74,14.76
486.77,14.81
486.79,14.83
486.82,14.96
486.84,15.17
486.87,15.74
486.89,16.35
486.92,17.62
486.94,18.71
486.97,20.66
486.99,22.13
487.02,24.45
487.04,26.01
487.07,28.21
487.09,29.49
487.12,31.01
487.14,31.69
487.17,32.16
487.19,32.08
487.22,31.38
487.24,30.56
487.27,28.89
487.29,27.54
487.32,25.27
487.34,23.67
487.37,21.26
487.39,19.72
487.42,17.62
487.44,16.4
487.47,14.97
487.49,14.31
487.52,13.85
487.54,13.92
487.56,14.31
