wavelength,intensity
468.16,0.2006
468.18,0.2148
468.21,0.2582
468.23,0.311
468.26,0.4514
468.28,0.6052
468.31,0.9631
468.33,1.306
468.36,1.995
468.38,2.567
468.41,3.55
468.43,4.241
468.46,5.217
468.48,5.752
468.51,6.266
468.53,6.369
468.56,6.137
468.58,5.748
468.6,5.209
468.63,4.226
468.65,3.529
468.68,2.532
468.7,1.949
468.73,1.239
468.75,0.8815
468.78,0.5026
468.8,0.3376
468.83,0.1881
468.85,0.1358
468.88,0.1042
468.9,0.1041
468.93,0.1238
468.95,0.1457
468.98,0.1861
469.0,0.2156
469.03,0.2591
469.05,0.2851
469.08,0.315
469.1,0.3264
469.13,0.3283
469.15,0.3187
469.18,0.2895
469.2,0.2621
469.23,0.2138
469.25,0.18
469.28,0.1317
469.3,0.1031
469.33,0.0679
469.35,0.04976
469.38,0.02992
469.4,0.02082
469.43,0.01179
469.45,0.008003
469.47,0.005421
469.5,0.003032
469.52,0.002065
469.55,0.00116
469.57,0.0007854
469.6,0.0004337
469.62,0.0003008
469.65,0.0002572
469.67,0.0004175
469.7,0.001526
469.72,0.003903
469.75,0.01541
469.77,0.03709
469.8,0.1304
469.82,0.2894
469.85,0.9004
469.87,1.843
469.9,5.075
469.92,9.574
469.95,23.34
469.97,40.59
470.0,87.58
470.02,140.4
470.05,268.1
470.07,396.3
470.1,669.8
470.12,912.6
470.15,1365.0
470.17,1715.0
470.2,2270.0
470.22,2629.0
470.25,3081.0
470.27,3288.0
470.3,3411.0
470.32,3356.0
470.34,3196.0
470.37,2794.0
470.39,2453.0
470.42,1898.0
470.44,1536.0
470.47,1052.0
470.49,785.1
470.52,476.0
470.54,327.4
470.57,175.7
470.59,111.4
470.62,52.93
470.64,30.95
470.67,13.02
470.69,7.025
470.72,2.627
470.74,1.318
470.77,0.4599
470.79,0.24
470.82,0.1261
470.84,0.1147
470.87,0.136
470.89,0.1615
470.92,0.2049
470.94,0.2328
470.97,0.2669
470.99,0.2815
471.02,0.2881
471.04,0.2816
471.07,0.2569
471.09,0.2327
471.12,0.1897
471.14,0.1598
471.17,0.1177
471.19,0.09372
471.21,0.07394
471.24,0.05277
471.26,0.044
471.29,0.03745
471.31,0.03637
471.34,0.03761
471.36,0.03922
471.39,0.04124
471.41,0.04168
471.44,0.04042
471.46,0.03826
471.49,0.03339
471.51,0.02943
471.54,0.02309
471.56,0.01897
471.59,0.01345
471.61,0.01037
471.64,0.006785
471.66,0.005121
471.69,0.003852
471.71,0.004087
471.74,0.007242
471.76,0.0127
471.79,0.0309
471.81,0.05488
471.84,0.1232
471.86,0.2031
471.89,0.405
471.91,0.6164
471.94,1.089
471.96,1.529
471.99,2.393
472.01,3.099
472.04,4.299
472.06,5.135
472.08,5.939
472.11,6.954
472.13,7.42
472.16,7.697
472.18,7.577
472.21,6.965
472.23,6.325
472.26,5.153
472.28,4.318
472.31,3.121
472.33,2.419
472.36,1.572
472.38,1.163
472.41,0.8065
472.43,0.7676
472.46,1.128
472.48,1.793
472.51,3.883
472.53,6.43
472.56,13.04
472.58,20.12
472.61,36.34
472.63,51.79
472.66,83.0
472.68,109.2
472.71,155.4
472.73,189.0
472.76,239.1
472.78,268.9
472.81,302.9
472.83,315.8
472.86,318.1
472.88,308.5
472.91,279.9
472.93,253.9
472.95,224.8
472.98,179.6
473.0,150.6
473.03,111.8
473.05,89.7
473.08,62.58
473.1,48.27
473.13,31.72
473.15,23.45
473.18,14.39
473.2,10.12
473.23,5.717
473.25,3.793
473.28,1.962
473.3,1.233
473.33,0.6072
473.35,0.3895
473.38,0.2371
473.4,0.2075
473.43,0.2307
473.45,0.2817
473.48,0.4099
473.5,0.5355
473.53,0.8032
473.55,1.052
473.58,1.576
473.6,2.065
473.63,3.09
473.65,4.028
473.68,5.913
473.7,7.527
473.73,10.48
473.75,12.73
473.78,16.32
473.8,18.64
473.83,21.6
473.85,22.98
473.87,23.74
473.9,23.57
473.92,22.58
473.95,20.0
473.97,17.75
474.0,14.03
474.02,11.55
474.05,8.157
474.07,6.241
474.1,3.969
474.12,2.846
474.15,1.669
474.17,1.155
474.2,0.6766
474.22,0.4917
474.25,0.3357
474.27,0.2798
474.3,0.232
474.32,0.2126
474.35,0.1944
474.37,0.19
474.4,0.2026
474.42,0.2323
474.45,0.3326
474.47,0.4582
474.5,0.7895
474.52,1.15
474.55,1.998
474.57,2.832
474.6,4.582
474.62,6.117
474.65,8.956
474.67,11.13
474.7,14.58
474.72,16.79
474.74,18.74
474.77,20.84
474.79,21.5
474.82,21.24
474.84,20.25
474.87,17.76
474.89,15.64
474.92,12.18
474.94,9.916
474.97,6.874
474.99,5.186
475.02,3.221
475.04,2.272
475.07,1.3
475.09,0.8893
475.12,0.5276
475.14,0.4079
475.17,0.3593
475.19,0.4028
475.22,0.5943
475.24,0.8303
475.27,1.413
475.29,2.002
475.32,3.267
475.34,4.399
475.37,6.538
475.39,8.217
475.42,10.95
475.44,12.77
475.47,15.18
475.49,16.39
475.52,17.34
475.54,17.32
475.57,16.3
475.59,15.07
475.61,13.53
475.64,10.93
475.66,9.229
475.69,7.082
475.71,6.102
475.74,5.592
475.76,6.046
475.79,8.181
475.81,10.71
475.84,16.34
475.86,21.32
475.89,30.39
475.91,37.16
475.94,47.49
475.96,53.82
475.99,61.25
476.01,64.19
476.04,64.93
476.06,62.91
476.09,56.57
476.11,50.69
476.14,40.55
476.16,33.63
476.19,23.99
476.21,18.46
476.24,11.8
476.26,8.465
476.29,4.906
476.31,3.318
476.34,1.788
476.36,1.172
476.39,0.6306
476.41,0.435
476.44,0.2868
476.46,0.2476
476.48,0.237
476.51,0.2522
476.53,0.2725
476.56,0.3051
476.58,0.3226
476.61,0.3356
476.63,0.3333
476.66,0.3128
476.68,0.2893
476.71,0.2435
476.73,0.2092
476.76,0.158
476.78,0.1267
476.81,0.08774
476.83,0.06857
476.86,0.05266
476.88,0.05299
476.91,0.07773
476.93,0.1188
476.96,0.2416
476.98,0.3859
477.01,0.7468
477.03,1.12
477.06,1.946
477.08,2.706
477.11,4.185
477.13,5.384
477.16,7.406
477.18,8.807
477.21,10.77
477.23,11.83
477.26,12.85
477.28,13.05
477.31,12.6
477.33,11.82
477.35,10.75
477.38,8.789
477.4,7.387
477.43,5.365
477.45,4.167
477.48,2.69
477.5,1.933
477.53,1.112
477.55,0.7413
477.58,0.3848
477.6,0.2432
477.63,0.1232
477.65,0.08289
477.68,0.05616
477.7,0.05147
477.73,0.05444
477.75,0.0598
477.78,0.06975
477.8,0.07682
477.83,0.08841
477.85,0.09851
477.88,0.1246
477.9,0.158
477.93,0.2599
477.95,0.3901
477.98,0.7548
478.0,1.176
478.03,2.228
478.05,3.317
478.08,5.725
478.1,7.944
478.13,12.27
478.15,15.77
478.18,21.69
478.2,25.79
478.22,29.72
478.25,34.67
478.27,36.94
478.3,38.3
478.32,37.72
478.35,34.77
478.37,31.66
478.4,25.94
478.42,21.84
478.45,15.92
478.47,12.41
478.5,8.068
478.52,5.842
478.55,3.429
478.57,2.344
478.6,1.304
478.62,0.8917
478.65,0.5404
478.67,0.4172
478.7,0.3231
478.72,0.2951
478.75,0.2847
478.77,0.2971
478.8,0.355
478.82,0.4347
478.85,0.6624
478.87,0.9333
478.9,1.65
478.92,2.453
478.95,4.429
478.97,6.471
479.0,11.02
479.02,15.27
479.05,23.69
479.07,30.64
479.09,38.47
479.12,51.16
479.14,59.56
479.17,70.58
479.19,76.04
479.22,80.21
479.24,79.93
479.27,74.99
479.29,69.11
479.32,57.66
479.34,49.14
479.37,36.46
479.39,28.73
479.42,18.96
479.44,13.81
479.47,8.105
479.49,5.463
479.52,2.852
479.54,1.781
479.57,0.8334
479.59,0.4892
479.62,0.2208
479.64,0.1386
479.67,0.0902
479.69,0.08486
479.72,0.09566
479.74,0.1087
479.77,0.1305
479.79,0.1443
479.82,0.1622
479.84,0.172
479.87,0.1839
479.89,0.1908
479.92,0.2013
479.94,0.2089
479.97,0.2211
479.99,0.2291
480.01,0.236
480.04,0.2429
480.06,0.2445
480.09,0.2432
480.11,0.2419
480.14,0.2461
480.16,0.2601
480.19,0.316
480.21,0.3928
480.24,0.6066
480.26,0.8458
480.29,1.415
480.31,1.976
480.34,3.153
480.36,4.18
480.39,6.068
480.41,7.508
480.44,9.774
480.46,11.22
480.49,13.03
480.51,13.86
480.54,14.34
480.56,14.11
480.59,12.99
480.61,11.82
480.64,9.688
480.66,8.16
480.69,5.949
480.71,4.634
480.74,3.006
480.76,2.166
480.79,1.25
480.81,0.8335
480.84,0.428
480.86,0.264
480.88,0.1578
480.91,0.0688
480.93,0.03805
480.96,0.01477
480.98,0.007567
481.01,0.002635
481.03,0.001277
481.06,0.0004541
481.08,0.0002716
481.11,0.0002129
481.13,0.0002392
481.16,0.000329
481.18,0.0004225
481.21,0.0006713
481.23,0.001016
481.26,0.002303
481.28,0.004383
481.31,0.01219
481.33,0.0241
481.36,0.06482
481.38,0.1216
481.41,0.2965
481.43,0.5181
481.46,1.133
481.48,1.84
481.51,3.604
481.53,5.437
481.56,9.532
481.58,13.36
481.61,20.96
481.63,27.28
481.66,38.33
481.68,46.33
481.71,58.26
481.73,65.41
481.75,71.32
481.78,76.87
481.8,77.95
481.83,75.57
481.85,71.64
481.88,63.32
481.9,56.99
481.93,47.81
481.95,42.6
481.98,36.92
482.0,34.68
482.03,33.36
482.05,33.45
482.08,34.22
482.1,34.67
482.13,34.66
482.15,34.02
482.18,32.07
482.2,30.24
482.23,27.05
482.25,24.83
482.28,21.57
482.3,19.53
482.33,16.68
482.35,14.89
482.38,12.32
482.4,10.66
482.43,8.295
482.45,6.83
482.48,4.874
482.5,3.767
482.53,2.43
482.55,1.75
482.58,1.012
482.6,0.6773
482.62,0.4399
482.65,0.218
482.67,0.1318
482.7,0.05893
482.72,0.03349
482.75,0.01394
482.77,0.007731
482.8,0.00329
482.82,0.001951
482.85,0.0009935
482.87,0.0006855
482.9,0.0004337
482.92,0.0003351
482.95,0.0002374
482.97,0.0001913
483.0,0.0001389
483.02,0.0001115
483.05,7.879e-05
483.07,6.225e-05
483.1,4.653e-05
483.12,4.442e-05
483.15,6.32e-05
483.17,0.0001017
483.2,0.0002367
483.22,0.000418
483.25,0.0009421
483.27,0.001564
483.3,0.003161
483.32,0.004864
483.35,0.008764
483.37,0.01249
483.4,0.02005
483.42,0.02645
483.45,0.03783
483.47,0.04622
483.49,0.05475
483.52,0.06667
483.54,0.07321
483.57,0.07984
483.59,0.08198
483.62,0.08333
483.64,0.08589
483.67,0.1046
483.69,0.143
483.72,0.2986
483.74,0.5372
483.77,1.329
483.79,2.392
483.82,5.506
483.84,9.263
483.87,19.11
483.89,29.81
483.92,54.85
483.94,79.27
483.97,130.0
483.99,174.0
484.02,254.5
484.04,315.5
484.07,411.1
484.09,472.0
484.12,548.1
484.14,582.8
484.17,603.3
484.19,594.1
484.22,548.0
484.24,499.8
484.27,410.9
484.29,347.1
484.32,254.3
484.34,198.9
484.36,150.9
484.39,94.1
484.41,66.1
484.44,36.74
484.46,23.9
484.49,11.84
484.51,7.136
484.54,3.151
484.56,1.758
484.59,0.6922
484.61,0.3578
484.64,0.1256
484.66,0.06016
484.69,0.01891
484.71,0.008507
484.74,0.002631
484.76,0.001395
484.79,0.0009562
484.81,0.001051
484.84,0.001423
484.86,0.001745
484.89,0.002265
484.91,0.002598
484.94,0.003016
484.96,0.003206
484.99,0.003318
485.01,0.003268
485.04,0.003017
485.06,0.002755
485.09,0.002278
485.11,0.001945
485.14,0.001498
485.16,0.001287
485.19,0.001219
485.21,0.001443
485.23,0.002012
485.26,0.003913
485.28,0.006268
485.31,0.0124
485.33,0.01894
485.36,0.03389
485.38,0.04812
485.41,0.0769
485.43,0.1012
485.46,0.1443
485.48,0.176
485.51,0.2241
485.53,0.2537
485.56,0.2894
485.58,0.3053
485.61,0.3163
485.63,0.3165
485.66,0.3125
485.68,0.3131
485.71,0.332
485.73,0.365
485.76,0.4581
485.78,0.5545
485.81,0.752
485.83,0.9146
485.86,1.187
485.88,1.37
485.91,1.616
485.93,1.741
485.96,1.841
485.98,1.84
486.01,1.737
486.03,1.61
486.06,1.356
486.08,1.165
486.11,0.8758
486.13,0.6974
486.15,0.539
486.18,0.3469
486.2,0.2501
486.23,0.1477
486.25,0.1042
486.28,0.06989
486.3,0.06622
486.33,0.09275
486.35,0.1384
486.38,0.2701
486.4,0.4189
486.43,0.7757
486.45,1.131
486.48,1.884
486.5,2.552
486.53,3.8
486.55,4.773
486.58,6.346
486.6,7.388
486.63,8.767
486.65,9.46
486.68,10.02
486.7,10.02
486.73,9.479
486.75,8.799
486.78,7.453
486.8,6.446
486.83,4.962
486.85,4.085
486.88,3.06
486.9,2.615
486.93,2.331
486.95,2.394
486.98,2.828
487.0,3.305
487.02,3.89
487.05,4.878
487.07,5.538
487.1,6.406
487.12,6.837
487.15,7.172
487.17,7.163
487.2,6.802
487.22,6.358
487.25,5.469
487.27,4.787
487.3,3.736
487.32,3.069
487.35,2.185
487.37,1.699
487.4,1.143
487.42,0.8938
487.45,0.7106
487.47,0.7292
487.5,1.018
487.52,1.434
487.55,2.509
487.57,3.608
487.6,5.962
487.62,8.054
487.65,11.97
487.67,15.03
487.7,19.97
487.72,23.24
487.75,27.58
487.77,29.76
487.8,31.53
487.82,31.55
487.85,29.84
487.87,27.68
487.89,24.92
487.92,20.11
487.94,16.78
487.97,12.09
487.99,9.354
488.02,6.016
488.04,4.316
488.07,2.479
488.09,1.649
488.12,0.8464
488.14,0.5235
488.17,0.2436
488.19,0.1446
488.22,0.07193
488.24,0.05408
488.27,0.05413
488.29,0.0664
488.32,0.09851
488.34,0.1275
488.37,0.1799
488.39,0.2184
488.42,0.2767
488.44,0.312
488.47,0.3532
488.49,0.3694
488.52,0.3736
488.54,0.3626
488.57,0.3277
488.59,0.2954
488.62,0.2398
488.64,0.2025
488.67,0.1535
488.69,0.1296
488.72,0.1152
488.74,0.1259
488.76,0.1597
488.79,0.2731
488.81,0.4079
488.84,0.7388
488.86,1.073
488.89,1.794
488.91,2.447
488.94,3.705
488.96,4.724
488.99,6.462
489.01,7.697
489.04,9.506
489.06,10.57
489.09,11.79
489.11,12.24
489.14,12.3
489.16,11.93
489.19,10.8
489.21,9.764
489.24,7.96
489.26,6.706
489.29,4.917
489.31,3.858
489.34,2.541
489.36,1.855
489.39,1.097
489.41,0.7449
489.44,0.395
489.46,0.2496
489.49,0.119
489.51,0.07026
489.54,0.03069
489.56,0.01751
489.59,0.007913
489.61,0.005115
489.63,0.003728
489.66,0.002882
489.68,0.002649
489.71,0.002409
489.73,0.002236
489.76,0.001922
489.78,0.001688
489.81,0.001347
489.83,0.001169
489.86,0.001079
489.88,0.001242
489.91,0.002152
489.93,0.003555
489.96,0.007916
489.98,0.01335
490.01,0.02801
490.03,0.04435
490.06,0.08376
490.08,0.1234
490.11,0.2086
490.13,0.2853
490.16,0.4316
490.18,0.5479
490.21,0.7411
490.23,0.8732
490.26,1.056
490.28,1.155
490.31,1.248
490.33,1.267
490.36,1.224
490.38,1.153
490.41,0.9959
490.43,0.8701
490.46,0.6719
490.48,0.5448
490.5,0.4287
490.53,0.2829
490.55,0.2066
490.58,0.122
490.6,0.08279
490.63,0.04392
490.65,0.02788
490.68,0.01364
490.7,0.008446
490.73,0.004428
490.75,0.003275
490.78,0.002866
490.8,0.003219
490.83,0.004609
490.85,0.006202
490.88,0.009891
490.9,0.01342
490.93,0.02062
490.95,0.02677
490.98,0.03793
491.0,0.04646
491.03,0.06035
491.05,0.07
491.08,0.08462
491.1,0.09444
491.13,0.1098
491.15,0.1209
491.18,0.14
491.2,0.1547
491.23,0.1798
491.25,0.1979
491.28,0.2245
491.3,0.2399
491.33,0.2563
491.35,0.261
491.38,0.2572
491.4,0.2477
491.42,0.2338
491.45,0.2084
491.47,0.1917
491.5,0.1738
491.52,0.1712
491.55,0.1907
491.57,0.2261
491.6,0.3281
491.62,0.4401
491.65,0.6988
491.67,0.9488
491.7,1.472
491.72,1.937
491.75,2.837
491.77,3.58
491.8,4.915
491.82,5.944
491.85,7.664
491.87,8.896
491.9,10.79
491.92,12.03
491.95,13.71
491.97,14.62
492.0,15.52
492.02,15.74
492.05,15.43
492.07,14.79
492.1,13.26
492.12,11.97
492.15,9.801
492.17,8.339
492.2,6.311
492.22,5.152
492.25,3.776
492.27,3.106
492.29,2.614
492.32,2.145
492.34,1.958
492.37,1.78
492.39,1.688
492.42,1.54
492.44,1.421
492.47,1.209
492.49,1.053
492.52,0.8146
492.54,0.6643
492.57,0.4678
492.59,0.3614
492.62,0.2419
492.64,0.1877
492.67,0.1388
492.69,0.1235
492.72,0.1193
492.74,0.1247
492.77,0.1397
492.79,0.1516
492.82,0.1695
492.84,0.1804
492.87,0.1945
492.89,0.2023
492.92,0.2119
492.94,0.2167
492.97,0.2209
492.99,0.2211
493.02,0.2163
493.04,0.2094
493.07,0.1933
493.09,0.1791
493.12,0.1542
493.14,0.1363
493.16,0.1183
493.19,0.09257
493.21,0.07703
493.24,0.05686
493.26,0.04564
493.29,0.03201
493.31,0.02484
493.34,0.01654
493.36,0.01238
493.39,0.007837
493.41,0.005759
493.44,0.003899
493.46,0.003503
493.49,0.004462
493.51,0.006541
493.54,0.0131
493.56,0.02093
493.59,0.04074
493.61,0.06146
493.64,0.1079
493.66,0.1514
493.69,0.2382
493.71,0.3106
493.74,0.4375
493.76,0.5299
493.79,0.6684
493.81,0.7521
493.84,0.8496
493.86,0.8883
493.89,0.899
493.91,0.8738
493.94,0.7935
493.96,0.7184
493.99,0.5885
494.01,0.4995
494.03,0.4149
494.06,0.3051
494.08,0.2466
494.11,0.1819
494.13,0.153
494.16,0.1262
494.18,0.1162
494.21,0.1081
494.23,0.105
494.26,0.1015
494.28,0.1001
494.31,0.1028
494.33,0.1123
494.36,0.1522
494.38,0.2098
494.41,0.3814
494.43,0.5864
494.46,1.112
494.48,1.671
494.51,2.948
494.53,4.167
494.56,6.652
494.58,8.771
494.61,12.59
494.63,15.44
494.66,19.88
494.68,22.68
494.71,26.15
494.73,27.73
494.76,28.66
494.78,28.23
494.81,26.13
494.83,23.93
494.86,19.84
494.88,16.87
494.9,13.94
494.93,9.905
494.95,7.604
494.98,4.842
495.0,3.456
495.03,1.975
495.05,1.313
495.08,0.6772
495.1,0.4221
495.13,0.1999
495.15,0.1193
495.18,0.05494
495.2,0.0335
495.23,0.01773
495.25,0.01347
495.28,0.01355
495.3,0.01855
495.33,0.03881
495.35,0.06733
495.38,0.1527
495.4,0.257
495.43,0.5349
495.45,0.8423
495.48,1.578
495.5,2.314
495.53,3.892
495.55,5.31
495.58,8.017
495.6,10.18
495.63,13.79
495.65,16.28
495.68,19.78
495.7,21.73
495.73,23.69
495.75,24.2
495.77,24.02
495.8,22.49
495.82,20.75
495.85,17.43
495.87,14.96
495.9,11.26
495.92,8.99
495.95,6.073
495.97,4.511
496.0,2.739
496.02,1.899
496.05,1.049
496.07,0.6929
496.1,0.374
496.12,0.259
496.15,0.1738
496.17,0.1517
496.2,0.1444
496.22,0.1475
496.25,0.1555
496.27,0.161
496.3,0.1695
496.32,0.1773
496.35,0.1966
496.37,0.2178
496.4,0.2671
496.42,0.3136
496.45,0.4038
496.47,0.4754
496.5,0.5919
496.52,0.6688
496.55,0.7693
496.57,0.8185
496.6,0.8549
496.62,0.8507
496.64,0.8238
496.67,0.7459
496.69,0.675
496.72,0.5532
496.74,0.4696
496.77,0.3517
496.79,0.2828
496.82,0.1979
496.84,0.1538
496.87,0.1046
496.89,0.0811
496.92,0.05651
496.94,0.04557
496.97,0.0355
496.99,0.03255
497.02,0.03394
497.04,0.03925
497.07,0.05509
497.09,0.07165
497.12,0.1063
497.14,0.1357
497.17,0.1878
497.19,0.2257
497.22,0.2824
497.24,0.3165
497.27,0.3558
497.29,0.3711
497.32,0.3743
497.34,0.3631
497.37,0.3287
497.39,0.2968
497.42,0.2419
497.44,0.2046
497.47,0.1537
497.49,0.1263
497.52,0.09953
497.54,0.09332
497.56,0.09812
497.59,0.1292
497.61,0.168
497.64,0.2566
497.66,0.3368
497.69,0.4871
497.71,0.6037
497.74,0.792
497.76,0.9172
497.79,1.086
497.81,1.176
497.84,1.265
497.86,1.29
497.89,1.287
497.91,1.267
497.94,1.237
497.96,1.236
497.99,1.291
498.01,1.378
498.04,1.594
498.06,1.79
498.09,2.141
498.11,2.394
498.14,2.759
498.16,2.968
498.19,3.195
498.21,3.273
498.24,3.269
498.26,3.189
498.29,2.976
498.31,2.791
498.34,2.488
498.36,2.291
498.39,2.035
498.41,1.901
498.43,1.799
498.46,1.7
498.48,1.657
498.51,1.604
498.53,1.562
498.56,1.47
498.58,1.384
498.61,1.222
498.63,1.099
498.66,0.9076
498.68,0.7876
498.71,0.6354
498.73,0.5589
498.76,0.4873
498.78,0.468
498.81,0.4775
498.83,0.5059
498.86,0.5761
498.88,0.6388
498.91,0.7544
498.93,0.845
498.96,0.9982
498.98,1.108
499.01,1.274
499.03,1.376
499.06,1.497
499.08,1.545
499.11,1.556
499.13,1.519
499.16,1.4
499.18,1.288
499.21,1.088
499.23,0.9481
499.26,0.7476
499.28,0.6292
499.3,0.5272
499.33,0.4065
499.35,0.3458
499.38,0.278
499.4,0.2439
499.43,0.2027
499.45,0.179
499.48,0.1464
499.5,0.1263
499.53,0.09934
499.55,0.08428
499.58,0.06791
499.6,0.06233
499.63,0.06424
499.65,0.07405
499.68,0.1051
499.7,0.1393
499.73,0.2154
499.75,0.2852
499.78,0.421
499.8,0.5327
499.83,0.7299
499.85,0.8787
499.88,1.124
499.9,1.3
499.93,1.586
499.95,1.794
499.98,2.14
500.0,2.398
500.03,2.827
500.05,3.134
500.08,3.599
500.1,3.89
500.13,4.25
500.15,4.417
500.17,4.516
500.2,4.554
500.22,4.548
500.25,4.633
500.27,4.886
500.3,5.876
500.32,7.181
500.35,10.57
500.37,14.07
500.4,21.59
500.42,28.25
500.45,40.63
500.47,50.19
500.5,65.5
500.52,75.55
500.55,88.78
500.57,95.41
500.6,100.8
500.62,100.8
500.65,95.68
500.67,89.16
500.7,76.02
500.72,65.97
500.75,50.56
500.77,40.87
500.8,28.17
500.82,21.22
500.85,13.17
500.87,9.261
500.9,5.193
500.92,3.421
500.95,1.759
500.97,1.112
501.0,0.5709
501.02,0.3915
501.04,0.2999
501.07,0.262
501.09,0.2766
501.12,0.3339
501.14,0.3887
501.17,0.4916
501.19,0.5743
501.22,0.7229
501.24,0.8411
501.27,1.051
501.29,1.213
501.32,1.484
501.34,1.675
501.37,1.959
501.39,2.13
501.42,2.333
501.44,2.416
501.47,2.448
501.49,2.403
501.52,2.247
501.54,2.096
501.57,1.83
501.59,1.647
501.62,1.399
501.64,1.268
501.67,1.143
501.69,1.114
501.72,1.153
501.74,1.23
501.77,1.407
501.79,1.556
501.82,1.81
501.84,1.989
501.87,2.254
501.89,2.419
501.91,2.568
501.94,2.75
501.96,2.835
501.99,2.903
502.01,2.907
502.04,2.854
502.06,2.785
502.09,2.646
502.11,2.537
502.14,2.358
502.16,2.234
502.19,2.041
502.21,1.908
502.24,1.703
502.26,1.562
502.29,1.349
502.31,1.211
502.34,1.017
502.36,0.9026
502.39,0.7581
502.41,0.682
502.44,0.5969
502.46,0.5569
502.49,0.5156
502.51,0.4966
502.54,0.4754
502.56,0.4642
502.59,0.4511
502.61,0.4455
502.64,0.4437
502.66,0.4477
502.69,0.4609
502.71,0.4728
502.74,0.4904
502.76,0.4981
502.78,0.4999
502.81,0.4872
502.83,0.4671
502.86,0.4203
502.88,0.3802
502.91,0.3121
502.93,0.2652
502.96,0.1983
502.98,0.1586
503.01,0.1088
503.03,0.08258
503.06,0.05311
503.08,0.03912
503.11,0.02471
503.13,0.0184
503.16,0.01232
503.18,0.009831
503.21,0.007635
503.23,0.006949
503.26,0.006986
503.28,0.007848
503.31,0.01096
503.33,0.01478
503.36,0.02443
503.38,0.03442
503.41,0.05651
503.43,0.07693
503.46,0.1172
503.48,0.1507
503.51,0.2096
503.53,0.2533
503.56,0.3217
503.58,0.3667
503.61,0.4293
503.63,0.4664
503.66,0.5155
503.68,0.5464
503.7,0.58
503.73,0.6496
503.75,0.7229
503.78,0.9098
503.8,1.117
503.83,1.623
503.85,2.148
503.88,3.329
503.9,4.45
503.93,6.739
503.95,8.71
503.98,12.32
504.0,15.09
504.03,19.57
504.05,22.54
504.08,26.57
504.1,28.69
504.13,30.63
504.15,30.94
504.18,29.88
504.2,28.21
504.23,24.61
504.25,21.71
504.28,17.09
504.3,14.08
504.33,10.0
504.35,7.692
504.38,4.929
504.4,3.541
504.43,2.049
504.45,1.377
504.48,0.7242
504.5,0.4597
504.53,0.2285
504.55,0.1466
504.57,0.1011
504.6,0.07667
504.62,0.07991
504.65,0.1059
504.67,0.1357
504.7,0.1985
504.72,0.2529
504.75,0.3537
504.77,0.4333
504.8,0.5688
504.82,0.6671
504.85,0.8188
504.87,0.917
504.9,1.048
504.92,1.118
504.95,1.186
504.97,1.204
505.0,1.184
505.02,1.144
505.05,1.049
505.07,0.97
505.1,0.84
505.12,0.753
505.15,0.6334
505.17,0.5677
505.2,0.5042
505.22,0.4968
505.25,0.5687
505.27,0.6987
505.3,1.081
505.32,1.509
505.35,2.505
505.37,3.459
505.4,5.4
505.42,7.047
505.44,8.958
505.47,12.2
505.49,14.48
505.52,17.77
505.54,19.67
505.57,21.74
505.59,22.44
505.62,22.32
505.64,21.48
505.67,19.24
505.69,17.26
505.72,13.92
505.74,11.65
505.77,8.455
505.79,6.596
505.82,4.312
505.84,3.137
505.87,1.847
505.89,1.254
505.92,0.6667
505.94,0.4241
505.97,0.2074
505.99,0.1276
506.02,0.06499
506.04,0.04608
506.07,0.03597
506.09,0.03604
506.12,0.04128
506.14,0.04671
506.17,0.05674
506.19,0.06467
506.22,0.07914
506.24,0.09117
506.27,0.1141
506.29,0.1332
506.31,0.1555
506.34,0.1942
506.36,0.2224
506.39,0.265
506.41,0.2911
506.44,0.3224
506.46,0.3357
506.49,0.3422
506.51,0.3375
506.54,0.3197
506.56,0.3036
506.59,0.2805
506.61,0.2706
506.64,0.2724
506.66,0.2888
506.69,0.3405
506.71,0.3935
506.74,0.497
506.76,0.577
506.79,0.7007
506.81,0.7768
506.84,0.8663
506.86,0.9019
506.89,0.9113
506.91,0.8873
506.94,0.8107
506.96,0.7385
506.99,0.6124
507.01,0.5248
507.04,0.4006
507.06,0.3283
507.09,0.2414
507.11,0.1993
507.14,0.1606
507.16,0.1509
507.18,0.1541
507.21,0.184
507.23,0.2216
507.26,0.3067
507.28,0.383
507.31,0.5247
507.33,0.6336
507.36,0.8075
507.38,0.9213
507.41,1.07
507.43,1.144
507.46,1.202
507.48,1.201
507.51,1.138
507.53,1.061
507.56,0.9071
507.58,0.7891
507.61,0.6077
507.63,0.4932
507.66,0.3423
507.68,0.2592
507.71,0.1622
507.73,0.1147
507.76,0.06475
507.78,0.04277
507.81,0.02187
507.83,0.01355
507.86,0.006375
507.88,0.003828
507.91,0.001947
507.93,0.001508
507.96,0.001686
507.98,0.002322
508.01,0.004211
508.03,0.006294
508.05,0.009252
508.08,0.01581
508.1,0.02189
508.13,0.034
508.15,0.04411
508.18,0.06201
508.2,0.07524
508.23,0.09564
508.25,0.1085
508.28,0.1246
508.3,0.1322
508.33,0.1374
508.35,0.1364
508.38,0.1285
508.4,0.1198
508.43,0.1035
508.45,0.09163
508.48,0.07468
508.5,0.06496
508.53,0.0539
508.55,0.04917
508.58,0.04584
508.6,0.04572
508.63,0.04768
508.65,0.04979
508.68,0.05333
508.7,0.05577
508.73,0.05999
508.75,0.064
508.78,0.07412
508.8,0.08547
508.83,0.113
508.85,0.1405
508.88,0.198
508.9,0.2477
