wavelength,intensity
406.32,1133.0
406.34,1178.0
406.36,1202.0
406.39,1198.0
406.41,1172.0
406.44,1110.0
406.46,1061.0
406.49,994.8
406.51,964.0
406.54,950.3
406.56,966.8
406.59,1030.0
406.61,1092.0
406.64,1205.0
406.66,1281.0
406.69,1379.0
406.71,1422.0
406.74,1441.0
406.76,1420.0
406.79,1339.0
406.81,1257.0
406.84,1105.0
406.86,995.7
406.89,838.3
406.91,747.5
406.94,645.4
406.96,604.5
406.99,585.8
407.01,599.5
407.04,650.7
407.06,698.0
407.09,774.7
407.11,821.0
407.14,870.9
407.16,885.6
407.19,875.2
407.21,846.8
407.23,803.8
407.26,720.4
407.28,660.0
407.31,578.9
407.33,542.5
407.36,536.4
407.38,579.5
407.41,742.9
407.43,935.9
407.46,1383.0
407.48,1802.0
407.51,2630.0
407.53,3317.0
407.56,4527.0
407.58,5422.0
407.61,6820.0
407.63,7725.0
407.66,8922.0
407.68,9545.0
407.71,10120.0
407.73,10220.0
407.76,9935.0
407.78,9474.0
407.81,8451.0
407.83,7610.0
407.86,6231.0
407.88,5301.0
407.91,3988.0
407.93,3208.0
407.96,2223.0
407.98,1695.0
408.01,1087.0
408.03,789.5
408.06,474.9
408.08,333.9
408.11,196.8
408.13,141.4
408.15,106.4
408.18,82.02
408.2,80.7
408.23,100.0
408.25,129.7
408.28,209.8
408.3,297.0
408.33,503.1
408.35,709.2
408.38,1158.0
408.4,1575.0
408.43,2409.0
408.45,3118.0
408.48,4414.0
408.5,5416.0
408.53,7060.0
408.55,8191.0
408.58,9809.0
408.6,10750.0
408.63,11820.0
408.65,12230.0
408.68,12330.0
408.7,12050.0
408.73,11150.0
408.75,10280.0
408.78,8729.0
408.8,7605.0
408.83,5928.0
408.85,4882.0
408.88,3501.0
408.9,2731.0
408.93,1812.0
408.95,1347.0
408.98,840.4
409.0,606.8
409.02,438.5
409.05,278.3
409.07,216.0
409.1,167.5
409.12,155.9
409.15,159.1
409.17,170.8
409.2,198.3
409.22,221.5
409.25,261.2
409.27,289.8
409.3,334.0
409.32,362.8
409.35,402.7
409.37,425.3
409.4,450.7
409.42,460.7
409.45,463.6
409.47,457.4
409.5,437.2
409.52,418.0
409.55,384.0
409.57,360.6
409.6,328.6
409.62,311.5
409.65,295.0
409.67,290.8
409.7,293.9
409.72,301.1
409.75,316.2
409.77,326.8
409.8,339.1
409.82,342.9
409.85,339.4
409.87,330.4
409.89,316.2
409.92,286.9
409.94,263.9
409.97,227.9
409.99,205.2
410.02,176.8
410.04,163.2
410.07,152.7
410.09,152.8
410.12,163.5
410.14,176.9
410.17,205.0
410.19,227.6
410.22,265.0
410.24,290.9
410.27,328.9
410.29,352.3
410.32,383.3
410.34,400.5
410.37,420.7
410.39,430.7
410.42,441.2
410.44,446.1
410.47,452.2
410.49,456.9
410.52,467.9
410.54,479.9
410.57,509.1
410.59,538.6
410.62,601.7
410.64,658.0
410.67,764.5
410.69,848.7
410.72,988.6
410.74,1085.0
410.77,1222.0
410.79,1299.0
410.81,1359.0
410.84,1407.0
410.86,1406.0
410.89,1354.0
410.91,1287.0
410.94,1149.0
410.96,1039.0
410.99,861.1
411.01,741.4
411.04,571.9
411.06,470.5
411.09,340.9
411.11,270.4
411.14,187.8
411.16,146.8
411.19,102.6
411.21,82.44
411.24,62.59
411.26,54.34
411.29,46.79
411.31,43.77
411.34,40.81
411.36,39.31
411.39,37.19
411.41,35.73
411.44,33.47
411.46,32.06
411.49,30.47
411.51,30.09
411.54,31.23
411.56,33.57
411.59,40.18
411.61,47.03
411.64,61.35
411.66,73.58
411.68,87.77
411.71,111.9
411.73,129.0
411.76,154.7
411.78,171.0
411.81,193.2
411.83,206.9
411.86,229.0
411.88,248.5
411.91,296.7
411.93,351.7
411.96,493.6
411.98,646.8
412.01,1004.0
412.03,1354.0
412.06,2089.0
412.08,2741.0
412.11,3983.0
412.13,4982.0
412.16,6696.0
412.18,7933.0
412.21,9811.0
412.23,10990.0
412.26,12490.0
412.28,13220.0
412.31,13810.0
412.33,13810.0
412.36,13250.0
412.38,12530.0
412.41,11050.0
412.43,9884.0
412.46,8026.0
412.48,6801.0
412.51,5108.0
412.53,4123.0
412.56,2903.0
412.58,2266.0
412.6,1762.0
412.63,1222.0
412.65,981.3
412.68,752.8
412.7,664.3
412.73,591.9
412.75,567.9
412.78,548.8
412.8,540.1
412.83,526.7
412.85,516.5
412.88,500.5
412.9,491.0
412.93,481.7
412.95,480.1
412.98,485.6
413.0,493.9
413.03,510.8
413.05,522.8
413.08,537.4
413.1,542.6
413.13,540.2
413.15,530.7
413.18,504.6
413.2,479.9
413.23,434.5
413.25,400.5
413.28,347.4
413.3,312.5
413.33,263.6
413.35,234.4
413.38,197.0
413.4,176.4
413.43,152.0
413.45,139.6
413.47,130.0
413.5,120.1
413.52,115.9
413.55,112.8
413.57,112.4
413.6,113.6
413.62,115.3
413.65,118.6
413.67,121.1
413.7,124.7
413.72,127.3
413.75,132.4
413.77,137.6
413.8,151.2
413.82,166.8
413.85,205.7
413.87,245.9
413.9,335.2
413.92,418.0
413.95,582.1
413.97,719.1
414.0,963.1
414.02,1146.0
414.05,1437.0
414.07,1630.0
414.1,1897.0
414.12,2046.0
414.15,2207.0
414.17,2264.0
414.2,2270.0
414.22,2222.0
414.25,2083.0
414.27,1954.0
414.3,1728.0
414.32,1564.0
414.34,1399.0
414.37,1158.0
414.39,1009.0
414.42,805.0
414.44,684.7
414.47,527.8
414.49,438.2
414.52,325.0
414.54,262.5
414.57,186.6
414.59,146.6
414.62,100.8
414.64,78.41
414.67,55.37
414.69,46.05
414.72,40.1
414.74,41.36
414.77,52.05
414.79,66.48
414.82,103.4
414.84,142.1
414.87,229.6
414.89,314.0
414.92,491.2
414.94,649.6
414.97,956.2
414.99,1209.0
415.02,1655.0
415.04,1988.0
415.07,2518.0
415.09,2869.0
415.12,3352.0
415.14,3619.0
415.17,3898.0
415.19,3986.0
415.22,3957.0
415.24,3834.0
415.26,3636.0
415.29,3230.0
415.31,2909.0
415.34,2396.0
415.36,2056.0
415.39,1583.0
415.41,1304.0
415.44,952.5
415.46,763.5
415.49,543.7
415.51,434.3
415.54,315.5
415.56,260.2
415.59,203.7
415.61,179.1
415.64,155.8
415.66,146.4
415.69,138.1
415.71,134.9
415.74,131.3
415.76,129.0
415.79,124.6
415.81,120.9
415.84,113.9
415.86,108.5
415.89,99.87
415.91,94.08
415.94,86.17
415.96,81.88
415.99,77.76
416.01,77.03
416.04,79.74
416.06,84.5
416.09,96.61
416.11,108.2
416.13,122.5
416.16,148.5
416.18,168.3
416.21,199.6
416.23,220.3
416.26,248.2
416.28,263.2
416.31,278.2
416.33,282.2
416.36,278.8
416.38,270.9
416.41,252.5
416.43,237.6
416.46,214.9
416.48,201.4
416.51,186.9
416.53,182.2
416.56,183.5
416.58,189.7
416.61,205.0
416.63,217.6
416.66,236.8
416.68,247.6
416.71,258.0
416.73,259.6
416.76,253.2
416.78,243.2
416.81,221.2
416.83,203.3
416.86,174.7
416.88,156.3
416.91,132.4
416.93,120.4
416.96,109.7
416.98,107.8
417.0,110.0
417.03,120.3
417.05,131.1
417.08,151.3
417.1,166.2
417.13,188.5
417.15,202.3
417.18,219.4
417.2,227.7
417.23,235.1
417.25,236.4
417.28,234.0
417.3,230.1
417.33,223.1
417.35,219.3
417.38,218.4
417.4,223.7
417.43,245.6
417.45,272.8
417.48,337.9
417.5,400.3
417.53,525.6
417.55,630.2
417.58,815.4
417.6,952.8
417.63,1167.0
417.65,1306.0
417.68,1490.0
417.7,1586.0
417.73,1674.0
417.75,1690.0
417.78,1647.0
417.8,1576.0
417.83,1417.0
417.85,1286.0
417.88,1069.0
417.9,922.6
417.92,781.3
417.95,590.9
417.97,483.1
418.0,353.5
418.02,288.3
418.05,218.9
418.07,188.5
418.1,160.3
418.12,149.7
418.15,140.8
418.17,137.1
418.2,131.7
418.22,127.4
418.25,119.2
418.27,112.7
418.3,102.5
418.32,96.09
418.35,88.51
418.37,85.65
418.4,86.01
418.42,90.06
418.45,102.9
418.47,116.6
418.5,145.3
418.52,170.1
418.55,215.3
418.57,250.0
418.6,306.8
418.62,345.8
418.65,401.8
418.67,434.7
418.7,472.9
418.72,488.7
418.75,495.2
418.77,487.6
418.79,471.1
418.82,431.6
418.84,398.1
418.87,341.7
418.89,303.0
418.92,248.0
418.94,215.4
418.97,174.9
418.99,154.0
419.02,131.3
419.04,121.1
419.07,111.5
419.09,107.7
419.12,104.2
419.14,102.8
419.17,102.1
419.19,103.6
419.22,112.1
419.24,125.0
419.27,163.3
419.29,207.4
419.32,314.7
419.34,422.4
419.37,654.1
419.39,864.0
419.42,1273.0
419.44,1610.0
419.47,2205.0
419.49,2651.0
419.52,3357.0
419.54,3825.0
419.57,4472.0
419.59,4832.0
419.62,5215.0
419.64,5344.0
419.67,5332.0
419.69,5190.0
419.71,4951.0
419.74,4449.0
419.76,4047.0
419.79,3400.0
419.81,2967.0
419.84,2357.0
419.86,1994.0
419.89,1527.0
419.91,1271.0
419.94,964.1
419.96,806.0
419.99,626.6
420.01,538.8
420.04,444.1
420.06,400.6
420.09,357.4
420.11,339.6
420.14,324.6
420.16,319.7
420.19,316.6
420.21,315.6
420.24,313.8
420.26,311.5
420.29,305.7
420.31,299.9
420.34,288.5
420.36,279.0
420.39,262.0
420.41,248.9
420.44,227.0
420.46,211.1
420.49,186.0
420.51,168.8
420.54,143.2
420.56,126.7
420.58,111.1
420.61,89.9
420.63,77.43
420.66,61.47
420.68,52.7
420.71,42.27
420.73,37.07
420.76,31.73
420.78,29.72
420.81,28.86
420.83,29.6
420.86,32.39
420.88,35.14
420.91,40.12
420.93,43.66
420.96,48.65
420.98,51.4
421.01,54.11
421.03,54.77
421.06,53.92
421.08,52.19
421.11,48.16
421.13,44.81
421.16,39.34
421.18,35.71
421.21,30.74
421.23,27.93
421.26,24.6
421.28,22.98
421.31,21.35
421.33,20.7
421.36,20.26
421.38,20.25
421.41,20.64
421.43,21.19
421.45,22.03
421.48,23.96
421.5,25.8
421.53,29.55
421.55,32.79
421.58,38.83
421.6,43.66
421.63,52.1
421.65,58.5
421.68,69.16
421.7,76.92
421.73,89.43
421.75,98.23
421.78,111.8
421.8,120.9
421.83,134.0
421.85,141.9
421.88,151.7
421.9,156.5
421.93,160.4
421.95,160.5
421.98,157.2
422.0,153.0
422.03,144.3
422.05,137.7
422.08,128.0
422.1,122.7
422.13,118.7
422.15,120.4
422.18,134.0
422.2,154.8
422.23,215.4
422.25,285.8
422.28,462.9
422.3,650.3
422.33,1083.0
422.35,1507.0
422.37,2069.0
422.4,3230.0
422.42,4248.0
422.45,6178.0
422.47,7731.0
422.5,10410.0
422.52,12360.0
422.55,15380.0
422.57,17320.0
422.6,19880.0
422.62,21220.0
422.65,22470.0
422.67,22730.0
422.7,22200.0
422.72,21280.0
422.75,19170.0
422.77,17410.0
422.8,14470.0
422.82,12450.0
422.85,9544.0
422.87,7782.0
422.9,5504.0
422.92,4254.0
422.95,2778.0
422.97,2037.0
423.0,1231.0
423.02,860.4
423.05,489.5
423.07,333.8
423.1,193.6
423.12,142.9
423.15,107.5
423.17,101.6
423.2,108.4
423.22,119.5
423.24,133.8
423.27,158.5
423.29,176.3
423.32,204.3
423.34,224.0
423.37,256.5
423.39,281.7
423.42,328.3
423.44,368.6
423.47,450.1
423.49,523.9
423.52,675.5
423.54,811.6
423.57,1082.0
423.59,1314.0
423.62,1747.0
423.64,2093.0
423.67,2687.0
423.69,3120.0
423.72,3787.0
423.74,4217.0
423.77,4785.0
423.79,5082.0
423.82,5360.0
423.84,5418.0
423.87,5305.0
423.89,5107.0
423.92,4659.0
423.94,4290.0
423.97,3690.0
423.99,3292.0
424.02,2745.0
424.04,2433.0
424.07,2063.0
424.09,1880.0
424.12,1690.0
424.14,1606.0
424.16,1544.0
424.19,1468.0
424.21,1417.0
424.24,1324.0
424.26,1246.0
424.29,1105.0
424.31,998.5
424.34,829.1
424.36,715.9
424.39,555.9
424.41,460.4
424.44,338.8
424.46,273.5
424.49,198.8
424.51,163.2
424.54,127.5
424.56,113.3
424.59,102.8
424.61,101.0
424.64,103.4
424.66,107.2
424.69,114.7
424.71,120.5
424.74,130.3
424.76,137.6
424.79,150.7
424.81,161.2
424.84,180.3
424.86,195.4
424.89,221.4
424.91,240.2
424.94,268.9
424.96,286.8
424.99,309.2
425.01,319.5
425.03,325.1
425.06,323.5
425.08,315.4
425.11,293.6
425.13,273.7
425.16,238.1
425.18,212.2
425.21,173.3
425.23,148.7
425.26,115.6
425.28,96.92
425.31,74.22
425.33,62.54
425.36,49.52
425.38,43.28
425.41,36.53
425.43,33.21
425.46,29.21
425.48,26.87
425.51,23.55
425.53,21.41
425.56,18.45
425.58,16.8
425.61,15.19
425.63,15.02
425.66,16.8
425.68,19.84
425.71,28.2
425.73,37.01
425.76,56.37
425.78,74.1
425.81,108.9
425.83,137.9
425.86,189.5
425.88,228.5
425.9,270.0
425.93,333.6
425.95,374.4
425.98,427.9
426.0,455.6
426.03,481.4
426.05,486.5
426.08,475.4
426.1,456.1
426.13,412.4
426.15,375.9
426.18,314.9
426.2,273.1
426.23,212.8
426.25,176.1
426.28,128.5
426.3,102.3
426.33,71.1
426.35,55.38
426.38,38.25
426.4,30.37
426.43,22.62
426.45,19.52
426.48,17.04
426.5,16.43
426.53,16.56
426.55,17.13
426.58,18.43
426.6,19.49
426.63,21.27
426.65,22.57
426.68,24.78
426.7,26.56
426.73,30.17
426.75,33.62
426.78,41.49
426.8,49.43
426.82,60.42
426.85,84.59
426.87,107.3
426.9,153.5
426.92,193.7
426.95,268.8
426.97,328.5
427.0,430.3
427.02,503.7
427.05,615.9
427.07,687.5
427.1,781.7
427.12,831.0
427.15,878.5
427.17,890.6
427.2,879.5
427.22,854.8
427.25,798.9
427.27,754.7
427.3,688.6
427.32,650.6
427.35,610.7
427.37,598.6
427.4,603.4
427.42,620.3
427.45,660.3
427.47,691.7
427.5,735.9
427.52,758.0
427.55,772.3
427.57,766.3
427.6,732.3
427.62,693.9
427.65,617.4
427.67,557.7
427.69,494.5
427.72,399.7
427.74,340.4
427.77,262.5
427.79,219.8
427.82,171.3
427.84,149.5
427.87,131.6
427.89,128.9
427.92,137.2
427.94,150.7
427.97,182.4
427.99,211.6
428.02,268.7
428.04,316.5
428.07,403.8
428.09,472.5
428.12,589.7
428.14,674.8
428.17,806.6
428.19,891.9
428.22,1006.0
428.24,1067.0
428.27,1125.0
428.29,1139.0
428.32,1118.0
428.34,1078.0
428.37,983.2
428.39,902.1
428.42,764.5
428.44,668.5
428.47,528.7
428.49,443.2
428.52,333.0
428.54,273.7
428.56,226.8
428.59,180.4
428.61,165.3
428.64,166.3
428.66,182.4
428.69,229.3
428.71,275.3
428.74,364.9
428.76,436.6
428.79,557.3
428.81,642.7
428.84,769.7
428.86,847.8
428.89,945.5
428.91,992.4
428.94,1029.0
428.96,1028.0
428.99,990.4
429.01,943.0
429.04,845.7
429.06,768.5
429.09,644.6
429.11,562.2
429.14,447.3
429.16,380.1
429.19,297.4
429.21,255.1
429.24,210.4
429.26,191.8
429.29,177.1
429.31,173.9
429.34,174.7
429.36,176.9
429.39,179.4
429.41,179.4
429.44,175.8
429.46,171.0
429.48,164.9
429.51,155.1
429.53,149.8
429.56,147.2
429.58,151.4
429.61,170.6
429.63,194.5
429.66,250.4
429.68,302.8
429.71,405.5
429.73,490.0
429.76,638.4
429.78,749.5
429.81,928.6
429.83,1052.0
429.86,1238.0
429.88,1359.0
429.91,1532.0
429.93,1642.0
429.96,1805.0
429.98,1916.0
430.01,2094.0
430.03,2225.0
430.06,2447.0
430.08,2611.0
430.11,2873.0
430.13,3050.0
430.16,3293.0
430.18,3426.0
430.21,3555.0
430.23,3579.0
430.26,3511.0
430.28,3394.0
430.31,3120.0
430.33,2883.0
430.35,2617.0
430.38,2190.0
430.4,1907.0
430.43,1516.0
430.45,1292.0
430.48,1030.0
430.5,911.2
430.53,819.8
430.55,815.6
430.58,886.7
430.6,978.6
430.63,1167.0
430.65,1315.0
430.68,1550.0
430.7,1702.0
430.73,1902.0
430.75,2006.0
430.78,2107.0
430.8,2132.0
430.83,2105.0
430.85,2047.0
430.88,1909.0
430.9,1791.0
430.93,1587.0
430.95,1442.0
430.98,1221.0
431.0,1078.0
431.03,877.2
431.05,755.7
431.08,595.0
431.1,503.4
431.13,389.5
431.15,328.6
431.18,258.0
431.2,223.4
431.23,187.0
431.25,171.4
431.27,161.3
431.3,154.0
431.32,153.0
431.35,155.3
431.37,158.4
431.4,164.4
431.42,168.7
431.45,175.7
431.47,180.8
431.5,190.3
431.52,199.0
431.55,218.3
431.57,237.4
431.6,278.8
431.62,316.8
431.65,392.0
431.67,454.3
431.7,564.4
431.72,646.2
431.75,774.0
431.77,857.4
431.8,969.6
431.82,1030.0
431.85,1093.0
431.87,1113.0
431.9,1112.0
431.92,1094.0
431.95,1051.0
431.97,1019.0
432.0,979.4
432.02,965.7
432.05,973.7
432.07,1000.0
432.1,1072.0
432.12,1136.0
432.14,1208.0
432.17,1318.0
432.19,1384.0
432.22,1459.0
432.24,1487.0
432.27,1492.0
432.29,1471.0
432.32,1411.0
432.34,1358.0
432.37,1271.0
432.39,1217.0
432.42,1149.0
432.44,1115.0
432.47,1084.0
432.49,1073.0
432.52,1063.0
432.54,1054.0
432.57,1030.0
432.59,1003.0
432.62,939.5
432.64,882.8
432.67,779.4
432.69,701.7
432.72,579.3
432.74,498.2
432.77,384.3
432.79,316.6
432.82,231.0
432.84,185.7
432.87,136.8
432.89,117.5
432.92,110.7
432.94,123.4
432.97,176.4
432.99,241.4
433.01,337.9
433.04,561.0
433.06,777.0
433.09,1230.0
433.11,1634.0
433.14,2413.0
433.16,3053.0
433.19,4184.0
433.21,5033.0
433.24,6391.0
433.26,7305.0
433.29,8591.0
433.31,9328.0
433.34,10160.0
433.36,10470.0
433.39,10560.0
433.41,10340.0
433.44,9649.0
433.46,8980.0
433.49,7759.0
433.51,6862.0
433.54,5496.0
433.56,4623.0
433.59,3438.0
433.61,2757.0
433.64,1916.0
433.66,1474.0
433.69,971.0
433.71,727.4
433.74,469.7
433.76,353.2
433.79,236.3
433.81,185.2
433.84,133.9
433.86,110.5
433.89,84.77
433.91,71.48
433.93,60.21
433.96,46.06
433.98,38.15
434.01,28.32
434.03,23.06
434.06,16.95
434.08,13.97
434.11,10.91
434.13,9.679
434.16,8.814
434.18,8.77
434.21,9.321
434.23,10.0
434.26,11.36
434.28,12.39
434.31,14.02
434.33,15.07
434.36,16.47
434.38,17.24
434.41,18.04
434.43,18.32
434.46,18.37
434.48,18.17
434.51,17.6
434.53,17.07
434.56,16.15
434.58,15.5
434.61,14.54
434.63,13.94
434.66,13.16
434.68,12.78
434.71,12.55
434.73,12.76
434.76,13.94
434.78,15.58
434.8,18.2
434.83,24.65
434.85,31.17
434.88,45.31
434.9,58.26
434.93,83.84
434.95,105.4
434.98,144.4
435.0,174.5
435.03,224.4
435.05,259.5
435.08,312.0
435.1,344.8
435.13,387.5
435.15,410.0
435.18,432.7
435.2,440.2
435.23,441.0
435.25,435.6
435.28,422.0
435.3,411.2
435.33,395.6
435.35,387.0
435.38,377.9
435.4,374.2
435.43,370.9
435.45,368.8
435.48,363.5
435.5,357.2
435.53,342.3
435.55,328.6
435.58,303.4
435.6,284.6
435.63,256.0
435.65,238.2
435.68,215.7
435.7,204.5
435.72,196.5
435.75,190.4
435.77,189.6
435.8,191.3
435.82,193.2
435.85,194.9
435.87,194.2
435.9,189.1
435.92,182.7
435.95,168.5
435.97,156.6
436.0,135.9
436.02,121.1
436.05,98.66
436.07,84.3
436.1,64.56
436.12,52.95
436.15,38.19
436.17,30.13
436.2,20.57
436.22,15.7
436.25,10.3
436.27,7.751
436.3,5.162
436.32,4.09
436.35,3.245
436.37,3.102
436.4,3.439
436.42,4.017
436.45,5.438
436.47,6.786
436.5,9.471
436.52,11.73
436.55,15.86
436.57,19.08
436.59,22.63
436.62,28.42
436.64,32.47
436.67,38.52
436.69,42.37
436.72,47.55
436.74,50.47
436.77,53.84
436.79,55.38
436.82,56.59
436.84,56.72
436.87,56.0
436.89,55.03
436.92,53.09
436.94,51.67
436.97,49.9
436.99,49.48
437.02,51.37
437.04,55.56
437.07,69.4
437.09,86.23
437.12,128.7
437.14,172.8
437.17,271.2
437.19,363.6
437.22,551.3
437.24,713.1
437.27,1014.0
437.29,1252.0
437.32,1656.0
437.34,1946.0
437.37,2388.0
437.39,2668.0
437.42,3035.0
437.44,3225.0
437.46,3359.0
437.49,3436.0
437.51,3402.0
437.54,3227.0
437.56,3037.0
437.59,2670.0
437.61,2390.0
437.64,1948.0
437.66,1657.0
437.69,1252.0
437.71,1013.0
437.74,710.4
437.76,546.9
437.79,356.4
437.81,262.0
437.84,160.7
437.86,115.1
437.89,71.82
437.91,56.24
437.94,48.73
437.96,53.15
437.99,73.86
438.01,98.0
438.04,152.6
438.06,203.2
438.09,303.9
438.11,389.0
438.14,543.8
438.16,663.8
438.19,863.0
438.21,1003.0
438.24,1211.0
438.26,1339.0
438.29,1500.0
438.31,1578.0
438.34,1641.0
438.36,1643.0
438.38,1613.0
438.41,1512.0
438.43,1414.0
438.46,1233.0
438.48,1100.0
438.51,895.6
438.53,764.5
438.56,585.6
438.58,482.0
438.61,353.1
438.63,284.6
438.66,205.8
438.68,167.1
438.71,125.3
438.73,106.0
438.76,86.11
438.78,77.17
438.81,68.02
438.83,63.82
438.86,59.31
438.88,57.09
438.91,54.52
438.93,53.16
438.96,51.46
438.98,50.5
439.01,49.27
439.03,48.62
439.06,48.04
439.08,48.08
439.11,49.25
439.13,51.08
439.16,56.11
439.18,61.4
439.21,72.94
439.23,83.37
439.25,96.12
439.28,119.6
439.3,138.0
439.33,168.6
439.35,190.3
439.38,223.2
439.4,244.3
439.43,272.8
439.45,288.8
439.48,307.6
439.5,316.6
439.53,325.4
439.55,329.0
439.58,332.7
439.6,335.2
439.63,340.5
439.65,345.6
439.68,355.5
439.7,363.0
439.73,373.9
439.75,379.5
439.78,383.3
439.8,381.5
439.83,371.3
439.85,359.3
439.88,334.0
439.9,313.2
439.93,278.0
439.95,253.2
439.98,216.2
440.0,192.8
440.03,161.4
440.05,143.9
440.08,123.8
440.1,115.3
440.12,111.4
440.15,115.1
440.17,124.9
440.2,151.7
440.22,178.2
440.25,231.1
440.27,274.5
440.3,349.9
440.32,404.7
440.35,488.7
440.37,542.3
440.4,612.4
440.42,648.6
440.45,681.8
440.47,687.9
440.5,671.9
440.52,645.4
440.55,585.6
440.57,535.5
440.6,451.5
440.62,393.4
440.65,308.8
440.67,256.8
440.7,188.6
440.72,150.6
440.75,104.9
440.77,81.68
440.8,56.13
440.82,44.32
440.85,32.69
440.87,28.07
440.9,24.51
440.92,23.75
440.95,24.22
440.97,25.23
441.0,27.31
441.02,28.85
441.04,30.39
441.07,32.55
441.09,33.89
441.12,35.9
441.14,37.44
441.17,40.57
441.19,43.63
441.22,50.44
441.24,56.94
441.27,70.24
441.29,81.69
441.32,102.7
441.34,118.9
441.37,145.4
441.39,163.6
441.42,189.7
441.44,205.1
441.47,223.5
441.49,231.5
441.52,236.6
441.54,235.1
441.57,226.3
441.59,216.7
441.62,198.2
441.64,184.3
441.67,162.5
441.69,148.1
441.72,127.9
441.74,115.6
441.77,99.09
441.79,89.38
441.82,76.69
441.84,69.44
441.87,60.47
441.89,55.93
441.91,52.72
441.94,50.93
441.96,52.12
441.99,58.1
442.01,65.22
442.04,80.92
442.06,94.82
442.09,120.6
442.11,140.9
442.14,175.3
442.16,200.4
442.19,241.1
442.21,270.1
442.24,316.4
442.26,349.6
442.29,403.7
442.31,443.1
442.34,507.5
442.36,553.8
442.39,626.1
442.41,674.6
442.44,743.2
442.46,783.4
442.49,830.6
442.51,851.5
442.54,866.4
442.56,866.8
442.59,860.4
442.61,858.0
442.64,872.7
442.66,905.4
442.69,1009.0
442.71,1124.0
442.74,1383.0
442.76,1618.0
442.79,2063.0
442.81,2415.0
442.83,2800.0
442.86,3410.0
442.88,3813.0
442.91,4364.0
442.93,4667.0
442.96,4983.0
442.98,5084.0
443.01,5054.0
443.03,4917.0
443.06,4556.0
443.08,4234.0
443.11,3674.0
443.13,3280.0
443.16,2706.0
443.18,2358.0
443.21,1922.0
443.23,1700.0
443.26,1480.0
443.28,1407.0
443.31,1400.0
443.33,1452.0
443.36,1597.0
443.38,1721.0
443.41,1924.0
443.43,2053.0
443.46,2215.0
443.48,2288.0
443.51,2333.0
443.53,2313.0
443.56,2211.0
443.58,2099.0
443.61,1877.0
443.63,1703.0
443.66,1423.0
443.68,1234.0
443.7,1051.0
443.73,798.6
443.75,650.4
443.78,462.4
443.8,360.4
443.83,240.6
443.85,180.4
443.88,114.7
443.9,84.3
443.93,54.3
443.95,42.36
443.98,33.5
444.0,32.35
444.03,36.33
444.05,42.29
444.08,55.74
444.1,67.55
444.13,89.33
444.15,106.3
444.18,134.9
444.2,155.4
444.23,186.8
444.25,207.3
444.28,235.2
444.3,250.7
444.33,267.5
444.35,273.6
444.38,274.1
444.4,268.7
444.43,252.6
444.45,237.5
444.48,210.2
444.5,190.1
444.53,159.6
444.55,140.2
444.57,122.4
444.6,99.52
444.62,87.32
444.65,73.76
444.67,67.74
444.7,62.72
444.72,61.64
444.75,62.67
444.77,64.7
444.8,69.15
444.82,72.76
444.85,78.74
444.87,82.96
444.9,89.47
444.92,93.91
444.95,100.9
444.97,106.0
445.0,115.3
445.02,123.4
445.05,140.9
445.07,158.2
445.1,197.6
445.12,236.6
445.15,322.0
445.17,401.9
445.2,564.9
445.22,706.8
445.25,974.6
445.27,1190.0
445.3,1564.0
445.32,1839.0
445.35,2273.0
445.37,2562.0
445.4,2965.0
445.42,3196.0
445.45,3457.0
445.47,3562.0
445.49,3604.0
445.52,3549.0
445.54,3436.0
445.57,3167.0
445.59,2937.0
445.62,2540.0
445.64,2259.0
445.67,1838.0
445.69,1572.0
445.72,1209.0
445.74,998.4
445.77,731.8
445.79,587.0
445.82,415.2
445.84,327.2
445.87,228.1
445.89,179.9
445.92,127.7
445.94,103.2
445.97,77.59
445.99,65.94
446.02,54.13
446.04,48.95
446.07,43.93
446.09,41.85
446.12,39.93
446.14,39.12
446.17,38.27
446.19,37.79
446.22,37.08
446.24,36.63
446.27,36.09
446.29,35.95
446.32,36.34
446.34,37.18
446.36,38.63
446.39,42.2
446.41,45.66
446.44,52.73
446.46,58.81
446.49,70.17
446.51,79.32
446.54,95.58
446.56,108.2
446.59,129.7
446.61,145.7
446.64,172.1
446.66,190.9
446.69,220.1
446.71,239.5
446.74,267.0
446.76,283.2
446.79,302.5
446.81,311.0
446.84,315.8
446.86,313.2
446.89,300.7
446.91,286.9
446.94,259.4
446.96,237.6
446.99,201.9
447.01,177.4
447.04,141.7
447.06,119.5
447.09,89.86
447.11,72.93
447.14,52.0
447.16,40.94
447.19,28.29
447.21,22.15
447.23,17.58
447.26,13.17
447.28,11.57
447.31,10.81
447.33,11.23
447.36,13.02
447.38,14.91
447.41,18.6
447.43,21.54
447.46,26.45
447.48,29.9
447.51,35.03
447.53,38.26
447.56,42.6
447.58,45.12
447.61,48.54
447.63,50.9
447.66,55.61
447.68,60.48
447.71,72.72
447.73,85.99
447.76,117.4
447.78,148.7
447.81,215.9
447.83,277.1
447.86,397.2
447.88,497.6
447.91,678.3
447.93,816.7
447.96,1044.0
447.98,1202.0
448.01,1433.0
448.03,1574.0
448.06,1750.0
448.08,1834.0
448.11,1898.0
448.13,1897.0
448.15,1861.0
448.18,1744.0
448.2,1632.0
448.23,1426.0
448.25,1274.0
448.28,1039.0
448.3,887.8
448.33,678.9
448.35,556.6
448.38,402.4
448.4,319.6
