wavelength,intensity
467.96,7.217
467.98,9.161
468.01,12.94
468.03,16.0
468.06,21.25
468.08,25.06
468.11,30.88
468.13,34.59
468.16,39.44
468.18,41.96
468.21,44.36
468.23,44.93
468.26,44.31
468.28,43.01
468.31,40.1
468.33,37.77
468.36,34.13
468.38,31.82
468.41,28.76
468.43,27.07
468.46,24.99
468.48,23.85
468.51,22.29
468.53,21.25
468.56,19.56
468.58,18.32
468.6,16.98
468.63,14.92
468.65,13.61
468.68,11.96
468.7,11.21
468.73,10.85
468.75,11.25
468.78,13.02
468.8,15.06
468.83,19.53
468.85,23.48
468.88,30.78
468.9,36.49
468.93,46.03
468.95,52.79
468.98,62.96
469.0,69.38
469.03,77.71
469.05,81.98
469.08,85.87
469.1,86.53
469.13,84.45
469.15,81.1
469.18,73.54
469.2,67.19
469.23,56.49
469.25,49.05
469.28,38.19
469.3,31.5
469.33,22.73
469.35,17.83
469.38,11.97
469.4,8.974
469.43,5.673
469.45,4.128
469.47,3.002
469.5,1.922
469.52,1.52
469.55,1.296
469.57,1.379
469.6,1.877
469.62,2.503
469.65,4.001
469.67,5.458
469.7,8.482
469.72,11.13
469.75,16.11
469.77,20.09
469.8,26.87
469.82,31.76
469.85,39.22
469.87,43.98
469.9,50.25
469.92,53.59
469.95,56.97
469.97,58.09
470.0,58.13
470.02,57.26
470.05,55.06
470.07,53.31
470.1,50.71
470.12,49.21
470.15,47.44
470.17,46.56
470.2,45.46
470.22,44.68
470.25,43.11
470.27,41.62
470.3,38.57
470.32,35.98
470.34,33.02
470.37,28.08
470.39,24.65
470.42,19.64
470.44,16.58
470.47,12.68
470.49,10.66
470.52,8.627
470.54,7.97
470.57,8.042
470.59,8.771
470.62,10.8
470.64,12.69
470.67,16.14
470.69,18.7
470.72,22.59
470.74,25.03
470.77,28.09
470.79,29.56
470.82,30.66
470.84,30.59
470.87,29.3
470.89,27.73
470.92,24.55
470.94,22.05
470.97,18.06
470.99,15.42
471.02,11.76
471.04,9.629
471.07,7.016
471.09,5.7
471.12,4.383
471.14,3.938
471.17,3.907
471.19,4.306
471.21,5.048
471.24,6.837
471.26,8.525
471.29,11.91
471.31,14.84
471.34,20.41
471.36,25.05
471.39,33.59
471.41,40.43
471.44,52.38
471.46,61.38
471.49,75.93
471.51,85.9
471.54,100.3
471.56,108.8
471.59,118.7
471.61,122.8
471.64,124.6
471.66,122.6
471.69,115.1
471.71,107.5
471.74,93.19
471.76,82.52
471.79,66.06
471.81,55.46
471.84,41.01
471.86,32.69
471.89,22.45
471.91,17.13
471.94,11.2
471.96,8.438
471.99,5.732
472.01,4.681
472.04,3.93
472.06,3.834
472.08,3.972
472.11,4.499
472.13,5.005
472.16,5.933
472.18,6.637
472.21,7.787
472.23,8.595
472.26,9.828
472.28,10.64
472.31,11.81
472.33,12.55
472.36,13.64
472.38,14.42
472.41,15.89
472.43,17.29
472.46,20.57
472.48,23.99
472.51,31.92
472.53,39.74
472.56,56.47
472.58,71.61
472.61,101.1
472.63,125.6
472.66,168.8
472.68,201.1
472.71,252.5
472.73,286.5
472.76,333.2
472.78,358.9
472.81,385.5
472.83,393.7
472.86,390.3
472.88,377.7
472.91,345.4
472.93,316.9
472.95,284.7
472.98,233.2
473.0,199.1
473.03,151.9
473.05,124.3
473.08,90.25
473.1,72.55
473.13,53.11
473.15,44.33
473.18,36.15
473.2,33.28
473.23,31.57
473.25,31.53
473.28,32.25
473.3,32.83
473.33,33.38
473.35,33.34
473.38,32.48
473.4,31.36
473.43,28.94
473.45,26.91
473.48,23.48
473.5,21.1
473.53,17.69
473.55,15.73
473.58,13.62
473.6,13.03
473.63,13.88
473.65,16.0
473.68,22.32
473.7,29.22
473.73,44.71
473.75,59.16
473.78,88.04
473.8,112.5
473.83,156.9
473.85,191.2
473.87,228.3
473.9,286.7
473.92,325.1
473.95,377.4
473.97,406.1
474.0,435.5
474.02,444.3
474.05,440.0
474.07,425.6
474.1,389.0
474.12,356.8
474.15,301.2
474.17,262.1
474.2,204.7
474.22,169.3
474.25,122.8
474.27,96.94
474.3,66.05
474.32,50.37
474.35,33.22
474.37,25.31
474.4,17.62
474.42,14.74
474.45,13.22
474.47,13.99
474.5,18.06
474.52,23.11
474.55,35.16
474.57,46.91
474.6,71.36
474.62,92.88
474.65,133.7
474.67,166.5
474.7,223.1
474.72,264.5
474.74,307.4
474.77,370.9
474.79,410.0
474.82,459.1
474.84,483.2
474.87,503.5
474.89,505.7
474.92,492.4
474.94,473.6
474.97,434.0
474.99,402.2
475.02,350.5
475.04,315.5
475.07,265.6
475.09,235.1
475.12,194.8
475.14,171.8
475.17,142.9
475.19,126.8
475.22,106.9
475.24,95.76
475.27,81.51
475.29,73.24
475.32,62.19
475.34,55.56
475.37,46.58
475.39,41.21
475.42,34.09
475.44,30.0
475.47,24.84
475.49,22.06
475.52,18.82
475.54,17.25
475.57,15.69
475.59,15.15
475.61,14.99
475.64,15.44
475.66,16.21
475.69,18.11
475.71,19.93
475.74,23.61
475.76,26.77
475.79,32.67
475.81,37.4
475.84,45.63
475.86,51.78
475.89,61.61
475.91,68.28
475.94,77.8
475.96,83.41
475.99,90.01
476.01,92.84
476.04,94.33
476.06,93.38
476.09,89.16
476.11,84.68
476.14,76.03
476.16,69.4
476.19,58.86
476.21,51.87
476.24,42.02
476.26,36.18
476.29,28.86
476.31,25.12
476.34,21.45
476.36,20.41
476.39,21.21
476.41,23.43
476.44,29.46
476.46,35.33
476.48,42.66
476.51,56.07
476.53,66.31
476.56,82.69
476.58,93.63
476.61,108.7
476.63,117.2
476.66,126.2
476.68,129.3
476.71,129.3
476.73,126.4
476.76,118.4
476.78,111.3
476.81,99.39
476.83,91.46
476.86,80.71
476.88,74.79
476.91,68.13
476.93,65.13
476.96,62.32
476.98,61.19
477.01,59.82
477.03,58.72
477.06,56.26
477.08,53.92
477.11,49.36
477.13,45.74
477.16,39.84
477.18,35.84
477.21,30.22
477.23,26.94
477.26,23.0
477.28,21.11
477.31,19.41
477.33,18.98
477.35,19.01
477.38,19.74
477.4,20.5
477.43,21.74
477.45,22.46
477.48,23.11
477.5,23.16
477.53,22.55
477.55,21.68
477.58,19.79
477.6,18.24
477.63,15.7
477.65,14.01
477.68,11.75
477.7,10.54
477.73,9.355
477.75,9.062
477.78,9.442
477.8,10.25
477.83,12.28
477.85,14.13
477.88,17.51
477.9,20.07
477.93,24.14
477.95,26.86
477.98,30.69
478.0,32.93
478.03,35.6
478.05,36.83
478.08,37.76
478.1,37.78
478.13,36.99
478.15,35.99
478.18,33.95
478.2,32.35
478.22,30.63
478.25,27.98
478.27,26.26
478.3,23.9
478.32,22.57
478.35,21.13
478.37,20.66
478.4,20.92
478.42,21.86
478.45,24.57
478.47,27.28
478.5,32.61
478.52,36.86
478.55,43.86
478.57,48.59
478.6,55.13
478.62,58.71
478.65,62.33
478.67,63.31
478.7,62.46
478.72,60.38
478.75,55.32
478.77,50.97
478.8,43.65
478.82,38.64
478.85,31.63
478.87,27.62
478.9,22.99
478.92,20.99
478.95,19.67
478.97,19.89
479.0,21.66
479.02,23.62
479.05,27.38
479.07,30.17
479.09,32.97
479.12,36.82
479.14,38.9
479.17,40.97
479.19,41.5
479.22,40.95
479.24,39.71
479.27,36.72
479.29,34.17
479.32,29.89
479.34,26.99
479.37,23.02
479.39,20.84
479.42,18.58
479.44,17.85
479.47,18.0
479.49,18.89
479.52,21.24
479.54,23.34
479.57,26.96
479.59,29.5
479.62,33.24
479.64,35.56
479.67,38.74
479.69,40.68
479.72,43.52
479.74,45.51
479.77,48.92
479.79,51.6
479.82,56.29
479.84,59.81
479.87,65.38
479.89,69.02
479.92,73.84
479.94,76.3
479.97,78.42
479.99,78.67
480.01,77.99
480.04,75.56
480.06,73.37
480.09,70.15
480.11,68.67
480.14,68.54
480.16,70.42
480.19,76.89
480.21,83.78
480.24,97.76
480.26,109.0
480.29,127.6
480.31,140.0
480.34,156.9
480.36,166.0
480.39,174.7
480.41,176.6
480.44,173.4
480.46,167.4
480.49,153.7
480.51,142.2
480.54,123.6
480.56,111.3
480.59,95.23
480.61,86.94
480.64,79.43
480.66,78.16
480.69,82.05
480.71,88.28
480.74,102.2
480.76,113.6
480.79,132.1
480.81,144.1
480.84,159.7
480.86,167.2
480.88,171.8
480.91,172.4
480.93,168.5
480.96,156.6
480.98,145.4
481.01,125.0
481.03,110.1
481.06,87.51
481.08,73.19
481.11,53.87
481.13,42.85
481.16,29.36
481.18,22.37
481.21,14.6
481.23,10.98
481.26,7.417
481.28,6.032
481.31,5.06
481.33,4.974
481.36,5.479
481.38,6.161
481.41,7.642
481.43,8.932
481.46,11.36
481.48,13.35
481.51,16.95
481.53,19.79
481.56,24.71
481.58,28.4
481.61,34.41
481.63,38.6
481.66,44.85
481.68,48.82
481.71,54.11
481.73,57.05
481.75,59.41
481.78,61.79
481.8,62.62
481.83,62.88
481.85,62.55
481.88,61.64
481.9,61.01
481.93,60.47
481.95,60.67
481.98,62.32
482.0,64.64
482.03,70.55
482.05,76.47
482.08,88.97
482.1,100.1
482.13,121.5
482.15,139.1
482.18,170.3
482.2,194.1
482.23,233.0
482.25,259.9
482.28,299.3
482.3,323.1
482.33,352.2
482.35,365.5
482.38,373.9
482.4,371.1
482.43,354.5
482.45,335.8
482.48,298.6
482.5,269.5
482.53,222.9
482.55,191.7
482.58,147.4
482.6,120.9
482.62,97.41
482.65,68.22
482.67,52.78
482.7,35.07
482.72,26.4
482.75,17.14
482.77,12.91
482.8,8.657
482.82,6.822
482.85,5.061
482.87,4.335
482.9,3.664
482.92,3.397
482.95,3.153
482.97,3.052
483.0,2.94
483.02,2.87
483.05,2.748
483.07,2.644
483.1,2.448
483.12,2.291
483.15,2.021
483.17,1.827
483.2,1.532
483.22,1.344
483.25,1.095
483.27,0.9585
483.3,0.8132
483.32,0.7605
483.35,0.753
483.37,0.7982
483.4,0.9472
483.42,1.109
483.45,1.478
483.47,1.846
483.49,2.363
483.52,3.582
483.54,4.856
483.57,7.878
483.59,10.98
483.62,18.03
483.64,24.9
483.67,39.55
483.69,52.9
483.72,79.39
483.74,101.9
483.77,143.3
483.79,176.0
483.82,231.7
483.84,272.4
483.87,336.6
483.89,379.9
483.92,442.7
483.94,481.4
483.97,532.2
483.99,560.1
484.02,591.5
484.04,604.9
484.07,613.1
484.09,610.5
484.12,594.8
484.14,576.6
484.17,538.7
484.19,507.2
484.22,452.8
484.24,413.3
484.27,352.7
484.29,313.2
484.32,258.7
484.34,227.0
484.36,199.8
484.39,168.6
484.41,154.0
484.44,140.4
484.46,135.8
484.49,133.4
484.51,133.3
484.54,133.3
484.56,132.2
484.59,127.9
484.61,122.8
484.64,112.1
484.66,103.2
484.69,88.47
484.71,78.4
484.74,64.18
484.76,55.95
484.79,46.4
484.81,42.24
484.84,39.62
484.86,40.32
484.89,44.79
484.91,49.83
484.94,59.88
484.96,67.85
484.99,80.99
485.01,90.11
485.04,103.7
485.06,112.5
485.09,124.9
485.11,132.6
485.14,143.7
485.16,150.8
485.19,161.9
485.21,170.0
485.23,178.7
485.26,193.9
485.28,205.5
485.31,225.3
485.33,239.6
485.36,262.1
485.38,276.7
485.41,296.3
485.43,306.5
485.46,315.7
485.48,316.7
485.51,309.8
485.53,299.4
485.56,276.3
485.58,256.8
485.61,223.7
485.63,200.7
485.66,167.4
485.68,147.5
485.71,123.6
485.73,112.5
485.76,104.8
485.78,106.0
485.81,118.1
485.83,132.9
485.86,164.8
485.88,191.8
485.91,238.9
485.93,273.2
485.96,325.2
485.98,358.1
486.01,400.7
486.03,422.2
486.06,441.2
486.08,443.8
486.11,432.3
486.13,414.8
486.15,390.5
486.18,344.3
486.2,309.2
486.23,254.1
486.25,217.9
486.28,167.3
486.3,137.4
486.33,99.2
486.35,78.41
486.38,53.85
486.4,41.42
486.43,27.65
486.45,21.1
486.48,14.24
486.5,11.17
486.53,8.148
486.55,6.9
486.58,5.82
486.6,5.481
486.63,5.375
486.65,5.512
486.68,5.969
486.7,6.43
486.73,7.361
486.75,8.148
486.78,9.591
486.8,10.72
486.83,12.64
486.85,14.01
486.88,16.1
486.9,17.43
486.93,19.17
486.95,20.06
486.98,20.87
487.0,21.02
487.02,20.84
487.05,19.98
487.07,19.06
487.1,17.26
487.12,15.88
487.15,13.65
487.17,12.15
487.2,9.971
487.22,8.623
487.25,6.811
487.27,5.765
487.3,4.459
487.32,3.775
487.35,3.053
487.37,2.801
487.4,2.843
487.42,3.222
487.45,4.498
487.47,5.964
487.5,9.397
487.52,12.72
487.55,19.65
487.57,25.78
487.6,37.5
487.62,47.07
487.65,63.9
487.67,76.53
487.7,96.77
487.72,110.5
487.75,130.1
487.77,141.7
487.8,155.4
487.82,161.4
487.85,164.9
487.87,163.6
487.89,159.5
487.92,148.9
487.94,139.7
487.97,125.0
487.99,115.8
488.02,105.4
488.04,102.3
488.07,105.5
488.09,114.0
488.12,138.0
488.14,161.8
488.17,208.8
488.19,246.9
488.22,311.1
488.24,356.3
488.27,422.7
488.29,462.7
488.32,511.1
488.34,532.8
488.37,546.5
488.39,542.3
488.42,516.7
488.44,488.4
488.47,433.5
488.49,391.5
488.52,325.8
488.54,283.0
488.57,224.0
488.59,189.6
488.62,146.8
488.64,124.1
488.67,97.85
488.69,84.77
488.72,70.16
488.74,62.82
488.76,56.75
488.79,49.11
488.81,44.57
488.84,38.2
488.86,34.17
488.89,28.52
488.91,25.09
488.94,20.64
488.96,18.22
488.99,15.49
489.01,14.28
489.04,13.33
489.06,13.22
489.09,13.74
489.11,14.46
489.14,15.95
489.16,17.14
489.19,19.08
489.21,20.36
489.24,22.12
489.26,23.08
489.29,24.03
489.31,24.27
489.34,23.95
489.36,23.28
489.39,21.67
489.41,20.27
489.44,17.96
489.46,16.48
489.49,14.82
489.51,14.48
489.54,16.0
489.56,19.09
489.59,28.53
489.61,39.36
489.63,55.13
489.66,91.08
489.68,125.5
489.71,196.9
489.73,259.8
489.76,379.5
489.78,476.7
489.81,646.4
489.83,772.2
489.86,971.1
489.88,1103.0
489.91,1287.0
489.93,1391.0
489.96,1506.0
489.98,1549.0
490.01,1557.0
490.03,1525.0
490.06,1425.0
490.08,1330.0
490.11,1157.0
490.13,1030.0
490.16,837.2
490.18,713.4
490.21,544.1
490.23,445.6
490.26,322.2
490.28,256.0
490.31,179.1
490.33,141.0
490.36,100.0
490.38,81.31
490.41,62.95
490.43,55.48
490.46,49.04
490.48,46.81
490.5,45.51
490.53,44.32
490.55,43.54
490.58,41.87
490.6,40.25
490.63,37.0
490.65,34.33
490.68,29.8
490.7,26.59
490.73,21.75
490.75,18.67
490.78,14.48
490.8,12.05
490.83,9.032
490.85,7.438
490.88,5.634
490.9,4.783
490.93,3.95
490.95,3.642
490.98,3.478
491.0,3.535
491.03,3.831
491.05,4.152
491.08,4.792
491.1,5.309
491.13,6.183
491.15,6.801
491.18,7.719
491.2,8.284
491.23,8.985
491.25,9.317
491.28,9.561
491.3,9.537
491.33,9.219
491.35,8.834
491.38,8.043
491.4,7.412
491.42,6.733
491.45,5.696
491.47,5.041
491.5,4.199
491.52,3.79
491.55,3.543
491.57,3.742
491.6,4.927
491.62,6.63
491.65,11.44
491.67,16.94
491.7,30.65
491.72,45.07
491.75,78.38
491.77,111.2
491.8,181.9
491.82,247.0
491.85,377.9
491.87,490.5
491.9,700.6
491.92,868.3
491.95,1157.0
491.97,1370.0
492.0,1704.0
492.02,1925.0
492.05,2234.0
492.07,2411.0
492.1,2611.0
492.12,2690.0
492.15,2719.0
492.17,2676.0
492.2,2523.0
492.22,2371.0
492.25,2086.0
492.27,1872.0
492.29,1649.0
492.32,1317.0
492.34,1108.0
492.37,826.1
492.39,663.9
492.42,462.6
492.44,355.8
492.47,232.6
492.49,171.9
492.52,106.7
492.54,76.83
492.57,46.78
492.59,33.92
492.62,21.77
492.64,16.88
492.67,12.43
492.69,10.66
492.72,8.965
492.74,8.18
492.77,7.234
492.79,6.668
492.82,5.844
492.84,5.298
492.87,4.487
492.89,3.96
492.92,3.21
492.94,2.746
492.97,2.121
492.99,1.756
493.02,1.291
493.04,1.034
493.07,0.7242
493.09,0.5626
493.12,0.3774
493.14,0.286
493.16,0.2155
493.19,0.1411
493.21,0.108
493.24,0.07736
493.26,0.06727
493.29,0.06515
493.31,0.07181
493.34,0.09416
493.36,0.1183
493.39,0.1721
493.41,0.2231
493.44,0.3328
493.46,0.4372
493.49,0.6638
493.51,0.8809
493.54,1.349
493.56,1.789
493.59,2.702
493.61,3.519
493.64,5.116
493.66,6.453
493.69,8.878
493.71,10.76
493.74,13.87
493.76,16.07
493.79,19.37
493.81,21.43
493.84,24.13
493.86,25.54
493.89,26.96
493.91,27.42
493.94,27.42
493.96,27.03
493.99,26.08
494.01,25.33
494.03,24.58
494.06,23.6
494.08,23.11
494.11,22.67
494.13,22.54
494.16,22.51
494.18,22.55
494.21,22.65
494.23,22.74
494.26,23.02
494.28,23.43
494.31,24.68
494.33,26.16
494.36,29.72
494.38,33.19
494.41,40.23
494.43,46.18
494.46,56.83
494.48,64.87
494.51,77.77
494.53,86.56
494.56,99.41
494.58,107.5
494.61,118.6
494.63,125.5
494.66,135.7
494.68,143.1
494.71,156.1
494.73,167.0
494.76,187.6
494.78,204.6
494.81,234.8
494.83,257.5
494.86,293.1
494.88,316.3
494.9,337.6
494.93,362.9
494.95,373.7
494.98,378.4
495.0,373.3
495.03,353.6
495.05,333.2
495.08,294.2
495.1,264.5
495.13,217.5
495.15,186.3
495.18,142.7
495.2,116.6
495.23,83.28
495.25,65.11
495.28,43.76
495.3,33.14
495.33,21.82
495.35,16.85
495.38,12.45
495.4,11.14
495.43,11.03
495.45,11.93
495.48,14.36
495.5,16.52
495.53,20.3
495.55,23.03
495.58,27.15
495.6,29.75
495.63,33.15
495.65,34.94
495.68,36.68
495.7,37.12
495.73,36.64
495.75,35.57
495.77,33.96
495.8,30.68
495.82,28.06
495.85,23.76
495.87,20.8
495.9,16.49
495.92,13.83
495.95,10.28
495.97,8.274
496.0,5.83
496.02,4.575
496.05,3.22
496.07,2.645
496.1,2.24
496.12,2.264
496.15,2.749
496.17,3.387
496.2,4.86
496.22,6.216
496.25,8.844
496.27,11.0
496.3,14.78
496.32,17.6
496.35,22.1
496.37,25.13
496.4,29.41
496.42,31.9
496.45,34.8
496.47,36.03
496.5,36.71
496.52,36.38
496.55,34.89
496.57,33.42
496.6,30.98
496.62,29.54
496.64,28.57
496.67,28.66
496.69,30.23
496.72,35.62
496.74,41.7
496.77,55.16
496.79,67.29
496.82,90.28
496.84,108.6
496.87,139.7
496.89,162.0
496.92,195.8
496.94,217.2
496.97,245.1
496.99,259.4
497.02,272.5
497.04,275.0
497.07,268.7
497.09,258.3
497.12,234.8
497.14,215.1
497.17,181.8
497.19,158.6
497.22,124.7
497.24,103.8
497.27,75.97
497.29,60.3
497.32,41.28
497.34,31.47
497.37,20.59
497.39,15.58
497.42,10.93
497.44,9.481
497.47,9.559
497.49,11.07
497.52,15.61
497.54,20.27
497.56,26.38
497.59,38.43
497.61,48.47
497.64,66.4
497.66,80.03
497.69,102.2
497.71,117.5
497.74,139.8
497.76,153.4
497.79,170.4
497.81,178.7
497.84,186.1
497.86,187.5
497.89,185.3
497.91,181.8
497.94,175.2
497.96,171.5
497.99,169.2
498.01,171.0
498.04,180.6
498.06,191.8
498.09,215.6
498.11,235.4
498.14,268.8
498.16,291.7
498.19,323.7
498.21,341.4
498.24,359.9
498.26,365.6
498.29,363.4
498.31,355.0
498.34,333.7
498.36,315.4
498.39,285.1
498.41,265.1
498.43,246.9
498.46,225.3
498.48,215.9
498.51,209.7
498.53,210.5
498.56,217.6
498.58,224.8
498.61,236.4
498.63,242.9
498.66,248.4
498.68,248.1
498.71,240.9
498.73,231.8
498.76,212.6
498.78,197.4
498.81,173.0
498.83,157.2
498.86,136.5
498.88,125.8
498.91,115.3
498.93,112.4
498.96,113.7
498.98,117.9
499.01,127.6
499.03,135.2
499.06,146.8
499.08,153.4
499.11,160.5
499.13,162.8
499.16,162.0
499.18,158.9
499.21,150.9
499.23,143.9
499.26,131.8
499.28,123.3
499.3,114.7
499.33,102.3
499.35,94.44
499.38,83.53
499.4,76.79
499.43,67.45
499.45,61.75
499.48,54.18
499.5,50.02
499.53,45.74
499.55,44.71
499.58,47.06
499.6,52.01
499.63,66.03
499.65,80.7
499.68,112.1
499.7,140.0
499.73,192.6
499.75,234.8
499.78,306.9
499.8,359.5
499.83,441.0
499.85,494.3
499.88,567.7
499.9,609.1
499.93,655.6
499.95,674.4
499.98,682.7
500.0,675.0
500.03,645.7
500.05,615.9
500.08,560.0
500.1,517.6
500.13,450.2
500.15,404.7
500.17,360.2
500.2,296.9
500.22,258.1
500.25,205.6
500.27,174.9
500.3,135.4
500.32,113.3
500.35,86.61
500.37,72.79
500.4,57.52
500.42,50.6
500.45,44.34
500.47,42.42
500.5,42.0
500.52,42.84
500.55,44.91
500.57,46.37
500.6,48.06
500.62,48.57
500.65,48.13
500.67,46.95
500.7,43.94
500.72,41.2
500.75,36.3
500.77,32.68
500.8,27.09
500.82,23.43
500.85,18.31
500.87,15.23
500.9,11.26
500.92,9.057
500.95,6.42
500.97,5.081
501.0,3.638
501.02,3.012
501.04,2.627
501.07,2.454
501.09,2.589
501.12,3.143
501.14,3.74
501.17,4.966
501.19,5.995
501.22,7.82
501.24,9.193
501.27,11.4
501.29,12.91
501.32,15.08
501.34,16.39
501.37,18.0
501.39,18.78
501.42,19.39
501.44,19.41
501.47,18.87
501.49,18.16
501.52,16.67
501.54,15.47
501.57,13.48
501.59,12.12
501.62,10.12
501.64,8.874
501.67,7.219
501.69,6.282
501.72,5.154
501.74,4.592
501.77,4.027
501.79,3.825
501.82,3.755
501.84,3.843
501.87,4.13
501.89,4.396
501.91,4.696
501.94,5.167
501.96,5.469
501.99,5.867
502.01,6.084
502.04,6.327
502.06,6.437
502.09,6.543
502.11,6.585
502.14,6.631
502.16,6.663
502.19,6.727
502.21,6.787
502.24,6.904
502.26,6.998
502.29,7.159
502.31,7.274
502.34,7.448
502.36,7.557
502.39,7.699
502.41,7.767
502.44,7.81
502.46,7.786
502.49,7.648
502.51,7.48
502.54,7.103
502.56,6.771
502.59,6.163
502.61,5.699
502.64,4.946
502.66,4.427
502.69,3.659
502.71,3.173
502.74,2.507
502.76,2.114
502.78,1.767
502.81,1.333
502.83,1.099
502.86,0.824
502.88,0.6853
502.91,0.5358
502.93,0.471
502.96,0.4227
502.98,0.4237
503.01,0.4824
503.03,0.5681
503.06,0.7888
503.08,1.015
503.11,1.512
503.13,1.973
503.16,2.902
503.18,3.702
503.21,5.195
503.23,6.387
503.26,8.438
503.28,9.945
503.31,12.32
503.33,13.9
503.36,16.12
503.38,17.43
503.41,18.99
503.43,19.71
503.46,20.27
503.48,20.29
503.51,19.85
503.53,19.28
503.56,18.15
503.58,17.28
503.61,15.92
503.63,15.03
503.66,13.83
503.68,13.15
503.7,12.6
503.73,12.06
503.75,11.92
503.78,12.13
503.8,12.6
503.83,13.91
503.85,15.25
503.88,18.11
503.9,20.63
503.93,25.38
503.95,29.19
503.98,35.7
504.0,40.43
504.03,47.73
504.05,52.45
504.08,58.76
504.1,62.14
504.13,65.52
504.15,66.45
504.18,65.71
504.2,63.84
504.23,59.28
504.25,55.34
504.28,48.72
504.3,44.23
504.33,38.11
504.35,34.83
504.38,31.68
504.4,31.03
504.43,32.52
504.45,35.23
504.48,41.78
504.5,47.63
504.53,58.13
504.55,65.86
504.57,73.8
504.6,85.29
504.62,92.17
504.65,100.6
504.67,104.6
504.7,108.3
504.72,109.2
504.75,109.0
504.77,108.3
504.8,107.5
504.82,107.9
504.85,110.5
504.87,114.0
504.9,121.7
504.92,128.3
504.95,139.3
504.97,146.7
505.0,156.1
505.02,160.5
505.05,163.2
505.07,161.8
505.1,154.9
505.12,147.2
505.15,132.0
505.17,120.0
505.2,100.8
505.22,87.99
505.25,70.03
505.27,59.54
505.3,46.88
505.32,40.8
505.35,35.52
505.37,34.61
505.4,37.03
505.42,41.01
505.44,46.66
505.47,57.72
505.49,66.34
505.52,80.17
505.54,89.34
505.57,101.8
505.59,108.7
505.62,115.7
505.64,117.9
505.67,117.0
505.69,113.7
505.72,105.1
505.74,97.45
505.77,83.98
505.79,74.3
505.82,59.78
505.84,50.59
505.87,38.2
505.89,31.1
505.92,22.35
505.94,17.77
505.97,12.6
505.99,10.12
506.02,7.55
506.04,6.426
506.07,5.353
506.09,4.917
506.12,4.516
506.14,4.352
506.17,4.193
506.19,4.128
506.22,4.089
506.24,4.111
506.27,4.237
506.29,4.399
506.31,4.636
506.34,5.153
506.36,5.619
506.39,6.526
506.41,7.286
506.44,8.69
506.46,9.823
506.49,11.85
506.51,13.44
506.54,16.19
506.56,18.24
506.59,21.61
506.61,23.98
506.64,27.56
506.66,29.86
506.69,32.97
506.71,34.68
506.74,36.53
506.76,37.2
506.79,37.29
506.81,36.74
506.84,35.08
506.86,33.52
506.89,30.67
506.91,28.56
506.94,25.28
506.96,23.13
506.99,20.1
507.01,18.26
507.04,15.81
507.06,14.4
507.09,12.59
507.11,11.57
507.14,10.27
507.16,9.54
507.18,8.889
507.21,8.033
507.23,7.52
507.26,6.808
507.28,6.358
507.31,5.704
507.33,5.275
507.36,4.64
507.38,4.224
507.41,3.616
507.43,3.225
507.46,2.672
507.48,2.329
507.51,1.861
507.53,1.582
507.56,1.216
507.58,1.006
507.61,0.7413
507.63,0.5959
507.66,0.4197
507.68,0.3269
507.71,0.2193
507.73,0.1652
507.76,0.1054
507.78,0.07696
507.81,0.04755
507.83,0.035
507.86,0.02479
507.88,0.02325
507.91,0.02952
507.93,0.04088
507.96,0.07342
507.98,0.1099
508.01,0.1978
508.03,0.2873
508.05,0.4103
508.08,0.6784
508.1,0.9286
508.13,1.442
508.15,1.896
508.18,2.784
508.2,3.54
508.23,4.975
508.25,6.181
508.28,8.484
508.3,10.46
508.33,14.35
508.35,17.79
508.38,24.73
508.4,30.92
508.43,43.27
508.45,53.97
508.48,74.36
508.5,91.08
508.53,120.9
508.55,143.6
508.58,180.7
508.6,206.5
508.63,244.3
508.65,267.4
508.68,296.1
508.7,309.8
508.73,320.3
508.75,320.0
508.78,308.6
508.8,294.3
508.83,264.6
508.85,240.8
508.88,201.9
508.9,175.3
508.92,149.4
508.95,113.5
508.97,92.33
509.0,65.43
509.02,50.82
509.05,33.63
509.07,24.97
509.1,15.46
509.12,11.0
509.15,6.413
509.17,4.399
509.2,2.456
509.22,1.661
509.25,0.9571
509.27,0.7101
509.3,0.5652
509.32,0.5864
509.35,0.7755
509.37,1.01
509.4,1.551
509.42,2.057
509.45,3.073
509.47,3.941
509.5,5.551
509.52,6.834
509.55,9.054
509.57,10.71
509.6,13.37
509.62,15.23
509.65,18.02
509.67,19.82
509.7,22.34
509.72,23.85
509.75,25.76
509.77,26.76
509.8,27.81
509.82,28.18
509.84,28.27
509.87,27.88
509.89,27.26
509.92,25.81
509.94,24.52
509.97,22.19
509.99,20.43
510.02,17.6
510.04,15.68
510.07,12.91
510.09,11.23
510.12,9.137
510.14,8.133
510.17,7.431
510.19,7.652
510.22,9.356
510.24,11.65
510.27,17.35
510.29,23.0
510.32,34.87
510.34,45.37
510.37,65.45
510.39,81.8
510.42,110.5
510.44,132.0
510.47,166.5
510.49,189.9
510.52,223.5
510.54,243.5
510.57,267.6
510.59,278.5
510.62,286.0
510.64,284.8
510.67,274.1
510.69,261.8
510.71,246.3
510.74,219.0
510.76,199.6
510.79,171.1
510.81,153.7
510.84,131.6
510.86,120.0
510.89,107.5
510.91,102.4
510.94,98.86
510.96,98.72
510.99,101.0
511.01,103.6
511.04,108.7
511.06,112.6
511.09,119.6
511.11,125.3
511.14,136.0
