wavelength,intensity
608.36,25.55
608.38,30.68
608.41,39.65
608.43,46.46
608.46,57.87
608.48,66.17
608.51,79.43
608.53,88.62
608.56,102.5
608.58,111.7
608.61,124.6
608.63,132.4
608.66,142.6
608.68,148.1
608.71,154.1
608.73,156.5
608.76,157.7
608.78,156.8
608.81,153.3
608.83,149.6
608.86,142.4
608.88,136.8
608.91,127.3
608.93,120.6
608.96,110.2
608.98,103.3
609.01,92.97
609.03,86.28
609.05,79.78
609.08,70.44
609.1,64.51
609.13,56.09
609.15,50.78
609.18,43.32
609.2,38.69
609.23,32.26
609.25,28.34
609.28,23.03
609.3,19.87
609.33,15.69
609.35,13.29
609.38,10.21
609.4,8.499
609.43,6.395
609.45,5.275
609.48,3.97
609.5,3.323
609.53,2.647
609.55,2.374
609.58,2.213
609.6,2.271
609.63,2.621
609.65,3.055
609.68,4.081
609.7,5.079
609.73,7.197
609.75,9.14
609.78,13.1
609.8,16.62
609.83,23.55
609.85,29.51
609.88,40.84
609.9,50.23
609.92,61.23
609.95,81.01
609.97,96.45
610.0,123.0
610.02,142.7
610.05,175.0
610.07,197.9
610.1,233.0
610.12,256.4
610.15,290.0
610.17,310.5
610.2,337.1
610.22,351.2
610.25,366.0
610.27,371.2
610.3,371.5
610.32,366.8
610.35,352.9
610.37,339.5
610.4,314.4
610.42,295.1
610.45,263.6
610.47,241.7
610.5,209.0
610.52,187.8
610.55,157.9
610.57,139.6
610.6,114.9
610.62,100.5
610.65,81.68
610.67,70.98
610.7,57.4
610.72,49.81
610.75,40.24
610.77,34.91
610.79,30.26
610.82,24.36
610.84,21.03
610.87,16.76
610.89,14.32
610.92,11.2
610.94,9.433
610.97,7.187
610.99,5.935
611.02,4.38
611.04,3.536
611.07,2.518
611.09,1.982
611.12,1.358
611.14,1.042
611.17,0.6869
611.19,0.5138
611.22,0.3272
611.24,0.2407
611.27,0.1531
611.29,0.1165
611.32,0.08721
611.34,0.08245
611.37,0.09733
611.39,0.1243
611.42,0.1996
611.44,0.2828
611.47,0.4837
611.49,0.6927
611.52,1.181
611.54,1.676
611.57,2.803
611.59,3.919
611.62,6.389
611.64,8.763
611.66,11.92
611.69,18.59
611.71,24.71
611.74,37.18
611.76,48.21
611.79,69.83
611.81,88.22
611.84,122.8
611.86,151.1
611.89,201.9
611.91,241.7
611.94,309.9
611.96,360.8
611.99,443.7
612.01,502.3
612.04,592.4
612.06,652.0
612.09,737.2
612.11,788.9
612.14,854.9
612.16,889.4
612.19,923.9
612.21,934.4
612.24,930.4
612.26,914.7
612.29,873.0
612.31,834.4
612.34,763.3
612.36,709.3
612.39,622.0
612.41,561.9
612.44,472.4
612.46,415.0
612.49,334.6
612.51,285.9
612.54,221.2
612.56,183.9
612.58,151.3
612.61,110.7
612.63,88.76
612.66,62.59
612.68,49.05
612.71,33.54
612.73,25.83
612.76,17.34
612.78,13.29
612.81,8.999
612.83,7.038
612.86,5.055
612.88,4.198
612.91,3.392
612.93,3.081
612.96,2.837
612.98,2.776
613.01,2.777
613.03,2.814
613.06,2.896
613.08,2.954
613.11,3.034
613.13,3.078
613.16,3.128
613.18,3.153
613.21,3.188
613.23,3.219
613.26,3.295
613.28,3.378
613.31,3.573
613.33,3.764
613.36,4.16
613.38,4.505
613.41,5.152
613.43,5.67
613.45,6.254
613.48,7.238
613.5,7.953
613.53,9.082
613.55,9.852
613.58,11.0
613.6,11.73
613.63,12.77
613.65,13.4
613.68,14.25
613.7,14.75
613.73,15.45
613.75,15.88
613.78,16.55
613.8,17.03
613.83,17.85
613.85,18.51
613.88,19.67
613.9,20.57
613.93,22.12
613.95,23.25
613.98,25.06
614.0,26.27
614.03,28.02
614.05,29.07
614.08,30.35
614.1,30.96
614.13,31.41
614.15,31.37
614.18,30.81
614.2,30.11
614.23,28.62
614.25,27.41
614.28,25.39
614.3,24.01
614.32,22.68
614.35,20.95
614.37,20.09
614.4,19.39
614.42,19.43
614.45,20.36
614.47,21.63
614.5,24.56
614.52,27.21
614.55,32.16
614.57,36.05
614.6,42.61
614.62,47.32
614.65,54.63
614.67,59.47
614.7,66.33
614.72,70.45
614.75,75.61
614.77,78.22
614.8,80.69
614.82,81.31
614.85,80.71
614.87,79.34
614.9,76.05
614.92,73.21
614.95,68.34
614.97,64.94
615.0,60.05
615.02,57.19
615.05,53.89
615.07,52.54
615.1,52.06
615.12,52.86
615.15,55.76
615.17,58.79
615.19,62.61
615.22,69.57
615.24,74.82
615.27,83.17
615.29,88.78
615.32,96.76
615.34,101.5
615.37,107.5
615.39,110.5
615.42,113.4
615.44,114.2
615.47,114.0
615.49,113.2
615.52,111.3
615.54,110.1
615.57,109.3
615.59,109.9
615.62,114.1
615.64,119.8
615.67,134.3
615.69,148.9
615.72,179.9
615.74,207.8
615.77,262.3
615.79,308.0
615.82,392.3
615.84,459.7
615.87,577.8
615.89,667.9
615.92,818.8
615.94,928.7
615.97,1104.0
615.99,1226.0
616.02,1409.0
616.04,1528.0
616.06,1641.0
616.09,1795.0
616.11,1883.0
616.14,1985.0
616.16,2032.0
616.19,2065.0
616.21,2062.0
616.24,2020.0
616.26,1969.0
616.29,1860.0
616.31,1770.0
616.34,1615.0
616.36,1503.0
616.39,1328.0
616.41,1212.0
616.44,1044.0
616.46,939.5
616.49,798.8
616.51,717.4
616.54,615.4
616.56,561.5
616.59,501.5
616.61,474.8
616.64,453.2
616.66,449.7
616.69,458.6
616.71,472.1
616.74,500.9
616.76,523.8
616.79,560.7
616.81,585.0
616.84,618.2
616.86,636.4
616.89,655.6
616.91,661.8
616.93,662.3
616.96,651.5
616.98,636.7
617.01,603.8
617.03,575.5
617.06,525.3
617.08,487.9
617.11,428.1
617.13,387.2
617.16,326.5
617.18,287.5
617.21,232.9
617.23,199.6
617.26,155.2
617.28,129.5
617.31,96.69
617.33,78.5
617.36,56.25
617.38,44.44
617.41,30.57
617.43,23.5
617.46,15.52
617.48,11.62
617.51,7.391
617.53,5.411
617.56,3.365
617.58,2.466
617.61,1.623
617.63,1.319
617.66,1.16
617.68,1.224
617.71,1.556
617.73,1.94
617.76,2.787
617.78,3.557
617.8,4.517
617.83,6.36
617.85,7.891
617.88,10.69
617.9,12.91
617.93,16.78
617.95,19.72
617.98,24.59
618.0,28.09
618.03,33.61
618.05,37.35
618.08,42.85
618.1,46.32
618.13,50.98
618.15,53.59
618.18,56.57
618.2,57.84
618.23,58.57
618.25,58.25
618.28,56.57
618.3,54.72
618.33,50.98
618.35,47.96
618.38,42.87
618.4,39.23
618.43,33.66
618.45,29.98
618.48,24.72
618.5,21.47
618.53,17.11
618.55,14.59
618.58,11.46
618.6,9.81
618.63,8.03
618.65,7.31
618.68,6.945
618.7,7.194
618.72,7.85
618.75,9.637
618.77,11.39
618.8,14.91
618.82,17.87
618.85,23.26
618.87,27.47
618.9,34.65
618.92,39.94
618.95,48.47
618.97,54.4
619.0,63.39
619.02,69.23
619.05,77.41
619.07,82.25
619.1,88.26
619.12,91.25
619.15,94.0
619.17,94.6
619.2,93.63
619.22,91.79
619.25,87.45
619.27,83.67
619.3,77.04
619.32,72.22
619.35,64.82
619.37,60.0
619.4,53.35
619.42,49.47
619.45,44.72
619.47,42.37
619.5,40.12
619.52,39.47
619.55,39.69
619.57,40.54
619.59,41.89
619.62,44.65
619.64,46.86
619.67,50.55
619.69,53.15
619.72,57.13
619.74,59.76
619.77,63.6
619.79,66.07
619.82,69.62
619.84,71.85
619.87,75.0
619.89,76.93
619.92,79.51
619.94,80.97
619.97,82.62
619.99,83.3
620.02,83.52
620.04,83.08
620.07,81.42
620.09,79.62
620.12,75.88
620.14,72.72
620.17,67.12
620.19,62.9
620.22,56.05
620.24,51.27
620.27,44.02
620.29,39.26
620.32,32.43
620.34,28.17
620.37,22.37
620.39,18.92
620.42,14.43
620.44,11.88
620.46,9.675
620.49,6.968
620.51,5.522
620.54,3.817
620.56,2.943
620.59,1.953
620.61,1.465
620.64,0.9325
620.66,0.6806
620.69,0.4157
620.71,0.2952
620.74,0.1732
620.76,0.1198
620.79,0.06775
620.81,0.04599
620.84,0.02587
620.86,0.0181
620.89,0.01193
620.91,0.0104
620.94,0.01096
620.96,0.01299
620.99,0.01845
621.01,0.02387
621.04,0.03513
621.06,0.04509
621.09,0.06443
621.11,0.08068
621.14,0.1108
621.16,0.1351
621.19,0.1781
621.21,0.2112
621.24,0.2673
621.26,0.3086
621.29,0.375
621.31,0.4214
621.33,0.4685
621.36,0.5386
621.38,0.5836
621.41,0.6464
621.43,0.684
621.46,0.7329
621.48,0.7604
621.51,0.7951
621.53,0.8154
621.56,0.8457
621.58,0.8693
621.61,0.9175
621.63,0.9638
621.66,1.065
621.68,1.161
621.71,1.362
621.73,1.542
621.76,1.895
621.78,2.194
621.81,2.751
621.83,3.203
621.86,4.009
621.88,4.636
621.91,5.711
621.93,6.516
621.96,7.845
621.98,8.8
622.01,10.31
622.03,11.35
622.06,12.91
622.08,13.92
622.11,15.34
622.13,16.19
622.16,17.27
622.18,17.82
622.2,18.22
622.23,18.5
622.25,18.47
622.28,18.09
622.3,17.63
622.33,16.64
622.35,15.81
622.38,14.37
622.4,13.31
622.43,11.65
622.45,10.52
622.48,8.878
622.5,7.838
622.53,6.408
622.55,5.56
622.58,4.47
622.6,3.875
622.63,3.184
622.65,2.859
622.68,2.57
622.7,2.505
622.73,2.589
622.75,2.757
622.78,3.162
622.8,3.523
622.83,4.18
622.85,4.68
622.88,5.495
622.9,6.062
622.93,6.914
622.95,7.462
622.98,8.219
623.0,8.659
623.03,9.193
623.05,9.45
623.07,9.62
623.1,9.703
623.12,9.643
623.15,9.384
623.17,9.108
623.2,8.56
623.22,8.12
623.25,7.377
623.27,6.844
623.3,6.017
623.32,5.462
623.35,4.65
623.37,4.133
623.4,3.41
623.42,2.969
623.45,2.375
623.47,2.025
623.5,1.571
623.52,1.313
623.55,0.9876
623.57,0.809
623.6,0.592
623.62,0.4774
623.65,0.3446
623.67,0.2793
623.7,0.2125
623.72,0.1877
623.75,0.1808
623.77,0.1983
623.8,0.2653
623.82,0.3438
623.85,0.5295
623.87,0.7122
623.9,1.105
623.92,1.468
623.95,2.211
623.97,2.868
623.99,3.683
624.02,5.254
624.04,6.569
624.07,9.001
624.09,10.96
624.12,14.42
624.14,17.09
624.17,21.6
624.19,24.91
624.22,30.25
624.24,33.97
624.27,39.62
624.29,43.32
624.32,48.55
624.34,51.69
624.37,55.67
624.39,57.72
624.42,59.76
624.44,60.37
624.47,60.11
624.49,59.16
624.52,56.67
624.54,54.38
624.57,50.14
624.59,46.92
624.62,41.68
624.64,38.05
624.67,32.6
624.69,29.07
624.72,24.05
624.74,20.97
624.77,16.82
624.79,14.38
624.82,11.26
624.84,9.52
624.86,8.047
624.89,6.308
624.91,5.44
624.94,4.535
624.96,4.174
624.99,3.96
625.01,4.02
625.04,4.389
625.06,4.812
625.09,5.701
625.11,6.458
625.14,7.834
625.16,8.907
625.19,10.74
625.21,12.11
625.24,14.35
625.26,15.96
625.29,18.49
625.31,20.23
625.34,22.88
625.36,24.62
625.39,27.15
625.41,28.74
625.44,30.93
625.46,32.24
625.49,33.93
625.51,34.88
625.54,36.04
625.56,36.66
625.59,37.37
625.61,37.73
625.64,38.13
625.66,38.35
625.69,38.61
625.71,38.77
625.73,38.92
625.76,39.15
625.78,39.31
625.81,39.57
625.83,39.77
625.86,40.12
625.88,40.4
625.91,40.92
625.93,41.37
625.96,42.22
625.98,42.93
626.01,44.24
626.03,45.29
626.06,47.1
626.08,48.47
626.11,50.68
626.13,52.24
626.16,54.59
626.18,56.11
626.21,58.21
626.23,59.42
626.26,60.83
626.28,61.45
626.31,61.82
626.33,61.65
626.36,60.73
626.38,59.66
626.41,57.4
626.43,55.47
626.46,52.01
626.48,49.37
626.51,45.02
626.53,41.92
626.56,37.11
626.58,33.86
626.6,30.63
626.63,25.93
626.65,22.95
626.68,18.79
626.7,16.26
626.73,12.85
626.75,10.86
626.78,8.278
626.8,6.824
626.83,5.014
626.85,4.032
626.88,2.853
626.9,2.236
626.93,1.523
626.95,1.164
626.98,0.7637
627.0,0.5703
627.03,0.364
627.05,0.2699
627.08,0.178
627.1,0.1433
627.13,0.1246
627.15,0.1335
627.18,0.1826
627.2,0.2443
627.23,0.3955
627.25,0.5486
627.28,0.888
627.3,1.211
627.33,1.895
627.35,2.52
627.38,3.79
627.4,4.907
627.43,7.088
627.45,8.935
627.47,11.14
627.5,15.21
627.52,18.46
627.55,24.2
627.57,28.6
627.6,36.0
627.62,41.42
627.65,50.08
627.67,56.07
627.7,65.11
627.72,70.97
627.75,79.15
627.77,83.98
627.8,89.96
627.82,92.91
627.85,95.57
627.87,96.09
627.9,94.93
627.92,92.91
627.95,88.16
627.97,83.98
628.0,76.53
628.02,70.97
628.05,62.12
628.07,56.07
628.1,47.13
628.12,41.42
628.15,33.43
628.17,28.6
628.2,22.17
628.22,18.46
628.25,13.75
628.27,11.14
628.3,7.968
628.32,6.287
628.34,4.907
628.37,3.316
628.39,2.52
628.42,1.635
628.44,1.21
628.47,0.754
628.49,0.5429
628.52,0.325
628.54,0.2278
628.57,0.131
628.59,0.08935
628.62,0.04934
628.64,0.03278
628.67,0.0174
628.69,0.01126
628.72,0.005766
628.74,0.003658
628.77,0.001843
628.79,0.001181
628.82,0.0006451
628.84,0.0004695
628.87,0.0003545
628.89,0.0003361
628.92,0.0003563
628.94,0.0003887
628.97,0.0004528
628.99,0.0005012
629.02,0.0005767
629.04,0.0006264
629.07,0.0006964
629.09,0.0007383
629.12,0.0007917
629.14,0.0008204
629.17,0.0008543
629.19,0.0008733
629.21,0.0008937
629.24,0.0009417
629.26,0.001002
629.29,0.001185
629.31,0.001417
629.34,0.002064
629.36,0.002823
629.39,0.004798
629.41,0.006986
629.44,0.0124
629.46,0.01815
629.49,0.03181
629.51,0.0458
629.54,0.07782
629.56,0.1095
629.59,0.1795
629.61,0.2465
629.64,0.3893
629.66,0.5214
629.69,0.7931
629.71,1.036
629.74,1.518
629.76,1.934
629.79,2.731
629.81,3.394
629.84,4.618
629.86,5.602
629.89,7.348
629.91,8.7
629.94,11.01
629.96,12.73
629.99,15.57
630.01,17.6
630.04,20.8
630.06,23.01
630.09,26.36
630.11,28.58
630.13,30.74
630.16,33.85
630.18,35.79
630.21,38.46
630.23,40.06
630.26,42.16
630.28,43.35
630.31,44.82
630.33,45.58
630.36,46.38
630.38,46.69
630.41,46.78
630.43,46.59
630.46,45.91
630.48,45.17
630.51,43.63
630.53,42.31
630.56,39.92
630.58,38.07
630.61,34.96
630.63,32.71
630.66,29.14
630.68,26.69
630.71,23.02
630.73,20.62
630.76,17.18
630.78,15.03
630.81,12.09
630.83,10.34
630.86,8.051
630.88,6.744
630.91,5.106
630.93,4.215
630.96,3.151
630.98,2.601
631.0,2.161
631.03,1.678
631.05,1.451
631.08,1.224
631.1,1.132
631.13,1.058
631.15,1.04
631.18,1.047
631.2,1.067
631.23,1.113
631.25,1.151
631.28,1.217
631.3,1.267
631.33,1.349
631.35,1.41
631.38,1.512
631.4,1.588
631.43,1.716
631.45,1.811
631.48,1.968
631.5,2.082
631.53,2.264
631.55,2.391
631.58,2.587
631.6,2.716
631.63,2.903
631.65,3.017
631.68,3.165
631.7,3.244
631.73,3.324
631.75,3.349
631.78,3.338
631.8,3.297
631.83,3.186
631.85,3.08
631.87,2.951
631.9,2.72
631.92,2.545
631.95,2.263
631.97,2.067
632.0,1.771
632.02,1.578
632.05,1.302
632.07,1.131
632.1,0.8978
632.12,0.7599
632.15,0.5803
632.17,0.4785
632.2,0.3514
632.22,0.2823
632.25,0.1993
632.27,0.1559
632.3,0.1058
632.32,0.08062
632.35,0.05258
632.37,0.03902
632.4,0.02446
632.42,0.01768
632.45,0.01065
632.47,0.007495
632.5,0.004339
632.52,0.002975
632.55,0.001657
632.57,0.001108
632.6,0.0005955
632.62,0.0003908
632.65,0.0002087
632.67,0.0001413
632.7,9.103e-05
632.72,8.238e-05
632.74,9.11e-05
632.77,0.0001412
632.79,0.0002083
632.82,0.0003899
632.84,0.0005949
632.87,0.001111
632.89,0.00167
632.92,0.003026
632.94,0.004443
632.97,0.007762
632.99,0.01112
633.02,0.01871
633.04,0.02612
633.07,0.0423
633.09,0.05758
633.12,0.08971
633.14,0.119
633.17,0.1784
633.19,0.2307
633.22,0.3327
633.24,0.4193
633.27,0.5818
633.29,0.7146
633.32,0.9542
633.34,1.142
633.37,1.467
633.39,1.712
633.42,2.117
633.44,2.408
633.47,2.865
633.49,3.177
633.52,3.639
633.54,3.934
633.57,4.339
633.59,4.575
633.61,4.776
633.64,5.0
633.66,5.092
633.69,5.139
633.71,5.109
633.74,4.974
633.76,4.829
633.79,4.54
633.81,4.308
633.84,3.919
633.86,3.641
633.89,3.215
633.91,2.936
633.94,2.543
633.96,2.308
633.99,2.014
634.01,1.869
634.04,1.754
634.06,1.762
634.09,1.94
634.11,2.198
634.14,2.855
634.16,3.519
634.19,4.946
634.21,6.249
634.24,8.86
634.26,11.12
634.29,15.42
634.31,18.99
634.34,25.5
634.36,30.68
634.39,39.73
634.41,46.62
634.44,58.15
634.46,66.53
634.48,75.34
634.51,89.06
634.53,98.28
634.56,111.8
634.58,120.2
634.61,131.4
634.63,137.7
634.66,144.8
634.68,147.8
634.71,149.4
634.73,148.6
634.76,144.4
634.78,139.9
634.81,130.7
634.83,123.3
634.86,110.8
634.88,101.8
634.91,87.94
634.93,78.72
634.96,65.36
634.98,56.98
635.01,45.48
635.03,38.62
635.06,29.63
635.08,24.51
635.11,18.08
635.13,14.56
635.16,10.32
635.18,8.101
635.21,5.521
635.23,4.219
635.26,2.764
635.28,2.058
635.31,1.296
635.33,0.9394
635.35,0.674
635.38,0.4017
635.4,0.2808
635.43,0.1609
635.45,0.1097
635.48,0.06061
635.5,0.04042
635.53,0.02184
635.55,0.01455
635.58,0.008264
635.6,0.006076
635.63,0.004667
635.65,0.004603
635.68,0.005498
635.7,0.006694
635.73,0.009423
635.75,0.01194
635.78,0.01697
635.8,0.0213
635.83,0.02955
635.85,0.03637
635.88,0.04886
635.9,0.05883
635.93,0.07643
635.95,0.08997
635.98,0.113
636.0,0.1301
636.03,0.158
636.05,0.178
636.08,0.2094
636.1,0.2309
636.13,0.2633
636.15,0.2845
636.18,0.3149
636.2,0.3338
636.23,0.3594
636.25,0.3742
636.27,0.3869
636.3,0.402
636.32,0.4093
636.35,0.4161
636.37,0.4181
636.4,0.418
636.42,0.4162
636.45,0.4119
636.47,0.4088
636.5,0.405
636.52,0.4038
636.55,0.4054
636.57,0.4097
636.6,0.4221
636.62,0.4351
636.65,0.4627
636.67,0.4871
636.7,0.5333
636.72,0.5708
636.75,0.6376
636.77,0.6892
636.8,0.777
636.82,0.8421
636.85,0.9488
636.87,1.025
636.9,1.145
636.92,1.226
636.95,1.349
636.97,1.428
637.0,1.538
637.02,1.602
637.05,1.682
637.07,1.722
637.1,1.755
637.12,1.76
637.14,1.749
637.17,1.705
637.19,1.656
637.22,1.559
637.24,1.479
637.27,1.343
637.29,1.243
637.32,1.088
637.34,0.9828
637.37,0.8283
637.39,0.73
637.42,0.5931
637.44,0.5105
637.47,0.4013
637.49,0.3388
637.52,0.2607
637.54,0.2188
637.57,0.1707
637.59,0.1478
637.62,0.1262
637.64,0.1198
637.67,0.121
637.69,0.1286
637.72,0.1495
637.74,0.1692
637.77,0.2066
637.79,0.2362
637.82,0.2865
637.84,0.323
637.87,0.3806
637.89,0.4197
637.92,0.4772
637.94,0.5134
637.97,0.5621
637.99,0.5895
638.01,0.6121
638.04,0.6354
638.06,0.6433
638.09,0.6432
638.11,0.6353
638.14,0.6124
638.16,0.5907
638.19,0.5501
638.21,0.5189
638.24,0.4682
638.26,0.4332
638.29,0.3808
638.31,0.3471
638.34,0.3
638.36,0.2716
638.39,0.2342
638.41,0.213
638.44,0.1871
638.46,0.1737
638.49,0.1591
638.51,0.1529
638.54,0.1483
638.56,0.1482
638.59,0.1519
638.61,0.1568
638.64,0.1672
638.66,0.1762
638.69,0.1926
638.71,0.2056
638.74,0.2286
638.76,0.247
638.79,0.2805
638.81,0.3081
638.84,0.3605
638.86,0.4048
638.88,0.4588
638.91,0.5622
638.93,0.6493
638.96,0.8127
638.98,0.9468
639.01,1.19
639.03,1.383
639.06,1.72
639.08,1.978
639.11,2.41
639.13,2.728
639.16,3.244
639.18,3.612
639.21,4.194
639.23,4.6
639.26,5.239
639.28,5.687
639.31,6.405
639.33,6.926
639.36,7.796
639.38,8.456
639.41,9.602
639.43,10.49
639.46,12.07
639.48,13.29
639.51,15.42
639.53,17.03
639.56,19.75
639.58,21.75
639.61,24.96
639.63,27.21
639.66,30.67
639.68,32.96
639.71,36.27
639.73,38.33
639.75,40.22
639.78,42.64
639.8,43.93
639.83,45.32
639.85,45.85
639.88,46.03
639.9,45.75
639.93,44.76
639.95,43.74
639.98,41.75
640.0,40.15
640.03,37.44
640.05,35.47
640.08,32.35
640.1,30.21
640.13,26.98
640.15,24.86
640.18,21.76
640.2,19.78
640.23,16.99
640.25,15.26
640.28,12.88
640.3,11.45
640.33,9.542
640.35,8.427
640.38,6.99
640.4,6.185
640.43,5.196
640.45,4.675
640.48,4.082
640.5,3.803
640.53,3.537
640.55,3.45
640.58,3.431
640.6,3.482
640.62,3.572
640.65,3.765
640.67,3.921
640.7,4.182
640.72,4.366
640.75,4.649
640.77,4.839
640.8,5.121
640.82,5.309
640.85,5.591
640.87,5.78
640.9,6.067
640.92,6.261
640.95,6.552
640.97,6.744
641.0,7.018
641.02,7.186
641.05,7.399
641.07,7.507
641.1,7.601
641.12,7.612
641.15,7.538
641.17,7.424
641.2,7.156
641.22,6.914
641.25,6.466
641.27,6.118
641.3,5.539
641.32,5.127
641.35,4.491
641.37,4.068
641.4,3.452
641.42,3.065
641.45,2.535
641.47,2.221
641.5,1.82
641.52,1.602
641.54,1.424
641.57,1.234
641.59,1.158
641.62,1.117
641.64,1.137
641.67,1.23
641.69,1.332
641.72,1.535
641.74,1.699
641.77,1.977
641.79,2.176
641.82,2.482
641.84,2.684
641.87,2.967
641.89,3.135
641.92,3.343
641.94,3.446
641.97,3.538
641.99,3.556
642.02,3.514
642.04,3.442
642.07,3.273
642.09,3.125
642.12,2.859
642.14,2.66
642.17,2.342
642.19,2.124
642.22,1.799
642.24,1.59
642.27,1.297
642.29,1.119
642.32,0.8818
642.34,0.7453
642.37,0.5748
642.39,0.4845
642.41,0.4134
642.44,0.3446
642.46,0.3258
642.49,0.3445
642.51,0.394
642.54,0.5386
642.56,0.6941
642.59,1.045
642.61,1.378
642.64,2.072
642.66,2.698
642.69,3.945
642.71,5.024
642.74,7.093
642.76,8.819
642.79,12.01
642.81,14.58
642.84,19.15
642.86,22.69
642.89,28.77
642.91,33.32
642.94,40.83
642.96,46.24
642.99,54.85
643.01,60.84
643.04,70.04
643.06,76.23
643.09,85.49
643.11,91.58
643.14,100.5
643.16,106.4
643.19,115.2
643.21,121.1
643.24,130.4
643.26,137.2
643.28,144.6
643.31,157.7
643.33,168.3
643.36,188.0
643.38,204.4
643.41,235.5
643.43,261.7
643.46,311.0
643.48,351.8
643.51,426.8
643.53,487.2
643.56,594.9
643.58,678.5
643.61,822.0
643.63,929.0
643.66,1104.0
643.68,1229.0
643.71,1423.0
643.73,1554.0
643.76,1744.0
643.78,1863.0
643.81,2022.0
643.83,2110.0
643.86,2209.0
643.88,2250.0
643.91,2270.0
643.93,2256.0
643.96,2193.0
643.98,2125.0
644.01,1989.0
644.03,1879.0
644.06,1693.0
644.08,1560.0
644.11,1353.0
644.13,1215.0
644.15,1080.0
644.18,888.8
644.2,770.5
644.23,610.4
644.25,516.2
644.28,394.2
644.3,325.4
644.33,240.0
644.35,193.9
644.38,139.0
644.4,110.8
644.43,78.75
644.45,63.28
644.48,47.24
644.5,40.53
644.53,35.36
644.55,34.7
644.58,37.24
644.6,41.03
644.63,49.54
644.65,56.93
644.68,70.33
644.7,80.63
644.73,97.8
644.75,110.1
644.78,129.4
644.8,142.4
644.83,161.3
644.85,173.2
644.88,189.1
644.9,197.9
644.93,208.1
644.95,212.4
644.98,215.0
645.0,214.0
645.02,211.0
645.05,202.7
645.07,195.0
645.1,180.8
645.12,169.9
645.15,152.3
645.17,140.1
645.2,122.1
645.22,110.5
645.25,94.42
645.27,84.78
645.3,72.19
645.32,65.11
645.35,56.46
645.37,51.93
645.4,46.8
645.42,44.34
645.45,41.79
645.47,40.69
645.5,39.71
645.52,39.4
645.55,39.34
645.57,39.59
645.6,40.53
645.62,41.71
645.65,44.77
645.67,48.05
645.7,55.66
645.72,63.13
645.75,79.14
645.77,93.84
645.8,123.4
645.82,149.1
645.85,198.1
645.87,238.5
645.89,285.8
645.92,370.1
645.94,435.5
645.97,546.8
645.99,629.1
646.02,762.6
646.04,856.5
646.07,1001.0
646.09,1096.0
646.12,1233.0
646.14,1317.0
646.17,1427.0
646.19,1486.0
646.22,1550.0
646.24,1574.0
646.27,1580.0
646.29,1564.0
646.32,1512.0
646.34,1459.0
646.37,1357.0
646.39,1277.0
646.42,1143.0
646.44,1049.0
646.47,904.2
646.49,808.8
646.52,671.6
646.54,586.0
646.57,469.1
646.59,399.8
646.62,309.6
646.64,258.7
646.67,195.7
646.69,162.2
646.72,123.3
646.74,104.2
646.76,90.1
646.79,76.92
646.81,72.77
646.84,72.38
646.86,75.42
646.89,83.98
646.91,91.84
646.94,106.0
646.96,116.6
646.99,133.2
647.01,144.3
647.04,160.3
647.06,170.0
647.09,182.3
647.11,188.8
647.14,195.1
647.16,197.0
647.19,196.2
647.21,193.2
647.24,185.2
647.26,177.8
647.29,164.1
647.31,153.6
647.34,136.5
647.36,124.6
647.39,106.6
647.41,94.87
647.44,78.14
647.46,67.8
647.49,53.76
647.51,45.48
647.54,34.72
647.56,28.63
647.59,21.04
647.61,16.92
647.64,11.97
647.66,9.385
647.68,7.283
647.71,4.886
647.73,3.697
647.76,2.388
647.78,1.762
647.81,1.095
647.83,0.7881
647.86,0.4721
647.88,0.3315
647.91,0.1917
647.93,0.1317
647.96,0.07402
647.98,0.05019
648.01,0.02813
648.03,0.01939
648.06,0.01165
648.08,0.008749
648.11,0.006331
648.13,0.005491
648.16,0.004849
648.18,0.004644
648.21,0.004487
648.23,0.004426
648.26,0.004362
648.28,0.004348
648.31,0.004442
648.33,0.004669
648.36,0.005541
648.38,0.006767
648.41,0.01044
648.43,0.01499
648.46,0.02743
648.48,0.04189
648.51,0.07954
648.53,0.1215
648.55,0.1845
648.58,0.3399
648.6,0.5051
648.63,0.8986
648.65,1.303
648.68,2.235
648.7,3.162
648.73,5.223
648.75,7.207
648.78,11.46
648.8,15.43
648.83,23.64
648.85,31.02
648.88,45.77
648.9,58.57
648.93,83.22
648.95,103.9
648.98,142.1
649.0,173.0
649.03,227.9
649.05,270.5
649.08,343.2
649.1,397.3
649.13,485.5
649.15,548.0
649.18,644.9
649.2,709.9
649.23,804.6
649.25,863.8
649.28,943.0
649.3,987.3
649.33,1038.0
649.35,1060.0
649.38,1075.0
649.4,1071.0
649.42,1057.0
649.45,1018.0
649.47,981.2
649.5,912.8
649.52,860.5
649.55,775.7
649.57,717.2
649.6,630.2
649.62,574.5
649.65,497.2
649.67,451.0
649.7,391.0
649.72,357.5
649.75,317.1
649.77,296.2
649.8,272.9
649.82,261.9
649.85,250.6
649.87,245.5
649.9,239.9
649.92,236.7
649.95,231.4
649.97,227.0
650.0,218.4
650.02,211.2
650.05,198.0
650.07,187.7
650.1,170.5
650.12,158.1
650.15,138.7
650.17,125.6
650.2,106.3
650.22,94.01
650.25,76.72
650.27,66.19
650.29,56.55
650.32,43.86
650.34,36.59
650.37,27.42
650.39,22.39
650.42,16.3
650.44,13.11
650.47,9.441
