wavelength,intensity
457.73,107.5
457.75,113.5
457.78,127.2
457.8,138.7
457.83,158.4
457.85,172.4
457.88,193.8
457.9,208.0
457.93,228.5
457.95,241.5
457.98,259.4
458.0,269.9
458.03,282.4
458.05,287.9
458.08,290.8
458.1,288.6
458.13,278.4
458.15,267.1
458.18,244.1
458.2,225.8
458.23,195.9
458.25,175.9
458.28,148.8
458.3,134.1
458.33,119.2
458.35,115.1
458.38,118.0
458.4,126.0
458.42,138.2
458.45,162.8
458.47,181.8
458.5,210.8
458.52,228.3
458.55,248.7
458.57,256.7
458.6,258.6
458.62,252.8
458.65,234.4
458.67,216.8
458.7,184.7
458.72,161.5
458.75,126.5
458.77,104.5
458.8,75.32
458.82,58.92
458.85,39.24
458.87,29.31
458.9,18.77
458.92,14.38
458.95,11.5
458.97,12.15
459.0,17.77
459.02,25.53
459.05,45.69
459.07,66.81
459.1,114.3
459.12,159.2
459.15,251.0
459.17,330.4
459.2,478.3
459.22,594.8
459.25,790.1
459.27,927.8
459.29,1065.0
459.32,1254.0
459.34,1360.0
459.37,1470.0
459.39,1505.0
459.42,1494.0
459.44,1445.0
459.47,1318.0
459.49,1205.0
459.52,1010.0
459.54,873.8
459.57,674.9
459.59,553.2
459.62,394.9
459.64,307.7
459.67,204.3
459.69,152.1
459.72,94.89
459.74,68.14
459.77,40.69
459.79,28.64
459.82,16.95
459.84,12.14
459.87,7.853
459.89,6.377
459.92,5.631
459.94,5.919
459.97,7.379
459.99,9.008
460.02,12.45
460.04,15.43
460.07,20.98
460.09,25.48
460.12,33.6
460.14,40.15
460.17,52.33
460.19,62.6
460.21,75.25
460.24,100.2
460.26,122.1
460.29,164.8
460.31,200.8
460.34,267.1
460.36,319.2
460.39,406.5
460.41,468.4
460.44,560.3
460.46,616.5
460.49,685.5
460.51,717.0
460.54,737.2
460.56,731.3
460.59,693.8
460.61,652.0
460.64,570.5
460.66,507.9
460.69,409.8
460.71,345.7
460.74,257.4
460.76,205.9
460.79,141.6
460.81,107.6
460.84,68.58
460.86,49.63
460.89,29.73
460.91,20.99
460.94,12.99
460.96,10.31
460.99,9.476
461.01,10.8
461.04,15.58
461.06,20.73
461.08,27.58
461.11,41.3
461.13,52.79
461.16,73.27
461.18,88.68
461.21,113.2
461.23,129.5
461.26,151.8
461.28,164.1
461.31,176.8
461.33,180.6
461.36,178.6
461.38,172.4
461.41,156.6
461.43,142.8
461.46,119.2
461.48,102.7
461.51,78.82
461.53,64.25
461.56,45.44
461.58,35.19
461.61,23.31
461.63,17.54
461.66,11.69
461.68,9.349
461.71,7.652
461.73,7.461
461.76,8.177
461.78,9.114
461.81,10.89
461.83,12.16
461.86,13.92
461.88,14.87
461.91,15.77
461.93,15.95
461.96,15.58
461.98,14.92
462.0,13.98
462.03,12.18
462.05,10.83
462.08,8.766
462.1,7.483
462.13,5.885
462.15,5.16
462.18,4.861
462.2,5.434
462.23,8.132
462.25,11.78
462.28,21.68
462.3,32.6
462.33,58.68
462.35,84.92
462.38,142.4
462.4,195.8
462.43,303.7
462.45,396.4
462.48,568.0
462.5,703.1
462.53,931.1
462.55,1094.0
462.58,1339.0
462.6,1492.0
462.63,1688.0
462.65,1786.0
462.68,1869.0
462.7,1876.0
462.73,1816.0
462.75,1731.0
462.78,1549.0
462.8,1402.0
462.83,1162.0
462.85,999.4
462.87,842.3
462.9,627.7
462.92,503.3
462.95,348.4
462.97,266.2
463.0,171.7
463.02,125.4
463.05,75.66
463.07,52.92
463.1,30.05
463.12,20.22
463.15,10.89
463.17,7.108
463.2,3.708
463.22,2.413
463.25,1.326
463.27,0.9526
463.3,0.6942
463.32,0.6478
463.35,0.702
463.37,0.8086
463.4,1.086
463.42,1.372
463.45,2.012
463.47,2.624
463.5,3.902
463.52,5.039
463.55,7.228
463.57,9.018
463.6,12.15
463.62,14.48
463.65,18.12
463.67,20.51
463.7,23.74
463.72,25.48
463.74,26.77
463.77,27.7
463.79,27.59
463.82,26.35
463.84,24.91
463.87,22.08
463.89,19.93
463.92,16.71
463.94,14.78
463.97,12.6
463.99,11.84
464.02,12.07
464.04,13.33
464.07,17.17
464.09,21.18
464.12,29.53
464.14,36.68
464.17,49.62
464.19,59.51
464.22,75.59
464.24,86.66
464.27,102.7
464.29,112.5
464.32,124.7
464.34,130.7
464.37,136.0
464.39,137.1
464.42,135.1
464.44,131.7
464.47,124.3
464.49,118.4
464.52,108.7
464.54,102.2
464.57,92.99
464.59,87.44
464.62,80.28
464.64,76.36
464.66,73.11
464.69,69.39
464.71,67.56
464.74,65.5
464.76,64.4
464.79,62.83
464.81,61.66
464.84,59.54
464.86,57.8
464.89,54.73
464.91,52.43
464.94,48.76
464.96,46.3
464.99,42.79
465.01,40.67
465.04,37.93
465.06,36.42
465.09,34.61
465.11,33.65
465.14,32.48
465.16,31.82
465.19,30.93
465.21,30.37
465.24,29.56
465.26,29.07
465.29,28.45
465.31,28.15
465.34,27.95
465.36,28.05
465.39,28.69
465.41,29.6
465.44,32.12
465.46,34.93
465.49,41.64
465.51,48.36
465.53,57.35
465.56,75.93
465.58,92.1
465.61,122.2
465.63,145.7
465.66,184.9
465.68,212.2
465.71,252.1
465.73,276.1
465.76,305.4
465.78,319.3
465.81,331.3
465.83,334.1
465.86,333.7
465.88,333.2
465.91,338.2
465.93,348.9
465.96,381.8
465.98,417.2
466.01,491.8
466.03,554.7
466.06,663.4
466.08,740.5
466.11,852.2
466.13,917.2
466.16,989.6
466.18,1016.0
466.21,1017.0
466.23,992.4
466.26,919.6
466.28,851.8
466.31,730.6
466.33,643.1
466.36,511.9
466.38,429.4
466.41,319.3
466.43,256.9
466.45,204.1
466.48,142.1
466.5,111.2
466.53,78.13
466.55,63.29
466.58,49.23
466.6,43.98
466.63,40.34
466.65,39.83
466.68,40.72
466.7,41.85
466.73,43.67
466.75,44.7
466.78,45.79
466.8,46.24
466.83,46.77
466.85,47.33
466.88,49.07
466.9,51.25
466.93,56.66
466.95,61.99
466.98,72.77
467.0,81.74
467.03,97.27
467.05,108.4
467.08,125.2
467.1,135.4
467.13,148.1
467.15,154.1
467.18,158.8
467.2,158.9
467.23,155.2
467.25,150.6
467.28,141.9
467.3,135.6
467.32,129.5
467.35,121.1
467.37,116.3
467.4,110.2
467.42,106.6
467.45,101.2
467.47,97.16
467.5,90.08
467.52,84.53
467.55,75.06
467.57,68.23
467.6,57.85
467.62,51.24
467.65,42.45
467.67,37.65
467.7,32.31
467.72,30.02
467.75,28.28
467.77,28.03
467.8,28.51
467.82,29.09
467.85,29.86
467.87,30.09
467.9,29.79
467.92,29.15
467.95,27.64
467.97,26.42
468.0,24.56
468.02,23.5
468.05,22.4
468.07,22.08
468.1,22.25
468.12,22.72
468.15,23.77
468.17,24.55
468.19,25.29
468.22,26.16
468.24,26.53
468.27,26.75
468.29,26.76
468.32,26.71
468.34,26.74
468.37,27.04
468.39,27.44
468.42,28.27
468.44,28.9
468.47,29.72
468.49,30.03
468.52,29.89
468.54,29.3
468.57,27.64
468.59,26.06
468.62,23.18
468.64,21.09
468.67,18.06
468.69,16.31
468.72,14.43
468.74,13.84
468.77,14.12
468.79,15.17
468.82,18.05
468.84,20.81
468.87,26.07
468.89,30.17
468.92,36.94
468.94,41.63
468.97,48.52
468.99,52.75
469.02,58.08
469.04,60.72
469.07,62.95
469.09,63.16
469.11,62.31
469.14,59.09
469.16,55.78
469.19,49.45
469.21,44.58
469.24,36.83
469.26,31.65
469.29,24.32
469.31,19.9
469.34,14.21
469.36,11.08
469.39,7.366
469.41,5.491
469.44,3.436
469.46,2.482
469.49,1.525
469.51,1.133
469.54,0.8241
469.56,0.7756
469.59,0.9312
469.61,1.207
469.64,1.957
469.66,2.751
469.69,4.553
469.71,6.286
469.74,9.936
469.76,13.24
469.79,19.81
469.81,25.45
469.84,36.07
469.86,44.7
469.89,60.09
469.91,71.92
469.94,91.75
469.96,106.1
469.98,121.0
470.01,143.7
470.03,158.5
470.06,179.4
470.08,191.8
470.11,207.6
470.13,215.8
470.16,224.4
470.18,227.5
470.21,227.8
470.23,225.2
470.26,217.1
470.28,208.9
470.31,192.9
470.33,179.9
470.36,158.0
470.38,142.4
470.41,118.6
470.43,103.2
470.46,82.38
470.48,70.8
470.51,58.49
470.53,54.76
470.56,58.46
470.58,69.16
470.61,102.3
470.63,139.4
470.66,225.0
470.68,306.7
470.71,474.5
470.73,620.1
470.76,891.8
470.78,1107.0
470.81,1470.0
470.83,1730.0
470.86,2120.0
470.88,2363.0
470.9,2577.0
470.93,2818.0
470.95,2911.0
470.98,2934.0
471.0,2870.0
471.03,2666.0
471.05,2471.0
471.08,2115.0
471.1,1856.0
471.13,1465.0
471.15,1217.0
471.18,886.0
471.2,698.0
471.23,469.3
471.25,351.3
471.28,220.0
471.3,158.2
471.33,95.58
471.35,69.16
471.38,45.78
471.4,37.92
471.43,33.77
471.45,34.46
471.48,38.65
471.5,42.7
471.53,49.51
471.55,53.98
471.58,59.74
471.6,62.54
471.63,64.64
471.65,64.48
471.68,61.82
471.7,58.59
471.73,51.97
471.75,46.73
471.77,41.14
471.8,32.66
471.82,27.28
471.85,20.03
471.87,15.9
471.9,10.87
471.92,8.283
471.95,5.423
471.97,4.103
472.0,2.818
472.02,2.322
472.05,1.963
472.07,1.91
472.1,2.019
472.12,2.186
472.15,2.555
472.17,2.893
472.2,3.617
472.22,4.343
472.25,6.119
472.27,8.087
472.3,13.15
472.32,18.78
472.35,32.83
472.37,47.77
472.4,82.76
472.42,117.6
472.45,193.3
472.47,263.2
472.5,403.4
472.52,522.9
472.55,742.5
472.57,914.0
472.6,1200.0
472.62,1402.0
472.64,1603.0
472.67,1884.0
472.69,2044.0
472.72,2220.0
472.74,2286.0
472.77,2296.0
472.79,2243.0
472.82,2084.0
472.84,1934.0
472.87,1663.0
472.89,1466.0
472.92,1168.0
472.94,979.2
472.97,724.1
472.99,577.8
473.02,397.7
473.04,303.1
473.07,195.8
473.09,144.1
473.12,90.16
473.14,66.59
473.17,44.71
473.19,36.71
473.22,31.35
473.24,30.84
473.27,32.92
473.29,35.51
473.32,40.3
473.34,43.78
473.37,49.1
473.39,52.69
473.42,58.41
473.44,62.84
473.47,71.58
473.49,79.82
473.52,98.26
473.54,116.5
473.56,141.4
473.59,195.5
473.61,245.7
473.64,347.9
473.66,436.6
473.69,603.6
473.71,737.6
473.74,968.9
473.76,1138.0
473.79,1401.0
473.81,1572.0
473.84,1802.0
473.86,1926.0
473.89,2050.0
473.91,2084.0
473.94,2058.0
473.96,1991.0
473.99,1824.0
474.01,1678.0
474.04,1428.0
474.06,1251.0
474.09,990.4
474.11,827.5
474.14,610.2
474.16,486.7
474.19,335.1
474.21,255.6
474.24,165.0
474.26,120.7
474.29,73.68
474.31,52.35
474.34,31.31
474.36,22.63
474.39,15.05
474.41,12.55
474.43,11.5
474.46,11.9
474.48,13.23
474.51,16.7
474.53,20.09
474.56,27.13
474.58,33.43
474.61,45.81
474.63,56.31
474.66,75.69
474.68,90.98
474.71,116.9
474.73,135.6
474.76,164.1
474.78,182.3
474.81,206.7
474.83,219.9
474.86,234.6
474.88,241.1
474.91,248.3
474.93,254.3
474.96,273.2
474.98,299.5
475.01,376.5
475.03,466.2
475.06,686.7
475.08,910.7
475.11,1399.0
475.13,1846.0
475.16,2729.0
475.18,3467.0
475.21,4789.0
475.23,5794.0
475.26,7415.0
475.28,8515.0
475.31,10070.0
475.33,10970.0
475.35,11690.0
475.38,12360.0
475.4,12490.0
475.43,12190.0
475.45,11680.0
475.48,10520.0
475.5,9556.0
475.53,7944.0
475.55,6839.0
475.58,5247.0
475.6,4283.0
475.63,3036.0
475.65,2353.0
475.68,1550.0
475.7,1153.0
475.73,738.2
475.75,566.1
475.78,443.6
475.8,446.0
475.83,577.4
475.85,759.6
475.88,1204.0
475.9,1637.0
475.93,2539.0
475.95,3334.0
475.98,4850.0
476.0,6084.0
476.03,8253.0
476.05,9876.0
476.08,12470.0
476.1,14230.0
476.13,16730.0
476.15,18190.0
476.18,19890.0
476.2,20620.0
476.22,20980.0
476.25,20820.0
476.27,20270.0
476.3,18920.0
476.32,17790.0
476.35,15950.0
476.37,14770.0
476.4,13270.0
476.42,12520.0
476.45,11840.0
476.47,11690.0
476.5,11820.0
476.52,12070.0
476.55,12530.0
476.57,12790.0
476.6,12970.0
476.62,12870.0
476.65,12350.0
476.67,11760.0
476.7,10550.0
476.72,9578.0
476.75,7984.0
476.77,6897.0
476.8,5333.0
476.82,4380.0
476.85,3140.0
476.87,2453.0
476.9,1632.0
476.92,1214.0
476.95,753.1
476.97,536.4
477.0,314.3
477.02,217.4
477.05,124.5
477.07,86.44
477.09,61.0
477.12,37.94
477.14,28.77
477.17,20.23
477.19,16.61
477.22,12.94
477.24,11.27
477.27,9.556
477.29,8.829
477.32,8.238
477.34,8.117
477.37,8.238
477.39,8.454
477.42,8.86
477.44,9.117
477.47,9.375
477.49,9.412
477.52,9.215
477.54,8.904
477.57,8.192
477.59,7.588
477.62,6.574
477.64,5.89
477.67,4.982
477.69,4.547
477.72,4.365
477.74,4.749
477.77,6.659
477.79,9.417
477.82,17.61
477.84,27.61
477.87,54.71
477.89,85.77
477.92,164.8
477.94,250.1
477.97,453.0
477.99,657.9
478.01,937.3
478.04,1536.0
478.06,2082.0
478.09,3161.0
478.11,4070.0
478.14,5717.0
478.16,6985.0
478.19,9069.0
478.21,10510.0
478.24,12610.0
478.26,13870.0
478.29,15380.0
478.31,16040.0
478.34,16420.0
478.36,16250.0
478.39,15380.0
478.41,14430.0
478.44,12610.0
478.46,11230.0
478.49,9074.0
478.51,7667.0
478.54,5728.0
478.56,4597.0
478.59,3182.0
478.61,2429.0
478.64,1565.0
478.66,1142.0
478.69,692.0
478.71,488.3
478.74,286.1
478.76,200.7
478.79,120.9
478.81,89.16
478.84,60.97
478.86,50.3
478.88,43.57
478.91,37.96
478.93,35.95
478.96,34.27
478.98,33.6
479.01,32.82
479.03,32.32
479.06,31.47
479.08,30.81
479.11,29.68
479.13,28.81
479.16,27.34
479.18,26.23
479.21,24.32
479.23,22.9
479.26,20.55
479.28,18.88
479.31,16.31
479.33,14.64
479.36,12.35
479.38,11.06
479.41,9.62
479.43,9.042
479.46,8.81
479.48,9.078
479.51,10.07
479.53,11.07
479.56,12.95
479.58,14.39
479.61,16.67
479.63,18.22
479.66,20.52
479.68,22.02
479.71,24.25
479.73,25.77
479.76,28.16
479.78,29.86
479.8,31.66
479.83,34.54
479.85,36.51
479.88,39.4
479.9,41.15
479.93,43.31
479.95,44.32
479.98,45.04
480.0,44.97
480.03,44.14
480.05,43.25
480.08,41.75
480.1,40.9
480.13,40.37
480.15,40.77
480.18,42.86
480.2,45.37
480.23,50.75
480.25,55.27
480.28,62.92
480.3,68.19
480.33,75.54
480.35,79.59
480.38,83.66
480.4,84.74
480.43,83.66
480.45,81.19
480.48,75.25
480.5,70.16
480.53,61.66
480.55,55.92
480.58,48.1
480.6,43.85
480.63,39.53
480.65,38.26
480.67,38.37
480.7,41.05
480.72,44.37
480.75,51.11
480.77,56.36
480.8,64.49
480.82,69.53
480.85,75.62
480.87,78.24
480.9,79.49
480.92,78.39
480.95,73.93
480.97,69.32
481.0,60.58
481.02,53.97
481.05,43.72
481.07,37.08
481.1,28.01
481.12,22.82
481.15,16.55
481.17,13.46
481.2,10.42
481.22,9.412
481.25,9.285
481.27,10.03
481.3,12.19
481.32,14.22
481.35,17.89
481.37,20.59
481.4,24.75
481.42,27.42
481.45,30.97
481.47,32.92
481.5,35.08
481.52,35.99
481.54,36.5
481.57,36.63
481.59,36.41
481.62,35.83
481.64,35.38
481.67,34.79
481.69,34.53
481.72,34.48
481.74,34.8
481.77,36.33
481.79,38.62
481.82,45.86
481.84,55.21
481.87,81.79
481.89,113.3
481.92,195.7
481.94,286.2
481.97,504.8
481.99,728.2
482.02,1227.0
482.04,1701.0
482.07,2679.0
482.09,3539.0
482.12,5175.0
482.14,6499.0
482.17,8801.0
482.19,10500.0
482.22,13160.0
482.24,14910.0
482.27,17290.0
482.29,18600.0
482.32,19950.0
482.34,20380.0
482.37,20230.0
482.39,19610.0
482.42,18000.0
482.44,16570.0
482.46,14940.0
482.49,12300.0
482.51,10530.0
482.54,8019.0
482.56,6516.0
482.59,4591.0
482.61,3542.0
482.64,2309.0
482.66,1692.0
482.69,1020.0
482.71,710.1
482.74,396.6
482.76,262.3
482.79,135.9
482.81,85.63
482.84,41.43
482.86,25.07
482.89,11.61
482.91,6.97
482.94,3.401
482.96,2.258
482.99,1.438
483.01,1.194
483.04,1.023
483.06,0.9651
483.09,0.9007
483.11,0.8578
483.14,0.7851
483.16,0.7323
483.19,0.6543
483.21,0.6099
483.24,0.5684
483.26,0.5659
483.29,0.6144
483.31,0.6892
483.33,0.8028
483.36,1.053
483.38,1.275
483.41,1.692
483.43,2.025
483.46,2.61
483.48,3.066
483.51,3.888
483.53,4.577
483.56,5.965
483.58,7.256
483.61,10.06
483.63,12.76
483.66,18.57
483.68,23.97
483.71,34.94
483.73,44.51
483.76,62.68
483.78,77.46
483.81,103.6
483.83,123.4
483.86,156.0
483.88,179.2
483.91,214.8
483.93,238.5
483.96,272.5
483.98,293.4
484.01,321.2
484.03,336.5
484.06,353.8
484.08,361.0
484.11,364.3
484.13,361.2
484.16,348.4
484.18,334.6
484.21,306.9
484.23,284.8
484.25,260.6
484.28,222.5
484.3,197.3
484.33,162.1
484.35,141.4
484.38,115.7
484.4,102.4
484.43,88.13
484.45,81.9
484.48,76.33
484.5,74.33
484.53,72.5
484.55,71.35
484.58,68.79
484.6,66.21
484.63,60.83
484.65,56.35
484.68,48.67
484.7,43.25
484.73,35.3
484.75,30.45
484.78,24.34
484.8,21.24
484.83,18.27
484.85,17.44
484.88,17.86
484.9,19.16
484.93,22.46
484.95,25.39
484.98,30.63
485.0,34.53
485.03,40.76
485.05,45.06
485.08,51.62
485.1,56.06
485.12,60.56
485.15,67.55
485.17,72.49
485.2,80.57
485.22,86.54
485.25,96.63
485.27,104.2
485.3,116.8
485.32,125.8
485.35,139.9
485.37,149.1
485.4,161.7
485.42,168.6
485.45,175.5
485.47,177.3
485.5,175.1
485.52,170.4
485.55,159.0
485.57,149.0
485.6,131.8
485.62,119.9
485.65,103.2
485.67,93.82
485.7,83.87
485.72,80.71
485.75,82.03
485.77,87.2
485.8,101.4
485.82,114.9
485.85,140.1
485.87,159.5
485.9,190.5
485.92,211.3
485.95,240.3
485.97,256.8
485.99,270.1
486.02,282.7
486.04,285.4
486.07,280.6
486.09,271.6
486.12,250.5
486.14,232.4
486.17,200.9
486.19,178.4
486.22,144.4
486.24,122.7
486.27,93.03
486.29,75.7
486.32,53.83
486.34,42.03
486.37,28.19
486.39,21.24
486.42,13.64
486.44,10.08
486.47,6.454
486.49,4.885
486.52,3.42
486.54,2.865
486.57,2.459
486.59,2.397
486.62,2.55
486.64,2.818
486.67,3.544
486.69,4.338
486.72,6.266
486.74,8.272
486.77,12.91
486.79,17.49
486.82,27.41
486.84,36.58
486.87,55.1
486.89,71.06
486.91,90.15
486.94,124.7
486.96,151.4
486.99,195.7
487.01,227.0
487.04,273.8
487.06,303.0
487.09,340.7
487.11,359.9
487.14,377.3
487.16,380.3
487.19,371.7
487.21,357.6
487.24,325.8
487.26,299.2
487.29,254.3
487.31,223.0
487.34,177.0
487.36,148.6
487.39,111.1
487.41,90.33
487.44,66.06
487.46,54.64
487.49,44.56
487.51,42.43
487.54,45.84
487.56,52.35
487.59,68.04
487.61,82.13
487.64,107.8
487.66,127.2
487.69,157.9
487.71,178.3
487.74,206.5
487.76,222.2
487.78,234.5
487.81,245.1
487.83,246.4
487.86,239.5
487.88,229.6
487.91,208.1
487.93,190.8
487.96,162.8
487.98,144.5
488.01,119.9
488.03,106.8
488.06,94.03
488.08,90.91
488.11,95.21
488.13,104.2
488.16,126.6
488.18,146.8
488.21,183.2
488.23,210.1
488.26,251.1
488.28,276.9
488.31,309.7
488.33,325.8
488.36,338.9
488.38,339.4
488.41,328.1
488.43,313.1
488.46,281.7
488.48,256.6
488.51,216.0
488.53,188.8
488.56,150.3
488.58,127.3
488.61,98.24
488.63,82.68
488.66,65.17
488.68,57.25
488.7,52.22
488.73,50.04
488.75,52.27
488.78,61.78
488.8,72.78
488.83,97.49
488.85,120.2
488.88,164.4
488.9,201.0
488.93,265.9
488.95,314.8
488.98,393.4
489.0,446.8
489.03,523.1
489.05,567.9
489.08,620.5
489.1,643.1
489.13,655.2
489.15,647.9
489.18,615.1
489.2,580.5
489.23,513.7
489.25,462.7
489.28,382.0
489.3,328.6
489.33,253.5
489.35,208.5
489.38,150.6
489.4,118.8
489.43,80.79
489.45,61.42
489.48,40.05
489.5,30.14
489.53,20.65
489.55,17.46
489.57,16.6
489.6,19.8
489.62,25.29
489.65,39.69
489.67,54.31
489.7,85.61
489.72,113.8
489.75,168.6
489.77,213.8
489.8,294.5
489.82,355.6
489.85,454.5
489.87,522.3
489.9,619.9
489.92,677.9
489.95,747.4
489.97,778.5
490.0,798.1
490.02,792.5
490.05,757.4
490.07,718.4
490.1,642.8
490.12,584.9
490.15,494.0
490.17,434.5
490.2,351.9
490.22,303.2
490.25,241.2
490.27,207.3
490.3,166.6
490.32,145.2
490.35,119.9
490.37,106.4
490.4,89.81
490.42,80.53
490.44,72.28
490.47,61.43
490.49,55.03
490.52,46.52
490.54,41.5
490.57,34.85
490.59,30.94
490.62,25.74
490.64,22.65
490.67,18.49
490.69,16.0
490.72,12.67
490.74,10.71
490.77,8.149
490.79,6.705
490.82,4.933
490.84,4.01
490.87,3.002
490.89,2.571
490.92,2.27
490.94,2.294
490.97,2.659
490.99,3.121
491.02,4.136
491.04,5.018
491.07,6.614
491.09,7.823
491.12,9.764
491.14,11.07
491.17,12.9
491.19,13.95
491.22,15.13
491.24,15.59
491.27,15.72
491.29,15.44
491.32,14.52
491.34,13.65
491.36,12.66
491.39,11.13
491.41,10.22
491.44,9.339
491.46,9.259
491.49,10.31
491.51,12.08
491.54,16.97
491.56,22.21
491.59,34.05
491.61,45.35
491.64,68.94
491.66,90.15
491.69,132.2
491.71,168.4
491.74,237.1
491.76,293.8
491.79,397.4
491.81,479.6
491.84,623.3
491.86,732.4
491.89,913.6
491.91,1044.0
491.94,1246.0
491.96,1381.0
491.99,1573.0
492.01,1688.0
492.04,1827.0
492.06,1892.0
492.09,1939.0
492.11,1935.0
492.14,1875.0
492.16,1800.0
492.19,1645.0
492.21,1518.0
492.23,1379.0
492.26,1159.0
492.28,1011.0
492.31,800.2
492.33,671.1
492.36,500.6
492.38,403.9
492.41,284.8
492.43,221.7
492.46,148.6
492.48,112.2
492.51,72.38
492.53,53.58
492.56,33.93
492.58,25.07
492.61,16.15
492.63,12.24
492.66,8.394
492.68,6.746
492.71,5.166
492.73,4.529
492.76,4.013
492.78,3.897
492.81,3.996
492.83,4.215
492.86,4.727
492.88,5.159
492.91,5.876
492.93,6.358
492.96,7.005
492.98,7.341
493.01,7.637
493.03,7.671
493.06,7.46
493.08,7.152
493.11,6.475
493.13,5.914
493.15,5.296
493.18,4.326
493.2,3.689
493.23,2.799
493.25,2.274
493.28,1.608
493.3,1.251
493.33,0.8429
493.35,0.6515
493.38,0.478
493.4,0.4371
493.43,0.4974
493.45,0.6338
493.48,1.028
493.5,1.459
493.53,2.448
493.55,3.403
493.58,5.407
493.6,7.197
493.63,10.67
493.65,13.54
493.68,18.68
493.7,22.59
493.73,28.98
493.75,33.41
493.78,39.94
493.8,43.96
493.83,49.14
493.85,51.85
493.88,54.67
493.9,55.77
493.93,56.51
493.95,56.64
493.98,56.83
494.0,57.27
494.02,58.17
494.05,60.64
494.07,63.07
494.1,67.69
494.12,71.15
494.15,76.26
494.17,79.19
494.2,82.18
494.22,82.92
494.25,81.87
494.27,79.74
494.3,74.74
494.32,70.53
494.35,63.66
494.37,59.16
494.4,53.26
494.42,50.22
494.45,47.35
494.47,46.6
494.5,47.08
494.52,48.27
494.55,50.93
494.57,53.03
494.6,56.29
494.62,58.43
494.65,61.58
494.67,63.78
494.7,67.61
494.72,70.8
494.75,77.02
494.77,82.33
494.8,92.12
494.82,99.72
494.85,112.1
494.87,120.5
494.89,128.4
494.92,138.4
494.94,143.0
494.97,145.9
494.99,144.8
495.02,138.6
495.04,131.6
495.07,117.5
495.09,106.5
495.12,88.69
495.14,76.69
495.17,59.62
495.19,49.38
495.22,36.43
495.24,29.68
495.27,22.78
495.29,20.6
495.32,21.61
495.34,25.73
495.37,38.58
495.39,52.79
495.42,85.14
495.44,115.8
495.47,178.4
495.49,232.8
495.52,334.9
495.54,416.8
495.57,558.0
495.59,661.5
495.62,823.3
495.64,929.7
495.67,1076.0
495.69,1157.0
495.72,1244.0
495.74,1274.0
495.77,1273.0
495.79,1242.0
495.81,1188.0
495.84,1071.0
495.86,975.6
495.89,817.6
495.91,709.3
495.94,552.5
495.96,456.6
495.99,330.9
496.01,260.8
496.04,176.5
496.06,133.2
496.09,85.34
496.11,62.91
496.14,40.48
496.16,31.43
496.19,24.58
496.21,23.63
496.24,26.78
496.26,31.74
496.29,43.55
496.31,54.51
496.34,75.91
496.36,93.58
496.39,124.9
496.41,148.6
496.44,186.9
496.46,213.1
496.49,250.7
496.51,273.1
496.54,299.8
496.56,311.6
496.59,318.8
496.61,316.2
496.64,301.9
496.66,286.3
496.68,267.0
496.71,233.8
496.73,210.6
496.76,177.4
496.78,157.8
496.81,134.1
496.83,122.7
496.86,112.4
496.88,109.7
496.91,110.7
496.93,113.7
496.96,119.9
496.98,124.1
497.01,128.7
497.03,130.0
497.06,128.5
497.08,125.2
497.11,116.8
497.13,109.4
497.16,96.39
497.18,87.11
497.21,73.16
497.23,64.29
497.26,52.15
497.28,45.02
497.31,35.85
497.33,30.7
497.36,24.27
497.38,20.73
497.41,16.36
497.43,13.99
497.46,11.17
497.48,9.758
497.51,8.333
497.53,7.858
497.56,7.878
497.58,8.384
497.6,9.275
497.63,11.28
497.65,13.01
497.68,16.03
497.7,18.21
497.73,21.49
497.75,23.54
497.78,26.15
497.8,27.45
497.83,28.62
497.85,28.83
497.88,28.35
497.9,27.58
497.93,25.96
497.95,24.74
497.98,22.97
498.0,21.99
498.03,21.03
498.05,20.8
498.08,21.1
498.1,21.71
498.13,23.14
498.15,24.37
498.18,26.51
498.2,28.11
498.23,30.83
498.25,32.93
498.28,36.75
498.3,39.94
498.33,46.0
498.35,51.09
498.38,60.51
498.4,68.03
498.43,81.03
498.45,90.65
498.47,100.8
498.5,116.3
498.52,126.4
498.55,140.0
498.57,147.7
498.6,156.0
498.62,159.1
498.65,159.8
498.67,157.5
498.7,150.1
498.72,143.0
498.75,129.9
498.77,120.1
498.8,104.9
498.82,95.11
498.85,81.84
498.87,74.36
498.9,65.68
498.92,61.7
498.95,58.37
498.97,57.73
499.0,58.63
499.02,60.11
499.05,62.95
499.07,64.88
499.1,67.24
499.12,68.2
499.15,68.49
499.17,67.88
499.2,65.88
499.22,63.95
499.25,60.44
499.27,57.87
499.3,53.87
499.32,51.19
499.34,48.54
499.37,44.6
499.39,41.97
499.42,38.0
499.44,35.35
499.47,31.47
499.49,29.08
499.52,26.12
499.54,24.83
499.57,24.55
499.59,25.88
499.62,31.04
499.64,37.16
499.67,51.45
499.69,65.04
499.72,92.63
499.74,116.4
499.77,160.9
499.79,196.7
499.82,259.7
499.84,307.5
499.87,386.8
499.89,443.7
499.92,532.5
499.94,592.1
499.97,678.3
499.99,731.3
500.02,799.5
500.04,834.9
500.07,869.4
500.09,878.3
500.12,869.6
500.14,849.2
500.17,799.1
500.19,755.1
500.22,678.2
500.24,623.3
500.26,568.3
500.29,490.5
500.31,444.5
500.34,387.6
500.36,358.6
500.39,328.3
500.41,316.2
500.44,307.3
