wavelength,intensity
424.2,261.1
424.22,243.0
424.25,218.5
424.27,203.8
424.3,184.0
424.32,172.5
424.35,158.0
424.37,150.4
424.4,142.6
424.42,140.0
424.45,140.1
424.47,143.0
424.5,151.7
424.52,160.4
424.55,177.5
424.57,191.4
424.6,215.7
424.62,234.0
424.65,264.3
424.67,286.5
424.7,323.2
424.72,350.6
424.75,397.7
424.77,434.1
424.8,498.3
424.82,548.2
424.85,634.4
424.87,698.8
424.89,767.4
424.92,874.5
424.94,944.9
424.97,1042.0
424.99,1096.0
425.02,1154.0
425.04,1174.0
425.07,1173.0
425.09,1152.0
425.12,1094.0
425.14,1040.0
425.17,946.8
425.19,880.7
425.22,784.5
425.24,726.6
425.27,653.9
425.29,616.1
425.32,574.8
425.34,555.8
425.37,535.7
425.39,524.7
425.42,506.9
425.44,491.8
425.47,461.6
425.49,436.1
425.52,390.3
425.54,356.3
425.57,303.2
425.59,268.7
425.62,222.6
425.64,197.9
425.67,173.9
425.69,168.6
425.72,179.9
425.74,201.8
425.76,236.5
425.79,313.2
425.81,381.2
425.84,506.7
425.86,604.0
425.89,764.3
425.91,875.8
425.94,1040.0
425.96,1140.0
425.99,1264.0
426.01,1325.0
426.04,1373.0
426.06,1375.0
426.09,1332.0
426.11,1275.0
426.14,1156.0
426.16,1060.0
426.19,901.3
426.21,793.2
426.24,636.7
426.26,540.7
426.29,414.2
426.31,343.1
426.34,256.7
426.36,211.8
426.39,161.2
426.41,136.9
426.44,111.8
426.46,100.9
426.49,91.06
426.51,87.6
426.54,85.53
426.56,85.55
426.59,86.9
426.61,88.44
426.64,91.71
426.66,94.88
426.68,99.39
426.71,110.4
426.73,122.3
426.76,151.2
426.78,180.9
426.81,248.0
426.83,312.3
426.86,446.2
426.88,565.3
426.91,794.8
426.93,983.9
426.96,1321.0
426.98,1577.0
427.01,1996.0
427.03,2287.0
427.06,2715.0
427.08,2979.0
427.11,3313.0
427.13,3479.0
427.16,3622.0
427.18,3640.0
427.21,3550.0
427.23,3418.0
427.26,3129.0
427.28,2891.0
427.31,2496.0
427.33,2222.0
427.36,1824.0
427.38,1577.0
427.41,1248.0
427.43,1061.0
427.46,828.4
427.48,703.2
427.51,553.8
427.53,475.4
427.55,410.4
427.58,332.2
427.6,290.0
427.63,237.8
427.65,209.1
427.68,174.3
427.7,156.5
427.73,138.1
427.75,131.7
427.78,131.2
427.8,137.0
427.83,154.6
427.85,172.0
427.88,205.5
427.9,231.9
427.93,276.0
427.95,307.3
427.98,355.3
428.0,386.9
428.03,432.0
428.05,459.7
428.08,496.5
428.1,517.1
428.13,541.2
428.15,552.2
428.18,560.4
428.2,560.0
428.23,550.8
428.25,539.2
428.28,514.6
428.3,494.3
428.33,460.4
428.35,436.9
428.38,403.1
428.4,382.9
428.42,365.8
428.45,347.4
428.47,340.9
428.5,341.0
428.52,348.0
428.55,368.9
428.57,389.7
428.6,430.6
428.62,463.8
428.65,521.4
428.67,564.2
428.7,633.2
428.72,681.4
428.75,755.0
428.77,803.8
428.8,874.2
428.82,918.0
428.85,976.7
428.87,1010.0
428.9,1048.0
428.92,1064.0
428.95,1073.0
428.97,1068.0
429.0,1045.0
429.02,1018.0
429.05,965.1
429.07,922.2
429.1,850.5
429.12,800.7
429.15,727.8
429.17,683.5
429.2,627.5
429.22,599.3
429.25,572.5
429.27,565.3
429.29,566.1
429.32,580.1
429.34,595.9
429.37,625.1
429.39,645.4
429.42,672.7
429.44,686.6
429.47,698.0
429.49,698.3
429.52,687.5
429.54,673.3
429.57,643.8
429.59,620.5
429.62,584.2
429.64,561.7
429.67,534.8
429.69,523.6
429.72,519.8
429.74,526.6
429.77,550.6
429.79,574.5
429.82,618.7
429.84,650.9
429.87,697.6
429.89,724.5
429.92,753.9
429.94,764.0
429.97,763.1
429.99,751.6
430.02,719.6
430.04,689.9
430.07,636.6
430.09,597.4
430.12,536.9
430.14,497.2
430.17,441.1
430.19,407.0
430.21,376.1
430.24,336.3
430.26,314.7
430.29,290.9
430.31,281.6
430.34,280.1
430.36,289.3
430.39,322.7
430.41,361.2
430.44,449.2
430.46,531.8
430.49,697.9
430.51,839.8
430.54,1103.0
430.56,1312.0
430.59,1671.0
430.61,1935.0
430.64,2353.0
430.66,2634.0
430.69,3033.0
430.71,3269.0
430.74,3549.0
430.76,3675.0
430.79,3755.0
430.81,3732.0
430.84,3586.0
430.86,3421.0
430.89,3094.0
430.91,2836.0
430.94,2417.0
430.96,2132.0
430.99,1718.0
431.01,1462.0
431.04,1121.0
431.06,926.2
431.08,757.8
431.11,554.1
431.13,448.5
431.16,329.4
431.18,272.6
431.21,214.5
431.23,190.6
431.26,171.8
431.28,168.0
431.31,171.8
431.33,178.8
431.36,193.3
431.38,204.3
431.41,220.3
431.43,229.5
431.46,239.4
431.48,242.7
431.51,241.8
431.53,237.2
431.56,224.7
431.58,213.2
431.61,192.4
431.63,177.3
431.66,154.1
431.68,139.3
431.71,119.1
431.73,107.5
431.76,93.19
431.78,85.73
431.81,77.39
431.83,73.5
431.86,69.79
431.88,68.56
431.91,68.47
431.93,69.64
431.95,71.92
431.98,77.83
432.0,83.75
432.03,96.24
432.05,107.4
432.08,129.3
432.1,147.9
432.13,183.8
432.15,214.5
432.18,274.2
432.2,326.1
432.23,428.4
432.25,517.3
432.28,689.8
432.3,835.4
432.33,1105.0
432.35,1320.0
432.38,1694.0
432.4,1970.0
432.43,2411.0
432.45,2708.0
432.48,3130.0
432.5,3379.0
432.53,3671.0
432.55,3798.0
432.58,3870.0
432.6,3834.0
432.63,3658.0
432.65,3469.0
432.68,3099.0
432.7,2813.0
432.73,2354.0
432.75,2046.0
432.78,1607.0
432.8,1340.0
432.82,1100.0
432.85,796.4
432.87,632.1
432.9,439.9
432.92,344.5
432.95,243.4
432.97,200.0
433.0,165.2
433.02,159.8
433.05,175.5
433.07,201.3
433.1,262.7
433.12,318.8
433.15,425.2
433.17,509.9
433.2,654.2
433.22,758.3
433.25,918.4
433.27,1022.0
433.3,1162.0
433.32,1239.0
433.35,1321.0
433.37,1349.0
433.4,1347.0
433.42,1318.0
433.45,1237.0
433.47,1162.0
433.5,1029.0
433.52,932.4
433.55,786.3
433.57,693.3
433.6,567.1
433.62,494.4
433.65,403.9
433.67,355.8
433.7,299.6
433.72,271.2
433.74,248.3
433.77,221.4
433.79,206.7
433.82,187.1
433.84,174.7
433.87,156.3
433.89,143.8
433.92,124.9
433.94,112.3
433.97,94.01
433.99,82.45
434.02,66.54
434.04,57.12
434.07,45.04
434.09,38.43
434.12,30.72
434.14,27.01
434.17,23.44
434.19,22.27
434.22,22.07
434.24,22.81
434.27,24.93
434.29,26.84
434.32,30.17
434.34,32.57
434.37,36.22
434.39,38.63
434.42,42.18
434.44,44.51
434.47,48.09
434.49,50.6
434.52,54.7
434.54,57.73
434.57,62.74
434.59,66.34
434.61,70.08
434.64,75.72
434.66,79.33
434.69,84.23
434.71,87.03
434.74,90.48
434.76,92.34
434.79,94.76
434.81,96.4
434.84,99.47
434.86,102.2
434.89,108.0
434.91,113.1
434.94,122.6
434.96,130.1
434.99,142.5
435.01,151.2
435.04,164.1
435.06,172.0
435.09,182.2
435.11,187.4
435.14,192.6
435.16,194.2
435.19,193.6
435.21,191.5
435.24,186.1
435.26,181.3
435.29,172.7
435.31,166.4
435.34,156.4
435.36,149.6
435.39,139.4
435.41,132.7
435.44,122.7
435.46,116.2
435.48,109.9
435.51,100.8
435.53,95.19
435.56,87.87
435.58,84.01
435.61,80.27
435.63,79.47
435.66,81.21
435.68,84.49
435.71,92.58
435.73,99.92
435.76,113.3
435.78,123.2
435.81,138.7
435.83,148.6
435.86,161.7
435.88,168.5
435.91,175.0
435.93,176.5
435.96,174.1
435.98,169.4
436.01,158.2
436.03,148.3
436.06,131.0
436.08,118.3
436.11,98.83
436.13,86.05
436.16,68.08
436.18,57.26
436.21,43.23
436.23,35.45
436.26,26.2
436.28,21.57
436.31,16.78
436.33,14.9
436.36,13.87
436.38,14.27
436.4,15.52
436.43,18.92
436.45,22.24
436.48,28.85
436.5,34.42
436.53,44.62
436.55,52.7
436.58,66.75
436.6,77.36
436.63,94.87
436.65,107.4
436.68,126.7
436.7,139.6
436.73,158.1
436.75,169.2
436.78,183.2
436.8,190.3
436.83,197.0
436.85,198.6
436.88,196.7
436.9,192.7
436.93,183.2
436.95,175.0
436.98,161.2
437.0,151.8
437.03,139.0
437.05,132.5
437.08,128.4
437.1,130.8
437.13,145.3
437.15,164.0
437.18,208.8
437.2,251.4
437.23,336.5
437.25,407.8
437.27,490.5
437.3,633.0
437.32,737.6
437.35,901.1
437.37,1009.0
437.4,1159.0
437.42,1244.0
437.45,1340.0
437.47,1378.0
437.5,1390.0
437.52,1369.0
437.55,1295.0
437.57,1221.0
437.6,1083.0
437.62,978.4
437.65,813.7
437.67,704.7
437.7,550.8
437.72,458.4
437.75,339.1
437.77,273.8
437.8,197.9
437.82,161.9
437.85,130.0
437.87,123.9
437.9,139.9
437.92,170.2
437.95,252.5
437.97,338.0
438.0,524.9
438.02,697.1
438.05,1041.0
438.07,1336.0
438.1,1883.0
438.12,2319.0
438.14,2807.0
438.17,3621.0
438.19,4199.0
438.22,5076.0
438.24,5636.0
438.27,6383.0
438.29,6786.0
438.32,7199.0
438.34,7327.0
438.37,7281.0
438.39,7095.0
438.42,6605.0
438.44,6162.0
438.47,5377.0
438.49,4805.0
438.52,3932.0
438.54,3369.0
438.57,2590.0
438.59,2131.0
438.62,1546.0
438.64,1227.0
438.67,847.6
438.69,654.6
438.72,440.0
438.74,337.5
438.77,229.7
438.79,180.7
438.82,131.0
438.84,108.9
438.87,86.2
438.89,75.68
438.92,64.15
438.94,58.41
438.97,51.91
438.99,48.84
439.01,46.8
439.04,45.86
439.06,46.87
439.09,51.26
439.11,56.37
439.14,67.72
439.16,77.92
439.19,97.33
439.21,112.9
439.24,140.0
439.26,160.0
439.29,191.8
439.31,213.4
439.34,244.7
439.36,263.9
439.39,288.4
439.41,301.0
439.44,313.6
439.46,317.5
439.49,316.7
439.51,312.2
439.54,300.8
439.56,291.1
439.59,274.9
439.61,264.1
439.64,248.9
439.66,240.0
439.69,228.9
439.71,222.9
439.74,215.4
439.76,211.1
439.79,204.7
439.81,200.1
439.84,192.0
439.86,185.8
439.89,175.5
439.91,168.4
439.93,161.4
439.96,152.7
439.98,149.2
440.01,149.8
440.03,156.0
440.06,178.1
440.08,204.1
440.11,265.7
440.13,325.5
440.16,449.5
440.18,558.4
440.21,765.2
440.23,932.9
440.26,1227.0
440.28,1447.0
440.31,1801.0
440.33,2044.0
440.36,2396.0
440.38,2609.0
440.41,2875.0
440.43,3003.0
440.46,3108.0
440.48,3114.0
440.51,3029.0
440.53,2913.0
440.56,2667.0
440.58,2467.0
440.61,2137.0
440.63,1910.0
440.66,1580.0
440.68,1377.0
440.71,1110.0
440.73,959.7
440.76,777.6
440.78,682.8
440.8,606.4
440.83,519.6
440.85,475.5
440.88,422.7
440.9,392.8
440.93,351.3
440.95,324.5
440.98,284.5
441.0,258.2
441.03,220.8
441.05,198.3
441.08,170.5
441.1,157.3
441.13,148.0
441.15,149.8
441.18,166.7
441.2,188.1
441.23,236.8
441.25,280.4
441.28,361.9
441.3,425.9
441.33,533.5
441.35,610.3
441.38,727.4
441.4,802.9
441.43,905.5
441.45,962.8
441.48,1027.0
441.5,1052.0
441.53,1063.0
441.55,1052.0
441.58,1010.0
441.6,968.6
441.63,889.4
441.65,829.0
441.67,765.1
441.7,666.9
441.72,602.3
441.75,509.9
441.77,452.5
441.8,374.0
441.82,327.2
441.85,265.7
441.87,230.6
441.9,186.7
441.92,163.2
441.95,136.4
441.97,124.1
442.0,113.4
442.02,111.1
442.05,114.1
442.07,119.7
442.1,132.5
442.12,143.1
442.15,160.7
442.17,172.8
442.2,190.0
442.22,200.1
442.25,212.4
442.27,218.1
442.3,222.5
442.32,222.6
442.35,218.6
442.37,213.5
442.4,202.9
442.42,194.4
442.45,180.6
442.47,171.3
442.5,158.7
442.52,151.8
442.54,146.8
442.57,144.1
442.59,146.2
442.62,157.0
442.64,169.9
442.67,199.4
442.69,226.3
442.72,278.0
442.74,319.9
442.77,392.9
442.79,446.9
442.82,532.8
442.84,590.6
442.87,673.1
442.89,722.0
442.92,781.0
442.94,808.1
442.97,827.2
442.99,824.6
443.02,798.3
443.04,767.1
443.07,703.9
443.09,653.9
443.12,572.7
443.14,518.0
443.17,440.4
443.19,394.2
443.22,336.6
443.24,307.2
443.27,277.6
443.29,267.3
443.32,264.9
443.34,271.0
443.37,289.2
443.39,305.7
443.42,333.7
443.44,352.7
443.46,370.4
443.49,391.9
443.51,401.4
443.54,406.4
443.56,403.0
443.59,387.7
443.61,371.0
443.64,338.1
443.66,312.1
443.69,269.4
443.71,240.0
443.74,197.0
443.76,170.3
443.79,134.7
443.81,114.6
443.84,90.47
443.86,78.64
443.89,67.23
443.91,63.74
443.94,64.38
443.96,68.52
443.99,79.97
444.01,90.86
444.04,111.6
444.06,128.1
444.09,156.1
444.11,176.5
444.14,208.6
444.16,230.3
444.19,262.0
444.21,281.6
444.24,307.3
444.26,321.1
444.29,335.5
444.31,340.5
444.33,341.6
444.36,335.7
444.38,327.2
444.41,308.9
444.43,293.9
444.46,269.6
444.48,253.7
444.51,233.4
444.53,223.8
444.56,218.4
444.58,222.3
444.61,241.6
444.63,264.3
444.66,314.3
444.68,358.3
444.71,439.5
444.73,502.6
444.76,608.1
444.78,683.4
444.81,799.3
444.83,875.6
444.86,983.7
444.88,1049.0
444.91,1131.0
444.93,1175.0
444.96,1221.0
444.98,1238.0
445.01,1246.0
445.03,1240.0
445.06,1218.0
445.08,1197.0
445.11,1161.0
445.13,1137.0
445.16,1104.0
445.18,1088.0
445.2,1076.0
445.23,1069.0
445.25,1072.0
445.28,1085.0
445.3,1099.0
445.33,1124.0
445.35,1142.0
445.38,1166.0
445.4,1180.0
445.43,1194.0
445.45,1199.0
445.48,1199.0
445.5,1194.0
445.53,1180.0
445.55,1167.0
445.58,1143.0
445.6,1125.0
445.63,1093.0
445.65,1069.0
445.68,1029.0
445.7,997.1
445.73,942.7
445.75,901.2
445.78,831.2
445.8,779.7
445.83,697.0
445.85,639.4
445.88,552.0
445.9,494.8
445.93,413.0
445.95,362.5
445.98,294.5
446.0,254.9
446.03,204.4
446.05,176.6
446.07,153.2
446.1,125.5
446.12,111.3
446.15,95.56
446.17,88.17
446.2,81.14
446.22,78.95
446.25,79.35
446.27,82.2
446.3,90.74
446.32,99.55
446.35,117.9
446.37,133.6
446.4,162.6
446.42,185.2
446.45,223.4
446.47,251.0
446.5,294.3
446.52,323.6
446.55,366.7
446.57,394.1
446.6,432.2
446.62,455.1
446.65,485.5
446.67,502.9
446.7,524.6
446.72,535.9
446.75,547.8
446.77,552.0
446.8,551.7
446.82,546.7
446.85,531.1
446.87,515.1
446.9,482.7
446.92,456.0
446.95,409.4
446.97,375.1
446.99,339.2
447.02,284.5
447.04,248.6
447.07,197.9
447.09,167.1
447.12,126.5
447.14,103.5
447.17,75.36
447.19,60.69
447.22,44.42
447.24,37.09
447.27,30.79
447.29,29.43
447.32,31.23
447.34,34.79
447.37,43.38
447.39,51.11
447.42,65.36
447.44,76.37
447.47,94.56
447.49,107.4
447.52,126.7
447.54,139.2
447.57,156.1
447.59,165.7
447.62,176.8
447.64,181.8
447.67,185.3
447.69,185.3
447.72,182.3
447.74,179.0
447.77,173.5
447.79,170.4
447.82,168.4
447.84,169.8
447.86,173.9
447.89,186.2
447.91,198.7
447.94,223.7
447.96,244.0
447.99,278.1
448.01,302.1
448.04,337.2
448.06,358.5
448.09,384.3
448.11,396.3
448.14,404.8
448.16,403.7
448.19,392.1
448.21,378.2
448.24,350.1
448.26,327.7
448.29,291.2
448.31,266.4
448.34,230.5
448.36,208.7
448.39,180.3
448.41,164.9
448.44,147.2
448.46,139.1
448.49,132.1
448.51,130.4
448.54,131.5
448.56,134.1
448.59,139.8
448.61,144.2
448.64,150.5
448.66,154.1
448.69,157.6
448.71,158.3
448.73,157.6
448.76,153.7
448.78,149.3
448.81,140.2
448.83,132.9
448.86,120.7
448.88,112.3
448.91,99.8
448.93,92.07
448.96,81.9
448.98,76.33
449.01,70.07
449.03,67.39
449.06,65.69
449.08,66.13
449.11,69.16
449.13,72.81
449.16,80.86
449.18,88.03
449.21,101.7
449.23,113.0
449.26,133.1
449.28,148.8
449.31,175.6
449.33,195.5
449.36,227.9
449.38,250.7
449.41,285.7
449.43,308.8
449.46,341.5
449.48,361.1
449.51,385.8
449.53,398.1
449.56,409.2
449.58,411.3
449.6,409.0
449.63,397.4
449.65,384.8
449.68,359.9
449.7,340.4
449.73,308.8
449.75,287.6
449.78,257.7
449.8,240.1
449.83,218.7
449.85,208.2
449.88,198.4
449.9,195.6
449.93,196.1
449.95,198.9
449.98,205.2
450.0,209.9
450.03,215.8
450.05,218.3
450.08,218.7
450.1,216.4
450.13,208.6
450.15,200.6
450.18,185.3
450.2,173.4
450.23,154.1
450.25,141.1
450.28,122.7
450.3,111.9
450.33,98.69
450.35,92.28
450.38,86.5
450.4,85.12
450.43,86.27
450.45,88.75
450.48,94.05
450.5,98.03
450.52,101.9
450.55,106.7
450.57,108.8
450.6,110.0
450.62,109.4
450.65,106.9
450.67,104.4
450.7,100.3
450.72,97.84
450.75,95.66
450.77,95.68
450.8,98.61
450.82,102.8
450.85,112.4
450.87,121.2
450.9,137.4
450.92,150.2
450.95,172.0
450.97,188.0
451.0,214.0
451.02,232.6
451.05,262.0
451.07,282.3
451.1,313.4
451.12,333.8
451.15,362.8
451.17,380.1
451.2,401.1
451.22,410.9
451.25,417.8
451.27,416.7
451.3,406.2
451.32,393.7
451.35,368.5
451.37,348.8
451.39,328.1
451.42,298.5
451.44,282.0
451.47,265.8
451.49,262.8
451.52,272.9
451.54,290.6
451.57,334.6
451.59,375.5
451.62,452.4
451.64,512.1
451.67,609.8
451.69,676.9
451.72,773.9
451.74,832.1
451.77,903.4
451.79,937.0
451.82,962.8
451.84,962.8
451.87,937.8
451.89,906.3
451.92,841.9
451.94,791.4
451.97,711.6
451.99,659.9
452.02,591.0
452.04,553.7
452.07,513.7
452.09,498.2
452.12,490.8
452.14,494.7
452.17,509.8
452.19,523.1
452.22,543.0
452.24,553.7
452.26,560.8
452.29,562.9
452.31,558.4
452.34,543.8
452.36,530.3
452.39,508.2
452.41,494.5
452.44,479.7
452.46,475.8
452.49,481.5
452.51,493.7
452.54,524.7
452.56,552.8
452.59,603.5
452.61,640.8
452.64,697.5
452.66,733.1
452.69,778.8
452.71,801.9
452.74,822.6
452.76,826.3
452.79,816.8
452.81,801.3
452.84,767.9
452.86,742.0
452.89,704.2
452.91,684.5
452.94,672.7
452.96,682.4
452.99,733.6
453.01,797.9
453.04,948.1
453.06,1088.0
453.09,1361.0
453.11,1584.0
453.14,1976.0
453.16,2269.0
453.18,2581.0
453.21,3067.0
453.23,3390.0
453.26,3847.0
453.28,4119.0
453.31,4458.0
453.33,4625.0
453.36,4773.0
453.38,4800.0
453.41,4731.0
453.43,4615.0
453.46,4347.0
453.48,4114.0
453.51,3705.0
453.53,3403.0
453.56,2928.0
453.58,2608.0
453.61,2143.0
453.63,1850.0
453.66,1449.0
453.68,1211.0
453.71,903.0
453.73,730.3
453.76,518.1
453.78,405.5
453.81,274.4
453.83,208.6
453.86,136.3
453.88,102.3
453.91,67.52
453.93,52.64
453.96,39.36
453.98,35.01
454.01,33.39
454.03,34.85
454.05,37.99
454.08,45.57
454.1,52.55
454.13,66.15
454.15,77.53
454.18,98.54
454.2,115.4
454.23,145.0
454.25,167.5
454.28,204.7
454.3,231.1
454.33,271.6
454.35,298.0
454.38,334.4
454.4,355.5
454.43,380.7
454.45,392.6
454.48,403.2
454.5,406.0
454.53,406.0
454.55,404.8
454.58,404.8
454.6,408.2
454.63,421.7
454.65,437.9
454.68,474.6
454.7,507.4
454.73,567.4
454.75,613.0
454.78,685.4
454.8,733.6
454.83,800.3
454.85,838.2
454.88,881.2
454.9,899.3
454.92,908.2
454.95,905.3
454.97,893.8
455.0,865.6
455.02,842.0
455.05,803.6
455.07,778.3
455.1,743.7
455.12,723.9
455.15,699.6
455.17,686.5
455.2,670.1
455.22,660.4
455.25,645.9
455.27,635.5
455.3,618.5
455.32,606.2
455.35,587.0
455.37,574.2
455.4,556.0
455.42,544.8
455.45,529.3
455.47,519.7
455.5,505.3
455.52,495.0
455.55,477.6
455.57,464.0
455.6,440.6
455.62,422.8
455.65,393.8
455.67,373.3
455.7,342.2
455.72,321.8
455.75,292.5
455.77,274.2
455.79,257.0
455.82,233.0
455.84,218.1
455.87,197.0
455.89,183.5
455.92,163.9
455.94,151.4
455.97,133.5
455.99,122.6
456.02,108.2
456.04,100.3
456.07,91.74
456.09,88.44
456.12,87.32
456.14,89.09
456.17,95.18
456.19,101.2
456.22,112.1
456.24,120.1
456.27,132.0
456.29,139.3
456.32,148.1
456.34,152.2
456.37,155.1
456.39,154.9
456.42,151.6
456.44,147.8
456.47,140.5
456.49,135.2
456.52,127.8
456.54,123.8
456.57,120.1
456.59,119.6
456.62,122.1
456.64,126.1
456.67,135.3
456.69,143.4
456.71,152.7
456.74,168.6
456.76,180.0
456.79,197.9
456.81,210.0
456.84,227.9
456.86,239.4
456.89,255.9
456.91,266.1
456.94,280.1
456.96,288.4
456.99,299.0
457.01,304.7
457.04,310.8
457.06,313.2
457.09,314.1
457.11,312.7
457.14,307.8
457.16,302.6
457.19,292.4
457.21,284.1
457.24,270.2
457.26,260.3
457.29,245.1
457.31,235.1
457.34,220.8
457.36,211.8
457.39,199.4
457.41,191.6
457.44,180.3
457.46,172.7
457.49,161.0
457.51,152.8
457.54,139.5
457.56,130.2
457.58,120.6
457.61,106.2
457.63,96.97
457.66,84.22
457.68,76.88
457.71,68.14
457.73,64.07
457.76,60.83
457.78,60.57
457.81,62.85
457.83,65.93
457.86,72.39
457.88,77.54
457.91,85.85
457.93,91.36
457.96,98.89
457.98,103.1
458.01,107.6
458.03,109.2
458.06,109.3
458.08,107.8
458.11,103.5
458.13,99.27
458.16,91.42
458.18,85.42
458.21,75.77
458.23,69.2
458.26,59.61
458.28,53.64
458.31,45.64
458.33,41.07
458.36,35.5
458.38,32.65
458.41,29.62
458.43,28.33
458.45,27.54
458.48,27.06
458.5,27.06
458.53,27.28
458.55,27.43
458.58,27.47
458.6,27.29
458.63,26.64
458.65,25.96
458.68,24.59
458.7,23.52
458.73,21.79
458.75,20.64
458.78,19.06
458.8,18.18
458.83,17.25
458.85,16.94
458.88,17.07
458.9,17.64
458.93,19.38
458.95,21.32
458.98,25.75
459.0,30.03
459.03,39.05
459.05,47.22
459.08,63.45
459.1,77.32
459.13,103.2
459.15,124.0
459.18,160.4
459.2,187.5
459.23,231.5
459.25,261.9
459.28,306.7
459.3,334.5
459.32,359.5
459.35,389.3
459.37,402.9
459.4,412.3
459.42,411.0
459.45,397.8
459.47,382.2
459.5,350.4
459.52,325.0
459.55,283.1
459.57,254.0
459.6,211.1
459.62,183.9
459.65,146.8
459.67,124.9
459.7,96.64
459.72,80.94
459.75,61.78
459.77,51.68
459.8,40.03
459.82,34.29
459.85,28.25
459.87,25.69
459.9,23.72
459.92,23.49
459.95,24.56
459.97,26.11
460.0,29.55
460.02,32.48
460.05,37.7
460.07,41.62
460.1,47.97
460.12,52.4
460.15,59.12
460.17,63.54
460.2,69.9
460.22,73.89
460.24,77.63
460.27,82.75
460.29,85.83
460.32,89.98
460.34,92.45
460.37,95.73
460.39,97.63
460.42,100.0
460.44,101.2
460.47,102.3
460.49,102.4
460.52,101.5
460.54,100.0
460.57,96.57
460.59,93.34
460.62,87.16
460.64,82.24
460.67,73.89
460.69,67.86
460.72,58.47
460.74,52.2
460.77,43.11
460.79,37.45
460.82,29.86
460.84,25.51
460.87,20.24
460.89,17.65
460.92,15.24
460.94,14.69
460.97,15.57
460.99,17.37
461.02,22.0
461.04,26.45
461.07,35.2
461.09,42.42
461.11,50.68
461.14,64.8
461.16,75.16
461.19,91.62
461.21,102.9
461.24,119.7
461.26,130.5
461.29,146.2
461.31,156.3
461.34,171.5
461.36,182.3
461.39,200.7
461.41,215.5
461.44,243.1
461.46,266.0
461.49,308.1
461.51,341.4
461.54,398.5
461.56,440.3
461.59,505.4
461.61,548.3
461.64,607.4
461.66,640.6
461.69,677.2
461.71,690.9
461.74,693.1
461.76,682.3
461.79,648.5
461.81,615.7
461.84,555.0
461.86,509.4
461.89,438.1
461.91,391.5
461.94,326.9
461.96,289.6
461.98,258.1
462.01,223.2
462.03,208.7
462.06,200.0
462.08,202.4
462.11,216.6
462.13,231.8
462.16,260.5
462.18,281.7
462.21,313.7
462.23,333.3
462.26,357.6
462.28,369.3
462.31,378.7
462.33,379.5
462.36,373.2
462.38,364.9
462.41,348.8
462.43,337.1
462.46,320.6
462.48,311.8
462.51,303.6
462.53,302.1
462.56,305.6
462.58,311.3
462.61,323.2
462.63,332.1
462.66,344.4
462.68,350.5
462.71,354.3
462.73,352.4
462.76,342.2
462.78,330.5
462.81,306.1
462.83,286.1
462.85,263.8
462.88,227.8
462.9,203.1
462.93,166.8
462.95,143.9
462.98,112.6
463.0,94.07
463.03,70.21
463.05,56.92
463.08,40.69
463.1,32.13
463.13,22.21
463.15,17.26
463.18,11.82
463.2,9.273
463.23,6.675
463.25,5.57
463.28,4.597
463.3,4.291
463.33,4.207
463.35,4.352
463.38,4.837
463.4,5.342
463.43,6.419
463.45,7.398
463.48,9.377
463.5,11.12
463.53,14.54
463.55,17.46
463.58,23.02
463.6,27.64
463.63,36.14
463.65,42.98
463.68,55.17
463.7,64.63
463.73,80.87
463.75,92.98
463.77,106.0
463.8,126.8
463.82,141.2
463.85,162.8
463.87,176.6
463.9,195.7
463.92,206.7
463.95,220.0
463.97,226.6
464.0,233.0
464.02,235.2
464.05,236.3
464.07,236.3
464.1,236.6
464.12,237.8
464.15,242.3
464.17,247.6
464.2,259.4
464.22,269.6
464.25,287.8
464.27,301.1
464.3,321.2
464.32,333.6
464.35,349.0
464.37,356.3
464.4,361.7
464.42,361.3
464.45,354.6
464.47,346.2
464.5,328.8
464.52,314.6
464.55,290.7
464.57,273.8
464.6,248.4
464.62,232.0
464.64,216.7
464.67,196.2
464.69,184.5
464.72,170.2
464.74,162.9
464.77,155.1
464.79,151.7
464.82,149.0
464.84,148.3
464.87,148.5
464.89,149.0
464.92,149.5
464.94,149.5
464.97,148.4
464.99,146.8
465.02,143.0
465.04,139.5
465.07,133.0
465.09,128.0
465.12,119.9
465.14,114.4
465.17,106.4
465.19,101.7
465.22,95.95
465.24,93.39
465.27,91.99
465.29,92.98
465.32,97.85
465.34,103.6
465.37,116.2
465.39,127.3
465.42,148.0
465.44,164.3
465.47,191.7
465.49,211.5
465.51,231.9
465.54,262.5
465.56,282.0
465.59,308.4
465.61,323.3
465.64,340.4
465.66,347.8
465.69,352.4
465.71,351.2
465.74,343.5
465.76,335.0
465.79,318.5
465.81,306.0
465.84,286.8
465.86,274.8
465.89,259.8
465.91,252.7
465.94,247.7
465.96,248.4
465.99,256.0
466.01,264.9
466.04,283.1
466.06,297.5
466.09,320.3
466.11,334.9
466.14,353.7
466.16,362.9
466.19,370.0
466.21,369.6
466.24,361.0
466.26,350.3
466.29,327.7
466.31,309.3
466.34,279.1
466.36,258.4
466.39,229.2
466.41,212.2
466.43,198.0
466.46,183.4
466.48,178.6
466.51,179.4
466.53,185.1
466.56,200.5
466.58,214.6
466.61,239.7
466.63,257.6
466.66,283.9
466.68,299.7
466.71,318.4
466.73,326.4
466.76,330.6
466.78,327.8
466.81,315.2
466.83,301.7
466.86,275.2
466.88,254.4
466.91,220.5
466.93,197.3
466.96,163.5
466.98,142.6
