wavelength,intensity
397.31,13.47
397.34,7.033
397.36,4.929
397.39,3.354
397.41,2.83
397.44,2.377
397.46,2.178
397.49,1.952
397.51,1.837
397.53,1.75
397.56,1.671
397.58,1.653
397.61,1.673
397.63,1.721
397.66,1.879
397.68,2.103
397.71,2.869
397.73,3.987
397.76,7.68
397.78,12.7
397.81,27.86
397.83,46.79
397.86,98.91
397.88,158.8
397.91,309.7
397.93,469.4
397.96,836.8
397.98,1194.0
398.01,1942.0
398.03,2606.0
398.06,3868.0
398.08,4882.0
398.11,6611.0
398.13,7848.0
398.16,9694.0
398.18,10820.0
398.21,12190.0
398.23,12810.0
398.26,13160.0
398.28,13000.0
398.31,12180.0
398.33,11320.0
398.36,9677.0
398.38,8455.0
398.41,6594.0
398.43,5418.0
398.45,4344.0
398.48,2979.0
398.5,2247.0
398.53,1406.0
398.55,997.6
398.58,570.2
398.6,381.5
398.63,200.5
398.65,127.7
398.68,64.21
398.7,41.48
398.73,24.57
398.75,20.32
398.78,19.91
398.8,22.09
398.83,27.47
398.85,31.84
398.88,38.72
398.9,43.05
398.93,48.44
398.95,50.9
398.98,52.46
399.0,51.95
399.03,48.93
399.05,45.61
399.08,39.23
399.1,34.42
399.13,27.03
399.15,22.32
399.18,16.01
399.2,12.45
399.23,8.168
399.25,5.995
399.28,3.625
399.3,2.538
399.32,1.762
399.35,1.04
399.37,0.7757
399.4,0.6117
399.42,0.6262
399.45,0.8191
399.47,1.075
399.5,1.709
399.52,2.355
399.55,3.787
399.57,5.139
399.6,7.923
399.62,10.37
399.65,15.0
399.67,18.72
399.7,25.12
399.72,29.74
399.75,36.77
399.77,41.17
399.8,46.71
399.82,49.36
399.85,51.31
399.87,51.11
399.9,48.61
399.92,45.63
399.95,39.69
399.97,35.1
400.0,27.91
400.02,23.25
400.05,16.91
400.07,13.28
400.1,8.856
400.12,6.579
400.15,4.07
400.17,2.912
400.19,2.089
400.22,1.345
400.24,1.102
400.27,1.019
400.29,1.11
400.32,1.421
400.34,1.726
400.37,2.299
400.39,2.74
400.42,3.451
400.44,3.934
400.47,4.623
400.49,5.035
400.52,5.547
400.54,5.81
400.57,6.096
400.59,6.229
400.62,6.39
400.64,6.502
400.67,6.728
400.69,6.937
400.72,7.349
400.74,7.679
400.77,8.215
400.79,8.561
400.82,8.998
400.84,9.199
400.87,9.332
400.89,9.309
400.92,9.155
400.94,9.026
400.97,8.915
400.99,8.979
401.02,9.422
401.04,10.01
401.06,10.86
401.09,12.62
401.11,14.06
401.14,16.48
401.16,18.13
401.19,20.39
401.21,21.61
401.24,22.8
401.26,23.08
401.29,22.66
401.31,21.85
401.34,19.96
401.36,18.35
401.39,15.64
401.41,13.74
401.44,10.96
401.46,9.239
401.49,6.945
401.51,5.644
401.54,4.051
401.56,3.219
401.59,2.283
401.61,1.837
401.64,1.385
401.66,1.196
401.69,1.032
401.71,0.9777
401.74,0.9461
401.76,0.9438
401.79,0.9548
401.81,0.9701
401.84,1.013
401.86,1.065
401.89,1.203
401.91,1.354
401.93,1.566
401.96,2.02
401.98,2.422
402.01,3.175
402.03,3.765
402.06,4.741
402.08,5.419
402.11,6.42
402.13,7.043
402.16,7.88
402.18,8.373
402.21,9.049
402.23,9.497
402.26,10.25
402.28,10.86
402.31,11.99
402.33,12.89
402.36,14.42
402.38,15.5
402.41,17.06
402.43,17.98
402.46,19.04
402.48,19.5
402.51,19.82
402.53,19.85
402.56,19.84
402.58,19.93
402.61,20.48
402.63,21.25
402.66,23.13
402.68,24.87
402.71,28.03
402.73,30.33
402.76,33.71
402.78,35.67
402.8,37.21
402.83,38.52
402.85,38.64
402.88,37.72
402.9,36.45
402.93,33.84
402.95,31.79
402.98,28.53
403.0,26.35
403.03,23.21
403.05,21.23
403.08,18.46
403.1,16.73
403.13,14.3
403.15,12.8
403.18,10.74
403.2,9.516
403.23,7.928
403.25,7.039
403.28,5.95
403.3,5.369
403.33,4.672
403.35,4.294
403.38,3.809
403.4,3.517
403.43,3.102
403.45,2.832
403.48,2.445
403.5,2.21
403.53,1.932
403.55,1.832
403.58,1.906
403.6,2.183
403.63,3.131
403.65,4.266
403.68,7.044
403.7,9.838
403.72,13.58
403.75,21.31
403.77,28.07
403.8,40.8
403.82,50.96
403.85,68.33
403.87,80.88
403.9,100.1
403.92,112.4
403.95,128.6
403.97,137.1
404.0,145.4
404.02,147.5
404.05,145.4
404.07,140.7
404.1,129.9
404.12,121.0
404.15,106.5
404.17,97.18
404.2,85.06
404.22,78.86
404.25,72.99
404.27,71.42
404.3,72.14
404.32,74.2
404.35,78.66
404.37,81.89
404.4,86.15
404.42,88.19
404.45,89.61
404.47,89.42
404.5,87.61
404.52,85.58
404.55,81.7
404.57,78.76
404.59,75.67
404.62,70.81
404.64,67.45
404.67,62.15
404.69,58.38
404.72,52.32
404.74,48.01
404.77,41.23
404.79,36.6
404.82,29.74
404.84,25.38
404.87,19.41
404.89,15.94
404.92,11.68
404.94,9.576
404.97,7.68
404.99,7.406
405.02,8.854
405.04,11.39
405.07,18.31
405.09,25.59
405.12,41.56
405.14,56.21
405.17,84.95
405.19,108.8
405.22,150.8
405.24,182.2
405.27,231.4
405.29,263.5
405.32,306.3
405.34,328.9
405.37,350.1
405.39,354.4
405.42,345.5
405.44,329.9
405.46,307.8
405.49,265.6
405.51,234.0
405.54,185.4
405.56,154.5
405.59,112.9
405.61,89.39
405.64,60.94
405.66,46.39
405.69,30.35
405.71,22.87
405.74,15.29
405.76,12.04
405.79,9.006
405.81,7.813
405.84,6.803
405.86,6.468
405.89,6.275
405.91,6.279
405.94,6.399
405.96,6.52
405.99,6.726
406.01,6.87
406.04,7.109
406.06,7.31
406.09,7.749
406.11,8.189
406.14,9.171
406.16,10.09
406.19,11.9
406.21,13.39
406.24,15.96
406.26,17.79
406.29,20.51
406.31,22.14
406.33,23.52
406.36,24.91
406.38,25.29
406.41,24.97
406.43,24.18
406.46,22.24
406.48,20.56
406.51,17.65
406.53,15.6
406.56,12.57
406.58,10.69
406.61,8.178
406.63,6.759
406.66,5.029
406.68,4.131
406.71,3.121
406.73,2.639
406.76,2.146
406.78,1.942
406.81,1.793
406.83,1.791
406.86,1.946
406.88,2.169
406.91,2.717
406.93,3.246
406.96,4.306
406.98,5.188
407.01,6.738
407.03,7.875
407.06,9.623
407.08,10.73
407.11,12.15
407.13,12.86
407.16,13.47
407.18,13.56
407.2,13.42
407.23,12.91
407.25,12.54
407.28,12.33
407.3,12.79
407.33,15.19
407.35,18.61
407.38,28.03
407.4,38.35
407.43,62.33
407.45,85.62
407.48,134.4
407.5,177.6
407.53,259.7
407.55,325.9
407.58,439.6
407.6,521.9
407.63,647.1
407.65,725.7
407.68,825.6
407.7,874.1
407.73,911.8
407.75,911.0
407.78,871.0
407.8,821.1
407.83,719.4
407.85,639.8
407.88,513.7
407.9,431.1
407.93,317.5
407.95,251.8
407.98,170.9
408.0,129.0
408.03,83.04
408.05,62.25
408.07,48.18
408.1,37.52
408.12,36.11
408.15,40.73
408.17,47.45
408.2,61.61
408.22,72.98
408.25,91.39
408.27,103.6
408.3,120.0
408.32,128.6
408.35,136.8
408.37,138.5
408.4,135.1
408.42,129.1
408.45,115.5
408.47,104.3
408.5,85.77
408.52,73.23
408.55,55.45
408.57,44.87
408.6,31.44
408.62,24.21
408.65,15.84
408.67,11.7
408.7,7.26
408.72,5.219
408.75,3.152
408.77,2.251
408.8,1.373
408.82,1.003
408.85,0.6528
408.87,0.5115
408.9,0.3917
408.92,0.3589
408.94,0.3589
408.97,0.4241
408.99,0.5208
409.02,0.7779
409.04,1.054
409.07,1.694
409.09,2.327
409.12,3.693
409.14,4.951
409.17,7.474
409.19,9.63
409.22,13.6
409.24,16.72
409.27,21.92
409.29,25.58
409.32,30.99
409.34,34.28
409.37,38.28
409.39,40.08
409.42,41.21
409.44,40.83
409.47,38.63
409.49,36.23
409.52,31.61
409.54,28.12
409.57,22.75
409.59,19.32
409.62,14.73
409.64,12.16
409.67,9.151
409.69,7.719
409.72,6.424
409.74,6.145
409.77,6.749
409.79,8.047
409.82,12.06
409.84,16.82
409.86,24.09
409.89,41.92
409.91,60.37
409.94,101.9
409.96,141.5
409.99,223.4
410.01,295.1
410.04,430.5
410.06,538.9
410.09,724.5
410.11,858.8
410.14,1064.0
410.16,1195.0
410.19,1367.0
410.21,1457.0
410.24,1542.0
410.26,1563.0
410.29,1536.0
410.31,1483.0
410.34,1360.0
410.36,1256.0
410.39,1080.0
410.41,957.9
410.44,778.0
410.46,666.0
410.49,516.3
410.51,430.8
410.54,325.4
410.56,270.0
410.59,207.8
410.61,179.0
410.64,152.2
410.66,143.6
410.69,141.9
410.71,146.5
410.73,154.3
410.76,169.2
410.78,179.4
410.81,192.2
410.83,197.6
410.86,199.2
410.88,195.4
410.91,182.5
410.93,169.8
410.96,146.2
410.98,128.7
411.01,102.0
411.03,84.95
411.06,61.97
411.08,48.91
411.11,33.01
411.13,24.82
411.16,15.74
411.18,11.47
411.21,7.125
411.23,5.252
411.26,3.479
411.28,2.76
411.31,2.092
411.33,1.809
411.36,1.509
411.38,1.353
411.41,1.151
411.43,1.03
411.46,0.8688
411.48,0.7783
411.51,0.6763
411.53,0.6362
411.56,0.628
411.58,0.6625
411.6,0.7328
411.63,0.9094
411.65,1.075
411.68,1.388
411.7,1.631
411.73,2.025
411.75,2.289
411.78,2.652
411.8,2.852
411.83,3.059
411.85,3.125
411.88,3.111
411.9,3.037
411.93,2.869
411.95,2.764
411.98,2.74
412.0,2.928
412.03,3.833
412.05,5.143
412.08,8.94
412.1,13.36
412.13,24.42
412.15,36.0
412.18,62.32
412.2,87.59
412.23,140.2
412.25,186.5
412.28,274.7
412.3,345.7
412.33,468.2
412.35,557.7
412.38,696.2
412.4,786.3
412.43,909.1
412.45,978.4
412.47,1035.0
412.5,1097.0
412.52,1125.0
412.55,1156.0
412.57,1175.0
412.6,1214.0
412.62,1253.0
412.65,1338.0
412.67,1412.0
412.7,1542.0
412.72,1634.0
412.75,1765.0
412.77,1836.0
412.8,1904.0
412.82,1918.0
412.85,1888.0
412.87,1836.0
412.9,1721.0
412.92,1628.0
412.95,1477.0
412.97,1376.0
413.0,1235.0
413.02,1149.0
413.05,1032.0
413.07,960.3
413.1,857.0
413.12,788.4
413.15,683.3
413.17,611.5
413.2,503.2
413.22,432.6
413.25,333.0
413.27,273.0
413.3,195.0
413.32,152.0
413.34,116.0
413.37,74.59
413.39,54.29
413.42,32.72
413.44,23.02
413.47,13.53
413.49,9.641
413.52,6.222
413.54,5.032
413.57,4.28
413.59,4.241
413.62,4.636
413.64,5.113
413.67,6.047
413.69,6.764
413.72,7.909
413.74,8.684
413.77,9.847
413.79,10.66
413.82,12.14
413.84,13.55
413.87,17.0
413.89,20.85
413.92,30.53
413.94,40.82
413.97,64.55
413.99,87.58
414.02,135.8
414.04,178.5
414.07,259.5
414.09,324.6
414.12,436.2
414.14,516.7
414.17,638.9
414.19,715.6
414.21,783.7
414.24,860.9
414.26,891.0
414.29,899.3
414.31,879.6
414.34,815.6
414.36,753.9
414.39,642.3
414.41,561.2
414.44,439.4
414.46,362.9
414.49,261.2
414.51,203.9
414.54,135.0
414.56,99.7
414.59,60.77
414.61,42.54
414.64,24.01
414.66,16.05
414.69,8.584
414.71,5.654
414.74,3.151
414.76,2.276
414.79,1.628
414.81,1.447
414.84,1.355
414.86,1.345
414.89,1.342
414.91,1.328
414.94,1.275
414.96,1.217
414.99,1.102
415.01,1.013
415.04,0.8756
415.06,0.7906
415.09,0.6878
415.11,0.6438
415.13,0.6248
415.16,0.6509
415.18,0.7081
415.21,0.8556
415.23,0.9933
415.26,1.251
415.28,1.45
415.31,1.769
415.33,1.984
415.36,2.286
415.38,2.462
415.41,2.671
415.43,2.768
415.46,2.851
415.48,2.87
415.51,2.861
415.53,2.844
415.56,2.823
415.58,2.824
415.61,2.86
415.63,2.909
415.66,3.013
415.68,3.095
415.71,3.219
415.73,3.294
415.76,3.389
415.78,3.446
415.81,3.561
415.83,3.698
415.86,4.116
415.88,4.645
415.91,6.083
415.93,7.688
415.96,11.55
415.98,15.45
416.0,20.73
416.03,31.91
416.05,41.96
416.08,61.54
416.1,77.77
416.13,106.7
416.15,128.7
416.18,164.2
416.2,188.4
416.23,222.8
416.25,242.9
416.28,266.0
416.3,275.4
416.33,279.3
416.35,275.0
416.38,259.3
416.4,243.8
416.43,216.3
416.45,197.0
416.48,170.1
416.5,155.3
416.53,140.1
416.55,135.2
416.58,136.1
416.6,141.4
416.63,154.7
416.65,165.4
416.68,181.5
416.7,190.4
416.73,198.6
416.75,199.7
416.78,193.9
416.8,185.5
416.83,167.1
416.85,152.2
416.87,136.3
416.9,112.9
416.92,98.73
416.95,81.63
416.97,73.7
417.0,67.69
417.02,67.68
417.05,73.35
417.07,80.56
417.1,95.74
417.12,108.3
417.15,130.0
417.17,146.2
417.2,172.8
417.22,192.5
417.25,226.9
417.27,255.3
417.3,313.4
417.32,369.6
417.35,499.7
417.37,633.9
417.4,946.6
417.42,1260.0
417.45,1948.0
417.47,2592.0
417.5,3897.0
417.52,5020.0
417.55,7098.0
417.57,8727.0
417.6,11440.0
417.62,13350.0
417.65,16150.0
417.67,17840.0
417.7,19880.0
417.72,20780.0
417.74,21250.0
417.77,21070.0
417.79,20370.0
417.82,18580.0
417.84,16990.0
417.87,14250.0
417.89,12330.0
417.92,9514.0
417.94,7784.0
417.97,5525.0
417.99,4275.0
418.02,2792.0
418.04,2044.0
418.07,1228.0
418.09,850.9
418.12,471.2
418.14,309.4
418.17,158.5
418.19,99.1
418.22,47.59
418.24,28.81
418.27,13.62
418.29,8.514
418.32,4.756
418.34,3.715
418.37,3.34
418.39,3.608
418.42,4.598
418.44,5.626
418.47,7.74
418.49,9.553
418.52,12.9
418.54,15.54
418.57,20.03
418.59,23.29
418.61,26.65
418.64,31.62
418.66,34.67
418.69,38.46
418.71,40.26
418.74,41.59
418.76,41.47
418.79,39.77
418.81,37.71
418.84,33.52
418.86,30.21
418.89,24.9
418.91,21.37
418.94,16.41
418.96,13.49
418.99,9.804
419.01,7.838
419.04,5.58
419.06,4.479
419.09,3.307
419.11,2.769
419.14,2.208
419.16,1.945
419.19,1.647
419.21,1.49
419.24,1.299
419.26,1.199
419.29,1.099
419.31,1.074
419.34,1.115
419.36,1.205
419.39,1.45
419.41,1.701
419.44,2.249
419.46,2.772
419.48,3.476
419.51,5.048
419.53,6.614
419.56,10.18
419.58,13.73
419.61,21.56
419.63,28.97
419.66,44.3
419.68,57.81
419.71,83.52
419.73,104.3
419.76,140.4
419.78,166.7
419.81,207.5
419.83,233.8
419.86,268.6
419.88,286.8
419.91,303.9
419.93,307.5
419.96,300.8
419.98,288.8
420.01,261.9
420.03,239.9
420.06,205.0
420.08,182.9
420.11,155.8
420.13,144.2
420.16,139.8
420.18,147.2
420.21,176.3
420.23,208.4
420.26,275.3
420.28,331.6
420.31,429.8
420.33,501.0
420.35,573.4
420.38,676.3
420.4,735.6
420.43,801.8
420.45,826.6
420.48,830.9
420.5,811.5
420.53,751.7
420.55,695.1
420.58,593.3
420.6,519.4
420.63,408.4
420.65,338.5
420.68,245.2
420.7,192.4
420.73,128.4
420.75,95.43
420.78,58.74
420.8,41.41
420.83,23.62
420.85,15.89
420.88,8.566
420.9,5.647
420.93,3.104
420.95,2.184
420.98,1.454
421.0,1.216
421.03,1.037
421.05,0.9743
421.08,0.907
421.1,0.8646
421.13,0.796
421.15,0.7474
421.18,0.6758
421.2,0.6332
421.23,0.5844
421.25,0.566
421.27,0.562
421.3,0.5883
421.32,0.6308
421.35,0.7375
421.37,0.8397
421.4,1.042
421.42,1.209
421.45,1.501
421.47,1.716
421.5,2.054
421.52,2.276
421.55,2.581
421.57,2.752
421.6,2.945
421.62,3.024
421.65,3.069
421.67,3.055
421.7,2.984
421.72,2.918
421.75,2.811
421.77,2.746
421.8,2.674
421.82,2.646
421.85,2.631
421.87,2.634
421.9,2.65
421.92,2.662
421.95,2.674
421.97,2.68
422.0,2.692
422.02,2.71
422.05,2.77
422.07,2.842
422.1,3.013
422.12,3.175
422.14,3.381
422.17,3.79
422.19,4.152
422.22,4.908
422.24,5.641
422.27,7.331
422.29,9.07
422.32,13.13
422.34,17.2
422.37,26.18
422.39,34.62
422.42,51.82
422.44,66.72
422.47,94.53
422.49,116.6
422.52,153.9
422.54,180.6
422.57,220.9
422.59,246.1
422.62,278.2
422.64,294.0
422.67,307.0
422.69,307.7
422.72,296.7
422.74,281.9
422.77,251.0
422.79,226.2
422.82,186.1
422.84,159.1
422.87,121.0
422.89,98.23
422.92,69.29
422.94,53.67
422.97,35.57
422.99,26.72
423.01,20.1
423.04,13.66
423.06,11.31
423.09,10.26
423.11,11.19
423.14,15.43
423.16,20.73
423.19,34.07
423.21,47.98
423.24,79.6
423.26,110.1
423.29,174.2
423.31,231.6
423.34,342.5
423.36,433.8
423.39,594.9
423.41,715.4
423.44,906.9
423.46,1034.0
423.49,1210.0
423.51,1308.0
423.54,1412.0
423.56,1446.0
423.59,1439.0
423.61,1397.0
423.64,1282.0
423.66,1179.0
423.69,998.0
423.71,869.5
423.74,679.3
423.76,561.2
423.79,405.7
423.81,319.2
423.84,216.5
423.86,165.4
423.88,127.1
423.91,90.59
423.93,78.15
423.96,74.1
423.98,79.48
424.01,97.15
424.03,113.9
424.06,144.2
424.08,166.1
424.11,198.8
424.13,218.6
424.16,242.5
424.18,253.1
424.21,259.2
424.23,256.4
424.26,242.2
424.28,227.0
424.31,197.8
424.33,175.7
424.36,141.2
424.38,118.9
424.41,88.22
424.43,70.44
424.46,48.37
424.48,36.73
424.51,23.5
424.53,17.13
424.56,10.46
424.58,7.526
424.61,4.72
424.63,3.604
424.66,2.655
424.68,2.335
424.71,2.132
424.73,2.111
424.75,2.146
424.78,2.276
424.8,2.406
424.83,2.662
424.85,2.876
424.88,3.258
424.9,3.547
424.93,4.013
424.95,4.33
424.98,4.786
425.0,5.063
425.03,5.428
425.05,5.644
425.08,5.966
425.1,6.22
425.13,6.755
425.15,7.281
425.18,8.441
425.2,9.519
425.23,11.66
425.25,13.42
425.28,16.52
425.3,18.78
425.33,22.23
425.35,24.4
425.38,27.14
425.4,28.45
425.43,29.42
425.45,29.33
425.48,28.09
425.5,26.58
425.53,23.52
425.55,21.12
425.58,17.27
425.6,14.72
425.62,12.3
425.65,9.072
425.67,7.262
425.7,5.114
425.72,4.06
425.75,3.012
425.77,2.635
425.8,2.486
425.82,2.624
425.85,3.122
425.87,3.607
425.9,4.489
425.92,5.131
425.95,6.087
425.97,6.665
426.0,7.356
426.02,7.657
426.05,7.82
426.07,7.725
426.1,7.29
426.12,6.833
426.15,5.962
426.17,5.306
426.2,4.292
426.22,3.64
426.25,2.758
426.27,2.259
426.3,1.666
426.32,1.379
426.35,1.103
426.37,1.015
426.4,1.006
426.42,1.069
426.45,1.244
426.47,1.397
426.49,1.568
426.52,1.832
426.54,1.997
426.57,2.202
426.59,2.299
426.62,2.369
426.64,2.363
426.67,2.28
426.69,2.185
426.72,2.004
426.74,1.876
426.77,1.711
426.79,1.642
426.82,1.643
426.84,1.741
426.87,2.076
426.89,2.45
426.92,3.269
426.94,3.998
426.97,5.362
426.99,6.434
427.02,8.223
427.04,9.481
427.07,11.35
427.09,12.49
427.12,13.94
427.14,14.64
427.17,15.23
427.19,15.29
427.22,14.88
427.24,14.32
427.27,13.12
427.29,12.15
427.32,10.59
427.34,9.534
427.37,8.039
427.39,7.148
427.41,6.368
427.44,5.438
427.46,4.985
427.49,4.552
427.51,4.413
427.54,4.387
427.56,4.461
427.59,4.644
427.61,4.776
427.64,4.926
427.66,4.963
427.69,4.889
427.71,4.744
427.74,4.391
427.76,4.081
427.79,3.543
427.81,3.165
427.84,2.621
427.86,2.302
427.89,1.932
427.91,1.778
427.94,1.713
427.96,1.795
427.99,2.12
428.01,2.479
428.04,3.237
428.06,3.888
428.09,5.067
428.11,5.968
428.14,7.441
428.16,8.463
428.19,9.966
428.21,10.89
428.24,12.07
428.26,12.67
428.28,13.1
428.31,13.38
428.33,13.34
428.36,12.98
428.38,12.6
428.41,11.89
428.43,11.4
428.46,10.76
428.48,10.47
428.51,10.33
428.53,10.51
428.56,11.26
428.58,12.13
428.61,14.09
428.63,15.89
428.66,19.42
428.68,22.41
428.71,27.98
428.73,32.51
428.76,40.64
428.78,47.0
428.81,57.9
428.83,65.95
428.86,78.83
428.88,87.59
428.91,100.2
428.93,107.6
428.96,116.5
428.98,120.4
429.01,122.7
429.03,121.6
429.06,116.4
429.08,110.9
429.11,100.5
429.13,92.83
429.15,85.18
429.18,74.73
429.2,69.0
429.23,62.87
429.25,60.56
429.28,59.6
429.3,60.34
429.33,62.81
429.35,64.9
429.38,67.9
429.4,69.44
429.43,70.63
429.45,70.58
429.48,69.27
429.5,67.73
429.53,64.79
429.55,62.66
429.58,59.71
429.6,58.16
429.63,56.99
429.65,57.29
429.68,59.96
429.7,63.62
429.73,72.63
429.75,81.36
429.78,98.92
429.8,113.7
429.83,139.8
429.85,159.4
429.88,190.3
429.9,210.7
429.93,238.8
429.95,254.5
429.98,271.4
430.0,277.6
430.02,279.5
430.05,274.3
430.07,266.1
430.1,248.0
430.12,233.1
430.15,208.1
430.17,190.8
430.2,164.7
430.22,147.9
430.25,124.1
430.27,109.3
430.3,88.9
430.32,76.64
430.35,60.44
430.37,51.25
430.4,40.35
430.42,35.41
430.45,32.58
430.47,34.8
430.5,47.17
430.52,63.99
430.55,108.6
430.57,156.6
430.6,268.2
430.62,377.9
430.65,613.1
430.67,828.0
430.7,1255.0
430.72,1617.0
430.75,2278.0
430.77,2794.0
430.8,3654.0
430.82,4261.0
430.85,5163.0
430.87,5721.0
430.89,6209.0
430.92,6755.0
430.94,6963.0
430.97,7009.0
430.99,6860.0
431.02,6388.0
431.04,5936.0
431.07,5116.0
431.09,4516.0
431.12,3605.0
431.14,3025.0
431.17,2242.0
431.19,1794.0
431.22,1243.0
431.24,955.4
431.27,629.9
431.29,473.4
431.32,309.8
431.34,237.0
431.37,166.1
431.39,136.6
431.42,109.1
431.44,97.74
431.47,86.49
431.49,80.99
431.52,73.89
431.54,69.36
431.57,62.42
431.59,57.68
431.62,50.58
431.64,46.0
431.67,39.65
431.69,35.88
431.72,31.05
431.74,28.41
431.76,26.2
431.79,23.62
431.81,22.3
431.84,20.77
431.86,19.97
431.89,18.99
431.91,18.44
431.94,17.71
431.96,17.27
431.99,16.64
432.01,16.22
432.04,15.57
432.06,15.09
432.09,14.27
432.11,13.65
432.14,12.63
432.16,11.92
432.19,10.89
432.21,10.28
432.24,9.607
432.26,9.379
432.29,9.449
432.31,9.797
432.34,10.76
432.36,11.68
432.39,13.34
432.41,14.57
432.44,16.42
432.46,17.56
432.49,18.94
432.51,19.57
432.54,19.95
432.56,19.81
432.59,19.0
432.61,18.11
432.64,16.34
432.66,14.98
432.68,13.55
432.71,11.42
432.73,10.12
432.76,8.499
432.78,7.696
432.81,6.977
432.83,6.832
432.86,7.089
432.88,7.533
432.91,8.499
432.93,9.263
432.96,10.43
432.98,11.14
433.01,11.95
433.03,12.25
433.06,12.29
433.08,12.02
433.11,11.22
433.13,10.45
433.16,9.045
433.18,8.015
433.21,6.442
433.23,5.436
433.26,4.074
433.28,3.3
433.31,2.379
433.33,1.94
433.36,1.567
433.38,1.527
433.41,1.829
433.43,2.314
433.46,3.572
433.48,4.835
433.51,7.501
433.53,9.864
433.55,12.73
433.58,18.0
433.6,22.11
433.63,28.97
433.65,33.81
433.68,41.01
433.7,45.46
433.73,51.04
433.75,53.74
433.78,55.86
433.8,55.87
433.83,53.78
433.85,51.11
433.88,45.59
433.9,41.21
433.93,34.13
433.95,29.4
433.98,22.72
434.0,18.74
434.03,13.7
434.05,10.98
434.08,7.862
434.1,6.361
434.13,4.848
434.15,4.254
434.18,3.858
434.2,3.862
434.23,4.18
434.25,4.555
434.28,5.291
434.3,5.856
434.33,6.736
434.35,7.296
434.38,8.016
434.4,8.372
434.42,8.6
434.45,8.675
434.47,8.539
434.5,8.078
434.52,7.625
434.55,6.792
434.57,6.178
434.6,5.244
434.62,4.657
434.65,3.892
434.67,3.493
434.7,3.112
434.72,3.034
434.75,3.232
434.77,3.607
434.8,4.591
434.82,5.556
434.85,7.5
434.87,9.127
434.9,12.02
434.92,14.19
434.95,17.67
434.97,20.01
435.0,23.32
435.02,25.24
435.05,27.49
435.07,28.45
435.1,28.98
435.12,28.7
435.15,27.4
435.17,26.03
435.2,23.4
435.22,21.4
435.25,18.28
435.27,16.27
435.29,14.42
435.32,12.21
435.34,11.29
435.37,11.16
435.39,12.29
435.42,16.81
435.44,22.59
435.47,37.59
435.49,53.58
435.52,90.47
435.54,126.4
435.57,202.8
435.59,271.7
435.62,406.7
435.64,519.2
435.67,721.4
435.69,876.0
435.72,1128.0
435.74,1302.0
435.77,1554.0
435.79,1704.0
435.82,1883.0
435.84,1962.0
435.87,2009.0
435.89,1989.0
435.92,1885.0
435.94,1774.0
435.97,1557.0
435.99,1392.0
436.02,1133.0
436.04,962.2
436.07,725.5
436.09,586.1
436.12,410.1
436.14,315.5
436.16,238.2
436.19,151.4
436.21,109.8
436.24,66.56
436.26,47.57
436.29,29.54
436.31,22.51
436.34,16.96
436.36,15.56
436.39,15.75
436.41,16.96
436.44,19.87
436.46,22.34
436.49,26.5
436.51,29.4
436.54,33.67
436.56,36.29
436.59,39.6
436.61,41.28
436.64,42.85
436.66,43.22
436.69,42.73
436.71,41.75
436.74,39.39
436.76,37.32
436.79,33.68
436.81,31.06
436.84,27.24
436.86,25.12
436.89,23.58
436.91,24.68
436.94,32.59
436.96,45.15
436.99,84.04
437.01,132.0
437.03,208.0
437.06,404.0
437.08,616.9
437.11,1124.0
437.13,1637.0
437.16,2769.0
437.18,3834.0
437.21,6013.0
437.23,7912.0
437.26,11500.0
437.28,14380.0
437.31,19360.0
437.33,23020.0
437.36,28720.0
437.38,32440.0
437.41,37500.0
437.43,40270.0
437.46,43130.0
437.48,44020.0
437.51,43680.0
437.53,42370.0
437.56,38960.0
437.58,35920.0
437.61,30600.0
437.63,26810.0
437.66,21170.0
437.68,17630.0
437.71,12890.0
437.73,10210.0
437.76,6920.0
437.78,5208.0
437.81,3274.0
437.83,2344.0
437.86,1369.0
437.88,934.4
437.9,626.4
437.93,333.6
437.95,215.6
437.98,110.5
438.0,70.9
438.03,37.72
438.05,26.03
438.08,17.01
438.1,14.32
438.13,13.04
438.15,13.36
438.18,14.94
438.2,16.51
438.23,19.32
438.25,21.35
438.28,24.36
438.3,26.23
438.33,28.65
438.35,29.93
438.38,31.32
438.4,31.93
438.43,32.42
438.45,32.56
438.48,32.58
438.5,32.52
438.53,32.39
438.55,32.24
438.58,31.9
438.6,31.52
438.63,30.64
438.65,29.8
438.68,28.11
438.7,26.72
438.73,24.31
438.75,22.57
438.78,19.9
438.8,18.17
438.82,16.56
438.85,14.45
438.87,13.28
438.9,11.92
438.92,11.26
438.95,10.61
438.97,10.39
439.0,10.35
439.02,10.57
439.05,11.35
439.07,12.3
439.1,14.64
439.12,17.02
439.15,22.23
439.17,27.07
439.2,36.83
439.22,45.29
439.25,61.34
439.27,74.56
439.3,98.71
439.32,118.1
439.35,153.5
439.37,182.5
439.4,237.2
439.42,284.2
439.45,376.9
439.47,458.7
439.5,621.4
439.52,762.6
439.55,1033.0
439.57,1255.0
439.6,1652.0
439.62,1955.0
439.65,2447.0
439.67,2787.0
439.69,3119.0
439.72,3570.0
439.74,3817.0
439.77,4072.0
439.79,4150.0
439.82,4116.0
439.84,3994.0
439.87,3680.0
439.89,3399.0
439.92,2909.0
439.94,2558.0
439.97,2034.0
439.99,1704.0
440.02,1260.0
440.04,1006.0
