wavelength,intensity
397.01,70780.0
397.04,53480.0
397.06,43790.0
397.09,32290.0
397.11,26540.0
397.14,20340.0
397.16,17480.0
397.19,14450.0
397.21,12970.0
397.24,11160.0
397.26,10060.0
397.29,8451.0
397.31,7391.0
397.34,5849.0
397.36,4886.0
397.39,3593.0
397.41,2854.0
397.44,1949.0
397.46,1477.0
397.49,944.1
397.51,688.5
397.53,497.0
397.56,302.7
397.58,219.3
397.61,140.9
397.63,110.1
397.66,83.87
397.68,74.61
397.71,67.2
397.73,64.33
397.76,60.73
397.78,58.04
397.81,53.05
397.83,49.14
397.86,42.93
397.88,39.0
397.91,34.37
397.93,32.71
397.96,33.33
397.98,36.31
398.01,45.34
398.03,54.62
398.06,73.49
398.08,89.1
398.11,116.0
398.13,135.4
398.16,164.6
398.18,182.7
398.21,205.5
398.23,216.7
398.26,225.8
398.28,226.6
398.31,220.3
398.33,211.8
398.36,195.0
398.38,182.5
398.41,164.6
398.43,154.7
398.45,147.7
398.48,144.0
398.5,147.1
398.53,161.1
398.55,176.9
398.58,210.9
398.6,240.3
398.63,294.6
398.65,337.2
398.68,410.0
398.7,463.7
398.73,549.5
398.75,608.4
398.78,695.0
398.8,748.4
398.83,816.5
398.85,850.7
398.88,880.3
398.9,883.6
398.93,862.7
398.95,832.0
398.98,763.5
399.0,705.9
399.03,607.6
399.05,538.3
399.08,435.7
399.1,372.1
399.13,289.9
399.15,246.5
399.18,202.7
399.2,189.4
399.23,195.5
399.25,217.7
399.28,278.7
399.3,337.2
399.32,408.7
399.35,536.1
399.37,630.3
399.4,776.8
399.42,871.9
399.45,1000.0
399.47,1071.0
399.5,1147.0
399.52,1176.0
399.55,1186.0
399.57,1172.0
399.6,1123.0
399.62,1077.0
399.65,991.9
399.67,928.2
399.7,827.4
399.72,759.0
399.75,658.2
399.77,594.2
399.8,505.8
399.82,453.6
399.85,387.1
399.87,351.2
399.9,309.8
399.92,289.5
399.95,267.4
399.97,256.3
400.0,241.6
400.02,231.5
400.05,214.1
400.07,200.6
400.1,178.5
400.12,163.8
400.15,144.5
400.17,135.8
400.19,132.0
400.22,138.7
400.24,153.1
400.27,191.6
400.29,228.8
400.32,300.6
400.34,357.1
400.37,449.5
400.39,511.8
400.42,598.0
400.44,645.6
400.47,694.6
400.49,709.2
400.52,701.7
400.54,677.6
400.57,617.2
400.59,564.6
400.62,474.9
400.64,412.7
400.67,322.6
400.69,268.0
400.72,197.6
400.74,159.3
400.77,114.5
400.79,92.49
400.82,69.29
400.84,59.09
400.87,49.51
400.89,45.78
400.92,42.46
400.94,40.98
400.97,38.89
400.99,37.23
401.02,34.08
401.04,31.56
401.06,28.84
401.09,24.76
401.11,22.4
401.14,20.05
401.16,19.73
401.19,21.96
401.21,25.76
401.24,35.88
401.26,46.1
401.29,67.35
401.31,85.72
401.34,119.5
401.36,145.6
401.39,188.4
401.41,218.0
401.44,260.5
401.46,285.4
401.49,314.4
401.51,326.4
401.54,331.6
401.56,326.3
401.59,306.6
401.61,287.0
401.64,251.0
401.66,224.7
401.69,185.2
401.71,160.4
401.74,127.1
401.76,108.1
401.79,84.57
401.81,71.91
401.84,56.85
401.86,49.02
401.89,40.06
401.91,35.72
401.93,32.59
401.96,30.06
401.98,29.79
402.01,31.36
402.03,33.57
402.06,38.2
402.08,41.83
402.11,47.37
402.13,50.71
402.16,54.56
402.18,56.1
402.21,56.66
402.23,55.93
402.26,53.55
402.28,51.43
402.31,48.04
402.33,45.96
402.36,43.53
402.38,42.46
402.41,41.66
402.43,41.52
402.46,41.55
402.48,41.49
402.51,40.93
402.53,40.1
402.56,38.05
402.58,36.16
402.61,32.73
402.63,30.25
402.66,26.72
402.68,24.85
402.71,23.6
402.73,24.41
402.76,29.4
402.78,36.2
402.8,46.68
402.83,71.23
402.85,94.85
402.88,143.4
402.9,185.6
402.93,264.7
402.95,327.9
402.98,436.7
403.0,516.5
403.03,642.3
403.05,726.7
403.08,847.5
403.1,920.5
403.13,1014.0
403.15,1063.0
403.18,1117.0
403.2,1139.0
403.23,1156.0
403.25,1156.0
403.28,1143.0
403.3,1126.0
403.33,1088.0
403.35,1053.0
403.38,986.9
403.4,932.5
403.43,836.9
403.45,765.2
403.48,650.3
403.5,571.8
403.53,457.5
403.55,386.8
403.58,293.9
403.6,242.8
403.63,184.3
403.65,158.0
403.68,137.5
403.7,136.2
403.72,144.3
403.75,173.2
403.77,203.0
403.8,261.9
403.82,309.6
403.85,391.5
403.87,451.1
403.9,544.2
403.92,605.9
403.95,692.7
403.97,743.5
404.0,803.3
404.02,829.5
404.05,844.8
404.07,838.1
404.1,804.0
404.12,767.8
404.15,701.0
404.17,654.2
404.2,593.3
404.22,567.2
404.25,564.5
404.27,595.4
404.3,703.2
404.32,821.7
404.35,1074.0
404.37,1292.0
404.4,1683.0
404.42,1975.0
404.45,2434.0
404.47,2733.0
404.5,3130.0
404.52,3339.0
404.55,3532.0
404.57,3569.0
404.59,3527.0
404.62,3324.0
404.64,3108.0
404.67,2694.0
404.69,2382.0
404.72,1899.0
404.74,1589.0
404.77,1168.0
404.79,927.0
404.82,631.8
404.84,478.5
404.87,306.8
404.89,225.3
404.92,141.8
404.94,106.5
404.97,77.1
404.99,70.88
405.02,80.99
405.04,102.3
405.07,161.8
405.09,224.9
405.12,364.9
405.14,494.7
405.17,753.3
405.19,971.3
405.22,1365.0
405.24,1666.0
405.27,2156.0
405.29,2490.0
405.32,2966.0
405.34,3244.0
405.37,3563.0
405.39,3694.0
405.42,3748.0
405.44,3688.0
405.46,3557.0
405.49,3246.0
405.51,2983.0
405.54,2541.0
405.56,2238.0
405.59,1803.0
405.61,1541.0
405.64,1205.0
405.66,1023.0
405.69,812.9
405.71,709.7
405.74,599.7
405.76,548.9
405.79,495.1
405.81,468.4
405.84,434.6
405.86,413.8
405.89,383.6
405.91,364.9
405.94,342.7
405.96,335.2
405.99,342.2
406.01,364.0
406.04,431.6
406.06,504.8
406.09,663.5
406.11,803.7
406.14,1064.0
406.16,1267.0
406.19,1599.0
406.21,1827.0
406.24,2153.0
406.26,2344.0
406.29,2561.0
406.31,2647.0
406.33,2680.0
406.36,2625.0
406.38,2521.0
406.41,2282.0
406.43,2080.0
406.46,1741.0
406.48,1508.0
406.51,1173.0
406.53,971.0
406.56,711.2
406.58,570.3
406.61,407.1
406.63,327.4
406.66,244.0
406.68,207.4
406.71,172.9
406.73,159.3
406.76,148.3
406.78,145.6
406.81,147.9
406.83,154.7
406.86,176.3
406.88,201.1
406.91,258.8
406.93,313.7
406.96,423.5
406.98,515.1
407.01,676.1
407.03,794.4
407.06,976.3
407.08,1091.0
407.11,1238.0
407.13,1310.0
407.16,1366.0
407.18,1366.0
407.2,1334.0
407.23,1235.0
407.25,1140.0
407.28,971.1
407.3,849.7
407.33,670.5
407.35,560.7
407.38,420.0
407.4,345.7
407.43,265.9
407.45,233.8
407.48,215.3
407.5,221.1
407.53,253.2
407.55,287.5
407.58,353.1
407.6,402.4
407.63,477.9
407.65,524.6
407.68,582.3
407.7,608.9
407.73,627.1
407.75,624.0
407.78,598.1
407.8,569.1
407.83,514.3
407.85,474.4
407.88,416.1
407.9,381.8
407.93,340.7
407.95,321.1
407.98,302.8
408.0,296.7
408.03,293.0
408.05,292.1
408.07,290.6
408.1,285.3
408.12,278.5
408.15,263.5
408.17,250.6
408.2,228.8
408.22,213.8
408.25,192.9
408.27,181.2
408.3,168.6
408.32,164.0
408.35,164.0
408.37,168.8
408.4,183.9
408.42,199.5
408.45,231.4
408.47,258.3
408.5,305.9
408.52,341.2
408.55,396.3
408.57,431.6
408.6,477.6
408.62,500.5
408.65,518.8
408.67,518.7
408.7,499.4
408.72,474.7
408.75,423.2
408.77,382.2
408.8,316.3
408.82,272.5
408.85,211.5
408.87,175.9
408.9,131.8
408.92,108.9
408.94,91.22
408.97,73.48
408.99,66.9
409.02,63.82
409.04,65.71
409.07,73.61
409.09,81.78
409.12,97.53
409.14,109.8
409.17,130.0
409.19,144.1
409.22,165.2
409.24,179.2
409.27,199.8
409.29,213.6
409.32,235.0
409.34,250.3
409.37,275.4
409.39,293.8
409.42,324.2
409.44,346.0
409.47,380.6
409.49,404.5
409.52,440.9
409.54,465.3
409.57,501.2
409.59,524.5
409.62,557.9
409.64,579.0
409.67,609.1
409.69,628.5
409.72,658.2
409.74,679.8
409.77,718.7
409.79,751.6
409.82,816.0
409.84,871.8
409.86,939.5
409.89,1064.0
409.91,1162.0
409.94,1326.0
409.96,1442.0
409.99,1615.0
410.01,1725.0
410.04,1871.0
410.06,1955.0
410.09,2064.0
410.11,2130.0
410.14,2235.0
410.16,2318.0
410.19,2476.0
410.21,2608.0
410.24,2840.0
410.26,3010.0
410.29,3259.0
410.31,3403.0
410.34,3549.0
410.36,3582.0
410.39,3519.0
410.41,3398.0
410.44,3109.0
410.46,2861.0
410.49,2443.0
410.51,2156.0
410.54,1757.0
410.56,1533.0
410.59,1287.0
410.61,1194.0
410.64,1165.0
410.66,1217.0
410.69,1388.0
410.71,1550.0
410.73,1735.0
410.76,2026.0
410.78,2207.0
410.81,2424.0
410.83,2516.0
410.86,2554.0
410.88,2509.0
410.91,2343.0
410.93,2177.0
410.96,1869.0
410.98,1641.0
411.01,1295.0
411.03,1076.0
411.06,782.6
411.08,616.4
411.11,415.2
411.13,312.1
411.16,198.2
411.18,145.1
411.21,91.61
411.23,69.02
411.26,48.45
411.28,40.75
411.31,34.64
411.33,32.76
411.36,31.79
411.38,31.95
411.41,33.41
411.43,35.54
411.46,41.82
411.48,49.25
411.51,68.14
411.53,88.02
411.56,133.0
411.58,175.6
411.6,230.2
411.63,336.9
411.65,425.1
411.68,580.3
411.7,695.5
411.73,875.7
411.75,993.0
411.78,1149.0
411.8,1232.0
411.83,1310.0
411.85,1326.0
411.88,1296.0
411.9,1241.0
411.93,1116.0
411.95,1014.0
411.98,846.3
412.0,735.3
412.03,584.2
412.05,499.9
412.08,405.0
412.1,364.3
412.13,336.2
412.15,336.8
412.18,360.3
412.2,386.3
412.23,432.2
412.25,462.5
412.28,500.4
412.3,517.9
412.33,530.3
412.35,530.4
412.38,523.0
412.4,517.8
412.43,520.1
412.45,535.2
412.47,566.6
412.5,653.8
412.52,743.9
412.55,934.1
412.57,1100.0
412.6,1414.0
412.62,1668.0
412.65,2126.0
412.67,2490.0
412.7,3141.0
412.72,3656.0
412.75,4565.0
412.77,5265.0
412.8,6445.0
412.82,7294.0
412.85,8595.0
412.87,9427.0
412.9,10510.0
412.92,11060.0
412.95,11520.0
412.97,11550.0
413.0,11170.0
413.02,10640.0
413.05,9516.0
413.07,8606.0
413.1,7123.0
413.12,6124.0
413.15,4710.0
413.17,3866.0
413.2,2790.0
413.22,2206.0
413.25,1520.0
413.27,1175.0
413.3,796.5
413.32,616.7
413.34,481.4
413.37,340.0
413.39,275.4
413.42,208.3
413.44,177.5
413.47,145.0
413.49,129.8
413.52,113.2
413.54,105.1
413.57,96.01
413.59,91.32
413.62,85.66
413.64,82.53
413.67,78.61
413.69,76.62
413.72,75.22
413.74,76.13
413.77,82.3
413.79,91.31
413.82,115.8
413.84,141.9
413.87,200.3
413.89,254.6
413.92,363.0
413.94,454.6
413.97,622.6
413.99,754.7
414.02,981.0
414.04,1149.0
414.07,1421.0
414.09,1613.0
414.12,1911.0
414.14,2111.0
414.17,2403.0
414.19,2584.0
414.21,2748.0
414.24,2946.0
414.26,3035.0
414.29,3091.0
414.31,3070.0
414.34,2946.0
414.36,2806.0
414.39,2522.0
414.41,2295.0
414.44,1922.0
414.46,1667.0
414.49,1298.0
414.51,1072.0
414.54,776.0
414.56,610.8
414.59,412.3
414.61,310.7
414.64,198.5
414.66,146.0
414.69,92.7
414.71,70.13
414.74,49.74
414.76,42.39
414.79,37.32
414.81,36.54
414.84,37.8
414.86,39.77
414.89,44.09
414.91,47.87
414.94,55.11
414.96,61.14
414.99,72.26
415.01,81.12
415.04,96.49
415.06,107.9
415.09,126.0
415.11,138.2
415.13,150.0
415.16,166.2
415.18,175.5
415.21,186.7
415.23,192.3
415.26,198.1
415.28,200.5
415.31,202.4
415.33,202.7
415.36,202.0
415.38,200.6
415.41,196.9
415.43,193.2
415.46,185.9
415.48,179.8
415.51,169.4
415.53,162.0
415.56,151.1
415.58,144.4
415.61,135.8
415.63,131.1
415.66,125.7
415.68,122.9
415.71,119.3
415.73,116.8
415.76,112.7
415.78,109.3
415.81,103.5
415.83,99.27
415.86,93.54
415.88,91.02
415.91,91.45
415.93,96.37
415.96,114.7
415.98,137.0
416.0,170.0
416.03,244.8
416.05,315.0
416.08,455.7
416.1,574.6
416.13,790.4
416.15,956.5
416.18,1230.0
416.2,1420.0
416.23,1699.0
416.25,1870.0
416.28,2085.0
416.3,2189.0
416.33,2276.0
416.35,2284.0
416.38,2222.0
416.4,2135.0
416.43,1950.0
416.45,1800.0
416.48,1556.0
416.5,1390.0
416.53,1156.0
416.55,1016.0
416.58,839.0
416.6,744.3
416.63,635.8
416.65,582.6
416.68,524.2
416.7,494.6
416.73,456.5
416.75,432.0
416.78,393.3
416.8,365.9
416.83,324.2
416.85,298.3
416.87,276.3
416.9,255.2
416.92,252.3
416.95,269.2
416.97,296.5
417.0,362.8
417.02,423.6
417.05,536.4
417.07,622.7
417.1,761.1
417.12,853.7
417.15,983.1
417.17,1057.0
417.2,1140.0
417.22,1173.0
417.25,1185.0
417.27,1168.0
417.3,1107.0
417.32,1047.0
417.35,934.7
417.37,850.7
417.4,720.2
417.42,635.5
417.45,519.6
417.47,453.3
417.5,375.0
417.52,338.5
417.55,309.2
417.57,307.2
417.6,330.7
417.62,364.4
417.65,442.2
417.67,512.5
417.7,645.4
417.72,751.6
417.74,870.5
417.77,1068.0
417.79,1207.0
417.82,1416.0
417.84,1547.0
417.87,1713.0
417.89,1795.0
417.92,1861.0
417.94,1863.0
417.97,1801.0
417.99,1720.0
418.02,1549.0
418.04,1412.0
418.07,1189.0
418.09,1038.0
418.12,823.7
418.14,694.8
418.17,528.1
418.19,435.8
418.22,324.4
418.24,266.3
418.27,199.4
418.29,165.9
418.32,128.9
418.34,111.5
418.37,94.05
418.39,87.54
418.42,84.64
418.44,87.07
418.47,97.26
418.49,108.5
418.52,132.7
418.54,154.1
418.57,194.8
418.59,228.4
418.61,267.7
418.64,338.8
418.66,395.1
418.69,494.8
418.71,572.0
418.74,704.3
418.76,802.7
418.79,962.4
418.81,1073.0
418.84,1238.0
418.86,1339.0
418.89,1469.0
418.91,1534.0
418.94,1589.0
418.96,1596.0
418.99,1560.0
419.01,1508.0
419.04,1395.0
419.06,1303.0
419.09,1150.0
419.11,1044.0
419.14,886.5
419.16,786.1
419.19,646.2
419.21,561.4
419.24,448.1
419.26,382.2
419.29,298.3
419.31,252.4
419.34,199.0
419.36,173.6
419.39,150.2
419.41,143.9
419.44,146.9
419.46,156.1
419.48,169.9
419.51,197.2
419.53,218.4
419.56,252.4
419.58,275.4
419.61,308.9
419.63,330.3
419.66,360.4
419.68,379.4
419.71,406.5
419.73,423.7
419.76,447.9
419.78,462.4
419.81,480.4
419.83,488.9
419.86,495.0
419.88,494.3
419.91,486.1
419.93,476.9
419.96,460.4
419.98,449.9
420.01,439.5
420.03,439.5
420.06,455.8
420.08,482.0
420.11,553.7
420.13,630.6
420.16,806.9
420.18,977.7
420.21,1340.0
420.23,1668.0
420.26,2314.0
420.28,2857.0
420.31,3840.0
420.33,4595.0
420.35,5410.0
420.38,6682.0
420.4,7512.0
420.43,8628.0
420.45,9228.0
420.48,9824.0
420.5,9986.0
420.53,9854.0
420.55,9526.0
420.58,8729.0
420.6,8042.0
420.63,6873.0
420.65,6057.0
420.68,4862.0
420.7,4122.0
420.73,3141.0
420.75,2584.0
420.78,1898.0
420.8,1533.0
420.83,1107.0
420.85,890.9
420.88,647.1
420.9,527.2
420.93,395.3
420.95,331.9
420.98,263.8
421.0,232.0
421.03,198.9
421.05,184.0
421.08,168.6
421.1,161.3
421.13,152.7
421.15,147.4
421.18,138.9
421.2,132.5
421.23,121.4
421.25,113.0
421.27,104.1
421.3,90.28
421.32,81.09
421.35,68.05
421.37,60.21
421.4,50.16
421.42,44.8
421.45,38.89
421.47,36.4
421.5,34.75
421.52,34.94
421.55,36.96
421.57,39.33
421.6,44.19
421.62,48.17
421.65,55.06
421.67,60.18
421.7,68.53
421.72,74.5
421.75,83.97
421.77,90.6
421.8,101.0
421.82,108.2
421.85,119.6
421.87,127.9
421.9,142.5
421.92,154.7
421.95,179.4
421.97,202.3
422.0,250.6
422.02,295.0
422.05,384.8
422.07,462.5
422.1,608.5
422.12,726.6
422.14,861.9
422.17,1100.0
422.19,1286.0
422.22,1625.0
422.24,1910.0
422.27,2484.0
422.29,3015.0
422.32,4156.0
422.34,5236.0
422.37,7515.0
422.39,9584.0
422.42,13680.0
422.44,17130.0
422.47,23420.0
422.49,28280.0
422.52,36290.0
422.54,41840.0
422.57,49920.0
422.59,54740.0
422.62,60480.0
422.64,62960.0
422.67,64270.0
422.69,63450.0
422.72,59800.0
422.74,55970.0
422.77,48670.0
422.79,43160.0
422.82,34620.0
422.84,29090.0
422.87,21520.0
422.89,17130.0
422.92,11680.0
422.94,8812.0
422.97,5544.0
422.99,3963.0
423.01,2773.0
423.04,1563.0
423.06,1041.0
423.09,550.9
423.11,357.8
423.14,193.5
423.16,137.4
423.19,99.81
423.21,93.75
423.24,100.6
423.26,111.7
423.29,134.2
423.31,151.8
423.34,181.4
423.36,203.0
423.39,237.9
423.41,262.7
423.44,301.7
423.46,328.1
423.49,366.6
423.51,390.3
423.54,420.6
423.56,436.1
423.59,451.3
423.61,455.7
423.64,454.8
423.66,450.1
423.69,439.3
423.71,431.2
423.74,420.2
423.76,414.7
423.79,410.5
423.81,410.7
423.84,415.9
423.86,422.4
423.88,431.4
423.91,449.0
423.93,463.0
423.96,486.4
423.98,502.4
424.01,524.8
424.03,536.9
424.06,548.0
424.08,549.2
424.11,540.2
424.13,526.9
424.16,497.0
424.18,471.7
424.21,428.7
424.23,398.4
424.26,353.5
424.28,325.1
424.31,286.1
424.33,263.0
424.36,232.4
424.38,214.9
424.41,192.6
424.43,180.8
424.46,167.9
424.48,163.2
424.51,162.8
424.53,167.4
424.56,181.9
424.58,196.3
424.61,223.9
424.63,245.1
424.66,278.9
424.68,301.0
424.71,331.4
424.73,348.8
424.75,363.4
424.78,380.5
424.8,389.4
424.83,401.0
424.85,409.0
424.88,423.2
424.9,434.8
424.93,455.2
424.95,469.8
424.98,490.6
425.0,501.8
425.03,511.4
425.05,511.6
425.08,502.2
425.1,490.1
425.13,466.2
425.15,449.2
425.18,427.6
425.2,418.9
425.23,418.7
425.25,428.5
425.28,458.0
425.3,485.9
425.33,535.0
425.35,568.5
425.38,612.2
425.4,632.7
425.43,644.8
425.45,638.3
425.48,606.4
425.5,571.5
425.53,503.2
425.55,450.6
425.58,367.7
425.6,313.6
425.62,262.9
425.65,197.2
425.67,162.0
425.7,124.1
425.72,109.3
425.75,103.2
425.77,109.7
425.8,135.3
425.82,162.3
425.85,216.7
425.87,260.7
425.9,335.1
425.92,387.4
425.95,464.1
425.97,510.5
426.0,566.5
426.02,591.9
426.05,608.4
426.07,604.4
426.1,577.1
426.12,547.0
426.15,489.2
426.17,445.8
426.2,379.6
426.22,337.7
426.25,282.0
426.27,250.6
426.3,212.8
426.32,193.0
426.35,169.6
426.37,157.0
426.4,140.5
426.42,130.3
426.45,115.1
426.47,104.9
426.49,94.71
426.52,79.9
426.54,70.66
426.57,58.32
426.59,51.36
426.62,43.05
426.64,39.0
426.67,35.19
426.69,34.22
426.72,35.45
426.74,38.48
426.77,47.66
426.79,58.06
426.82,82.99
426.84,108.0
426.87,162.5
426.89,212.9
426.92,314.0
426.94,400.2
426.97,559.1
426.99,683.6
427.02,892.4
427.04,1041.0
427.07,1263.0
427.09,1403.0
427.12,1581.0
427.14,1670.0
427.17,1748.0
427.19,1759.0
427.22,1712.0
427.24,1643.0
427.27,1493.0
427.29,1371.0
427.32,1173.0
427.34,1039.0
427.37,848.8
427.39,734.6
427.41,633.0
427.44,505.5
427.46,436.3
427.49,352.8
427.51,308.2
427.54,253.6
427.56,223.1
427.59,183.8
427.61,160.7
427.64,130.0
427.66,112.0
427.69,88.68
427.71,75.71
427.74,60.34
427.76,52.93
427.79,46.3
427.81,45.05
427.84,48.49
427.86,54.9
427.89,72.24
427.91,90.27
427.94,130.2
427.96,167.6
427.99,244.5
428.01,312.3
428.04,442.8
428.06,550.5
428.09,742.5
428.11,888.5
428.14,1126.0
428.16,1289.0
428.19,1525.0
428.21,1664.0
428.24,1830.0
428.26,1901.0
428.28,1935.0
428.31,1915.0
428.33,1853.0
428.36,1699.0
428.38,1562.0
428.41,1327.0
428.43,1161.0
428.46,915.1
428.48,763.0
428.51,563.6
428.53,453.7
428.56,327.1
428.58,268.6
428.61,218.8
428.63,210.2
428.66,232.9
428.68,271.2
428.71,361.8
428.73,443.0
428.76,591.8
428.78,704.9
428.81,885.7
428.83,1006.0
428.86,1173.0
428.88,1266.0
428.91,1365.0
428.93,1398.0
428.96,1393.0
428.98,1355.0
429.01,1249.0
429.03,1153.0
429.06,984.6
429.08,864.8
429.11,687.6
429.13,578.1
429.15,479.5
429.18,356.7
429.2,292.7
429.23,222.8
429.25,191.8
429.28,164.4
429.3,155.9
429.33,153.3
429.35,155.8
429.38,162.6
429.4,167.9
429.43,175.6
429.45,180.7
429.48,189.1
429.5,196.1
429.53,211.1
429.55,225.6
429.58,256.9
429.6,285.8
429.63,344.0
429.65,393.8
429.68,486.6
429.7,560.2
429.73,686.4
429.75,778.8
429.78,923.5
429.8,1020.0
429.83,1158.0
429.85,1242.0
429.88,1354.0
429.9,1422.0
429.93,1522.0
429.95,1597.0
429.98,1741.0
430.0,1871.0
430.02,2034.0
430.05,2355.0
430.07,2620.0
430.1,3080.0
430.12,3413.0
430.15,3915.0
430.17,4223.0
430.2,4597.0
430.22,4763.0
430.25,4856.0
430.27,4808.0
430.3,4575.0
430.32,4329.0
430.35,3864.0
430.37,3518.0
430.4,2996.0
430.42,2672.0
430.45,2260.0
430.47,2048.0
430.5,1839.0
430.52,1773.0
430.55,1777.0
430.57,1842.0
430.6,2011.0
430.62,2160.0
430.65,2412.0
430.67,2581.0
430.7,2811.0
430.72,2931.0
430.75,3040.0
430.77,3054.0
430.8,2981.0
430.82,2870.0
430.85,2623.0
430.87,2414.0
430.89,2182.0
430.92,1813.0
430.94,1566.0
430.97,1216.0
430.99,1006.0
431.02,733.1
431.04,582.0
431.07,400.3
431.09,306.6
431.12,201.0
431.14,150.0
431.17,96.16
431.19,71.99
431.22,48.71
431.24,39.74
431.27,33.43
431.29,32.83
431.32,35.93
431.34,40.05
431.37,48.54
431.39,55.44
431.42,67.48
431.44,76.78
431.47,93.58
431.49,107.7
431.52,136.0
431.54,161.8
431.57,215.3
431.59,263.7
431.62,359.6
431.64,440.9
431.67,589.4
431.69,704.7
431.72,895.2
431.74,1028.0
431.76,1159.0
431.79,1338.0
431.81,1436.0
431.84,1538.0
431.86,1569.0
431.89,1557.0
431.91,1510.0
431.94,1387.0
431.96,1279.0
431.99,1091.0
432.01,957.9
432.04,763.4
432.06,644.0
432.09,489.4
432.11,405.7
432.14,311.2
432.16,268.5
432.19,232.8
432.21,226.6
432.24,241.4
432.26,266.7
432.29,327.8
432.31,384.4
432.34,493.6
432.36,582.7
432.39,738.6
432.41,854.9
432.44,1040.0
432.46,1163.0
432.49,1336.0
432.51,1434.0
432.54,1542.0
432.56,1581.0
432.59,1584.0
432.61,1548.0
432.64,1443.0
432.66,1345.0
432.68,1230.0
432.71,1040.0
432.73,910.0
432.76,724.5
432.78,612.7
432.81,468.9
432.83,390.6
432.86,298.6
432.88,252.5
432.91,201.9
432.93,178.0
432.96,152.9
432.98,141.8
433.01,131.9
433.03,129.9
433.06,135.1
433.08,145.1
433.11,172.9
433.13,201.3
433.16,260.4
433.18,311.1
433.21,402.8
433.23,472.2
433.26,582.8
433.28,656.3
433.31,757.6
433.33,813.7
433.36,872.7
433.38,891.8
433.41,887.3
433.43,862.7
433.46,797.2
433.48,738.6
433.51,636.8
433.53,565.0
433.55,494.2
433.58,396.2
433.6,339.4
433.63,270.5
433.65,235.9
433.68,200.2
433.7,185.9
433.73,175.6
433.75,174.1
433.78,176.4
433.8,179.0
433.83,181.9
433.85,181.9
433.88,177.6
433.9,171.7
433.93,158.4
433.95,146.9
433.98,127.1
434.0,112.9
434.03,91.61
434.05,78.14
434.08,59.98
434.1,49.61
434.13,37.0
434.15,30.57
434.18,23.73
434.2,20.86
434.23,18.72
434.25,18.51
434.28,19.65
434.3,21.22
434.33,24.57
434.35,27.42
434.38,32.64
434.4,36.88
434.42,41.9
434.45,51.3
434.47,59.15
434.5,73.89
434.52,85.94
434.55,107.5
434.57,124.1
434.6,151.3
434.62,170.4
434.65,198.5
434.67,215.8
434.7,237.8
434.72,248.9
434.75,259.8
434.77,263.4
434.8,264.7
434.82,264.4
434.85,265.5
434.87,269.3
434.9,283.1
434.92,299.2
434.95,335.4
434.97,367.5
435.0,426.3
435.02,470.6
435.05,540.3
435.07,585.8
435.1,646.5
435.12,679.0
435.15,711.3
435.17,720.4
435.2,714.9
435.22,699.5
435.25,662.1
435.27,630.7
435.29,596.7
435.32,545.5
435.34,514.0
435.37,473.6
435.39,452.0
435.42,426.7
435.44,413.4
435.47,395.7
435.49,383.6
435.52,362.3
435.54,345.1
435.57,314.2
435.59,290.9
435.62,253.8
435.64,229.2
435.67,195.2
435.69,176.1
435.72,154.6
435.74,145.6
435.77,140.5
435.79,142.2
435.82,151.0
435.84,159.7
435.87,174.6
435.89,184.4
435.92,196.3
435.94,201.4
435.97,203.4
435.99,200.6
436.02,190.6
436.04,180.5
436.07,161.6
436.09,147.5
436.12,125.8
436.14,111.7
436.16,98.67
436.19,81.45
436.21,71.76
436.24,59.84
436.26,53.44
436.29,45.69
436.31,41.49
436.34,36.29
436.36,33.46
436.39,30.27
436.41,29.05
436.44,29.14
436.46,30.95
436.49,37.28
436.51,44.54
436.54,61.11
436.56,76.54
436.59,107.0
436.61,132.2
436.64,177.1
436.66,210.8
436.69,264.9
436.71,301.4
436.74,353.0
436.76,383.0
436.79,417.4
436.81,431.5
436.84,437.6
436.86,431.4
436.89,407.5
436.91,383.4
436.94,338.3
436.96,304.4
436.99,252.0
437.01,218.1
437.03,186.3
437.06,144.9
437.08,122.5
437.11,97.71
437.13,87.69
437.16,83.09
437.18,87.39
437.21,105.6
437.23,125.8
437.26,168.5
437.28,204.9
437.31,269.7
437.33,318.2
437.36,394.7
437.38,445.2
437.41,514.2
437.43,552.3
437.46,592.3
437.48,605.3
437.51,602.2
437.53,585.2
437.56,540.1
437.58,499.3
437.61,427.5
437.63,376.0
437.66,298.9
437.68,250.3
437.71,185.0
437.73,147.8
437.76,102.2
437.78,78.45
437.81,52.18
437.83,40.27
437.86,29.95
437.88,27.92
437.9,29.95
437.93,41.94
437.95,57.45
437.98,96.12
438.0,135.4
438.03,221.5
438.05,301.3
438.08,461.9
438.1,599.6
438.13,854.8
438.15,1056.0
438.18,1397.0
438.2,1642.0
438.23,2015.0
438.25,2252.0
438.28,2562.0
438.3,2722.0
438.33,2871.0
438.35,2900.0
438.38,2835.0
438.4,2723.0
438.43,2468.0
438.45,2254.0
438.48,1894.0
438.5,1645.0
438.53,1283.0
438.55,1061.0
438.58,769.5
438.6,607.0
438.63,412.0
438.65,312.5
438.68,202.7
438.7,151.3
438.73,99.17
438.75,76.98
438.78,56.56
438.8,48.77
438.82,43.97
438.85,40.17
438.87,38.87
438.9,37.68
438.92,37.03
438.95,35.96
438.97,35.12
439.0,33.71
439.02,32.73
439.05,31.33
439.07,30.53
439.1,29.67
