wavelength,intensity
465.12,161.9
465.14,146.7
465.17,126.2
465.19,114.8
465.22,102.4
465.24,97.88
465.27,97.33
465.29,101.4
465.32,114.5
465.34,127.9
465.37,155.0
465.39,177.5
465.42,217.5
465.44,247.7
465.47,296.7
465.49,330.6
465.52,380.7
465.54,411.5
465.56,438.5
465.59,468.9
465.61,480.5
465.64,482.6
465.66,473.4
465.69,444.2
465.71,415.8
465.74,363.4
465.76,324.6
465.79,265.1
465.81,227.2
465.84,176.9
465.86,149.4
465.89,119.4
465.91,107.6
465.94,103.0
465.96,108.8
465.99,130.9
466.01,154.4
466.04,201.9
466.06,240.7
466.09,307.0
466.11,354.4
466.14,425.0
466.16,468.4
466.19,521.8
466.21,546.6
466.24,563.2
466.26,559.5
466.29,532.2
466.31,501.4
466.34,441.3
466.36,395.9
466.39,326.9
466.41,284.4
466.44,232.4
466.46,208.3
466.48,194.6
466.51,195.0
466.53,209.9
466.56,253.0
466.58,294.1
466.61,369.7
466.63,425.9
466.66,511.5
466.68,564.5
466.71,630.2
466.73,660.8
466.76,682.1
466.78,678.8
466.81,648.4
466.83,613.2
466.86,543.8
466.88,490.2
466.91,405.9
466.93,350.6
466.96,273.9
466.98,228.8
467.01,172.5
467.03,142.7
467.06,109.5
467.08,94.55
467.11,81.48
467.13,78.17
467.16,79.66
467.18,84.0
467.21,93.83
467.23,101.6
467.26,113.7
467.28,121.2
467.31,130.7
467.33,135.4
467.35,138.5
467.38,140.4
467.4,139.7
467.43,136.2
467.45,132.5
467.48,125.1
467.5,119.3
467.53,110.1
467.55,104.0
467.58,96.07
467.6,92.14
467.63,89.44
467.65,90.35
467.68,96.44
467.7,103.8
467.73,119.2
467.75,131.9
467.78,153.2
467.8,168.0
467.83,189.4
467.85,202.8
467.88,221.5
467.9,233.5
467.93,252.9
467.95,268.1
467.98,296.8
468.0,320.8
468.03,364.6
468.05,398.0
468.08,451.3
468.1,485.8
468.13,530.3
468.15,551.5
468.18,565.8
468.2,561.9
468.22,546.9
468.25,505.2
468.27,466.9
468.3,398.9
468.32,350.2
468.35,277.9
468.37,233.1
468.4,174.1
468.42,141.4
468.45,102.5
468.47,82.83
468.5,61.06
468.52,50.65
468.55,39.41
468.57,33.93
468.6,27.62
468.62,24.26
468.65,20.15
468.67,17.98
468.7,15.74
468.72,15.08
468.75,15.79
468.77,17.66
468.8,23.15
468.82,28.91
468.85,41.26
468.87,52.19
468.9,72.77
468.92,89.17
468.95,117.1
468.97,137.1
469.0,167.7
469.02,187.1
469.05,212.3
469.07,225.1
469.09,234.0
469.12,238.5
469.14,235.5
469.17,222.4
469.19,208.8
469.22,183.0
469.24,163.6
469.27,133.6
469.29,114.2
469.32,87.66
469.34,72.19
469.37,52.77
469.39,42.31
469.42,29.98
469.44,23.69
469.47,16.56
469.49,13.05
469.52,9.222
469.54,7.462
469.57,5.846
469.59,5.423
469.62,5.825
469.64,6.862
469.67,9.767
469.69,12.73
469.72,18.92
469.74,24.28
469.77,34.15
469.79,41.83
469.82,54.58
469.84,63.54
469.87,76.95
469.89,85.48
469.92,97.17
469.94,104.2
469.97,113.9
469.99,120.4
470.01,127.6
470.04,141.4
470.06,153.5
470.09,177.7
470.11,198.1
470.14,235.0
470.16,262.6
470.19,305.9
470.21,333.8
470.24,369.7
470.26,387.4
470.29,401.4
470.31,401.2
470.34,386.5
470.36,367.8
470.39,329.5
470.41,299.0
470.44,250.0
470.46,217.3
470.49,170.9
470.51,143.2
470.54,107.6
470.56,88.04
470.59,64.97
470.61,53.43
470.64,41.18
470.66,35.93
470.69,31.74
470.71,31.03
470.74,32.54
470.76,35.0
470.79,40.46
470.81,45.06
470.84,53.0
470.86,58.71
470.88,64.5
470.91,72.79
470.93,77.67
470.96,83.32
470.98,85.61
471.01,86.42
471.03,85.09
471.06,80.39
471.08,75.72
471.11,67.06
471.13,60.71
471.16,51.25
471.18,45.53
471.21,38.63
471.23,35.53
471.26,33.6
471.28,34.32
471.31,38.62
471.33,43.75
471.36,54.96
471.38,64.84
471.41,83.25
471.43,97.8
471.46,122.5
471.48,140.4
471.51,167.8
471.53,185.4
471.56,208.7
471.58,220.9
471.61,232.1
471.63,234.2
471.66,228.5
471.68,219.1
471.71,197.7
471.73,179.8
471.75,160.1
471.78,129.2
471.8,109.0
471.83,81.3
471.85,65.23
471.88,45.49
471.9,35.37
471.93,24.58
471.95,20.11
471.98,17.05
472.0,17.16
472.03,20.13
472.05,23.74
472.08,31.15
472.1,37.12
472.13,46.98
472.15,53.72
472.18,63.25
472.2,68.71
472.23,74.79
472.25,77.11
472.28,77.71
472.3,76.22
472.33,71.58
472.35,67.3
472.38,60.11
472.4,55.48
472.43,50.1
472.45,48.34
472.48,49.81
472.5,54.33
472.53,67.68
472.55,81.63
472.58,111.0
472.6,136.3
472.63,182.6
472.65,218.3
472.67,256.9
472.7,317.2
472.72,356.8
472.75,410.5
472.77,439.9
472.8,470.3
472.82,479.5
472.85,475.3
472.87,460.8
472.9,423.2
472.92,389.9
472.95,331.7
472.97,290.5
473.0,229.2
473.02,191.2
473.05,140.8
473.07,112.7
473.1,79.23
473.12,62.53
473.15,45.0
473.17,37.62
473.2,31.69
473.22,30.47
473.25,31.77
473.27,34.32
473.3,40.37
473.32,45.91
473.35,56.93
473.37,66.5
473.4,85.16
473.42,101.0
473.45,130.8
473.47,154.7
473.5,196.3
473.52,227.1
473.54,259.3
473.57,307.6
473.59,337.8
473.62,376.7
473.64,396.8
473.67,416.8
473.69,423.5
473.72,425.9
473.74,424.7
473.77,424.0
473.79,427.6
473.82,444.3
473.84,464.9
473.87,511.3
473.89,551.7
473.92,622.6
473.94,673.1
473.97,747.1
473.99,791.4
474.02,845.1
474.04,870.8
474.07,893.6
474.09,899.2
474.12,896.2
474.14,888.4
474.17,870.4
474.19,854.7
474.22,825.4
474.24,801.0
474.27,755.4
474.29,718.1
474.32,651.9
474.34,601.8
474.37,520.7
474.39,465.2
474.41,410.8
474.44,335.3
474.46,291.5
474.49,238.5
474.51,212.9
474.54,190.7
474.56,187.0
474.59,199.0
474.61,219.0
474.64,267.1
474.66,311.1
474.69,393.3
474.71,456.9
474.74,560.5
474.76,630.7
474.79,729.2
474.81,785.0
474.84,845.9
474.86,867.4
474.89,867.7
474.91,846.6
474.94,786.2
474.96,730.3
474.99,631.1
475.01,559.6
475.04,452.4
475.06,384.8
475.09,294.1
475.11,242.5
475.14,179.4
475.16,146.8
475.19,110.9
475.21,94.38
475.24,78.74
475.26,73.08
475.28,70.24
475.31,69.63
475.33,70.72
475.36,73.49
475.38,75.78
475.41,80.11
475.43,84.21
475.46,94.18
475.48,105.1
475.51,131.7
475.53,158.9
475.56,218.4
475.58,273.2
475.61,381.6
475.63,472.4
475.66,636.0
475.68,761.3
475.71,967.1
475.73,1111.0
475.76,1323.0
475.78,1455.0
475.81,1624.0
475.83,1710.0
475.86,1788.0
475.88,1803.0
475.91,1767.0
475.93,1706.0
475.96,1569.0
475.98,1452.0
476.01,1255.0
476.03,1116.0
476.06,911.0
476.08,782.9
476.11,611.7
476.13,514.0
476.16,393.5
476.18,329.5
476.2,277.0
476.23,216.5
476.25,185.7
476.28,149.9
476.3,131.4
476.33,109.5
476.35,98.22
476.38,85.95
476.4,80.83
476.43,77.76
476.45,78.75
476.48,84.36
476.5,90.4
476.53,101.7
476.55,110.0
476.58,121.7
476.6,128.3
476.63,134.9
476.65,136.6
476.68,134.6
476.7,130.4
476.73,120.3
476.75,111.7
476.78,97.35
476.8,87.59
476.83,73.95
476.85,66.08
476.88,56.73
476.9,52.25
476.93,47.97
476.95,46.46
476.98,45.52
477.0,45.32
477.03,44.98
477.05,44.37
477.07,43.29
477.1,40.64
477.12,38.2
477.15,33.77
477.17,30.5
477.2,25.52
477.22,22.38
477.25,18.29
477.27,16.11
477.3,13.81
477.32,12.94
477.35,12.61
477.37,12.98
477.4,14.33
477.42,15.72
477.45,18.57
477.47,21.08
477.5,26.07
477.52,30.5
477.55,39.45
477.57,47.35
477.6,62.74
477.62,75.65
477.65,99.07
477.67,117.2
477.7,147.3
477.72,168.5
477.75,200.2
477.77,220.1
477.8,246.2
477.82,260.1
477.85,274.4
477.87,279.3
477.9,279.5
477.92,275.2
477.94,267.7
477.97,251.7
477.99,238.7
478.02,216.9
478.04,201.8
478.07,179.6
478.09,165.8
478.12,147.6
478.14,137.5
478.17,125.7
478.19,120.0
478.22,114.3
478.24,111.9
478.27,109.4
478.29,108.0
478.32,105.3
478.34,102.8
478.37,97.79
478.39,93.68
478.42,86.9
478.44,82.38
478.47,76.43
478.49,73.41
478.52,70.79
478.54,70.42
478.57,71.77
478.59,73.72
478.62,77.7
478.64,80.77
478.67,85.65
478.69,89.03
478.72,94.47
478.74,98.55
478.77,105.8
478.79,111.5
478.81,117.9
478.84,128.8
478.86,136.3
478.89,146.9
478.91,152.8
478.94,158.4
478.96,159.5
478.99,156.2
479.01,150.8
479.04,138.2
479.06,127.5
479.09,109.1
479.11,96.16
479.14,77.02
479.16,65.07
479.19,49.14
479.21,40.09
479.24,29.01
479.26,23.25
479.29,16.84
479.31,13.92
479.34,11.35
479.36,10.77
479.39,11.48
479.41,13.01
479.44,16.87
479.46,20.46
479.49,27.31
479.51,32.73
479.54,41.84
479.56,48.32
479.59,58.18
479.61,64.51
479.64,73.18
479.66,78.15
479.69,84.16
479.71,87.16
479.73,89.41
479.76,91.63
479.78,92.57
479.81,93.64
479.83,94.4
479.86,95.98
479.88,97.45
479.91,100.3
479.93,102.6
479.96,106.3
479.98,108.8
480.01,112.4
480.03,114.7
480.06,118.5
480.08,121.7
480.11,128.8
480.13,136.0
480.16,152.7
480.18,168.8
480.21,202.3
480.23,231.5
480.26,286.4
480.28,330.1
480.31,404.8
480.33,459.3
480.36,544.1
480.38,599.8
480.41,676.8
480.43,720.3
480.46,768.5
480.48,786.8
480.51,790.9
480.53,777.7
480.56,736.0
480.58,696.1
480.6,649.2
480.63,571.9
480.65,519.9
480.68,448.0
480.7,407.2
480.73,359.8
480.75,338.0
480.78,318.6
480.8,312.8
480.83,310.4
480.85,310.3
480.88,307.8
480.9,302.8
480.93,287.8
480.95,272.7
480.98,243.0
481.0,219.6
481.03,181.7
481.05,156.0
481.08,119.5
481.1,97.42
481.13,69.04
481.15,53.52
481.18,35.26
481.2,26.13
481.23,16.25
481.25,11.72
481.28,7.223
481.3,5.347
481.33,3.674
481.35,3.089
481.38,2.747
481.4,2.792
481.43,3.203
481.45,3.704
481.47,4.399
481.5,5.838
481.52,7.086
481.55,9.423
481.57,11.31
481.6,14.69
481.62,17.35
481.65,22.17
481.67,26.12
481.7,33.64
481.72,40.12
481.75,52.88
481.77,63.94
481.8,85.18
481.82,102.7
481.85,134.2
481.87,158.3
481.9,197.6
481.92,224.6
481.95,264.0
481.97,287.8
482.0,317.5
482.02,332.4
482.05,347.3
482.07,353.0
482.1,357.9
482.12,361.1
482.15,370.1
482.17,381.2
482.2,408.3
482.22,434.0
482.25,482.5
482.27,519.4
482.3,575.7
482.32,609.9
482.34,638.1
482.37,663.8
482.39,667.1
482.42,649.1
482.44,622.2
482.47,562.3
482.49,512.5
482.52,429.1
482.54,371.6
482.57,288.1
482.59,237.1
482.62,170.5
482.64,133.6
482.67,89.67
482.69,67.38
482.72,42.92
482.74,31.52
482.77,19.96
482.79,15.01
482.82,10.37
482.84,8.541
482.87,6.931
482.89,6.319
482.92,5.759
482.94,5.504
482.97,5.182
482.99,4.972
483.02,4.636
483.04,4.394
483.07,4.007
483.09,3.739
483.12,3.337
483.14,3.082
483.17,2.75
483.19,2.586
483.22,2.481
483.24,2.544
483.26,2.746
483.29,3.384
483.31,4.077
483.34,5.582
483.36,6.919
483.39,9.423
483.41,11.39
483.44,14.69
483.46,17.03
483.49,20.56
483.51,22.82
483.54,25.99
483.56,27.95
483.59,30.9
483.61,33.14
483.64,37.7
483.66,42.18
483.69,52.46
483.71,62.67
483.74,84.84
483.76,105.3
483.79,145.9
483.81,180.4
483.84,243.7
483.86,293.1
483.89,376.2
483.91,435.7
483.94,526.4
483.96,584.6
483.99,662.2
484.01,703.7
484.04,745.4
484.06,757.2
484.09,748.9
484.11,726.5
484.13,691.8
484.16,620.7
484.18,564.2
484.21,472.3
484.23,410.1
484.26,320.8
484.28,266.5
484.31,195.6
484.33,156.0
484.36,108.1
484.38,83.29
484.41,55.19
484.43,41.51
484.46,26.84
484.48,20.05
484.51,13.07
484.53,9.972
484.56,6.889
484.58,5.564
484.61,4.298
484.63,3.792
484.66,3.393
484.68,3.326
484.71,3.514
484.73,3.86
484.76,4.795
484.78,5.766
484.81,7.873
484.83,9.78
484.86,13.47
484.88,16.49
484.91,21.77
484.93,25.66
484.96,31.77
484.98,35.77
485.0,39.51
485.03,44.27
485.05,46.66
485.08,48.91
485.1,49.55
485.13,49.64
485.15,49.57
485.18,50.44
485.2,52.64
485.23,60.42
485.25,70.05
485.28,93.9
485.3,117.7
485.33,168.1
485.35,212.5
485.38,296.3
485.4,363.2
485.43,477.2
485.45,559.2
485.48,684.1
485.5,763.4
485.53,867.1
485.55,920.8
485.58,971.4
485.6,983.2
485.63,968.2
485.65,939.1
485.68,875.0
485.7,825.1
485.73,751.2
485.75,709.5
485.78,667.9
485.8,658.0
485.83,672.5
485.85,701.0
485.88,767.0
485.9,821.7
485.92,880.5
485.95,966.8
485.97,1017.0
486.0,1071.0
486.02,1089.0
486.05,1085.0
486.07,1061.0
486.1,994.0
486.12,931.7
486.15,818.5
486.17,734.4
486.2,603.7
486.22,517.9
486.25,397.6
486.27,325.8
486.3,233.3
486.32,182.5
486.35,121.9
486.37,91.03
486.4,57.04
486.42,41.15
486.45,25.2
486.47,18.68
486.5,13.45
486.52,12.33
486.55,13.36
486.57,15.57
486.6,20.86
486.62,25.64
486.65,34.72
486.67,42.19
486.7,56.09
486.72,67.76
486.75,90.63
486.77,111.0
486.79,137.2
486.82,191.3
486.84,240.5
486.87,339.7
486.89,425.8
486.92,588.8
486.94,720.8
486.97,951.3
486.99,1122.0
487.02,1394.0
487.04,1575.0
487.07,1828.0
487.09,1973.0
487.12,2136.0
487.14,2201.0
487.17,2223.0
487.19,2187.0
487.22,2065.0
487.24,1943.0
487.27,1719.0
487.29,1552.0
487.32,1294.0
487.34,1126.0
487.37,893.3
487.39,755.6
487.42,579.9
487.44,484.2
487.47,371.7
487.49,316.1
487.52,259.1
487.54,237.3
487.57,226.4
487.59,232.5
487.62,259.2
487.64,287.0
487.66,321.2
487.69,380.2
487.71,421.6
487.74,480.5
487.76,514.0
487.79,550.1
487.81,562.3
487.84,560.1
487.86,545.0
487.89,503.9
487.91,466.3
487.94,399.9
487.96,352.0
487.99,280.5
488.01,235.6
488.04,176.2
488.06,143.4
488.09,106.3
488.11,90.26
488.14,80.19
488.16,83.5
488.19,105.0
488.21,131.4
488.24,191.3
488.26,245.5
488.29,349.2
488.31,432.5
488.34,575.1
488.36,678.4
488.39,836.4
488.41,937.4
488.44,1070.0
488.46,1139.0
488.49,1204.0
488.51,1217.0
488.53,1206.0
488.56,1146.0
488.58,1081.0
488.61,955.4
488.63,861.1
488.66,717.1
488.68,627.4
488.71,514.3
488.73,459.5
488.76,417.6
488.78,421.2
488.81,481.4
488.83,562.0
488.86,748.9
488.88,919.3
488.91,1243.0
488.93,1499.0
488.96,1933.0
488.98,2243.0
489.01,2710.0
489.03,3003.0
489.06,3381.0
489.08,3573.0
489.11,3742.0
489.13,3767.0
489.16,3668.0
489.18,3516.0
489.21,3181.0
489.23,2903.0
489.26,2439.0
489.28,2119.0
489.31,1652.0
489.33,1366.0
489.36,988.4
489.38,777.2
489.41,522.0
489.43,390.6
489.45,286.8
489.48,174.8
489.5,123.9
489.53,74.77
489.55,56.41
489.58,45.94
489.6,49.05
489.63,68.7
489.65,92.81
489.68,148.6
489.7,201.3
489.73,307.3
489.75,397.7
489.78,563.8
489.8,693.6
489.83,910.5
489.85,1064.0
489.88,1293.0
489.9,1436.0
489.93,1617.0
489.95,1707.0
489.98,1784.0
490.0,1794.0
490.03,1745.0
490.05,1676.0
490.08,1530.0
490.1,1413.0
490.13,1228.0
490.15,1106.0
490.18,940.0
490.2,843.9
490.23,725.3
490.25,662.4
490.28,587.9
490.3,547.8
490.32,512.5
490.35,463.4
490.37,430.8
490.4,379.8
490.42,344.2
490.45,289.3
490.47,252.8
490.5,200.3
490.52,168.0
490.55,125.1
490.57,100.8
490.6,70.76
490.62,54.97
490.65,36.94
490.67,28.24
490.7,19.33
490.72,15.76
490.75,13.47
490.77,13.83
490.8,17.14
490.82,21.27
490.85,30.67
490.87,39.26
490.9,56.01
490.92,69.94
490.95,95.21
490.97,115.1
491.0,149.5
491.02,175.7
491.05,220.2
491.07,253.6
491.1,310.0
491.12,352.1
491.15,422.4
491.17,473.7
491.19,527.7
491.22,611.5
491.24,666.6
491.27,742.9
491.29,785.8
491.32,832.3
491.34,848.5
491.37,847.4
491.39,829.6
491.42,779.6
491.44,733.7
491.47,653.4
491.49,597.4
491.52,519.4
491.54,477.1
491.57,437.7
491.59,432.9
491.62,466.6
491.64,521.5
491.67,661.0
491.69,797.1
491.72,1074.0
491.74,1313.0
491.77,1757.0
491.79,2113.0
491.82,2739.0
491.84,3215.0
491.87,4007.0
491.89,4575.0
491.92,5462.0
491.94,6055.0
491.97,6901.0
491.99,7409.0
492.02,8035.0
492.04,8336.0
492.06,8526.0
492.09,8582.0
492.11,8463.0
492.14,8059.0
492.16,7656.0
492.19,6894.0
492.21,6311.0
492.24,5381.0
492.26,4754.0
492.29,3852.0
492.31,3295.0
492.34,2553.0
492.36,2127.0
492.39,1593.0
492.41,1303.0
492.44,956.6
492.46,777.4
492.49,572.7
492.51,471.9
492.54,364.1
492.56,316.4
492.59,274.7
492.61,263.7
492.64,267.9
492.66,281.7
492.69,314.1
492.71,340.4
492.74,381.6
492.76,406.9
492.79,437.0
492.81,449.5
492.84,454.4
492.86,448.0
492.89,424.5
492.91,400.9
492.94,356.7
492.96,323.4
492.98,288.8
493.01,237.2
493.03,204.5
493.06,160.0
493.08,133.9
493.11,100.5
493.13,81.93
493.16,59.21
493.18,47.1
493.21,32.78
493.23,25.42
493.26,17.01
493.28,12.86
493.31,8.351
493.33,6.279
493.36,4.282
493.38,3.579
493.41,3.373
493.43,3.814
493.46,5.502
493.48,7.497
493.51,12.28
493.53,17.05
493.56,27.39
493.58,36.95
493.61,56.18
493.63,72.72
493.66,103.5
493.68,128.0
493.71,169.7
493.73,200.0
493.76,246.7
493.78,276.8
493.81,317.3
493.83,339.1
493.85,355.6
493.88,368.4
493.9,368.4
493.93,356.3
493.95,340.9
493.98,309.7
494.0,285.2
494.03,246.3
494.05,220.7
494.08,184.8
494.1,163.5
494.13,136.2
494.15,121.2
494.18,102.9
494.2,93.14
494.23,81.57
494.25,75.6
494.28,69.03
494.3,66.24
494.33,64.68
494.35,65.57
494.38,70.1
494.4,75.36
494.43,86.49
494.45,95.83
494.48,112.0
494.5,123.5
494.53,140.6
494.55,151.1
494.58,164.1
494.6,170.4
494.63,176.0
494.65,177.1
494.68,175.6
494.7,173.3
494.72,170.6
494.75,167.4
494.77,166.6
494.8,168.6
494.82,172.1
494.85,180.3
494.87,187.1
494.9,197.5
494.92,203.3
494.95,208.6
494.97,208.9
495.0,203.4
495.02,195.7
495.05,178.6
495.07,164.2
495.1,139.7
495.12,122.6
495.15,97.44
495.17,82.08
495.2,62.62
495.22,52.87
495.25,44.75
495.27,44.95
495.3,57.04
495.32,75.95
495.35,128.1
495.37,184.8
495.4,316.5
495.42,445.0
495.45,717.5
495.47,963.4
495.5,1444.0
495.52,1846.0
495.55,2568.0
495.57,3122.0
495.6,4029.0
495.62,4658.0
495.64,5278.0
495.67,6132.0
495.69,6608.0
495.72,7121.0
495.74,7299.0
495.77,7294.0
495.79,7110.0
495.82,6591.0
495.84,6110.0
495.87,5253.0
495.89,4632.0
495.92,3694.0
495.94,3099.0
495.97,2294.0
495.99,1832.0
496.02,1261.0
496.04,961.7
496.07,621.2
496.09,456.8
496.12,285.2
496.14,209.8
496.17,138.8
496.19,111.8
496.22,91.69
496.24,87.68
496.27,90.97
496.29,97.66
496.32,112.7
496.34,125.6
496.37,148.4
496.39,165.7
496.42,194.0
496.44,213.8
496.47,243.3
496.49,262.0
496.51,279.0
496.54,300.1
496.56,310.4
496.59,319.5
496.61,321.3
496.64,318.6
496.66,314.2
496.69,305.9
496.71,300.8
496.74,296.6
496.76,297.5
496.79,306.3
496.81,317.6
496.84,342.9
496.86,364.5
496.89,402.3
496.91,429.2
496.94,468.7
496.96,492.3
496.99,520.5
497.01,532.8
497.04,540.0
497.06,537.2
497.09,522.3
497.11,506.5
497.14,476.6
497.16,454.1
497.19,418.9
497.21,395.6
497.24,361.6
497.26,339.8
497.29,307.8
497.31,286.7
497.34,254.8
497.36,233.2
497.38,211.5
497.41,179.4
497.43,159.0
497.46,131.2
497.48,115.4
497.51,97.16
497.53,89.13
497.56,83.94
497.58,85.18
497.61,94.01
497.63,104.4
497.66,126.5
497.68,145.7
497.71,182.3
497.73,213.5
497.76,275.0
497.78,330.3
497.81,445.0
497.83,550.8
497.86,769.7
497.88,965.9
497.91,1352.0
497.93,1676.0
497.96,2268.0
497.98,2728.0
498.01,3492.0
498.03,4030.0
498.06,4829.0
498.08,5322.0
498.11,5941.0
498.13,6240.0
498.16,6475.0
498.18,6477.0
498.21,6248.0
498.23,5954.0
498.25,5567.0
498.28,4863.0
498.3,4347.0
498.33,3564.0
498.35,3068.0
498.38,2403.0
498.4,2027.0
498.43,1575.0
498.45,1347.0
498.48,1102.0
498.5,993.7
498.53,892.1
498.55,853.8
498.58,823.9
498.6,815.0
498.63,810.0
498.65,810.4
498.68,817.4
498.7,829.4
498.73,866.7
498.75,910.8
498.78,1019.0
498.8,1126.0
498.83,1354.0
498.85,1556.0
498.88,1940.0
498.9,2250.0
498.93,2782.0
498.95,3171.0
498.98,3774.0
499.0,4165.0
499.03,4689.0
499.05,4971.0
499.08,5250.0
499.1,5323.0
499.13,5251.0
499.15,5084.0
499.17,4830.0
499.2,4317.0
499.22,3913.0
499.25,3260.0
499.27,2820.0
499.3,2194.0
499.32,1817.0
499.35,1327.0
499.37,1057.0
499.4,734.7
499.42,570.8
499.45,390.9
499.47,308.3
499.5,230.9
499.52,206.0
499.55,205.4
499.57,229.7
499.6,307.4
499.62,391.0
499.65,573.7
499.67,739.6
499.7,1064.0
499.72,1333.0
499.75,1815.0
499.77,2183.0
499.8,2787.0
499.82,3207.0
499.85,3826.0
499.87,4208.0
499.9,4695.0
499.92,4940.0
499.95,5166.0
499.97,5213.0
500.0,5131.0
500.02,4983.0
500.04,4774.0
500.07,4370.0
500.09,4061.0
500.12,3570.0
500.14,3240.0
500.17,2762.0
500.19,2464.0
500.22,2056.0
500.24,1814.0
500.27,1500.0
500.29,1325.0
500.32,1118.0
500.34,1020.0
500.37,938.7
500.39,930.7
500.42,991.7
500.44,1082.0
500.47,1288.0
500.49,1470.0
500.52,1795.0
500.54,2036.0
500.57,2412.0
500.59,2657.0
500.62,2985.0
500.64,3162.0
500.67,3342.0
500.69,3394.0
500.72,3362.0
500.74,3269.0
500.77,3031.0
500.79,2820.0
500.82,2449.0
500.84,2183.0
500.87,1781.0
500.89,1526.0
500.91,1290.0
500.94,986.2
500.96,821.6
500.99,635.9
501.01,553.6
501.04,492.1
501.06,491.8
501.09,552.6
501.11,634.5
501.14,820.7
501.16,987.7
501.19,1302.0
501.21,1550.0
501.24,1974.0
501.26,2280.0
501.29,2755.0
501.31,3066.0
501.34,3493.0
501.36,3735.0
501.39,4006.0
501.41,4113.0
501.44,4153.0
501.46,4097.0
501.49,3901.0
501.51,3705.0
501.54,3341.0
501.56,3067.0
501.59,2640.0
501.61,2360.0
501.64,1967.0
501.66,1733.0
501.69,1436.0
501.71,1276.0
501.74,1094.0
501.76,1009.0
501.78,951.6
501.81,909.5
501.83,906.0
501.86,928.6
501.88,956.7
501.91,1010.0
501.93,1048.0
501.96,1103.0
501.98,1135.0
502.01,1177.0
502.03,1200.0
502.06,1229.0
502.08,1246.0
502.11,1273.0
502.13,1293.0
502.16,1326.0
502.18,1351.0
502.21,1391.0
502.23,1419.0
502.26,1459.0
502.28,1484.0
502.31,1518.0
502.33,1538.0
502.36,1564.0
502.38,1578.0
502.41,1593.0
502.43,1598.0
502.46,1592.0
502.48,1578.0
502.51,1537.0
502.53,1494.0
502.56,1406.0
502.58,1333.0
502.61,1203.0
502.63,1107.0
502.66,956.8
502.68,855.9
502.7,757.8
502.73,620.5
502.75,537.7
502.78,428.8
502.8,366.6
502.83,287.8
502.85,244.0
502.88,189.4
502.9,159.3
502.93,121.6
502.95,100.8
502.98,74.89
503.0,60.72
503.03,43.51
503.05,34.43
503.08,23.95
503.1,18.85
503.13,13.73
503.15,11.95
503.18,11.86
503.2,13.79
503.23,20.62
503.25,28.63
503.28,47.89
503.3,67.1
503.33,108.7
503.35,146.9
503.38,223.5
503.4,289.1
503.43,411.1
503.45,508.5
503.48,676.6
503.5,801.0
503.53,999.6
503.55,1135.0
503.57,1270.0
503.6,1460.0
503.62,1574.0
503.65,1721.0
503.67,1799.0
503.7,1886.0
503.72,1922.0
503.75,1948.0
503.77,1947.0
503.8,1921.0
503.82,1890.0
503.85,1824.0
503.87,1769.0
503.9,1673.0
503.92,1600.0
503.95,1481.0
503.97,1397.0
504.0,1266.0
504.02,1176.0
504.05,1043.0
504.07,956.0
504.1,830.3
504.12,750.9
504.15,639.8
504.17,571.5
504.2,478.4
504.22,422.7
504.25,348.5
504.27,305.1
504.3,248.9
504.32,217.0
504.35,177.1
504.37,155.4
504.4,129.5
504.42,116.3
504.44,106.2
504.47,96.11
504.49,92.47
504.52,91.14
504.54,92.77
504.57,98.68
504.59,104.8
504.62,117.2
504.64,127.6
504.67,146.7
504.69,161.8
504.72,188.5
504.74,209.0
504.77,243.6
504.79,269.1
504.82,309.9
504.84,338.0
504.87,379.3
504.89,405.0
504.92,437.9
504.94,454.6
504.97,469.8
504.99,472.5
505.02,464.5
505.04,451.4
505.07,421.3
505.09,395.5
505.12,350.4
505.14,317.7
505.17,267.5
505.19,234.6
505.22,188.2
505.24,160.0
505.27,123.0
505.29,102.1
505.31,84.43
505.34,63.66
505.36,53.52
505.39,43.41
505.41,39.73
505.44,38.13
505.46,39.24
505.49,43.36
505.51,47.24
505.54,53.82
505.56,58.2
505.59,63.9
505.61,66.7
505.64,68.86
505.66,68.78
505.69,66.34
505.71,63.32
505.74,57.17
505.76,52.38
505.79,44.89
505.81,40.18
505.84,34.27
505.86,31.53
505.89,29.8
505.91,30.54
505.94,34.9
505.96,40.14
505.99,51.73
506.01,62.03
506.04,81.45
506.06,97.11
506.09,124.9
506.11,146.4
506.14,183.7
506.16,212.4
506.19,261.9
506.21,299.6
506.23,341.4
506.26,411.5
506.28,462.6
506.31,543.6
506.33,598.5
506.36,677.2
506.38,724.1
506.41,780.3
506.43,805.5
506.46,820.9
506.48,815.3
506.51,784.0
506.53,749.6
506.56,682.9
506.58,632.2
506.61,553.9
506.63,504.0
506.66,438.3
506.68,402.7
506.71,363.5
506.73,346.6
506.76,333.3
506.78,330.5
506.81,331.7
506.83,333.7
506.86,335.4
506.88,334.1
506.91,327.2
506.93,319.3
506.96,303.1
506.98,290.5
507.01,270.6
507.03,257.9
507.06,241.2
507.08,232.3
507.1,225.7
507.13,220.1
507.15,219.4
507.18,222.7
507.2,227.8
507.23,239.6
507.25,250.2
507.28,269.8
507.3,284.8
507.33,309.1
507.35,325.4
507.38,347.7
507.4,359.7
507.43,371.0
507.45,372.7
507.48,365.4
507.5,353.6
507.53,326.5
507.55,303.0
507.58,262.0
507.6,232.5
507.63,187.7
507.65,159.1
