wavelength,intensity
447.65,99.27
447.67,102.0
447.7,101.5
447.72,98.23
447.75,89.72
447.77,82.6
447.8,71.8
447.82,65.91
447.85,61.5
447.87,62.91
447.9,73.73
447.92,87.77
447.95,120.1
447.97,149.1
448.0,201.9
448.02,241.0
448.05,299.7
448.07,334.5
448.1,373.0
448.12,385.8
448.15,382.7
448.17,366.0
448.2,322.9
448.22,286.0
448.25,225.9
448.27,186.8
448.3,135.0
448.32,107.0
448.35,75.7
448.37,61.7
448.4,49.58
448.42,46.43
448.44,46.5
448.47,51.49
448.49,57.51
448.52,69.78
448.54,79.7
448.57,96.4
448.59,108.2
448.62,125.9
448.64,136.8
448.67,150.4
448.69,156.8
448.72,160.8
448.74,159.2
448.77,150.4
448.79,140.5
448.82,121.3
448.84,106.7
448.87,84.49
448.89,70.76
448.92,53.41
448.94,44.6
448.97,35.92
448.99,33.09
449.02,32.79
449.04,34.79
449.07,40.25
449.09,45.0
449.12,52.94
449.14,58.34
449.17,66.15
449.19,71.07
449.22,78.21
449.24,83.11
449.27,91.37
449.29,97.91
449.31,105.6
449.34,119.7
449.36,131.0
449.39,150.5
449.41,165.1
449.44,188.6
449.46,204.8
449.49,228.1
449.51,241.8
449.54,257.4
449.56,263.0
449.59,261.9
449.61,254.4
449.64,233.1
449.66,213.5
449.69,179.8
449.71,157.0
449.74,126.7
449.76,111.4
449.79,98.29
449.81,96.79
449.84,105.4
449.86,117.8
449.89,144.8
449.91,167.2
449.94,204.9
449.96,231.2
449.99,269.4
450.01,291.9
450.04,318.1
450.06,328.5
450.09,331.4
450.11,324.2
450.14,299.9
450.16,276.0
450.19,231.9
450.21,199.6
450.23,167.2
450.26,121.7
450.28,95.51
450.31,64.37
450.33,49.62
450.36,36.49
450.38,33.39
450.41,36.26
450.43,42.45
450.46,56.57
450.48,68.03
450.51,85.83
450.53,96.53
450.56,108.2
450.58,112.0
450.61,110.5
450.63,105.0
450.66,91.05
450.68,79.33
450.71,60.5
450.73,48.4
450.76,32.51
450.78,23.93
450.81,14.25
450.83,9.746
450.86,5.403
450.88,3.804
450.91,3.024
450.93,3.588
450.96,6.521
450.98,10.45
451.01,20.86
451.03,31.99
451.06,57.23
451.08,80.87
451.1,110.5
451.13,165.5
451.15,207.6
451.18,273.9
451.2,316.0
451.23,367.6
451.25,390.2
451.28,401.3
451.3,392.7
451.33,358.1
451.35,324.0
451.38,263.6
451.4,221.7
451.43,162.9
451.45,129.3
451.48,90.39
451.5,73.13
451.53,61.46
451.55,63.9
451.58,84.39
451.6,110.2
451.63,167.8
451.65,218.3
451.68,308.0
451.7,372.8
451.73,466.9
451.75,520.4
451.78,575.1
451.8,589.7
451.83,575.8
451.85,544.8
451.88,475.3
451.9,422.3
451.93,351.7
451.95,323.0
451.97,319.8
452.0,386.1
452.02,493.8
452.05,777.9
452.07,1062.0
452.1,1637.0
452.12,2112.0
452.15,2916.0
452.17,3468.0
452.2,4223.0
452.22,4615.0
452.25,4946.0
452.27,4963.0
452.3,4682.0
452.32,4317.0
452.35,3593.0
452.37,3055.0
452.4,2268.0
452.42,1805.0
452.45,1252.0
452.47,987.7
452.5,739.4
452.52,657.1
452.55,624.1
452.57,642.4
452.6,699.7
452.62,743.8
452.65,801.0
452.67,826.4
452.7,838.6
452.72,827.9
452.75,784.1
452.77,738.4
452.8,650.8
452.82,584.0
452.84,514.0
452.87,409.7
452.89,344.6
452.92,259.1
452.94,212.6
452.97,162.6
452.99,145.2
453.02,149.9
453.04,179.7
453.07,278.8
453.09,391.8
453.12,650.5
453.14,891.3
453.17,1360.0
453.19,1739.0
453.22,2376.0
453.24,2819.0
453.27,3454.0
453.29,3821.0
453.32,4240.0
453.34,4413.0
453.37,4503.0
453.39,4456.0
453.42,4246.0
453.44,4028.0
453.47,3609.0
453.49,3283.0
453.52,2749.0
453.54,2379.0
453.57,1834.0
453.59,1494.0
453.62,1043.0
453.64,792.0
453.67,495.1
453.69,348.2
453.71,237.2
453.74,125.5
453.76,78.82
453.79,36.91
453.81,21.42
453.84,9.12
453.86,5.27
453.89,3.024
453.91,2.971
453.94,4.378
453.96,6.206
453.99,10.32
454.01,14.01
454.04,20.88
454.06,26.19
454.09,34.75
454.11,40.53
454.14,48.91
454.16,54.34
454.19,63.1
454.21,70.37
454.24,85.96
454.26,101.2
454.29,133.7
454.31,162.5
454.34,215.2
454.36,254.5
454.39,313.1
454.41,347.3
454.44,383.4
454.46,393.7
454.49,385.8
454.51,365.9
454.54,319.6
454.56,282.8
454.58,245.9
454.61,199.5
454.63,179.9
454.66,175.1
454.68,191.5
454.71,248.8
454.73,309.0
454.76,428.9
454.78,524.4
454.81,679.3
454.83,781.6
454.86,916.0
454.88,983.4
454.91,1038.0
454.93,1040.0
454.96,991.8
454.98,931.7
455.01,815.6
455.03,732.5
455.06,618.7
455.08,559.3
455.11,503.9
455.13,490.2
455.16,497.6
455.18,513.9
455.21,540.7
455.23,551.9
455.26,549.1
455.28,532.4
455.31,488.5
455.33,451.9
455.36,397.5
455.38,368.1
455.41,341.9
455.43,337.9
455.45,343.4
455.48,363.5
455.5,379.1
455.53,396.4
455.55,399.7
455.58,389.1
455.6,372.8
455.63,340.6
455.65,318.8
455.68,294.0
455.7,286.3
455.73,290.6
455.75,302.7
455.78,328.5
455.8,346.0
455.83,363.8
455.85,366.1
455.88,351.3
455.9,329.5
455.93,282.7
455.95,245.6
455.98,187.8
456.0,151.4
456.03,104.6
456.05,80.1
456.08,54.45
456.1,44.62
456.13,39.98
456.15,43.04
456.18,55.75
456.2,68.89
456.23,93.93
456.25,112.8
456.28,141.6
456.3,159.1
456.33,179.4
456.35,187.5
456.37,190.3
456.4,184.4
456.42,174.5
456.45,153.1
456.47,136.5
456.5,111.8
456.52,97.59
456.55,82.84
456.57,78.82
456.6,83.08
456.62,93.1
456.65,118.2
456.67,140.5
456.7,179.1
456.72,206.1
456.75,244.9
456.77,268.1
456.8,297.6
456.82,314.3
456.85,336.7
456.87,351.3
456.9,374.0
456.92,389.6
456.95,411.6
456.97,423.8
457.0,435.7
457.02,438.7
457.05,436.2
457.07,430.9
457.1,419.7
457.12,410.8
457.15,395.3
457.17,382.9
457.2,360.1
457.22,341.9
457.24,322.0
457.27,292.1
457.29,275.1
457.32,258.9
457.34,256.5
457.37,266.2
457.39,280.0
457.42,305.9
457.44,322.2
457.47,337.4
457.49,337.8
457.52,321.2
457.54,299.1
457.57,253.4
457.59,218.1
457.62,164.5
457.64,131.6
457.67,90.77
457.69,70.45
457.72,50.95
457.74,44.98
457.77,45.59
457.79,51.72
457.82,68.43
457.84,83.9
457.87,112.1
457.89,133.2
457.92,165.5
457.94,185.8
457.97,211.1
457.99,223.1
458.02,231.9
458.04,231.2
458.07,221.0
458.09,208.9
458.11,193.6
458.14,166.6
458.16,147.1
458.19,117.9
458.21,99.34
458.24,74.16
458.26,59.68
458.29,41.95
458.31,32.92
458.34,23.49
458.36,19.81
458.39,17.84
458.41,18.63
458.44,22.42
458.46,26.28
458.49,33.18
458.51,37.93
458.54,44.17
458.56,47.14
458.59,49.05
458.61,48.42
458.64,44.78
458.66,40.88
458.69,33.74
458.71,28.7
458.74,21.66
458.76,17.73
458.79,13.41
458.81,11.67
458.84,10.7
458.86,10.98
458.89,12.48
458.91,14.1
458.94,17.69
458.96,21.6
458.98,28.17
459.01,48.95
459.03,77.35
459.06,164.2
459.08,273.0
459.11,568.5
459.13,898.7
459.16,1689.0
459.18,2473.0
459.21,4119.0
459.23,5555.0
459.26,8175.0
459.28,10150.0
459.31,13190.0
459.33,15060.0
459.36,17280.0
459.38,18160.0
459.41,18390.0
459.43,17790.0
459.46,15910.0
459.48,14160.0
459.51,11180.0
459.53,9167.0
459.56,6397.0
459.58,4831.0
459.61,2984.0
459.63,2081.0
459.66,1143.0
459.68,739.4
459.71,365.7
459.73,222.0
459.76,101.4
459.78,59.26
459.81,26.28
459.83,15.4
459.85,9.235
459.88,4.815
459.9,3.718
459.93,3.827
459.95,4.885
459.98,7.972
460.0,11.12
460.03,17.61
460.05,23.1
460.08,32.78
460.1,39.86
460.13,50.55
460.15,57.16
460.18,65.42
460.2,69.5
460.23,73.41
460.25,74.84
460.28,76.12
460.3,77.11
460.33,79.99
460.35,83.4
460.38,91.25
460.4,98.31
460.43,111.0
460.45,120.3
460.48,133.7
460.5,141.3
460.53,148.6
460.55,149.9
460.58,145.4
460.6,138.1
460.63,121.5
460.65,107.7
460.68,85.09
460.7,70.03
460.72,55.88
460.75,37.57
460.77,27.72
460.8,16.54
460.82,11.27
460.85,5.972
460.87,3.777
460.9,1.871
460.92,1.26
460.95,1.09
460.97,1.473
461.0,3.065
461.02,5.154
461.05,10.81
461.07,17.06
461.1,31.84
461.12,46.34
461.15,76.53
461.17,102.6
461.2,149.9
461.22,185.2
461.25,239.2
461.27,272.3
461.3,311.1
461.32,326.5
461.35,330.8
461.37,321.2
461.4,291.9
461.42,266.5
461.45,228.6
461.47,209.4
461.5,198.6
461.52,207.9
461.55,250.5
461.57,298.2
461.6,394.1
461.62,468.6
461.64,545.4
461.67,650.6
461.69,704.7
461.72,748.7
461.74,748.7
461.77,704.6
461.79,649.8
461.82,541.6
461.84,460.8
461.87,340.9
461.89,268.3
461.92,177.5
461.94,130.6
461.97,80.11
461.99,58.46
462.02,41.25
462.04,38.72
462.07,47.21
462.09,60.98
462.12,94.0
462.14,124.2
462.17,180.1
462.19,222.4
462.22,287.9
462.24,328.7
462.27,378.6
462.29,401.2
462.32,419.0
462.34,424.2
462.37,439.5
462.39,472.2
462.42,600.2
462.44,773.5
462.47,1240.0
462.49,1736.0
462.51,2416.0
462.54,3822.0
462.56,5021.0
462.59,7143.0
462.61,8686.0
462.64,10960.0
462.66,12290.0
462.69,13730.0
462.71,14190.0
462.74,14010.0
462.76,13340.0
462.79,11650.0
462.81,10220.0
462.84,7896.0
462.86,6381.0
462.89,4359.0
462.91,3245.0
462.94,1961.0
462.96,1345.0
462.99,718.7
463.01,454.3
463.04,214.7
463.06,125.1
463.09,52.33
463.11,28.11
463.14,10.42
463.16,5.163
463.19,1.699
463.21,0.7792
463.24,0.2295
463.26,0.09898
463.29,0.02913
463.31,0.01596
463.34,0.01503
463.36,0.02233
463.38,0.03677
463.41,0.07997
463.43,0.1328
463.46,0.2752
463.48,0.4356
463.51,0.8297
463.53,1.236
463.56,2.146
463.58,3.012
463.61,4.815
463.63,6.443
463.66,9.748
463.68,12.73
463.71,18.9
463.73,24.58
463.76,36.42
463.78,47.11
463.81,68.16
463.83,85.69
463.86,116.5
463.88,139.0
463.91,172.6
463.93,192.6
463.96,214.9
463.98,222.8
464.01,222.5
464.03,214.5
464.06,193.3
464.08,175.6
464.11,149.3
464.13,135.0
464.16,123.1
464.18,123.3
464.21,137.1
464.23,154.7
464.25,177.9
464.28,219.1
464.3,248.0
464.33,288.0
464.35,309.7
464.38,331.7
464.4,338.2
464.43,335.8
464.45,326.9
464.48,304.5
464.5,284.8
464.53,250.6
464.55,225.9
464.58,188.5
464.6,164.7
464.63,133.1
464.65,115.9
464.68,97.7
464.7,90.98
464.73,88.86
464.75,92.16
464.78,102.5
464.8,111.8
464.83,127.2
464.85,137.4
464.88,151.0
464.9,158.2
464.93,165.6
464.95,167.9
464.98,167.1
465.0,163.9
465.03,155.4
465.05,147.8
465.08,134.5
465.1,125.1
465.12,115.6
465.15,102.0
465.17,93.57
465.2,81.98
465.22,74.93
465.25,65.34
465.27,59.68
465.3,52.64
465.32,49.28
465.35,47.1
465.37,48.15
465.4,54.62
465.42,62.84
465.45,81.9
465.47,99.27
465.5,131.7
465.52,156.5
465.55,195.4
465.57,220.1
465.6,250.8
465.62,264.8
465.65,273.4
465.67,270.5
465.7,254.6
465.72,238.2
465.75,209.7
465.77,191.5
465.8,173.3
465.82,173.0
465.85,205.7
465.87,262.8
465.9,434.8
465.92,632.8
465.95,1109.0
465.97,1578.0
465.99,2192.0
466.02,3403.0
466.04,4393.0
466.07,6080.0
466.09,7259.0
466.12,8923.0
466.14,9838.0
466.17,10730.0
466.19,10920.0
466.22,10560.0
466.24,9926.0
466.27,8517.0
466.29,7389.0
466.32,5624.0
466.34,4506.0
466.37,3044.0
466.39,2253.0
466.42,1353.0
466.44,928.3
466.47,502.4
466.49,327.3
466.52,177.7
466.54,130.0
466.57,108.2
466.59,115.5
466.62,146.5
466.64,175.0
466.67,221.9
466.69,251.5
466.72,286.8
466.74,301.0
466.77,305.1
466.79,296.0
466.82,266.6
466.84,239.1
466.86,208.0
466.89,159.5
466.91,128.9
466.94,89.16
466.96,67.81
466.99,43.89
467.01,32.89
467.04,22.44
467.06,18.61
467.09,16.14
467.11,16.03
467.14,17.51
467.16,19.46
467.19,24.13
467.21,28.87
467.24,39.59
467.26,49.93
467.29,71.43
467.31,90.12
467.34,124.3
467.36,150.1
467.39,190.1
467.41,215.0
467.44,245.0
467.46,257.4
467.49,261.8
467.51,254.7
467.54,230.5
467.56,207.4
467.59,167.0
467.61,139.1
467.64,100.1
467.66,77.68
467.69,51.07
467.71,38.09
467.74,25.03
467.76,19.85
467.78,16.84
467.81,15.28
467.83,15.71
467.86,18.19
467.88,21.26
467.91,29.02
467.93,37.31
467.96,56.55
467.98,75.23
468.01,113.7
468.03,146.5
468.06,205.1
468.08,248.0
468.11,312.2
468.13,350.4
468.16,393.2
468.18,408.3
468.21,407.3
468.23,391.0
468.26,346.6
468.28,307.6
468.31,242.6
468.33,199.3
468.36,140.3
468.38,107.2
468.41,68.21
468.43,49.17
468.46,29.45
468.48,20.94
468.51,13.01
468.53,9.858
468.56,6.978
468.58,5.758
468.61,4.456
468.63,3.803
468.65,3.292
468.68,2.844
468.7,2.829
468.73,3.402
468.75,4.299
468.78,6.642
468.8,9.002
468.83,13.94
468.85,18.26
468.88,26.34
468.9,32.74
468.93,43.64
468.95,51.53
468.98,63.64
469.0,71.41
469.03,81.63
469.05,86.87
469.08,91.43
469.1,91.88
469.13,88.46
469.15,83.64
469.18,73.44
469.2,65.36
469.23,52.65
469.25,44.51
469.28,33.72
469.3,27.75
469.33,20.73
469.35,17.2
469.38,13.24
469.4,11.25
469.43,8.847
469.45,7.499
469.48,5.725
469.5,4.683
469.52,3.758
469.55,2.613
469.57,2.032
469.6,1.465
469.62,1.317
469.65,1.514
469.67,1.994
469.7,3.406
469.72,4.932
469.75,8.315
469.77,11.39
469.8,17.27
469.82,21.91
469.85,29.54
469.87,34.66
469.9,41.56
469.92,45.15
469.95,48.36
469.97,48.89
470.0,47.45
470.02,45.37
470.05,41.52
470.07,39.1
470.1,36.65
470.12,36.15
470.15,37.21
470.17,38.91
470.2,42.18
470.22,44.24
470.25,46.22
470.27,46.35
470.3,44.43
470.32,41.78
470.35,36.2
470.37,31.82
470.39,27.27
470.42,20.69
470.44,16.79
470.47,11.97
470.49,9.518
470.52,6.973
470.54,6.0
470.57,5.576
470.59,5.979
470.62,7.629
470.64,9.432
470.67,13.14
470.69,16.17
470.72,21.24
470.74,24.7
470.77,29.43
470.79,31.97
470.82,34.38
470.84,34.92
470.87,34.09
470.89,32.56
470.92,29.2
470.94,26.51
470.97,22.22
470.99,19.39
471.02,15.46
471.04,13.12
471.07,10.08
471.09,8.381
471.12,6.339
471.14,5.33
471.17,4.385
471.19,4.168
471.22,4.521
471.24,5.242
471.26,6.372
471.29,8.87
471.31,11.1
471.34,15.34
471.36,18.86
471.39,25.36
471.41,30.68
471.44,40.39
471.46,48.1
471.49,61.43
471.51,71.16
471.54,85.97
471.56,95.12
471.59,106.0
471.61,110.5
471.64,111.7
471.66,108.6
471.69,98.61
471.71,89.09
471.74,72.29
471.76,60.54
471.79,43.79
471.81,33.95
471.84,21.88
471.86,15.74
471.89,9.165
471.91,6.294
471.94,3.793
471.96,3.1
471.99,3.268
472.01,4.126
472.04,6.542
472.06,8.945
472.09,13.77
472.11,17.75
472.13,22.22
472.16,29.44
472.18,34.23
472.21,40.62
472.23,43.91
472.26,46.79
472.28,47.16
472.31,45.4
472.33,42.89
472.36,37.73
472.38,33.79
472.41,27.87
472.43,24.31
472.46,20.02
472.48,18.09
472.51,16.86
472.53,17.32
472.56,20.34
472.58,24.22
472.61,33.51
472.63,42.4
472.66,60.17
472.68,74.91
472.71,100.4
472.73,118.6
472.76,145.0
472.78,160.2
472.81,176.1
472.83,180.7
472.86,177.6
472.88,169.1
472.91,148.3
472.93,130.9
472.96,102.6
472.98,84.24
473.01,59.8
473.03,46.47
473.05,35.81
473.08,24.64
473.1,20.01
473.13,16.27
473.15,15.26
473.18,14.95
473.2,15.05
473.23,15.07
473.25,14.78
473.28,13.78
473.3,12.79
473.33,11.01
473.35,9.792
473.38,8.234
473.4,7.531
473.43,7.21
473.45,7.58
473.48,9.1
473.5,10.75
473.53,14.08
473.55,16.72
473.58,20.96
473.6,23.74
473.63,27.47
473.65,29.53
473.68,32.13
473.7,33.89
473.73,37.77
473.75,42.24
473.78,54.06
473.8,66.79
473.83,95.35
473.85,121.5
473.88,171.1
473.9,209.8
473.92,251.3
473.95,313.4
473.97,351.1
474.0,395.8
474.02,415.4
474.05,427.8
474.07,425.8
474.1,412.0
474.12,399.0
474.15,379.0
474.17,367.5
474.2,353.9
474.22,346.1
474.25,333.1
474.27,321.3
474.3,295.9
474.32,273.4
474.35,232.5
474.37,202.2
474.4,156.0
474.42,126.9
474.45,88.83
474.47,68.22
474.5,45.13
474.52,34.86
474.55,26.72
474.57,25.97
474.6,32.06
474.62,41.38
474.65,64.45
474.67,86.57
474.7,130.4
474.72,166.2
474.75,227.3
474.77,270.2
474.79,312.2
474.82,367.3
474.84,395.1
474.87,418.6
474.89,420.9
474.92,404.9
474.94,383.3
474.97,339.6
474.99,306.2
475.02,255.0
475.04,222.5
475.07,179.0
475.09,154.2
475.12,124.1
475.14,108.5
475.17,90.97
475.19,82.65
475.22,73.87
475.24,69.66
475.27,64.46
475.29,61.11
475.32,55.52
475.34,51.25
475.37,44.14
475.39,39.19
475.42,32.09
475.44,28.06
475.47,24.03
475.49,23.38
475.52,26.98
475.54,33.55
475.57,52.01
475.59,71.56
475.62,114.3
475.64,152.9
475.66,200.1
475.69,286.1
475.71,352.1
475.74,459.3
475.76,532.2
475.79,635.5
475.81,695.3
475.84,763.4
475.86,790.7
475.89,800.6
475.91,786.0
475.94,734.5
475.96,683.6
475.99,590.2
476.01,521.5
476.04,417.7
476.06,352.3
476.09,265.0
476.11,215.8
476.14,156.0
476.16,124.8
476.19,89.2
476.21,71.44
476.24,51.51
476.26,41.6
476.29,30.38
476.31,24.8
476.34,18.78
476.36,16.24
476.39,14.75
476.41,15.5
476.44,19.69
476.46,24.81
476.49,36.36
476.51,46.67
476.53,58.89
476.56,79.88
476.58,94.68
476.61,115.9
476.63,127.8
476.66,140.2
476.68,143.7
476.71,141.2
476.73,134.6
476.76,119.2
476.78,106.7
476.81,87.22
476.83,75.4
476.86,61.39
476.88,55.17
476.91,50.63
476.93,50.37
476.96,52.77
476.98,55.24
477.01,58.55
477.03,59.69
477.06,58.88
477.08,56.5
477.11,50.43
477.13,45.15
477.16,36.32
477.18,30.42
477.21,22.38
477.23,17.94
477.26,12.99
477.28,10.91
477.31,9.557
477.33,9.71
477.36,11.24
477.38,12.9
477.4,14.89
477.43,18.07
477.45,20.08
477.48,22.56
477.5,23.78
477.53,25.03
477.55,25.71
477.58,27.15
477.6,28.88
477.63,33.44
477.65,38.17
477.68,48.03
477.7,56.26
477.73,70.22
477.75,79.82
477.78,93.05
477.8,100.2
477.83,107.4
477.85,109.5
477.88,109.0
477.9,106.6
477.93,101.1
477.95,96.89
477.98,90.66
478.0,86.85
478.03,81.72
478.05,78.53
478.08,73.65
478.1,70.11
478.13,64.13
478.15,59.71
478.18,52.63
478.2,47.83
478.23,40.89
478.25,36.63
478.27,32.76
478.3,27.77
478.32,25.0
478.35,21.7
478.37,20.12
478.4,18.9
478.42,19.05
478.45,21.17
478.47,24.1
478.5,31.03
478.52,37.32
478.55,48.76
478.57,57.18
478.6,69.61
478.62,76.87
478.65,84.66
478.67,87.14
478.7,86.21
478.72,82.61
478.75,73.6
478.77,65.98
478.8,53.69
478.82,45.76
478.85,35.38
478.87,29.83
478.9,23.76
478.92,21.1
478.95,18.75
478.97,18.0
479.0,17.61
479.02,17.61
479.05,17.72
479.07,17.73
479.1,17.49
479.12,17.11
479.15,16.13
479.17,15.21
479.19,14.08
479.22,12.09
479.24,10.64
479.27,8.454
479.29,7.079
479.32,5.294
479.34,4.366
479.37,3.48
479.39,3.283
479.42,3.674
479.44,4.441
479.47,6.418
479.49,8.295
479.52,11.89
479.54,14.69
479.57,19.25
479.59,22.31
479.62,26.56
479.64,29.0
479.67,31.98
479.69,33.61
479.72,35.89
479.74,37.65
479.77,41.28
479.79,44.66
479.82,51.39
479.84,56.88
479.87,66.06
479.89,72.24
479.92,80.45
479.94,84.53
479.97,87.6
479.99,87.3
480.02,83.31
480.04,78.6
480.06,72.73
480.09,63.0
480.11,56.88
480.14,50.04
480.16,48.04
480.19,50.42
480.21,56.27
480.24,72.18
480.26,87.61
480.29,117.5
480.31,141.2
480.34,180.5
480.36,207.7
480.39,247.1
480.41,270.6
480.44,298.6
480.46,310.9
480.49,317.8
480.51,314.1
480.54,296.5
480.56,277.7
480.59,241.9
480.61,215.3
480.64,175.8
480.66,152.2
480.69,124.4
480.71,112.3
480.74,104.4
480.76,105.6
480.79,114.8
480.81,123.8
480.84,138.2
480.86,146.0
480.89,152.0
480.91,151.2
480.93,146.2
480.96,131.7
480.98,118.3
481.01,95.25
481.03,79.37
481.06,57.05
481.08,44.08
481.11,28.28
481.13,20.25
481.16,11.59
481.18,7.697
481.21,3.934
481.23,2.423
481.26,1.112
481.28,0.6467
481.31,0.3015
481.33,0.2185
481.36,0.244
481.38,0.3552
481.41,0.7013
481.43,1.097
481.46,2.048
481.48,2.995
481.51,5.013
481.53,6.813
481.56,10.22
481.58,12.93
481.61,17.48
481.63,20.69
481.66,25.53
481.68,28.68
481.71,33.33
481.73,36.59
481.76,42.43
481.78,47.54
481.8,54.13
481.83,67.73
481.85,79.68
481.88,101.9
481.9,119.2
481.93,147.1
481.95,165.6
481.98,190.5
482.0,203.7
482.03,216.8
482.05,220.8
482.08,220.5
482.1,217.4
482.13,211.8
482.15,209.4
482.18,211.3
482.2,217.6
482.23,235.5
482.25,252.5
482.28,283.2
482.3,304.5
482.33,332.6
482.35,345.6
482.38,352.3
482.4,346.7
482.43,322.8
482.45,297.9
482.48,251.0
482.5,216.3
482.53,164.3
482.55,132.2
482.58,90.82
482.6,68.53
482.63,43.13
482.65,31.0
482.67,22.05
482.7,13.19
482.72,9.476
482.75,5.985
482.77,4.542
482.8,3.14
482.82,2.52
482.85,1.889
482.87,1.62
482.9,1.403
482.92,1.367
482.95,1.443
482.97,1.556
483.0,1.771
483.02,1.911
483.05,2.069
483.07,2.117
483.1,2.082
483.12,1.987
483.15,1.754
483.17,1.555
483.2,1.23
483.22,1.016
483.25,0.7294
483.27,0.5731
483.3,0.4035
483.32,0.3363
483.35,0.3044
483.37,0.3277
483.4,0.4251
483.42,0.5287
483.45,0.7368
483.47,0.9091
483.5,1.228
483.52,1.503
483.54,1.871
483.57,2.771
483.59,3.807
483.62,6.622
483.64,9.894
483.67,18.29
483.69,27.32
483.72,48.34
483.74,68.87
483.77,112.0
483.79,150.1
483.82,222.0
483.84,279.3
483.87,375.8
483.89,444.1
483.92,545.1
483.94,606.3
483.97,680.7
483.99,714.4
484.02,735.7
484.04,729.3
484.07,690.0
484.09,646.5
484.12,561.7
484.14,497.0
484.17,396.0
484.19,330.6
484.22,241.7
484.24,191.1
484.27,130.8
484.29,101.3
484.32,72.62
484.34,63.07
484.37,61.28
484.39,67.23
484.41,77.8
484.44,99.95
484.46,117.1
484.49,142.9
484.51,158.1
484.54,174.4
484.56,179.6
484.59,177.5
484.61,169.7
484.64,150.1
484.66,133.2
484.69,105.5
484.71,87.12
484.74,62.32
484.76,48.61
484.79,33.2
484.81,26.51
484.84,21.7
484.86,21.73
484.89,26.14
484.91,31.66
484.94,43.17
484.96,52.55
484.99,68.29
485.01,79.35
485.04,95.94
485.06,106.6
485.09,121.7
485.11,131.2
485.14,144.6
485.16,153.4
485.19,166.6
485.21,175.9
485.24,191.5
485.26,203.7
485.29,226.9
485.31,247.0
485.33,271.8
485.36,319.6
485.38,358.8
485.41,427.1
485.43,476.8
485.46,551.9
485.48,598.0
485.51,653.3
485.53,676.8
485.56,686.8
485.58,675.2
485.61,631.5
485.63,587.2
485.66,504.8
485.68,444.2
485.71,353.8
485.73,298.7
485.76,230.7
485.78,197.7
485.81,169.5
485.83,164.9
485.86,178.1
485.88,198.6
485.91,242.7
485.93,278.0
485.96,333.9
485.98,369.5
486.01,414.0
486.03,434.4
486.06,447.1
486.08,442.3
486.11,415.5
486.13,386.1
486.16,329.5
486.18,286.8
486.2,243.1
486.23,180.3
486.25,142.8
486.28,95.56
486.3,70.68
486.33,42.75
486.35,29.6
486.38,16.3
486.4,10.68
486.43,5.537
486.45,3.605
486.48,2.11
486.5,1.742
486.53,1.853
486.55,2.302
486.58,3.525
486.6,4.723
486.63,7.108
486.65,9.069
486.68,12.45
486.7,14.87
486.73,18.48
486.75,20.72
486.78,23.61
486.8,25.22
486.83,27.38
486.85,28.97
486.88,32.4
486.9,35.98
486.93,44.29
486.95,52.29
486.98,68.33
487.0,81.57
487.03,104.2
487.05,120.1
487.07,135.6
487.1,155.7
487.12,165.7
487.15,173.7
487.17,173.8
487.2,166.2
487.22,156.6
487.25,137.5
487.27,122.9
487.3,100.6
487.32,86.54
487.35,68.12
487.37,57.97
487.4,45.97
487.42,39.88
487.45,33.03
487.47,29.63
487.5,25.86
487.52,24.17
487.55,23.02
487.57,23.46
487.6,26.56
487.62,30.63
487.65,40.28
487.67,49.18
487.7,65.93
487.72,78.81
487.75,99.21
487.77,112.3
487.8,129.1
487.82,137.1
487.85,142.7
487.87,141.7
487.9,133.4
487.92,123.9
487.94,112.1
487.97,92.49
487.99,79.59
488.02,63.28
488.04,56.03
488.07,53.34
488.09,58.67
488.12,80.37
488.14,105.8
488.17,163.0
488.19,215.0
488.22,313.9
488.24,392.4
488.27,524.2
488.29,616.9
488.32,754.2
488.34,838.4
488.37,944.1
488.39,996.2
488.42,1041.0
488.44,1047.0
488.47,1020.0
488.49,980.2
488.52,891.6
488.54,817.7
488.57,693.4
488.59,606.7
488.62,479.9
488.64,401.9
488.67,299.8
488.69,243.3
488.72,176.3
488.74,142.7
488.77,106.3
488.79,89.93
488.81,78.75
488.84,70.44
488.86,70.1
488.89,77.34
488.91,87.48
488.94,110.8
488.96,131.4
488.99,168.4
489.01,195.5
489.04,236.2
489.06,260.7
489.09,289.2
489.11,300.6
489.14,304.2
489.16,297.4
489.19,274.9
489.21,253.4
489.24,215.5
489.26,188.7
489.29,149.6
489.31,125.8
489.34,94.86
489.36,77.62
489.39,56.57
489.41,45.37
489.44,32.06
489.46,25.12
489.49,17.06
489.51,13.04
489.54,8.834
489.56,7.262
489.59,7.089
489.61,8.922
489.64,16.21
489.66,25.64
489.68,40.55
489.71,77.82
489.73,116.4
489.76,202.2
489.78,281.9
489.81,439.9
489.83,571.0
489.86,800.7
489.88,968.2
489.91,1221.0
489.93,1376.0
489.96,1562.0
489.98,1642.0
490.01,1682.0
490.03,1652.0
490.06,1531.0
490.08,1409.0
490.11,1188.0
490.13,1029.0
490.16,796.3
490.18,654.8
490.21,473.2
490.23,375.0
490.26,260.9
490.28,204.6
490.31,144.0
490.33,116.1
490.36,87.85
490.38,75.69
490.41,64.34
490.43,60.01
490.46,56.7
490.48,55.82
490.51,55.38
490.53,55.13
490.56,54.04
490.58,52.53
490.6,50.26
490.63,45.42
490.65,41.36
