wavelength,intensity
656.55,0.04365
656.58,0.05763
656.6,0.07107
656.63,0.09774
656.65,0.1199
656.68,0.1598
656.7,0.1903
656.73,0.2408
656.75,0.2767
656.78,0.3311
656.8,0.3663
656.83,0.4139
656.85,0.4405
656.88,0.4699
656.9,0.4812
656.93,0.4843
656.95,0.4771
656.98,0.4531
657.0,0.4295
657.03,0.385
657.05,0.3512
657.08,0.2973
657.1,0.261
657.13,0.2087
657.15,0.1764
657.18,0.1334
657.2,0.1086
657.22,0.08723
657.25,0.06109
657.27,0.04733
657.3,0.03145
657.32,0.02355
657.35,0.01489
657.37,0.0108
657.4,0.006521
657.42,0.004592
657.45,0.002659
657.47,0.001824
657.5,0.001017
657.52,0.0006814
657.55,0.0003676
657.57,0.000241
657.6,0.000126
657.62,8.093e-05
657.65,4.101e-05
657.67,2.578e-05
657.7,1.263e-05
657.72,7.756e-06
657.75,3.66e-06
657.77,2.188e-06
657.8,9.9e-07
657.82,5.747e-07
657.85,2.483e-07
657.87,1.396e-07
657.9,5.736e-08
657.92,3.117e-08
657.95,1.215e-08
657.97,6.372e-09
658.0,2.353e-09
658.02,1.189e-09
658.05,4.155e-10
658.07,2.024e-10
658.09,9.743e-11
658.12,3.314e-11
658.14,1.901e-11
658.17,2.15e-11
658.19,4.235e-11
658.22,1.43e-10
658.24,3.24e-10
658.27,1.078e-09
658.29,2.356e-09
658.32,7.397e-09
658.34,1.556e-08
658.37,4.61e-08
658.39,9.327e-08
658.42,2.608e-07
658.44,5.076e-07
658.47,1.339e-06
658.49,2.507e-06
658.52,6.241e-06
658.54,1.124e-05
658.57,2.641e-05
658.59,4.576e-05
658.62,0.0001014
658.64,0.0001691
658.67,0.0003536
658.69,0.0005671
658.72,0.001119
658.74,0.001726
658.77,0.003214
658.79,0.004771
658.82,0.008381
658.84,0.01197
658.87,0.01984
658.89,0.02725
658.92,0.04262
658.94,0.05632
658.97,0.08312
658.99,0.1057
659.01,0.1323
659.04,0.18
659.06,0.2167
659.09,0.2782
659.11,0.3224
659.14,0.3905
659.16,0.4353
659.19,0.4976
659.21,0.5336
659.24,0.5757
659.26,0.5941
659.29,0.6052
659.31,0.6013
659.34,0.5789
659.36,0.5543
659.39,0.5057
659.41,0.4678
659.44,0.4068
659.46,0.3657
659.49,0.3073
659.51,0.2721
659.54,0.227
659.56,0.2027
659.59,0.1749
659.61,0.1619
659.64,0.1492
659.66,0.1444
659.69,0.1408
659.71,0.1398
659.74,0.1387
659.76,0.1375
659.79,0.1341
659.81,0.1304
659.84,0.1227
659.86,0.1161
659.88,0.1085
659.91,0.09585
659.93,0.08688
659.96,0.07325
659.98,0.06438
660.01,0.05185
660.03,0.04421
660.06,0.03405
660.08,0.0282
660.11,0.0208
660.13,0.01674
660.16,0.01183
660.18,0.009259
660.21,0.006275
660.23,0.004774
660.26,0.003101
660.28,0.002293
660.31,0.001427
660.33,0.001025
660.36,0.0006104
660.38,0.0004259
660.41,0.0002438
660.43,0.0001675
660.46,9.993e-05
660.48,8.001e-05
660.51,8.874e-05
660.53,0.0001306
660.56,0.0002948
660.58,0.0005311
660.61,0.00128
660.63,0.002271
660.66,0.005226
660.68,0.008943
660.71,0.01947
660.73,0.03209
660.75,0.05208
660.78,0.1047
660.8,0.1635
660.83,0.3103
660.85,0.4665
660.88,0.8355
660.9,1.209
660.93,2.044
660.95,2.846
660.98,4.542
661.0,6.084
661.03,9.166
661.05,11.82
661.08,16.8
661.1,20.84
661.13,27.98
661.15,33.4
661.18,42.32
661.2,48.6
661.23,58.13
661.25,64.25
661.28,72.54
661.3,77.16
661.33,82.25
661.35,84.21
661.38,84.77
661.4,83.56
661.43,79.51
661.45,75.51
661.48,68.04
661.5,62.38
661.53,53.46
661.55,47.52
661.58,39.11
661.6,34.04
661.62,29.5
661.65,23.81
661.67,20.76
661.7,17.24
661.72,15.5
661.75,13.61
661.77,12.71
661.8,11.7
661.82,11.16
661.85,10.4
661.87,9.885
661.9,9.04
661.92,8.42
661.95,7.419
661.97,6.723
662.0,5.678
662.02,5.004
662.05,4.067
662.07,3.507
662.1,2.782
662.12,2.378
662.15,1.886
662.17,1.627
662.2,1.324
662.22,1.169
662.25,0.9872
662.27,0.8903
662.3,0.7681
662.32,0.6964
662.35,0.5972
662.37,0.5348
662.4,0.4455
662.42,0.3892
662.45,0.3106
662.47,0.2629
662.5,0.1996
662.52,0.1633
662.54,0.1318
662.57,0.09316
662.59,0.07283
662.62,0.04947
662.64,0.03802
662.67,0.02591
662.69,0.02065
662.72,0.01613
662.74,0.01499
662.77,0.01563
662.79,0.01745
662.82,0.0221
662.84,0.02644
662.87,0.03477
662.89,0.04151
662.92,0.05339
662.94,0.06243
662.97,0.07758
662.99,0.08866
663.02,0.1066
663.04,0.1194
663.07,0.1397
663.09,0.1539
663.12,0.1761
663.14,0.1913
663.17,0.2145
663.19,0.2298
663.22,0.2519
663.24,0.2654
663.27,0.2829
663.29,0.292
663.32,0.3006
663.34,0.3025
663.37,0.2988
663.39,0.292
663.41,0.2816
663.44,0.2604
663.46,0.2429
663.49,0.2133
663.51,0.1922
663.54,0.1599
663.56,0.1389
663.59,0.1094
663.61,0.09157
663.64,0.06819
663.66,0.05498
663.69,0.03869
663.71,0.03004
663.74,0.01997
663.76,0.01493
663.79,0.009376
663.81,0.006746
663.84,0.004002
663.86,0.002773
663.89,0.001555
663.91,0.001038
663.94,0.0005529
663.96,0.0003587
663.99,0.0001864
664.01,0.0001223
664.04,7.052e-05
664.06,5.408e-05
664.09,4.457e-05
664.11,4.421e-05
664.14,4.838e-05
664.16,5.284e-05
664.19,6.048e-05
664.21,6.558e-05
664.24,7.253e-05
664.26,7.642e-05
664.28,7.958e-05
664.31,8.292e-05
664.33,8.43e-05
664.36,8.551e-05
664.38,8.613e-05
664.41,8.759e-05
664.43,8.945e-05
664.46,9.451e-05
664.48,9.988e-05
664.51,0.0001116
664.53,0.0001219
664.56,0.0001413
664.58,0.0001564
664.61,0.0001813
664.63,0.0001986
664.66,0.0002238
664.68,0.0002391
664.71,0.000258
664.73,0.0002669
664.76,0.0002735
664.78,0.000273
664.81,0.0002648
664.83,0.0002547
664.86,0.0002336
664.88,0.0002164
664.91,0.0001876
664.93,0.0001673
664.96,0.000137
664.98,0.0001176
665.01,9.094e-05
665.03,7.517e-05
665.06,5.49e-05
665.08,4.368e-05
665.11,3.013e-05
665.13,2.308e-05
665.15,1.741e-05
665.18,1.109e-05
665.2,8.052e-06
665.23,4.845e-06
665.25,3.39e-06
665.28,1.935e-06
665.3,1.315e-06
665.33,7.434e-07
665.35,5.342e-07
665.38,4.123e-07
665.4,4.464e-07
665.43,6.95e-07
665.45,1.037e-06
665.48,1.957e-06
665.5,2.976e-06
665.53,5.456e-06
665.55,8.03e-06
665.58,1.394e-05
665.6,1.977e-05
665.63,3.243e-05
665.65,4.427e-05
665.68,6.861e-05
665.7,9.017e-05
665.73,0.000132
665.75,0.0001671
665.78,0.0002311
665.8,0.0002815
665.83,0.000368
665.85,0.0004318
665.88,0.0005334
665.9,0.0006029
665.93,0.0007046
665.95,0.0007678
665.98,0.0008509
666.0,0.0008962
666.03,0.0009474
666.05,0.000971
666.07,0.0009881
666.1,0.001009
666.12,0.001028
666.15,0.001082
666.17,0.00115
666.2,0.00133
666.22,0.001524
666.25,0.001968
666.27,0.002393
666.3,0.003272
666.32,0.004045
666.35,0.005523
666.37,0.006734
666.4,0.008893
666.42,0.01055
666.45,0.0133
666.47,0.01527
666.5,0.01833
666.52,0.02037
666.55,0.02337
666.57,0.02532
666.6,0.02837
666.62,0.03076
666.65,0.03593
666.67,0.04156
666.7,0.05668
666.72,0.07452
666.75,0.1221
666.77,0.1759
666.8,0.3116
666.82,0.4569
666.85,0.8019
666.87,1.152
666.9,1.938
666.92,2.695
666.94,3.693
666.97,5.767
666.99,7.619
667.02,11.25
667.04,14.32
667.07,19.99
667.09,24.51
667.12,32.35
667.14,38.21
667.17,47.67
667.19,54.22
667.22,63.95
667.24,70.06
667.27,78.11
667.29,82.43
667.32,86.88
667.34,88.31
667.37,87.99
667.39,86.15
667.42,81.16
667.44,76.55
667.47,68.19
667.49,61.97
667.52,52.23
667.54,45.75
667.57,36.5
667.59,30.85
667.62,23.36
667.64,19.09
667.67,13.78
667.69,10.93
667.72,7.599
667.74,5.913
667.77,4.035
667.79,3.129
667.81,2.439
667.84,1.706
667.86,1.364
667.89,0.9991
667.91,0.8239
667.94,0.627
667.96,0.5256
667.99,0.4033
668.01,0.3364
668.04,0.2528
668.06,0.2065
668.09,0.1492
668.11,0.1183
668.14,0.08145
668.16,0.06242
668.19,0.04077
668.21,0.03015
668.24,0.01866
668.26,0.01332
668.29,0.007832
668.31,0.005415
668.34,0.003061
668.36,0.002082
668.39,0.001182
668.41,0.0008327
668.44,0.0005336
668.46,0.0004273
668.49,0.0003451
668.51,0.000319
668.54,0.0002997
668.56,0.0002921
668.59,0.000281
668.61,0.0002717
668.64,0.0002534
668.66,0.0002384
668.68,0.0002216
668.71,0.0001943
668.73,0.0001756
668.76,0.0001493
668.78,0.0001345
668.81,0.000121
668.83,0.0001222
668.86,0.0001527
668.88,0.0002061
668.91,0.0003784
668.93,0.0005977
668.96,0.001208
668.98,0.001922
669.01,0.003778
669.03,0.005832
669.06,0.01089
669.08,0.01621
669.11,0.02863
669.13,0.04105
669.16,0.06856
669.18,0.09471
669.21,0.1496
669.23,0.1991
669.26,0.2973
669.28,0.3812
669.31,0.5386
669.33,0.6658
669.36,0.8906
669.38,1.062
669.41,1.347
669.43,1.551
669.46,1.869
669.48,2.084
669.51,2.4
669.53,2.603
669.55,2.798
669.58,3.079
669.6,3.265
669.63,3.561
669.65,3.786
669.68,4.203
669.7,4.559
669.73,5.255
669.75,5.852
669.78,6.983
669.8,7.905
669.83,9.544
669.85,10.79
669.88,12.85
669.9,14.3
669.93,16.48
669.95,17.87
669.98,19.73
670.0,20.75
670.03,21.81
670.05,22.17
670.08,22.13
670.1,21.71
670.13,20.54
670.15,19.43
670.18,17.41
670.2,15.88
670.23,13.46
670.25,11.84
670.28,9.491
670.3,8.041
670.33,6.098
670.35,4.978
670.38,3.57
670.4,2.807
670.43,1.904
670.45,1.442
670.47,1.076
670.5,0.6747
670.52,0.485
670.55,0.2875
670.57,0.1991
670.6,0.1116
670.62,0.07444
670.65,0.03947
670.67,0.02539
670.7,0.01277
670.72,0.007958
670.75,0.003853
670.77,0.002376
670.8,0.001203
670.82,0.0008431
670.85,0.0007113
670.87,0.0008853
670.9,0.001759
670.92,0.003094
670.95,0.007515
670.97,0.01358
671.0,0.03242
671.02,0.05702
671.05,0.1296
671.07,0.22
671.1,0.4733
671.12,0.7743
671.15,1.576
671.17,2.483
671.2,4.779
671.22,7.257
671.25,13.21
671.27,19.32
671.3,33.24
671.32,46.85
671.34,65.05
671.37,103.5
671.39,138.4
671.42,208.3
671.44,268.4
671.47,381.8
671.49,474.0
671.52,637.6
671.54,762.6
671.57,970.1
671.59,1118.0
671.62,1344.0
671.64,1492.0
671.67,1697.0
671.69,1815.0
671.72,1952.0
671.74,2011.0
671.77,2045.0
671.79,2030.0
671.82,1952.0
671.84,1867.0
671.87,1698.0
671.89,1564.0
671.92,1345.0
671.94,1194.0
671.97,971.7
671.99,831.3
672.02,639.9
672.04,527.8
672.07,384.8
672.09,306.2
672.12,211.7
672.14,162.8
672.17,107.2
672.19,79.92
672.21,58.95
672.24,36.7
672.26,26.52
672.29,16.16
672.31,11.6
672.34,7.078
672.36,5.126
672.39,3.204
672.41,2.367
672.44,1.525
672.46,1.145
672.49,0.7479
672.51,0.5624
672.54,0.3637
672.56,0.2696
672.59,0.1691
672.61,0.1223
672.64,0.07351
672.66,0.05152
672.69,0.02947
672.71,0.01996
672.74,0.01083
672.76,0.00708
672.79,0.00364
672.81,0.002294
672.84,0.001117
672.86,0.0006786
672.89,0.0003128
672.91,0.0001833
672.94,8.001e-05
672.96,4.523e-05
672.99,1.872e-05
673.01,1.021e-05
673.04,4.013e-06
673.06,2.117e-06
673.08,1.102e-06
673.11,4.04e-07
673.13,2.038e-07
673.16,7.142e-08
673.18,3.502e-08
673.21,1.18e-08
673.23,5.661e-09
673.26,1.908e-09
673.28,1.018e-09
673.31,7.599e-10
673.33,1.14e-09
673.36,3.002e-09
673.38,5.961e-09
673.41,1.642e-08
673.43,3.173e-08
673.46,8.292e-08
673.48,1.544e-07
673.51,3.818e-07
673.53,6.852e-07
673.56,1.602e-06
673.58,2.771e-06
673.61,6.131e-06
673.63,1.022e-05
673.66,2.138e-05
673.68,3.435e-05
673.71,6.8e-05
673.73,0.0001052
673.76,0.0001971
673.78,0.000294
673.81,0.0005208
673.83,0.0007486
673.86,0.001255
673.88,0.001738
673.91,0.002755
673.93,0.003677
673.96,0.005515
673.98,0.007094
674.0,0.00899
674.03,0.01247
674.05,0.01524
674.08,0.02
674.1,0.02354
674.13,0.02923
674.15,0.03315
674.18,0.03894
674.2,0.04256
674.23,0.04729
674.25,0.04981
674.28,0.05236
674.3,0.05314
674.33,0.05285
674.35,0.05169
674.38,0.04862
674.4,0.04583
674.43,0.04078
674.45,0.03704
674.48,0.03119
674.5,0.0273
674.53,0.02175
674.55,0.01835
674.58,0.01385
674.6,0.01128
674.63,0.008095
674.65,0.006404
674.68,0.004462
674.7,0.00353
674.73,0.002614
674.75,0.002299
674.78,0.00225
674.8,0.002505
674.83,0.003362
674.85,0.004293
674.87,0.005562
674.9,0.008209
674.92,0.01055
674.95,0.01507
674.97,0.01881
675.0,0.0256
675.02,0.03089
675.05,0.0399
675.07,0.04648
675.1,0.05689
675.12,0.06393
675.15,0.0741
675.17,0.0803
675.2,0.08813
675.22,0.09207
675.25,0.09564
675.27,0.09632
675.3,0.0947
675.32,0.09192
675.35,0.08553
675.37,0.08002
675.4,0.07046
675.42,0.06354
675.45,0.05294
675.47,0.04602
675.5,0.03629
675.52,0.03042
675.55,0.02271
675.57,0.01835
675.6,0.01298
675.62,0.01012
675.65,0.006791
675.67,0.005118
675.7,0.003269
675.72,0.002388
675.74,0.001726
675.77,0.001042
675.79,0.000738
675.82,0.0004368
675.84,0.0003078
675.87,0.0001836
675.89,0.0001315
675.92,8.132e-05
675.94,5.997e-05
675.97,3.878e-05
675.99,2.932e-05
676.02,1.942e-05
676.04,1.477e-05
676.07,9.719e-06
676.09,7.294e-06
676.12,4.66e-06
676.14,3.41e-06
676.17,2.087e-06
676.19,1.48e-06
676.22,8.619e-07
676.24,5.909e-07
676.27,3.272e-07
676.29,2.176e-07
676.32,1.177e-07
676.34,8.046e-08
676.37,5.484e-08
676.39,5.428e-08
676.42,7.915e-08
676.44,1.179e-07
676.47,2.278e-07
676.49,3.538e-07
676.52,6.716e-07
676.54,1.013e-06
676.57,1.825e-06
676.59,2.654e-06
676.61,3.803e-06
676.64,6.346e-06
676.66,8.767e-06
676.69,1.385e-05
676.71,1.844e-05
676.74,2.756e-05
676.76,3.538e-05
676.79,5.005e-05
676.81,6.193e-05
676.84,8.292e-05
676.86,9.89e-05
676.89,0.0001253
676.91,0.0001441
676.94,0.0001728
676.96,0.0001915
676.99,0.0002174
677.01,0.0002322
677.04,0.0002495
677.06,0.0002569
677.09,0.0002612
677.11,0.0002594
677.14,0.0002497
677.16,0.0002391
677.19,0.000218
677.21,0.0002015
677.24,0.0001745
677.26,0.000156
677.29,0.0001292
677.31,0.0001128
677.34,9.147e-05
677.36,8.002e-05
677.39,6.784e-05
677.41,6.354e-05
677.44,6.394e-05
677.46,6.98e-05
677.49,9.002e-05
677.51,0.000114
677.53,0.0001502
677.56,0.0002379
677.58,0.0003293
677.61,0.0005427
677.63,0.000758
677.66,0.001243
677.68,0.001713
677.71,0.002727
677.73,0.003669
677.76,0.005597
677.78,0.0073
677.81,0.01061
677.83,0.01337
677.86,0.01844
677.88,0.02245
677.91,0.02934
677.93,0.03445
677.96,0.04266
677.98,0.0483
678.01,0.05662
678.03,0.06181
678.06,0.0686
678.08,0.07221
678.11,0.07588
678.13,0.07702
678.16,0.07664
678.18,0.07504
678.21,0.07079
678.23,0.06693
678.26,0.06006
678.28,0.05505
678.31,0.04748
678.33,0.04271
678.36,0.03649
678.38,0.03325
678.4,0.03092
678.43,0.02943
678.45,0.02993
678.48,0.03306
678.5,0.03678
678.53,0.04475
678.55,0.05155
678.58,0.06365
678.6,0.07268
678.63,0.08705
678.65,0.09673
678.68,0.1105
678.7,0.1188
678.73,0.1288
678.75,0.1335
678.78,0.1372
678.8,0.1372
678.83,0.1335
678.85,0.1287
678.88,0.1185
678.9,0.1102
678.93,0.09612
678.95,0.08616
678.98,0.07117
679.0,0.06153
679.03,0.04816
679.05,0.04018
679.08,0.02983
679.1,0.02404
679.13,0.01697
679.15,0.01325
679.18,0.008944
679.2,0.006799
679.23,0.004442
679.25,0.003324
679.27,0.002484
679.3,0.001612
679.32,0.001218
679.35,0.0008169
679.37,0.0006361
679.4,0.0004481
679.42,0.0003597
679.45,0.0002622
679.47,0.0002131
679.5,0.0001558
679.52,0.0001256
679.55,8.959e-05
679.57,7.064e-05
679.6,4.842e-05
679.62,3.707e-05
679.65,2.428e-05
679.67,1.805e-05
679.7,1.143e-05
679.72,8.444e-06
679.75,5.641e-06
679.77,4.681e-06
679.8,4.401e-06
679.82,4.95e-06
679.85,6.947e-06
679.87,9.17e-06
679.9,1.414e-05
679.92,1.878e-05
679.95,2.814e-05
679.97,3.626e-05
680.0,5.165e-05
680.02,6.424e-05
680.05,8.671e-05
680.07,0.000104
680.1,0.0001329
680.12,0.0001538
680.14,0.0001753
680.17,0.0002078
680.19,0.0002286
680.22,0.0002569
680.24,0.0002732
680.27,0.0002926
680.29,0.0003024
680.32,0.0003137
680.34,0.0003211
680.37,0.0003391
680.39,0.0003621
680.42,0.0004316
680.44,0.0005171
680.47,0.000745
680.49,0.0009972
680.52,0.001608
680.54,0.002234
680.57,0.003648
680.59,0.005015
680.62,0.007932
680.64,0.01061
680.67,0.01605
680.69,0.02081
680.72,0.03007
680.74,0.03789
680.77,0.05256
680.79,0.06466
680.82,0.08703
680.84,0.1054
680.87,0.1399
680.89,0.1689
680.92,0.2251
680.94,0.274
680.97,0.3715
680.99,0.4578
681.02,0.6304
681.04,0.782
681.06,0.9696
681.09,1.332
681.11,1.636
681.14,2.198
681.16,2.648
681.19,3.439
681.21,4.041
681.24,5.038
681.26,5.752
681.29,6.859
681.31,7.595
681.34,8.646
681.36,9.279
681.39,10.08
681.41,10.48
681.44,10.84
681.46,10.92
681.49,10.77
681.51,10.5
681.54,9.874
681.56,9.323
681.59,8.349
681.61,7.632
681.64,6.511
681.66,5.763
681.69,4.687
681.71,4.02
681.74,3.121
681.76,2.598
681.79,1.935
681.81,1.571
681.84,1.134
681.86,0.9077
681.89,0.6492
681.91,0.5217
681.93,0.423
681.96,0.3167
681.98,0.2667
682.01,0.2131
682.03,0.1872
682.06,0.1576
682.08,0.1418
682.11,0.1215
682.13,0.1093
682.16,0.09248
682.18,0.08202
682.21,0.06748
682.23,0.05864
682.26,0.04681
682.28,0.03996
682.31,0.03131
682.33,0.02664
682.36,0.02129
682.38,0.01883
682.41,0.01681
682.43,0.01661
682.46,0.01817
682.48,0.02056
682.51,0.02646
682.53,0.03214
682.56,0.04371
682.58,0.05377
682.61,0.07308
682.63,0.08932
682.66,0.1201
682.68,0.1461
682.71,0.1965
682.73,0.2404
682.76,0.328
682.78,0.4062
682.8,0.5055
682.83,0.7067
682.85,0.8854
682.88,1.239
682.9,1.544
682.93,2.122
682.95,2.598
682.98,3.455
683.0,4.122
683.03,5.252
683.05,6.077
683.08,7.379
683.1,8.258
683.13,9.528
683.15,10.3
683.18,11.28
683.2,11.77
683.23,12.21
683.25,12.3
683.28,12.09
683.3,11.75
683.33,10.95
683.35,10.26
683.38,9.059
683.4,8.189
683.43,6.851
683.45,5.974
683.48,4.735
683.5,3.984
683.53,2.993
683.55,2.43
683.58,1.731
683.6,1.357
683.63,0.9187
683.65,0.6974
683.67,0.5237
683.7,0.336
683.72,0.2496
683.75,0.1633
683.77,0.128
683.8,0.09954
683.82,0.09305
683.85,0.09778
683.87,0.109
683.9,0.137
683.92,0.163
683.95,0.2147
683.97,0.2592
684.0,0.346
684.02,0.4213
684.05,0.57
684.07,0.7007
684.1,0.9605
684.12,1.188
684.15,1.633
684.17,2.012
684.2,2.731
684.22,3.322
684.25,4.39
684.27,5.227
684.3,6.661
684.32,7.723
684.35,9.435
684.37,10.62
684.4,12.4
684.42,13.54
684.45,15.09
684.47,15.97
684.5,16.98
684.52,17.41
684.55,17.67
684.57,17.57
684.59,17.25
684.62,16.41
684.64,15.63
684.67,14.21
684.69,13.14
684.72,11.42
684.74,10.25
684.77,8.521
684.79,7.424
684.82,5.906
684.84,4.996
684.87,3.801
684.89,3.122
684.92,2.272
684.94,1.81
684.97,1.26
684.99,0.9744
685.02,0.649
685.04,0.4885
685.07,0.3144
685.09,0.2334
685.12,0.1516
685.14,0.1173
685.17,0.08835
685.19,0.08047
685.22,0.08145
685.24,0.08881
685.27,0.1076
685.29,0.1243
685.32,0.1539
685.34,0.1759
685.37,0.2107
685.39,0.2341
685.42,0.2679
685.44,0.2887
685.46,0.3075
685.49,0.3308
685.51,0.3426
685.54,0.3545
685.56,0.3586
685.59,0.3593
685.61,0.3567
685.64,0.3491
685.66,0.342
685.69,0.3294
685.71,0.32
685.74,0.3048
685.76,0.2941
685.79,0.2775
685.81,0.266
685.84,0.2482
685.86,0.236
685.89,0.2175
685.91,0.2052
685.94,0.1872
685.96,0.1756
685.99,0.1595
686.01,0.1495
686.04,0.136
686.06,0.1279
686.09,0.1167
686.11,0.1099
686.14,0.1002
686.16,0.09392
686.19,0.08456
686.21,0.07827
686.24,0.06874
686.26,0.06236
686.29,0.05289
686.31,0.04676
686.33,0.04087
686.36,0.03266
686.38,0.02769
686.41,0.02112
686.43,0.01735
686.46,0.01262
686.48,0.01005
686.51,0.006988
686.53,0.00541
686.56,0.003624
686.58,0.002754
686.61,0.001827
686.63,0.001409
686.66,0.001006
686.68,0.0008551
686.71,0.0007622
686.73,0.0007725
686.76,0.0008764
686.78,0.0009969
686.81,0.001245
686.83,0.00145
686.86,0.001806
686.88,0.00207
686.91,0.002487
686.93,0.00277
686.96,0.003177
686.98,0.003424
687.01,0.003736
687.03,0.003893
687.06,0.004036
687.08,0.004064
687.11,0.004003
687.13,0.003895
687.16,0.003644
687.18,0.003427
687.2,0.00318
687.23,0.00277
687.25,0.002484
687.28,0.002056
687.3,0.001783
687.33,0.001404
687.35,0.001177
687.38,0.0008812
687.4,0.0007146
687.43,0.0005091
687.45,0.0003995
687.48,0.0002709
687.5,0.0002057
687.53,0.0001329
687.55,9.773e-05
687.58,6.038e-05
687.6,4.333e-05
687.63,2.631e-05
687.65,1.924e-05
687.68,1.337e-05
687.7,1.196e-05
687.73,1.311e-05
687.75,1.602e-05
687.78,2.406e-05
687.8,3.237e-05
687.83,5.06e-05
687.85,6.767e-05
687.88,0.0001031
687.9,0.0001352
687.93,0.0002006
687.95,0.0002593
687.98,0.0003787
688.0,0.0004866
688.03,0.0007085
688.05,0.0009111
688.08,0.001332
688.1,0.001717
688.12,0.002212
688.15,0.003227
688.17,0.004134
688.2,0.005936
688.22,0.007491
688.25,0.01045
688.27,0.0129
688.3,0.01732
688.32,0.02079
688.35,0.0267
688.37,0.03105
688.4,0.038
688.42,0.04276
688.45,0.04974
688.47,0.05408
688.5,0.05974
688.52,0.06273
688.55,0.06575
688.57,0.06666
688.6,0.06628
688.62,0.06486
688.65,0.06116
688.67,0.05777
688.7,0.05165
688.72,0.0471
688.75,0.03993
688.77,0.03514
688.8,0.02824
688.82,0.02399
688.85,0.01828
688.87,0.01499
688.9,0.01083
688.92,0.008568
688.95,0.00587
688.97,0.004482
688.99,0.003374
689.02,0.002146
689.04,0.001559
689.07,0.00094
689.09,0.0006591
689.12,0.0003768
689.14,0.000255
689.17,0.0001382
689.19,9.028e-05
689.22,4.64e-05
689.24,2.925e-05
689.27,1.425e-05
689.29,8.671e-06
689.32,4.006e-06
689.34,2.352e-06
689.37,1.03e-06
689.39,5.84e-07
689.42,2.427e-07
689.44,1.33e-07
689.47,5.347e-08
689.49,3.02e-08
689.52,1.835e-08
689.54,2.198e-08
689.57,5.067e-08
689.59,9.889e-08
689.62,2.718e-07
689.64,5.265e-07
689.67,1.385e-06
689.69,2.594e-06
689.72,6.479e-06
689.74,1.172e-05
689.77,2.78e-05
689.79,4.86e-05
689.82,0.0001095
689.84,0.0001849
689.86,0.0003079
689.89,0.0006451
689.91,0.001038
689.94,0.002066
689.96,0.003214
689.99,0.006076
690.01,0.009131
690.04,0.0164
690.06,0.02382
690.09,0.04065
690.11,0.05707
690.14,0.09254
690.16,0.1256
690.19,0.1935
690.21,0.2538
690.24,0.3718
690.26,0.4714
690.29,0.6562
690.31,0.8043
690.34,1.064
690.36,1.261
690.39,1.586
690.41,1.817
690.44,2.173
690.46,2.407
690.49,2.736
690.51,2.93
690.54,3.166
690.56,3.279
690.59,3.369
690.61,3.374
690.64,3.297
690.66,3.194
690.69,2.972
690.71,2.788
690.73,2.583
690.76,2.253
690.78,2.029
690.81,1.703
690.83,1.501
690.86,1.231
690.88,1.077
690.91,0.887
690.93,0.7874
690.96,0.6749
690.98,0.6211
691.01,0.5651
691.03,0.5399
691.06,0.5134
691.08,0.4995
691.11,0.479
691.13,0.4636
691.16,0.4353
691.18,0.4126
691.21,0.3729
691.23,0.3434
691.26,0.2963
691.28,0.2642
691.31,0.2168
691.33,0.1868
691.36,0.1456
691.38,0.1212
691.41,0.08962
691.43,0.07203
691.46,0.05056
691.48,0.03924
691.51,0.02615
691.53,0.01962
691.56,0.01246
691.58,0.00908
691.61,0.005574
691.63,0.004025
691.65,0.002942
691.68,0.001956
691.7,0.001606
691.73,0.0014
691.75,0.001419
691.78,0.001616
691.8,0.001836
691.83,0.002271
691.85,0.00262
691.88,0.003215
691.9,0.00365
691.93,0.004341
691.95,0.004817
691.98,0.005527
692.0,0.005983
692.03,0.006613
692.05,0.00698
692.08,0.007427
692.1,0.007641
692.13,0.007818
692.15,0.007833
692.18,0.007699
692.2,0.007507
692.23,0.007079
692.25,0.006712
692.28,0.006068
692.3,0.005595
692.33,0.004855
692.35,0.004362
692.38,0.003655
692.4,0.003222
692.43,0.002653
692.45,0.002338
692.48,0.001971
692.5,0.001799
692.52,0.001684
692.55,0.001612
692.57,0.001623
692.6,0.001713
692.62,0.001811
692.65,0.001993
692.67,0.002125
692.7,0.002318
692.72,0.002432
692.75,0.002566
692.77,0.002624
692.8,0.002656
692.82,0.002641
692.85,0.002569
692.87,0.002493
692.9,0.002348
692.92,0.00224
692.95,0.002074
692.97,0.001969
693.0,0.001829
693.02,0.001751
693.05,0.001661
693.07,0.001619
693.1,0.001581
693.12,0.00157
693.15,0.001578
693.17,0.001603
693.2,0.001692
693.22,0.001808
693.25,0.002136
693.27,0.002522
693.3,0.003523
693.32,0.004616
693.35,0.007246
693.37,0.009942
693.39,0.01368
693.42,0.02193
693.44,0.02975
693.47,0.04609
693.49,0.06078
693.52,0.08984
693.54,0.1146
693.57,0.1611
693.59,0.1986
693.62,0.265
693.64,0.3155
693.67,0.3995
693.69,0.4594
693.72,0.552
693.74,0.613
693.77,0.6989
693.79,0.7495
693.82,0.8108
693.84,0.8397
693.87,0.862
693.89,0.862
693.92,0.8397
693.94,0.8108
693.97,0.7495
693.99,0.6989
694.02,0.613
694.04,0.552
694.07,0.4594
694.09,0.3995
694.12,0.3155
694.14,0.2649
694.17,0.1985
694.19,0.161
694.22,0.1145
694.24,0.08962
694.26,0.06919
694.29,0.04573
694.31,0.03409
694.34,0.02138
694.36,0.01539
694.39,0.009157
694.41,0.006366
