wavelength,intensity
427.41,163.5
427.44,228.6
427.46,277.1
427.49,349.3
427.51,391.4
427.54,435.0
427.56,446.7
427.59,435.0
427.61,409.1
427.64,349.9
427.66,302.5
427.69,229.1
427.71,183.6
427.74,125.5
427.76,95.16
427.79,62.7
427.81,49.26
427.84,39.97
427.86,40.08
427.89,47.88
427.91,56.93
427.94,73.64
427.96,85.1
427.99,99.66
428.01,106.1
428.04,109.4
428.06,107.4
428.09,99.79
428.11,93.36
428.14,84.77
428.16,81.23
428.19,80.36
428.21,82.49
428.23,85.93
428.26,91.2
428.28,93.16
428.31,91.67
428.33,87.21
428.36,75.79
428.38,65.94
428.41,49.91
428.43,39.57
428.46,26.1
428.48,18.95
428.51,11.08
428.53,7.546
428.56,4.246
428.58,3.052
428.61,2.327
428.63,2.408
428.66,3.335
428.68,4.585
428.71,7.752
428.73,11.0
428.76,18.04
428.78,24.38
428.81,36.28
428.83,45.45
428.86,59.82
428.88,68.8
428.91,79.46
428.93,83.72
428.96,84.92
428.98,82.24
429.01,73.84
429.03,66.2
429.06,53.39
429.08,44.84
429.1,36.84
429.13,26.49
429.15,20.87
429.18,14.38
429.2,11.25
429.23,8.098
429.25,6.866
429.28,6.027
429.3,5.961
429.33,6.285
429.35,6.61
429.38,7.008
429.4,7.11
429.43,6.932
429.45,6.596
429.48,5.846
429.5,5.251
429.53,4.348
429.55,3.813
429.58,3.241
429.6,3.106
429.63,3.508
429.65,4.38
429.68,7.087
429.7,10.2
429.73,17.56
429.75,24.74
429.78,39.67
429.8,52.78
429.83,77.55
429.85,97.52
429.88,132.2
429.9,157.7
429.93,197.6
429.95,223.5
429.97,247.1
430.0,275.6
430.02,288.8
430.05,299.6
430.07,302.1
430.1,302.6
430.12,303.2
430.15,307.0
430.17,311.2
430.2,317.1
430.22,317.5
430.25,307.9
430.27,292.6
430.3,256.6
430.32,225.7
430.35,174.6
430.37,140.9
430.4,95.99
430.42,71.79
430.45,45.31
430.47,33.91
430.5,24.73
430.52,22.84
430.55,24.84
430.57,28.74
430.6,37.78
430.62,45.66
430.65,59.67
430.67,69.87
430.7,84.98
430.72,93.8
430.75,103.3
430.77,106.3
430.8,105.5
430.82,101.7
430.84,95.95
430.87,85.09
430.89,77.33
430.92,66.05
430.94,59.08
430.97,49.5
430.99,43.59
431.02,35.31
431.04,30.22
431.07,23.41
431.09,19.58
431.12,15.03
431.14,12.81
431.17,10.52
431.19,9.522
431.22,8.53
431.24,8.053
431.27,7.437
431.29,7.046
431.32,6.485
431.34,6.156
431.37,5.788
431.39,5.648
431.42,5.586
431.44,5.607
431.47,5.643
431.49,5.62
431.52,5.493
431.54,5.392
431.57,5.428
431.59,5.795
431.62,7.386
431.64,9.517
431.67,15.0
431.69,20.52
431.71,27.65
431.74,41.16
431.76,51.53
431.79,67.49
431.81,77.15
431.84,87.92
431.86,91.61
431.89,91.34
431.91,87.84
431.94,80.27
431.96,76.2
431.99,77.21
432.01,86.46
432.04,120.0
432.06,158.8
432.09,245.2
432.11,321.1
432.14,455.2
432.16,550.3
432.19,682.9
432.21,752.7
432.24,812.1
432.26,815.7
432.29,767.4
432.31,705.7
432.34,585.9
432.36,499.3
432.39,376.5
432.41,305.8
432.44,221.1
432.46,178.4
432.49,131.0
432.51,107.6
432.54,80.53
432.56,66.09
432.59,48.19
432.61,38.3
432.63,29.89
432.66,19.84
432.68,14.71
432.71,9.02
432.73,6.341
432.76,3.6
432.78,2.416
432.81,1.312
432.83,0.8911
432.86,0.5739
432.88,0.5154
432.91,0.6351
432.93,0.9091
432.96,1.96
432.98,3.602
433.01,9.494
433.03,18.12
433.06,46.03
433.08,82.62
433.11,186.3
433.13,306.0
433.16,600.5
433.18,897.8
433.21,1528.0
433.23,2076.0
433.26,3060.0
433.28,3778.0
433.31,4824.0
433.33,5412.0
433.36,5985.0
433.38,6101.0
433.41,5844.0
433.43,5412.0
433.46,4490.0
433.48,3778.0
433.5,3060.0
433.53,2076.0
433.55,1528.0
433.58,898.0
433.6,600.9
433.63,306.8
433.65,187.4
433.68,84.43
433.7,48.34
433.73,21.15
433.75,12.93
433.78,7.423
433.8,5.857
433.83,4.635
433.85,4.087
433.88,3.413
433.9,3.072
433.93,2.836
433.95,2.936
433.98,3.559
434.0,4.298
434.03,5.82
434.05,7.01
434.08,8.811
434.1,9.854
434.13,10.92
434.15,11.21
434.18,10.99
434.2,10.51
434.23,9.614
434.25,9.144
434.28,9.035
434.3,9.542
434.33,11.3
434.35,13.06
434.37,15.15
434.4,18.41
434.42,20.32
434.45,22.17
434.47,22.49
434.5,21.45
434.52,19.84
434.55,16.45
434.57,13.86
434.6,9.988
434.62,7.669
434.65,4.83
434.67,3.408
434.7,1.93
434.72,1.316
434.75,0.8295
434.77,0.7462
434.8,0.9625
434.82,1.363
434.85,2.455
434.87,3.591
434.9,6.02
434.92,8.143
434.95,11.97
434.97,14.77
435.0,18.89
435.02,21.25
435.05,23.64
435.07,24.25
435.1,23.54
435.12,22.1
435.15,18.92
435.17,16.5
435.2,13.1
435.22,11.37
435.24,10.36
435.27,10.6
435.29,12.15
435.32,16.76
435.34,21.31
435.37,29.95
435.39,36.41
435.42,45.96
435.44,51.39
435.47,56.77
435.49,57.95
435.52,55.77
435.54,51.91
435.57,43.5
435.59,36.95
435.62,27.05
435.64,21.05
435.67,13.61
435.69,9.849
435.72,5.874
435.74,4.15
435.77,2.559
435.79,1.948
435.82,1.419
435.84,1.218
435.87,1.035
435.89,0.9645
435.92,0.9172
435.94,0.9185
435.97,0.9551
435.99,0.9897
436.02,1.03
436.04,1.034
436.07,0.9903
436.09,0.9257
436.11,0.8364
436.14,0.6721
436.16,0.555
436.19,0.3885
436.21,0.2922
436.24,0.1777
436.26,0.1216
436.29,0.06422
436.31,0.04006
436.34,0.01857
436.36,0.01096
436.39,0.005896
436.41,0.005683
436.44,0.01016
436.46,0.01755
436.49,0.03966
436.51,0.06578
436.54,0.1312
436.56,0.1984
436.59,0.3439
436.61,0.4734
436.64,0.7127
436.66,0.8934
436.69,1.169
436.71,1.336
436.74,1.525
436.76,1.592
436.79,1.595
436.81,1.533
436.84,1.37
436.86,1.233
436.89,1.019
436.91,0.8846
436.94,0.7109
436.96,0.6149
436.98,0.5326
437.01,0.4275
437.03,0.3655
437.06,0.2805
437.08,0.2289
437.11,0.1605
437.13,0.1225
437.16,0.07878
437.18,0.05897
437.21,0.04355
437.23,0.04291
437.26,0.05704
437.28,0.07713
437.31,0.1242
437.33,0.1667
437.36,0.2442
437.38,0.3016
437.41,0.3869
437.43,0.4367
437.46,0.4899
437.48,0.5061
437.51,0.498
437.53,0.4722
437.56,0.4097
437.58,0.3581
437.61,0.2763
437.63,0.2243
437.66,0.1571
437.68,0.1223
437.71,0.08912
437.73,0.08238
437.76,0.1031
437.78,0.1449
437.81,0.2682
437.83,0.4041
437.85,0.5941
437.88,0.9959
437.9,1.344
437.93,1.967
437.95,2.423
437.98,3.097
438.0,3.495
438.03,3.954
438.05,4.16
438.08,4.374
438.1,4.532
438.13,4.987
438.15,5.568
438.18,7.046
438.2,8.491
438.23,11.28
438.25,13.41
438.28,16.59
438.3,18.4
438.33,20.17
438.35,20.51
438.38,19.64
438.4,18.23
438.43,15.23
438.45,12.92
438.48,9.473
438.5,7.42
438.53,4.938
438.55,3.725
438.58,2.522
438.6,2.061
438.63,1.748
438.65,1.734
438.68,1.982
438.7,2.376
438.73,3.516
438.75,4.839
438.77,6.812
438.8,11.39
438.82,15.76
438.85,24.4
438.87,31.43
438.9,43.07
438.92,50.85
438.95,60.96
438.97,65.78
439.0,69.07
439.02,68.48
439.05,64.21
439.07,60.09
439.1,54.37
439.12,52.34
439.15,54.15
439.17,59.35
439.2,73.2
439.22,85.69
439.25,106.7
439.27,120.1
439.3,135.8
439.32,141.5
439.35,141.4
439.37,135.5
439.4,119.8
439.42,106.2
439.45,84.04
439.47,69.72
439.5,50.67
439.52,40.12
439.55,27.65
439.57,21.35
439.6,14.33
439.62,10.93
439.64,8.307
439.67,5.484
439.69,4.16
439.72,2.79
439.74,2.194
439.77,1.667
439.79,1.517
439.82,1.54
439.84,1.692
439.87,2.068
439.89,2.373
439.92,2.829
439.94,3.081
439.97,3.307
439.99,3.336
440.02,3.205
440.04,3.033
440.07,2.735
440.09,2.573
440.12,2.482
440.14,2.566
440.17,2.941
440.19,3.351
440.22,4.161
440.24,4.793
440.27,5.806
440.29,6.492
440.32,7.497
440.34,8.132
440.37,8.99
440.39,9.462
440.42,9.927
440.44,10.01
440.47,9.721
440.49,9.227
440.51,8.511
440.54,7.114
440.56,6.061
440.59,4.473
440.61,3.499
440.64,2.27
440.66,1.632
440.69,0.9421
440.71,0.6365
440.74,0.3534
440.76,0.2487
440.79,0.1708
440.81,0.1524
440.84,0.1554
440.86,0.1735
440.89,0.2256
440.91,0.2804
440.94,0.3992
440.96,0.5041
440.99,0.6947
441.01,0.8347
441.04,1.039
441.06,1.155
441.09,1.267
441.11,1.289
441.14,1.238
441.16,1.154
441.19,0.979
441.21,0.851
441.24,0.6815
441.26,0.6055
441.29,0.5787
441.31,0.6322
441.34,0.8303
441.36,1.039
441.38,1.299
441.41,1.753
441.43,2.067
441.46,2.495
441.48,2.721
441.51,2.936
441.53,2.996
441.56,2.995
441.58,2.968
441.61,2.956
441.63,3.0
441.66,3.173
441.68,3.359
441.71,3.72
441.73,3.999
441.76,4.463
441.78,4.814
441.81,5.449
441.83,5.975
441.86,6.942
441.88,7.688
441.91,8.851
441.93,9.558
441.96,10.33
441.98,10.55
442.01,10.42
442.03,10.07
442.06,9.402
442.08,9.091
442.11,9.306
442.13,10.2
442.16,13.14
442.18,16.35
442.21,23.21
442.23,29.08
442.25,35.79
442.28,46.92
442.3,54.59
442.33,65.63
442.35,72.27
442.38,80.68
442.4,85.11
442.43,89.88
442.45,91.75
442.48,92.37
442.5,91.14
442.53,86.54
442.55,81.65
442.58,72.17
442.6,65.28
442.63,56.76
442.65,54.73
442.68,63.54
442.7,82.72
442.73,144.3
442.75,216.7
442.78,390.8
442.8,560.1
442.83,903.1
442.85,1188.0
442.88,1675.0
442.9,2012.0
442.93,2473.0
442.95,2711.0
442.98,2905.0
443.0,2905.0
443.03,2714.0
443.05,2478.0
443.08,2021.0
443.1,1688.0
443.12,1362.0
443.15,930.4
443.17,697.4
443.2,438.1
443.22,320.6
443.25,210.2
443.27,169.4
443.3,140.0
443.32,134.3
443.35,138.5
443.37,146.9
443.4,165.1
443.42,179.4
443.45,201.1
443.47,213.4
443.5,225.0
443.52,226.3
443.55,217.2
443.57,203.9
443.6,175.3
443.62,152.6
443.65,116.9
443.67,94.13
443.7,64.08
443.72,47.64
443.75,28.76
443.77,19.73
443.8,10.55
443.82,6.671
443.85,3.165
443.87,1.858
443.9,0.812
443.92,0.4818
443.95,0.2883
443.97,0.2863
443.99,0.3608
444.02,0.6171
444.04,0.9045
444.07,1.57
444.09,2.212
444.12,3.548
444.14,4.726
444.17,6.962
444.19,8.764
444.22,11.88
444.24,14.16
444.27,17.69
444.29,19.95
444.32,22.9
444.34,24.36
444.37,25.47
444.39,25.38
444.42,23.95
444.44,22.21
444.47,18.74
444.49,16.09
444.52,12.06
444.54,9.571
444.57,6.386
444.59,4.711
444.62,2.884
444.64,2.083
444.67,1.394
444.69,1.21
444.72,1.247
444.74,1.437
444.77,1.912
444.79,2.325
444.82,3.038
444.84,3.542
444.87,4.286
444.89,4.745
444.91,5.155
444.94,5.658
444.96,5.912
444.99,6.163
445.01,6.239
445.04,6.214
445.06,6.112
445.09,5.902
445.11,5.817
445.14,6.088
445.16,6.848
445.19,9.679
445.21,13.38
445.24,23.15
445.26,33.5
445.29,56.42
445.31,77.28
445.34,116.9
445.36,147.9
445.39,197.7
445.41,230.0
445.44,270.8
445.46,289.7
445.49,301.2
445.51,297.0
445.54,274.0
445.56,250.0
445.59,206.3
445.61,175.3
445.64,130.8
445.66,104.3
445.69,71.29
445.71,53.93
445.74,34.31
445.76,24.9
445.78,17.83
445.81,10.6
445.83,7.421
445.86,4.316
445.88,3.005
445.91,1.759
445.93,1.243
445.96,0.7548
445.98,0.5514
446.01,0.3571
446.03,0.276
446.06,0.2009
446.08,0.1724
446.11,0.1513
446.13,0.147
446.16,0.1493
446.18,0.1549
446.21,0.1684
446.23,0.1822
446.26,0.2139
446.28,0.2456
446.31,0.3136
446.33,0.3746
446.36,0.491
446.38,0.5847
446.41,0.7475
446.43,0.8694
446.46,1.07
446.48,1.216
446.51,1.456
446.53,1.636
446.56,1.964
446.58,2.25
446.61,2.861
446.63,3.455
446.65,4.256
446.68,5.953
446.7,7.458
446.73,10.26
446.75,12.41
446.78,15.75
446.8,17.84
446.83,20.3
446.85,21.26
446.88,21.43
446.9,20.67
446.93,18.4
446.95,16.33
446.98,12.81
447.0,10.45
447.03,7.233
447.05,5.425
447.08,3.308
447.1,2.281
447.13,1.226
447.15,0.777
447.18,0.3681
447.2,0.2146
447.23,0.09026
447.25,0.04952
447.28,0.02174
447.3,0.01592
447.33,0.01851
447.35,0.02633
447.38,0.0476
447.4,0.06904
447.43,0.1135
447.45,0.1512
447.48,0.2177
447.5,0.2653
447.52,0.3121
447.55,0.3728
447.57,0.4022
447.6,0.4249
447.62,0.4265
447.65,0.4188
447.67,0.4186
447.7,0.4573
447.72,0.534
447.75,0.7778
447.77,1.06
447.8,1.717
447.82,2.333
447.85,3.531
447.87,4.49
447.9,6.077
447.92,7.153
447.95,8.624
447.97,9.413
448.0,10.17
448.02,10.36
448.05,10.14
448.07,9.691
448.1,8.681
448.12,7.85
448.15,6.492
448.17,5.577
448.2,4.283
448.22,3.51
448.25,2.537
448.27,2.029
448.3,1.504
448.32,1.324
448.35,1.343
448.37,1.572
448.39,2.001
448.42,3.059
448.44,4.057
448.47,5.963
448.49,7.443
448.52,9.777
448.54,11.25
448.57,13.02
448.59,13.76
448.62,14.03
448.64,13.64
448.67,12.33
448.69,11.12
448.72,9.086
448.74,7.742
448.77,5.942
448.79,4.945
448.82,3.775
448.84,3.19
448.87,2.559
448.89,2.284
448.92,2.096
448.94,2.141
448.97,2.527
448.99,3.033
449.02,4.212
449.04,5.288
449.07,7.334
449.09,8.981
449.12,11.92
449.14,14.28
449.17,18.73
449.19,22.57
449.22,30.17
449.24,36.75
449.26,44.64
449.29,58.72
449.31,69.1
449.34,84.71
449.36,93.99
449.39,104.2
449.41,107.6
449.44,106.8
449.46,102.7
449.49,92.85
449.51,85.35
449.54,75.94
449.56,72.71
449.59,74.86
449.61,81.69
449.64,99.76
449.66,115.9
449.69,143.0
449.71,160.4
449.74,181.5
449.76,190.0
449.79,192.6
449.81,187.6
449.84,172.0
449.86,158.0
449.89,135.1
449.91,120.3
449.94,101.0
449.96,90.43
449.99,77.93
450.01,71.29
450.04,62.77
450.06,57.5
450.09,49.64
450.11,44.29
450.14,36.21
450.16,30.95
450.18,25.93
450.21,19.12
450.23,15.19
450.26,10.29
450.28,7.696
450.31,4.744
450.33,3.322
450.36,1.846
450.38,1.203
450.41,0.5972
450.43,0.3601
450.46,0.1589
450.48,0.08861
450.51,0.03517
450.53,0.01892
450.56,0.008832
450.58,0.007251
450.61,0.009084
450.63,0.0123
450.66,0.0196
450.68,0.02592
450.71,0.03706
450.73,0.04502
450.76,0.05644
450.78,0.06278
450.81,0.06898
450.83,0.07034
450.86,0.06811
450.88,0.06427
450.91,0.0569
450.93,0.05264
450.96,0.0512
450.98,0.05653
451.01,0.08025
451.03,0.1108
451.05,0.1567
451.08,0.2601
451.1,0.3543
451.13,0.5315
451.15,0.668
451.18,0.8819
451.2,1.016
451.23,1.176
451.25,1.241
451.28,1.26
451.3,1.22
451.33,1.093
451.35,0.9798
451.38,0.8106
451.4,0.7348
451.43,0.7864
451.45,1.053
451.48,2.222
451.5,3.983
451.53,9.566
451.55,16.68
451.58,36.19
451.6,58.16
451.63,111.0
451.65,163.5
451.68,273.6
451.7,369.1
451.73,541.4
451.75,668.8
451.78,859.5
451.8,972.2
451.83,1095.0
451.85,1134.0
451.88,1119.0
451.9,1061.0
451.92,971.4
451.95,796.5
451.97,667.7
452.0,479.7
452.02,368.3
452.05,231.9
452.07,163.1
452.1,90.26
452.12,58.41
452.15,28.86
452.17,17.69
452.2,8.874
452.22,6.413
452.25,6.159
452.27,8.119
452.3,15.33
452.32,24.41
452.35,48.29
452.37,73.97
452.4,132.7
452.42,188.1
452.45,298.0
452.47,388.0
452.5,540.0
452.52,644.5
452.55,787.2
452.57,861.1
452.6,922.9
452.62,925.4
452.65,870.7
452.67,800.6
452.7,661.7
452.72,558.3
452.75,405.9
452.77,314.6
452.79,235.8
452.82,143.9
452.84,99.53
452.87,54.13
452.89,34.88
452.92,17.35
452.94,10.73
452.97,5.266
452.99,3.396
453.02,2.001
453.04,1.62
453.07,1.563
453.09,1.811
453.12,2.622
453.14,3.488
453.17,5.325
453.19,6.912
453.22,9.768
453.24,11.9
453.27,15.21
453.29,17.31
453.32,20.02
453.34,21.37
453.37,22.5
453.39,22.6
453.42,21.78
453.44,20.65
453.47,18.26
453.49,16.34
453.52,13.23
453.54,11.14
453.57,8.212
453.59,6.481
453.62,4.315
453.64,3.175
453.66,2.269
453.69,1.296
453.71,0.8603
453.74,0.4444
453.76,0.2848
453.79,0.1713
453.81,0.165
453.84,0.2651
453.86,0.4279
453.89,0.8935
453.91,1.418
453.94,2.67
453.96,3.902
453.99,6.459
454.01,8.657
454.04,12.59
454.06,15.47
454.09,19.77
454.11,22.29
454.14,25.04
454.16,25.94
454.19,25.72
454.21,24.61
454.24,21.91
454.26,19.79
454.29,16.87
454.31,15.48
454.34,14.72
454.36,15.23
454.39,17.43
454.41,19.62
454.44,23.37
454.46,25.73
454.49,28.34
454.51,29.11
454.53,28.96
454.56,27.02
454.58,24.77
454.61,20.54
454.63,17.57
454.66,13.58
454.68,11.61
454.71,10.19
454.73,10.47
454.76,12.92
454.78,15.92
454.81,22.25
454.83,27.41
454.86,35.76
454.88,41.15
454.91,47.82
454.93,50.72
454.96,52.04
454.98,50.77
455.01,45.95
455.03,41.26
455.06,33.04
455.08,27.4
455.11,19.61
455.13,15.21
455.16,10.05
455.18,7.547
455.21,4.977
455.23,3.866
455.26,2.796
455.28,2.336
455.31,1.856
455.33,1.624
455.36,1.379
455.38,1.289
455.4,1.276
455.43,1.471
455.45,1.831
455.48,3.017
455.5,4.575
455.53,9.089
455.55,14.52
455.58,28.76
455.6,44.21
455.63,80.06
455.65,114.5
455.68,184.3
455.7,242.8
455.73,344.3
455.75,416.4
455.78,519.1
455.8,575.9
455.83,630.6
455.85,641.6
455.88,617.1
455.9,575.7
455.93,486.3
455.95,416.1
455.98,308.6
456.0,242.1
456.03,157.7
456.05,113.5
456.08,65.03
456.1,43.05
456.13,21.96
456.15,13.7
456.18,6.93
456.2,4.841
456.23,3.794
456.25,3.921
456.28,4.753
456.3,5.517
456.32,6.325
456.35,7.448
456.37,8.05
456.4,8.635
456.42,8.794
456.45,8.73
456.47,8.561
456.5,8.344
456.52,8.404
456.55,9.181
456.57,10.39
456.6,13.63
456.62,16.86
456.65,23.36
456.67,28.63
456.7,37.41
456.72,43.43
456.75,51.94
456.77,56.96
456.8,63.31
456.82,66.85
456.85,71.6
456.87,74.65
456.9,79.26
456.92,82.21
456.95,85.76
456.97,86.99
457.0,86.25
457.02,83.75
457.05,77.16
457.07,71.32
457.1,61.58
457.12,55.3
457.15,47.72
457.17,44.86
457.19,44.6
457.22,51.06
457.24,61.55
457.27,89.74
457.29,118.6
457.32,179.0
457.34,230.5
457.37,320.8
457.39,385.2
457.42,477.3
457.44,528.3
457.47,577.5
457.49,587.2
457.52,564.8
457.54,527.3
457.57,446.3
457.59,382.8
457.62,286.2
457.64,226.9
457.67,153.5
457.69,117.0
457.72,82.12
457.74,71.62
457.77,73.55
457.79,85.74
457.82,118.8
457.84,149.7
457.87,206.1
457.89,247.9
457.92,310.3
457.94,347.5
457.97,389.0
457.99,403.8
458.02,403.4
458.04,388.4
458.06,363.0
458.09,311.0
458.11,271.1
458.14,210.1
458.16,171.9
458.19,121.9
458.21,94.39
458.24,62.04
458.26,45.94
458.29,28.76
458.31,21.18
458.34,14.5
458.36,12.64
458.39,13.09
458.41,15.23
458.44,20.74
458.46,25.56
458.49,33.72
458.51,39.16
458.54,46.18
458.56,49.46
458.59,51.46
458.61,50.64
458.64,46.38
458.66,41.92
458.69,33.8
458.71,28.07
458.74,19.96
458.76,15.27
458.79,9.65
458.81,6.879
458.84,4.018
458.86,2.81
458.89,1.745
458.91,1.372
458.93,1.163
458.96,1.017
458.98,0.9657
459.01,0.8938
459.03,0.8315
459.06,0.7104
459.08,0.6159
459.11,0.468
459.13,0.3739
459.16,0.2509
459.18,0.1847
459.21,0.1108
459.23,0.07765
459.26,0.04964
459.28,0.04464
459.31,0.05915
459.33,0.08678
459.36,0.1653
459.38,0.2505
459.41,0.4431
459.43,0.6223
459.46,0.9726
459.48,1.255
459.51,1.727
459.53,2.047
459.56,2.478
459.58,2.698
459.61,2.874
459.63,2.873
459.66,2.694
459.68,2.474
459.71,2.042
459.73,1.723
459.76,1.254
459.78,0.9765
459.8,0.7411
459.83,0.4834
459.85,0.3817
459.88,0.3463
459.9,0.414
459.93,0.6919
459.95,1.029
459.98,1.835
460.0,2.613
460.03,4.187
460.05,5.505
460.08,7.801
460.1,9.452
460.13,11.89
460.15,13.35
460.18,15.13
460.2,16.03
460.23,17.18
460.25,18.09
460.28,20.53
460.3,23.52
460.33,31.44
460.35,39.88
460.38,58.62
460.4,75.66
460.43,108.0
460.45,133.2
460.48,173.6
460.5,199.7
460.53,232.6
460.55,247.4
460.58,255.4
460.6,250.4
460.63,228.3
460.65,205.9
460.67,179.5
460.7,137.3
460.72,110.0
460.75,74.1
460.77,54.58
460.8,32.38
460.82,21.92
460.85,11.47
460.87,7.176
460.9,3.461
460.92,2.257
460.95,1.84
460.97,2.456
461.0,5.208
461.02,8.922
461.05,19.22
461.07,30.83
461.1,58.87
461.12,86.87
461.15,146.1
461.17,198.1
461.2,293.6
461.22,365.8
461.25,477.5
461.27,546.6
461.3,628.5
461.32,661.2
461.35,669.7
461.37,647.4
461.4,577.6
461.42,513.1
461.45,403.3
461.47,329.3
461.5,228.1
461.52,171.4
461.54,124.6
461.57,72.93
461.59,49.29
461.62,26.41
461.64,17.3
461.67,9.565
461.69,6.876
461.72,4.799
461.74,4.082
461.77,3.389
461.79,3.009
461.82,2.453
461.84,2.086
461.87,1.575
461.89,1.284
461.92,0.9515
461.94,0.8091
461.97,0.716
461.99,0.7294
462.02,0.8469
462.04,0.9786
462.07,1.232
462.09,1.424
462.12,1.721
462.14,1.91
462.17,2.162
462.19,2.297
462.22,2.438
462.24,2.483
462.27,2.469
462.29,2.402
462.32,2.217
462.34,2.042
462.37,1.724
462.39,1.49
462.42,1.135
462.44,0.9126
462.46,0.7119
462.49,0.4627
462.51,0.3337
462.54,0.1925
462.56,0.1282
462.59,0.06599
462.61,0.04127
462.64,0.02085
462.66,0.01472
462.69,0.01273
462.71,0.01486
462.74,0.02209
462.76,0.0292
462.79,0.04264
462.81,0.05288
462.84,0.06871
462.86,0.0785
462.89,0.09002
462.91,0.09458
462.94,0.09565
462.96,0.09242
462.99,0.08243
463.01,0.07323
463.04,0.0576
463.06,0.04706
463.09,0.03264
463.11,0.02452
463.14,0.01501
463.16,0.0104
463.19,0.005681
463.21,0.003716
463.24,0.002053
463.26,0.001572
463.29,0.001534
463.31,0.001878
463.33,0.002488
463.36,0.003886
463.38,0.005142
463.41,0.007527
463.43,0.009471
463.46,0.01302
463.48,0.01595
463.51,0.02163
463.53,0.02666
463.56,0.03698
463.58,0.04628
463.61,0.06482
463.63,0.08068
463.66,0.1103
463.68,0.1343
463.71,0.1777
463.73,0.2128
463.76,0.2776
463.78,0.3314
463.81,0.432
463.83,0.5136
463.86,0.6563
463.88,0.7608
463.91,0.9188
463.93,1.015
463.96,1.131
463.98,1.182
464.01,1.218
464.03,1.225
464.06,1.239
464.08,1.277
464.11,1.437
464.13,1.653
464.16,2.229
464.18,2.852
464.2,3.746
464.23,5.825
464.25,7.919
464.28,12.63
464.3,17.17
464.33,26.68
464.35,35.07
464.38,50.76
464.4,62.93
464.43,82.41
464.45,95.02
464.48,111.0
464.5,118.3
464.53,122.6
464.55,120.5
464.58,110.7
464.6,100.6
464.63,82.4
464.65,69.81
464.68,52.48
464.7,42.87
464.73,32.15
464.75,27.44
464.78,23.43
464.8,22.24
464.83,21.73
464.85,21.72
464.88,21.63
464.9,21.33
464.93,20.47
464.95,19.7
464.98,18.43
465.0,17.62
465.03,16.63
465.05,16.14
465.07,15.79
465.1,15.45
465.12,15.27
465.15,14.92
465.17,14.54
465.2,13.65
465.22,12.8
465.25,11.17
465.27,9.899
465.3,7.873
465.32,6.543
465.35,4.745
465.37,3.762
465.4,2.735
465.42,2.43
465.45,2.757
465.47,3.707
465.5,6.822
465.52,10.54
465.55,19.73
465.57,29.05
465.6,49.11
465.62,67.02
465.65,100.6
465.67,126.7
465.7,168.3
465.72,195.2
465.75,229.2
465.77,244.9
465.8,254.4
465.82,250.6
465.85,230.8
465.87,210.4
465.9,174.0
465.92,149.5
465.94,127.5
465.97,103.5
465.99,95.91
466.02,100.3
466.04,114.9
466.07,154.9
466.09,193.2
466.12,264.7
466.14,318.5
466.17,400.1
466.19,449.5
466.22,506.6
466.24,529.0
466.27,535.9
466.29,523.2
466.32,483.9
466.34,448.8
466.37,391.5
466.39,354.4
466.42,304.4
466.44,275.7
466.47,238.2
466.49,215.7
466.52,183.9
466.54,163.7
466.57,136.0
466.59,120.7
466.62,105.6
466.64,102.8
466.67,111.5
466.69,126.4
466.72,161.5
466.74,191.2
466.77,239.7
466.79,270.8
466.81,297.2
466.84,322.8
466.86,327.7
466.89,315.4
466.91,295.2
466.94,251.3
466.96,216.7
466.99,163.3
467.01,130.0
467.04,87.02
467.06,64.2
467.09,38.75
467.11,26.98
467.14,15.38
467.16,10.64
467.19,6.406
467.21,4.804
467.24,3.398
467.26,2.827
467.29,2.233
467.31,1.929
467.34,1.548
467.36,1.328
467.39,1.042
467.41,0.8776
467.44,0.6692
467.46,0.5539
467.49,0.4129
467.51,0.3376
467.54,0.2481
467.56,0.2015
467.59,0.1473
467.61,0.1204
467.64,0.09203
467.66,0.08079
467.68,0.07544
467.71,0.07781
467.73,0.0856
467.76,0.1045
467.78,0.1201
467.81,0.1447
467.83,0.1599
467.86,0.1787
467.88,0.1884
467.91,0.2009
467.93,0.2109
467.96,0.2355
467.98,0.2631
468.01,0.3279
468.03,0.3888
468.06,0.5045
468.08,0.5932
468.11,0.7299
468.13,0.8138
468.16,0.9139
468.18,0.9586
468.21,0.996
468.23,1.012
468.26,1.055
468.28,1.124
468.31,1.338
468.33,1.581
468.36,2.125
468.38,2.606
468.41,3.468
468.43,4.089
468.46,4.98
468.48,5.474
468.51,5.949
468.53,6.043
468.56,5.826
468.58,5.465
468.6,4.97
468.63,4.092
468.65,3.5
468.68,2.751
468.7,2.429
468.73,2.354
468.75,2.666
468.78,3.86
468.8,5.276
468.83,8.625
468.85,11.88
468.88,18.69
468.9,24.72
468.93,36.23
468.95,45.53
468.98,61.47
469.0,72.88
469.03,89.67
469.05,99.58
469.08,110.6
469.1,114.3
469.13,113.7
469.15,109.1
469.18,96.68
469.2,85.78
469.23,67.55
469.25,55.35
469.28,38.66
469.3,29.23
469.33,18.09
469.35,12.62
469.38,6.917
469.4,4.452
469.43,2.166
469.45,1.289
469.47,0.7471
469.5,0.3234
469.52,0.1984
469.55,0.1566
469.57,0.2133
469.6,0.466
469.62,0.8104
469.65,1.784
469.67,2.906
469.7,5.692
469.72,8.554
469.75,14.83
469.77,20.54
469.8,31.51
