wavelength,intensity
414.76,4.953
414.79,7.107
414.81,9.239
414.84,14.7
414.86,21.44
414.89,41.81
414.91,68.2
414.94,144.0
414.96,233.2
414.99,457.0
415.01,686.1
415.04,1176.0
415.06,1604.0
415.08,2100.0
415.11,2912.0
415.13,3439.0
415.16,4084.0
415.18,4347.0
415.21,4416.0
415.23,4236.0
415.26,3682.0
415.28,3184.0
415.31,2370.0
415.33,1850.0
415.36,1184.0
415.38,837.6
415.41,466.6
415.43,304.1
415.46,153.9
415.48,97.02
415.51,50.44
415.53,34.72
415.56,23.16
415.58,19.98
415.61,18.91
415.63,19.73
415.66,22.17
415.68,24.11
415.71,26.69
415.73,27.83
415.76,28.31
415.78,27.8
415.81,26.11
415.83,24.72
415.86,22.86
415.88,22.14
415.91,22.17
415.93,23.0
415.95,24.43
415.98,27.66
416.0,30.7
416.03,37.64
416.05,45.14
416.08,64.13
416.1,84.5
416.13,130.8
416.15,173.6
416.18,254.7
416.2,316.5
416.23,410.2
416.25,464.8
416.28,520.6
416.3,534.0
416.33,514.2
416.35,476.6
416.38,394.2
416.4,330.2
416.43,234.7
416.45,177.8
416.48,108.8
416.5,74.68
416.53,39.68
416.55,25.08
416.58,12.43
416.6,8.19
416.63,5.6
416.65,5.37
416.68,6.131
416.7,6.939
416.73,8.089
416.75,8.612
416.78,8.831
416.8,8.58
416.82,8.058
416.85,6.972
416.87,6.226
416.9,5.416
416.92,5.28
416.95,6.0
416.97,7.266
417.0,10.63
417.02,14.02
417.05,21.17
417.07,27.56
417.1,40.04
417.12,50.54
417.15,69.85
417.17,84.97
417.2,110.1
417.22,127.2
417.25,150.8
417.27,163.0
417.3,172.7
417.32,172.1
417.35,160.5
417.37,146.5
417.4,119.5
417.42,99.8
417.45,71.65
417.47,55.48
417.5,36.56
417.52,27.63
417.55,19.1
417.57,16.03
417.6,14.24
417.62,14.35
417.65,15.69
417.67,16.97
417.69,18.26
417.72,19.76
417.74,20.22
417.77,19.9
417.79,19.05
417.82,17.12
417.84,15.67
417.87,13.74
417.89,12.85
417.92,12.33
417.94,12.54
417.97,13.55
417.99,14.56
418.02,16.31
418.04,17.52
418.07,19.25
418.09,20.25
418.12,21.35
418.14,21.69
418.17,21.44
418.19,20.69
418.22,18.68
418.24,16.87
418.27,13.78
418.29,11.71
418.32,8.972
418.34,7.576
418.37,6.293
418.39,6.014
418.42,6.474
418.44,7.412
418.47,10.01
418.49,12.84
418.52,19.45
418.54,25.95
418.56,34.45
418.59,51.16
418.61,64.61
418.64,86.55
418.66,100.8
418.69,118.3
418.71,125.6
418.74,127.9
418.76,123.4
418.79,108.7
418.81,95.29
418.84,72.9
418.86,58.34
418.89,39.39
418.91,29.46
418.94,18.95
418.96,14.61
418.99,11.29
419.01,10.65
419.04,11.14
419.06,11.96
419.09,13.24
419.11,13.84
419.14,14.0
419.16,13.54
419.19,12.12
419.21,10.89
419.24,9.321
419.26,9.18
419.29,12.65
419.31,20.0
419.34,46.94
419.36,84.01
419.39,191.6
419.41,317.7
419.43,506.4
419.46,945.8
419.48,1364.0
419.51,2189.0
419.53,2852.0
419.56,3930.0
419.58,4625.0
419.61,5470.0
419.63,5815.0
419.66,5904.0
419.68,5669.0
419.71,4943.0
419.73,4290.0
419.76,3220.0
419.78,2532.0
419.81,1646.0
419.83,1182.0
419.86,679.1
419.88,455.9
419.91,246.0
419.93,164.1
419.96,93.8
419.98,68.02
420.01,46.33
420.03,38.55
420.06,32.91
420.08,32.05
420.11,34.38
420.13,38.63
420.16,51.7
420.18,68.71
420.21,119.8
420.23,184.0
420.26,358.6
420.28,552.5
420.3,830.3
420.33,1439.0
420.35,1984.0
420.38,2986.0
420.4,3731.0
420.43,4831.0
420.45,5457.0
420.48,6071.0
420.5,6195.0
420.53,5917.0
420.55,5454.0
420.58,4472.0
420.6,3724.0
420.63,2622.0
420.65,1972.0
420.68,1192.0
420.7,810.5
420.73,421.2
420.75,259.0
420.78,116.2
420.8,65.06
420.83,26.02
420.85,14.19
420.88,6.787
420.9,5.313
420.93,5.304
420.95,5.914
420.98,6.987
421.0,7.555
421.03,7.933
421.05,7.807
421.08,7.084
421.1,6.33
421.13,5.006
421.15,4.128
421.18,3.004
421.2,2.454
421.22,2.083
421.25,1.844
421.27,1.86
421.3,2.071
421.32,2.301
421.35,2.773
421.37,3.206
421.4,4.161
421.42,5.105
421.45,7.153
421.47,8.999
421.5,12.44
421.52,15.06
421.55,19.07
421.57,21.51
421.6,24.34
421.62,25.46
421.65,25.87
421.67,25.35
421.7,23.71
421.72,22.3
421.75,20.19
421.77,19.03
421.8,17.99
421.82,17.83
421.85,18.31
421.87,18.94
421.9,19.94
421.92,20.37
421.95,20.25
421.97,19.56
422.0,17.69
422.02,16.04
422.05,13.36
422.07,11.7
422.09,10.27
422.12,8.741
422.14,8.13
422.17,7.71
422.19,7.656
422.22,7.769
422.24,7.953
422.27,8.542
422.29,9.396
422.32,12.27
422.34,16.23
422.37,28.34
422.39,43.53
422.42,85.03
422.44,131.6
422.47,243.0
422.49,352.4
422.52,577.2
422.54,766.3
422.57,1092.0
422.59,1317.0
422.62,1624.0
422.64,1777.0
422.67,1892.0
422.69,1878.0
422.72,1727.0
422.74,1555.0
422.77,1235.0
422.79,1009.0
422.82,693.1
422.84,514.3
422.87,305.9
422.89,206.3
422.92,106.5
422.94,65.51
422.96,38.88
422.99,16.74
423.01,9.253
423.04,3.821
423.06,2.325
423.09,1.705
423.11,1.97
423.14,3.145
423.16,4.432
423.19,7.124
423.21,9.385
423.24,13.27
423.26,15.97
423.29,19.75
423.31,21.83
423.34,23.99
423.36,24.8
423.39,25.43
423.41,25.87
423.44,27.68
423.46,30.68
423.49,40.89
423.51,54.81
423.54,96.74
423.56,149.1
423.59,291.5
423.61,450.8
423.64,829.7
423.66,1199.0
423.69,1949.0
423.71,2572.0
423.74,3625.0
423.76,4338.0
423.79,5271.0
423.81,5710.0
423.83,5944.0
423.86,5857.0
423.88,5516.0
423.91,4678.0
423.93,3987.0
423.96,2911.0
423.98,2246.0
424.01,1413.0
424.03,989.0
424.06,540.5
424.08,347.0
424.11,171.7
424.13,107.5
424.16,57.51
424.18,41.88
424.21,30.73
424.23,26.85
424.26,22.49
424.28,19.69
424.31,15.42
424.33,12.69
424.36,9.16
424.38,7.342
424.41,5.512
424.43,4.851
424.46,4.536
424.48,4.662
424.51,5.193
424.53,5.712
424.56,6.699
424.58,7.5
424.61,8.92
424.63,9.99
424.66,11.66
424.68,12.7
424.7,13.59
424.73,14.46
424.75,14.71
424.78,14.72
424.8,14.69
424.83,15.09
424.85,15.98
424.88,18.72
424.9,21.58
424.93,27.28
424.95,31.68
424.98,38.31
425.0,42.13
425.03,45.97
425.05,46.87
425.08,45.51
425.1,43.0
425.13,37.62
425.15,33.62
425.18,28.25
425.2,25.81
425.23,24.89
425.25,26.56
425.28,32.84
425.3,39.45
425.33,52.14
425.35,61.54
425.38,74.87
425.4,81.85
425.43,87.4
425.45,87.09
425.48,80.58
425.5,72.86
425.53,58.2
425.55,47.71
425.57,37.61
425.6,24.48
425.62,17.56
425.65,10.02
425.67,6.689
425.7,3.675
425.72,2.663
425.75,2.247
425.77,2.611
425.8,4.211
425.82,6.159
425.85,10.84
425.87,15.38
425.9,24.54
425.92,32.07
425.95,44.74
425.97,53.3
426.0,64.58
426.02,70.04
426.05,73.83
426.07,73.13
426.1,67.66
426.12,61.78
426.15,51.18
426.17,43.86
426.2,33.67
426.22,27.8
426.25,20.56
426.27,16.69
426.3,12.07
426.32,9.634
426.35,6.764
426.37,5.306
426.4,3.717
426.42,3.01
426.44,2.544
426.47,2.21
426.49,2.174
426.52,2.303
426.54,2.46
426.57,2.731
426.59,2.904
426.62,3.12
426.64,3.227
426.67,3.332
426.69,3.369
426.72,3.379
426.74,3.361
426.77,3.313
426.79,3.3
426.82,3.429
426.84,3.751
426.87,4.968
426.89,6.599
426.92,11.02
426.94,15.8
426.97,26.54
426.99,36.43
427.02,55.39
427.04,70.29
427.07,94.26
427.09,109.8
427.12,129.3
427.14,138.1
427.17,143.2
427.19,141.0
427.22,131.0
427.24,121.8
427.27,109.3
427.29,105.2
427.32,112.2
427.34,129.6
427.36,160.1
427.39,234.5
427.41,304.1
427.44,434.2
427.46,531.7
427.49,676.6
427.51,759.7
427.54,842.9
427.56,861.9
427.59,830.3
427.61,772.8
427.64,647.1
427.66,549.2
427.69,401.6
427.71,312.4
427.74,202.2
427.76,146.6
427.79,89.14
427.81,65.87
427.84,49.08
427.86,47.45
427.89,55.55
427.91,65.92
427.94,85.4
427.96,98.81
427.99,115.9
428.01,123.5
428.04,127.6
428.06,125.4
428.09,116.6
428.11,108.8
428.14,97.53
428.16,91.91
428.19,87.63
428.21,87.36
428.23,88.39
428.26,90.24
428.28,90.23
428.31,86.58
428.33,81.31
428.36,69.71
428.38,60.35
428.41,45.69
428.43,36.49
428.46,24.75
428.48,18.61
428.51,11.93
428.53,8.938
428.56,6.115
428.58,5.06
428.61,4.372
428.63,4.408
428.66,5.201
428.68,6.315
428.71,9.161
428.73,12.08
428.76,18.4
428.78,24.1
428.81,34.94
428.83,43.45
428.86,57.2
428.88,66.18
428.91,77.7
428.93,83.12
428.96,86.7
428.98,85.78
429.01,79.79
429.03,73.32
429.06,61.32
429.08,52.68
429.1,44.19
429.13,32.68
429.15,26.29
429.18,19.05
429.2,15.9
429.23,13.64
429.25,13.65
429.28,15.55
429.3,17.72
429.33,21.61
429.35,24.16
429.38,27.16
429.4,28.3
429.43,28.54
429.45,27.83
429.48,26.0
429.5,24.67
429.53,23.16
429.55,22.73
429.58,23.08
429.6,23.88
429.63,25.69
429.65,27.22
429.68,30.23
429.7,33.17
429.73,40.38
429.75,48.23
429.78,66.95
429.8,85.56
429.83,125.0
429.85,159.8
429.88,225.0
429.9,275.8
429.93,358.0
429.95,412.4
429.97,461.9
430.0,518.8
430.02,540.9
430.05,547.0
430.07,534.2
430.1,497.0
430.12,465.6
430.15,417.7
430.17,388.7
430.2,351.3
430.22,329.2
430.25,295.9
430.27,271.4
430.3,229.7
430.32,199.0
430.35,152.0
430.37,122.2
430.4,83.62
430.42,63.31
430.45,41.78
430.47,33.13
430.5,27.58
430.52,28.13
430.55,34.5
430.57,42.28
430.6,59.4
430.62,74.56
430.65,102.5
430.67,123.7
430.7,156.4
430.72,176.4
430.75,198.7
430.77,206.2
430.8,203.9
430.82,193.4
430.84,176.9
430.87,144.5
430.89,120.6
430.92,86.17
430.94,66.04
430.97,41.95
430.99,30.18
431.02,18.34
431.04,13.61
431.07,9.998
431.09,9.232
431.12,9.639
431.14,10.55
431.17,12.38
431.19,13.68
431.22,15.46
431.24,16.42
431.27,17.4
431.29,17.79
431.32,18.12
431.34,18.33
431.37,18.88
431.39,19.48
431.42,20.69
431.44,21.55
431.47,22.52
431.49,22.72
431.52,22.1
431.54,21.08
431.57,18.94
431.59,17.47
431.62,15.98
431.64,15.95
431.67,18.16
431.69,21.46
431.71,26.35
431.74,36.41
431.76,44.47
431.79,57.16
431.81,64.95
431.84,73.84
431.86,77.14
431.89,78.07
431.91,76.94
431.94,76.31
431.96,80.15
431.99,100.8
432.01,130.7
432.04,211.7
432.06,296.1
432.09,474.9
432.11,628.1
432.14,895.9
432.16,1084.0
432.19,1346.0
432.21,1482.0
432.24,1595.0
432.26,1598.0
432.29,1494.0
432.31,1365.0
432.34,1117.0
432.36,939.1
432.39,689.5
432.41,549.1
432.44,389.2
432.46,315.9
432.49,246.8
432.51,220.4
432.54,197.0
432.56,186.1
432.59,169.2
432.61,155.5
432.63,139.5
432.66,112.3
432.68,93.52
432.71,66.91
432.73,51.42
432.76,32.71
432.78,23.37
432.81,13.59
432.83,9.402
432.86,5.699
432.88,4.477
432.91,3.947
432.93,4.34
432.96,6.443
432.98,9.753
433.01,21.43
433.03,38.41
433.06,93.28
433.08,165.3
433.11,369.4
433.13,605.3
433.16,1186.0
433.18,1773.0
433.21,3015.0
433.23,4097.0
433.26,6039.0
433.28,7457.0
433.31,9521.0
433.33,10680.0
433.36,11810.0
433.38,12040.0
433.41,11530.0
433.43,10680.0
433.46,8860.0
433.48,7457.0
433.5,6040.0
433.53,4097.0
433.55,3016.0
433.58,1774.0
433.6,1188.0
433.63,608.7
433.65,373.8
433.68,171.6
433.7,101.0
433.73,47.99
433.75,31.97
433.78,21.05
433.8,17.66
433.83,14.44
433.85,12.63
433.88,9.997
433.9,8.348
433.93,6.269
433.95,5.275
433.98,4.488
434.0,4.435
434.03,4.956
434.05,5.587
434.08,6.708
434.1,7.415
434.13,8.187
434.15,8.428
434.18,8.363
434.2,8.109
434.23,7.646
434.25,7.459
434.28,7.651
434.3,8.215
434.33,9.779
434.35,11.23
434.37,12.89
434.4,15.37
434.42,16.76
434.45,18.02
434.47,18.14
434.5,17.16
434.52,15.83
434.55,13.16
434.57,11.16
434.6,8.248
434.62,6.534
434.65,4.476
434.67,3.468
434.7,2.456
434.72,2.07
434.75,1.874
434.77,2.011
434.8,2.746
434.82,3.73
434.85,6.29
434.87,8.941
434.9,14.65
434.92,19.68
434.95,28.81
434.97,35.55
435.0,45.58
435.02,51.41
435.05,57.57
435.07,59.39
435.1,58.34
435.12,55.32
435.15,48.23
435.17,42.58
435.2,34.1
435.22,29.18
435.24,25.31
435.27,22.12
435.29,21.97
435.32,24.86
435.34,28.76
435.37,36.95
435.39,43.37
435.42,52.99
435.44,58.43
435.47,63.61
435.49,64.45
435.52,61.45
435.54,56.9
435.57,47.35
435.59,40.05
435.62,29.18
435.64,22.68
435.67,14.73
435.69,10.77
435.72,6.669
435.74,4.938
435.77,3.394
435.79,2.823
435.82,2.337
435.84,2.138
435.87,1.918
435.89,1.798
435.92,1.655
435.94,1.588
435.97,1.535
435.99,1.528
436.02,1.548
436.04,1.576
436.07,1.645
436.09,1.717
436.11,1.823
436.14,2.066
436.16,2.289
436.19,2.699
436.21,2.992
436.24,3.383
436.26,3.563
436.29,3.642
436.31,3.545
436.34,3.189
436.36,2.841
436.39,2.233
436.41,1.822
436.44,1.272
436.46,0.9837
436.49,0.7085
436.51,0.6442
436.54,0.7472
436.56,0.9601
436.59,1.511
436.61,2.034
436.64,3.021
436.66,3.775
436.69,4.939
436.71,5.658
436.74,6.521
436.76,6.897
436.79,7.136
436.81,7.104
436.84,6.868
436.86,6.653
436.89,6.333
436.91,6.142
436.94,5.866
436.96,5.651
436.98,5.379
437.01,4.821
437.03,4.346
437.06,3.521
437.08,2.94
437.11,2.104
437.13,1.612
437.16,1.017
437.18,0.7232
437.21,0.4313
437.23,0.3245
437.26,0.2752
437.28,0.3063
437.31,0.4365
437.33,0.5728
437.36,0.8379
437.38,1.043
437.41,1.364
437.43,1.565
437.46,1.811
437.48,1.919
437.51,1.977
437.53,1.943
437.56,1.796
437.58,1.646
437.61,1.372
437.63,1.176
437.66,0.8885
437.68,0.7151
437.71,0.4998
437.73,0.3938
437.76,0.3026
437.78,0.2943
437.81,0.3773
437.83,0.5085
437.85,0.7107
437.88,1.163
437.9,1.568
437.93,2.325
437.95,2.919
437.98,3.949
438.0,4.774
438.03,6.456
438.05,8.17
438.08,12.5
438.1,17.31
438.13,29.02
438.15,40.81
438.18,65.78
438.2,87.46
438.23,126.3
438.25,154.5
438.28,195.5
438.3,218.5
438.33,240.8
438.35,245.3
438.38,235.2
438.4,218.3
438.43,182.2
438.45,154.3
438.48,112.5
438.5,87.31
438.53,56.31
438.55,40.71
438.58,24.42
438.6,17.48
438.63,11.35
438.65,9.232
438.68,7.862
438.7,7.727
438.73,8.339
438.75,9.258
438.77,10.65
438.8,13.83
438.82,16.82
438.85,22.69
438.87,27.44
438.9,35.3
438.92,40.53
438.95,47.28
438.97,50.43
439.0,52.4
439.02,51.76
439.05,48.42
439.07,45.33
439.1,41.08
439.12,39.6
439.15,41.02
439.17,45.0
439.2,55.64
439.22,65.34
439.25,82.03
439.27,93.16
439.3,107.3
439.32,113.9
439.35,118.1
439.37,117.1
439.4,110.7
439.42,104.0
439.45,91.85
439.47,83.1
439.5,69.89
439.52,61.32
439.55,49.1
439.57,41.49
439.6,31.11
439.62,25.02
439.64,19.69
439.67,13.24
439.69,9.962
439.72,6.46
439.74,4.96
439.77,3.759
439.79,3.55
439.82,3.959
439.84,4.621
439.87,6.021
439.89,7.1
439.92,8.693
439.94,9.591
439.97,10.49
439.99,10.71
440.02,10.48
440.04,10.02
440.07,9.065
440.09,8.398
440.12,7.626
440.14,7.426
440.17,7.886
440.19,8.895
440.22,11.87
440.24,15.11
440.27,22.39
440.29,29.09
440.32,42.03
440.34,52.32
440.37,69.16
440.39,80.24
440.42,94.38
440.44,100.8
440.47,104.2
440.49,101.9
440.51,96.14
440.54,82.27
440.56,70.85
440.59,52.88
440.61,41.58
440.64,27.12
440.66,19.56
440.69,11.35
440.71,7.7
440.74,4.312
440.76,3.048
440.79,2.067
440.81,1.776
440.84,1.606
440.86,1.586
440.89,1.642
440.91,1.738
440.94,2.003
440.96,2.273
440.99,2.819
441.01,3.251
441.04,3.92
441.06,4.316
441.09,4.727
441.11,4.833
441.14,4.716
441.16,4.481
441.19,4.014
441.21,3.733
441.24,3.591
441.26,3.838
441.29,4.994
441.31,6.431
441.34,9.743
441.36,12.72
441.38,16.22
441.41,22.07
441.43,25.96
441.46,31.02
441.48,33.41
441.51,34.96
441.53,34.54
441.56,31.93
441.58,29.23
441.61,24.54
441.63,21.44
441.66,17.45
441.68,15.41
441.71,13.3
441.73,12.41
441.76,11.59
441.78,11.23
441.81,10.77
441.83,10.49
441.86,10.12
441.88,9.928
441.91,9.724
441.93,9.624
441.96,9.45
441.98,9.273
442.01,8.893
442.03,8.606
442.06,8.316
442.08,8.393
442.11,9.297
442.13,10.67
442.16,14.29
442.18,17.92
442.21,25.36
442.23,31.6
442.25,38.71
442.28,50.43
442.3,58.45
442.33,69.81
442.35,76.41
442.38,84.14
442.4,87.63
442.43,90.27
442.45,90.36
442.48,88.15
442.5,85.19
442.53,78.7
442.55,73.28
442.58,64.54
442.6,59.54
442.63,57.21
442.65,63.07
442.68,94.14
442.7,139.8
442.73,270.6
442.75,418.1
442.78,766.3
442.8,1102.0
442.83,1781.0
442.85,2344.0
442.88,3306.0
442.9,3971.0
442.93,4882.0
442.95,5351.0
442.98,5733.0
443.0,5735.0
443.03,5357.0
443.05,4892.0
443.08,3990.0
443.1,3333.0
443.12,2690.0
443.15,1839.0
443.17,1381.0
443.2,872.9
443.22,646.5
443.25,446.4
443.27,388.3
443.3,392.2
443.32,450.4
443.35,624.1
443.37,802.9
443.4,1171.0
443.42,1480.0
443.45,2008.0
443.47,2374.0
443.5,2872.0
443.52,3125.0
443.55,3323.0
443.57,3311.0
443.6,3080.0
443.62,2806.0
443.65,2280.0
443.67,1897.0
443.7,1345.0
443.72,1022.0
443.75,632.6
443.77,439.1
443.8,237.2
443.82,150.4
443.85,71.07
443.87,41.29
443.9,17.23
443.92,9.344
443.95,3.783
443.97,2.301
443.99,1.737
444.02,1.873
444.04,2.41
444.07,3.816
444.09,5.199
444.12,8.074
444.14,10.61
444.17,15.44
444.19,19.37
444.22,26.24
444.24,31.31
444.27,39.19
444.29,44.24
444.32,50.7
444.34,53.77
444.37,55.8
444.39,55.2
444.42,51.39
444.44,47.18
444.47,39.17
444.49,33.3
444.52,24.69
444.54,19.55
444.57,13.26
444.59,10.13
444.62,6.952
444.64,5.719
444.67,4.886
444.69,4.827
444.72,5.215
444.74,5.674
444.77,6.523
444.79,7.148
444.82,8.127
444.84,8.797
444.87,9.825
444.89,10.53
444.91,11.26
444.94,12.4
444.96,13.19
444.99,14.39
445.01,15.15
445.04,16.11
445.06,16.57
445.09,16.93
445.11,16.96
445.14,16.94
445.16,17.16
445.19,18.62
445.21,20.97
445.24,27.99
445.26,35.89
445.29,54.04
445.31,70.9
445.34,103.3
445.36,128.8
445.39,169.8
445.41,196.4
445.44,230.2
445.46,245.8
445.49,255.3
445.51,251.7
445.54,232.7
445.56,212.9
445.59,176.8
445.61,151.3
445.64,114.9
445.66,93.37
445.69,66.68
445.71,52.76
445.74,37.12
445.76,29.62
445.78,23.96
445.81,18.02
445.83,15.25
445.86,12.22
445.88,10.69
445.91,8.848
445.93,7.839
445.96,6.615
445.98,6.007
446.01,5.452
446.03,5.339
446.06,5.543
446.08,5.885
446.11,6.573
446.13,7.048
446.16,7.604
446.18,7.787
446.21,7.705
446.23,7.421
446.26,6.747
446.28,6.223
446.31,5.492
446.33,5.127
446.36,4.856
446.38,4.88
446.41,5.209
446.43,5.601
446.46,6.411
446.48,7.09
446.51,8.317
446.53,9.288
446.56,11.01
446.58,12.36
446.61,14.79
446.63,16.74
446.65,19.06
446.68,23.38
446.7,26.9
446.73,33.11
446.75,37.71
446.78,44.67
446.8,48.85
446.83,53.47
446.85,54.96
446.88,54.29
446.9,51.9
446.93,45.82
446.95,40.59
446.98,31.98
447.0,26.28
447.03,18.53
447.05,14.18
447.08,9.049
447.1,6.526
447.13,3.897
447.15,2.763
447.18,1.727
447.2,1.344
447.23,1.046
447.25,0.9549
447.28,0.8945
447.3,0.8811
447.33,0.8958
447.35,0.942
447.38,1.107
447.4,1.306
447.43,1.776
447.45,2.209
447.48,3.009
447.5,3.601
447.52,4.189
447.55,4.954
447.57,5.312
447.6,5.528
447.62,5.437
447.65,4.979
447.67,4.516
447.7,3.721
447.72,3.217
447.75,2.641
447.77,2.444
447.8,2.495
447.82,2.771
447.85,3.508
447.87,4.167
447.9,5.282
447.92,6.028
447.95,7.014
447.97,7.522
448.0,8.012
448.02,8.161
448.05,8.167
448.07,8.069
448.1,7.841
448.12,7.659
448.15,7.357
448.17,7.131
448.2,6.74
448.22,6.442
448.25,5.959
448.27,5.639
448.3,5.237
448.32,5.072
448.35,5.078
448.37,5.309
448.39,5.765
448.42,6.931
448.44,8.051
448.47,10.2
448.49,11.88
448.52,14.51
448.54,16.15
448.57,18.12
448.59,18.92
448.62,19.18
448.64,18.75
448.67,17.38
448.69,16.16
448.72,14.19
448.74,12.95
448.77,11.36
448.79,10.48
448.82,9.401
448.84,8.778
448.87,7.924
448.89,7.406
448.92,6.767
448.94,6.496
448.97,6.445
448.99,6.71
449.02,7.619
449.04,8.571
449.07,10.48
449.09,12.04
449.12,14.76
449.14,16.87
449.17,20.64
449.19,23.74
449.22,29.71
449.24,34.79
449.26,40.86
449.29,51.73
449.31,59.8
449.34,72.06
449.36,79.47
449.39,87.8
449.41,90.72
449.44,90.47
449.46,87.35
449.49,79.45
449.51,73.2
449.54,64.79
449.56,61.27
449.59,61.06
449.61,64.92
449.64,76.63
449.66,87.6
449.69,106.4
449.71,118.8
449.74,133.9
449.76,140.2
449.79,142.9
449.81,140.3
449.84,131.1
449.86,123.0
449.89,110.3
449.91,102.8
449.94,94.0
449.96,90.03
449.99,86.29
450.01,84.61
450.04,82.08
450.06,79.77
450.09,74.68
450.11,70.05
450.14,61.44
450.16,54.86
450.18,47.91
450.21,37.42
450.23,30.78
450.26,21.89
450.28,16.88
450.31,10.87
450.33,7.848
450.36,4.591
450.38,3.119
450.41,1.684
450.43,1.097
450.46,0.572
450.48,0.3743
450.51,0.2122
450.53,0.1614
450.56,0.1435
450.58,0.1648
450.61,0.2477
450.63,0.34
450.66,0.5384
450.68,0.7092
450.71,1.011
450.73,1.227
450.76,1.536
450.78,1.708
450.81,1.875
450.83,1.909
450.86,1.835
450.88,1.712
450.91,1.445
450.93,1.239
450.96,0.9334
450.98,0.755
451.01,0.5563
451.03,0.4813
451.05,0.4575
451.08,0.52
451.1,0.6246
451.13,0.8627
451.15,1.062
451.18,1.388
451.2,1.599
451.23,1.864
451.25,1.988
451.28,2.077
451.3,2.075
451.33,2.012
451.35,1.953
451.38,1.886
451.4,1.875
451.43,1.92
451.45,1.983
451.48,2.094
451.5,2.158
451.53,2.207
451.55,2.202
451.58,2.155
451.6,2.119
451.63,2.104
451.65,2.146
451.68,2.304
451.7,2.468
451.73,2.758
451.75,2.946
451.78,3.16
451.8,3.237
451.83,3.288
451.85,3.362
451.88,3.863
451.9,4.826
451.92,6.78
451.95,13.07
451.97,20.98
452.0,41.94
452.02,64.59
452.05,116.4
452.07,165.4
452.1,262.4
452.12,341.7
452.15,475.4
452.17,567.1
452.2,692.0
452.22,756.8
452.25,812.4
452.27,817.8
452.3,782.2
452.32,737.7
452.35,663.0
452.37,624.4
452.4,611.3
452.42,645.4
452.45,772.8
452.47,907.2
452.5,1164.0
452.52,1354.0
452.55,1621.0
452.57,1761.0
452.6,1877.0
452.62,1877.0
452.65,1761.0
452.67,1616.0
452.7,1332.0
452.72,1122.0
452.75,814.0
452.77,630.7
452.79,473.3
452.82,291.0
452.84,203.4
452.87,114.3
452.89,76.49
452.92,41.78
452.94,28.31
452.97,16.56
452.99,12.08
453.02,8.107
453.04,6.599
453.07,5.489
453.09,5.405
453.12,6.26
453.14,7.533
453.17,10.59
453.19,13.43
453.22,18.83
453.24,23.05
453.27,29.9
453.29,34.47
453.32,40.66
453.34,43.93
453.37,46.98
453.39,47.54
453.42,46.09
453.44,43.7
453.47,38.42
453.49,34.12
453.52,27.18
453.54,22.59
453.57,16.27
453.59,12.63
453.62,8.197
453.64,5.931
453.66,4.169
453.69,2.325
453.71,1.519
453.74,0.7627
453.76,0.4723
453.79,0.247
453.81,0.1985
453.84,0.2552
453.86,0.3908
453.89,0.803
453.91,1.276
453.94,2.415
453.96,3.543
453.99,5.904
454.01,7.947
454.04,11.63
454.06,14.36
454.09,18.47
454.11,20.92
454.14,23.65
454.16,24.6
454.19,24.53
454.21,23.54
454.24,21.01
454.26,18.95
454.29,15.96
454.31,14.39
454.34,13.12
454.36,13.12
454.39,14.33
454.41,15.76
454.44,18.34
454.46,19.99
454.49,21.81
454.51,22.32
454.53,22.16
454.56,20.73
454.58,19.16
454.61,16.38
454.63,14.64
454.66,12.92
454.68,12.81
454.71,14.94
454.73,18.28
454.76,26.74
454.78,34.84
454.81,50.49
454.83,62.77
454.86,82.41
454.88,95.02
454.91,110.7
454.93,117.6
454.96,120.9
454.98,118.0
455.01,106.9
455.03,96.01
455.06,76.76
455.08,63.49
455.11,45.09
455.13,34.66
455.16,22.37
455.18,16.39
455.21,10.24
455.23,7.6
455.26,5.118
455.28,4.114
455.31,3.187
455.33,2.826
455.36,2.588
455.38,2.639
455.4,2.896
455.43,3.811
455.45,4.945
455.48,8.006
455.5,11.59
455.53,21.23
455.55,32.36
455.58,60.9
455.6,91.52
455.63,162.2
455.65,230.0
455.68,367.2
455.7,482.2
455.73,682.0
455.75,823.8
455.78,1026.0
455.8,1138.0
455.83,1246.0
455.85,1267.0
455.88,1219.0
455.9,1137.0
455.93,960.2
455.95,821.5
455.98,609.3
456.0,478.1
456.03,311.5
456.05,224.2
456.08,128.5
456.1,85.18
456.13,43.72
456.15,27.59
456.18,14.63
456.2,10.86
456.23,9.457
456.25,10.21
456.28,12.6
456.3,14.54
456.32,16.45
456.35,18.82
456.37,19.86
456.4,20.37
456.42,20.02
456.45,18.62
456.47,17.32
456.5,15.29
456.52,14.23
456.55,13.64
456.57,14.25
456.6,17.1
456.62,20.44
456.65,27.57
456.67,33.52
456.7,43.58
456.72,50.52
456.75,60.38
456.77,66.23
456.8,73.65
456.82,77.83
456.85,83.5
456.87,87.23
456.9,93.03
456.92,96.95
456.95,102.2
456.97,104.8
457.0,106.4
457.02,105.7
457.05,102.2
457.07,98.81
457.1,93.15
457.12,89.87
457.15,87.33
457.17,88.44
457.19,93.16
457.22,110.7
457.24,132.7
457.27,187.7
457.29,243.1
457.32,358.6
457.34,457.3
457.37,630.9
457.39,755.2
457.42,933.3
457.44,1032.0
457.47,1127.0
457.49,1146.0
457.52,1102.0
457.54,1028.0
457.57,869.9
457.59,745.8
