,,,#VALUE!,,,,,,,,,,,,,
226.753, ,76 521.7   ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
226.9096,7.58E+07,44 168.847 ,2.5,,,,,,,,,,,,,
226.922,1.26E+07,44 166.398 ,1.5,,,,,,,,,,,,,
231.1035, ,72 277.75  ,0.5,,,,,,,,,,,,,
231.2491, ,72 250.53  ,1.5,,,,,,,,,,,,,
231.3526, ,72 277.75  ,0.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
231.4983, ,72 250.53  ,1.5,,,,,,,,,,,,,
231.7482, ,72 204.00  ,2.5,,,,,,,,,,,,,
231.9057, ,72 250.53  ,1.5,,,,,,,,,,,,,
232.1562, ,72 204.00  ,2.5,,,,,,,,,,,,,
236.7052,7.61E+07,42 233.742 ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
236.7611, ,71 244.17  ,1.5,,,,,,,,,,,,,
236.8112, ,71 235.25  ,0.5,,,,,,,,,,,,,
236.9304, ,71 260.55  ,2.5,,,,,,,,,,,,,
237.0225, ,71 244.17  ,1.5,,,,,,,,,,,,,
237.0726, ,71 235.25  ,0.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
237.207,5.76E+06,42 144.411 ,0.5,,,,,,,,,,,,,
237.3124,9.07E+07,42 237.783 ,2.5,,,,,,,,,,,,,
237.3349,1.51E+07,42 233.742 ,1.5,,,,,,,,,,,,,
237.3571, ,71 260.55  ,2.5,,,,,,,,,,,,,
237.4496, ,71 244.17  ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
237.8368,1.14E+07,42 144.411 ,0.5,,,,,,,,,,,,,
242.305, ,80 191.9   ,2.5,,,,,,,,,,,,,
242.477, ,80 158.0   ,1.5,,,,,,,,,,,,,
242.505, ,80 158.0   ,1.5,,,,,,,,,,,,,
245.983, ,73 077.8   ,3.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
246.574, ,72 978.9   ,2.5,,,,,,,,,,,,,
251.3305, ,78 710.26  ,3.5,,,,,,,,,,,,,
251.9222, ,78 612.23  ,2.5,,,,,,,,,,,,,
251.9514, ,78 612.23  ,2.5,,,,,,,,,,,,,
256.7984,1.92E+07,38 929.413 ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
257.5094,3.60E+07,38 933.968 ,2.5,,,,,,,,,,,,,
257.5393,5.99E+06,38 929.413 ,1.5,,,,,,,,,,,,,
263.395, ,80 191.9   ,2.5,,,,,,,,,,,,,
263.603, ,80 158.0   ,1.5,,,,,,,,,,,,,
263.632, ,80 158.0   ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
264.749, ,70 709.4   ,0.5,,,,,,,,,,,,,
264.861, ,70 709.4   ,0.5,,,,,,,,,,,,,
265.2484,1.42E+07,37 689.407 ,0.5,,,,,,,,,,,,,
265.7406, ,76 553.47  ,2.5,,,,,,,,,,,,,
265.933, ,76 521.7   ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
266.0393,2.84E+07,37 689.407 ,0.5,,,,,,,,,,,,,
274.098, ,78 710.26  ,3.5,,,,,,,,,,,,,
274.8065, ,78 612.23  ,2.5,,,,,,,,,,,,,
277.519, ,80 191.9   ,2.5,,,,,,,,,,,,,
277.763, ,80 158.0   ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
283.7856, ,67 662.959 ,2.5,,,,,,,,,,,,,
283.7963, ,67 662.959 ,2.5,,,,,,,,,,,,,
284.0099, ,67 635.128 ,1.5,,,,,,,,,,,,,
284.0205, ,67 635.128 ,1.5,,,,,,,,,,,,,
286.892, ,80 191.9   ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
287.157, ,80 158.0   ,1.5,,,,,,,,,,,,,
289.4228, ,78 710.26  ,3.5,,,,,,,,,,,,,
290.2258, ,78 612.23  ,2.5,,,,,,,,,,,,,
291.3267, ,76 553.47  ,2.5,,,,,,,,,,,,,
291.566, ,76 521.7   ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
292.793, ,73 077.8   ,3.5,,,,,,,,,,,,,
293.604, ,72 978.9   ,2.5,,,,,,,,,,,,,
299.629, ,78 710.26  ,3.5,,,,,,,,,,,,,
300.502, ,78 612.23  ,2.5,,,,,,,,,,,,,
305.0073, ,61 843.54  ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
305.4679, ,61 747.56  ,1.5,,,,,,,,,,,,,
305.7144, ,61 843.54  ,2.5,,,,,,,,,,,,,
305.9029, ,61 747.56  ,1.5,,,,,,,,,,,,,
305.9924, ,61 691.46  ,0.5,,,,,,,,,,,,,
306.429, ,61 691.46  ,0.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
306.512, ,78 710.26  ,3.5,,,,,,,,,,,,,
306.6145, ,61 747.56  ,1.5,,,,,,,,,,,,,
308.21529,5.87E+07,32 435.453 ,1.5,,,,,,,,,,,,,
308.702, ,76 553.47  ,2.5,,,,,,,,,,,,,
308.982, ,76 521.7   ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
309.27099,7.29E+07,32 436.796 ,2.5,,,,,,,,,,,,,
309.28386,1.16E+07,32 435.453 ,1.5,,,,,,,,,,,,,
320.339, ,76 553.47  ,2.5,,,,,,,,,,,,,
324.159, ,73 077.8   ,3.5,,,,,,,,,,,,,
325.16, ,72 978.9   ,2.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
328.22, ,76 553.47  ,2.5,,,,,,,,,,,,,
343.9347, ,29 066.96  ,1.5,,,,,,,,,,,,,
344.364, ,29 142.78  ,2.5,,,,,,,,,,,,,
344.4865, ,29 020.41  ,0.5,,,,,,,,,,,,,
345.2657, ,29 066.96  ,1.5,,,,,,,,,,, ,,
 , , ,#VALUE!,,,,,,,,,,,,,
345.8216, ,73 077.8   ,3.5,,,,,,,,,,,,,
345.8216, ,29 020.41  ,0.5,,,,,,,,,,,,,
346.98, ,72 978.9   ,2.5,,,,,,,,,,,,,
347.9806, ,67 662.959 ,2.5,,,,,,,,,,,,,
348.2628, ,67 635.128 ,1.5,,,,,,,,,,, ,,
