420.7861, ,114 806.568  ,2.5,,,,,,,,,,,,,
420.81605, ,112 876.116  ,3.5,,,,,,,,,,,,,E2
 ,1.05E-02,37 227.277  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
421.02324, ,114 646.097  ,3.5,,,,,,,,,,,,,E2
421.1106,5.90E-02,26 170.1810 ,5.5,,,,,,,,,,,,,
421.657, ,114 009.908  ,3.5,,,,,,,,,,,,,
421.78938, ,114 482.464  ,4.5,,,,,,,,,,,,,
421.822,1.50E+05,107 966.642  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
422.28911, ,112 397.186  ,4.5,,,,,,,,,,,,,
422.417129, ,113 557.048  ,4.5,,,,,,,,,,,,,
422.60787, ,112 987.144  ,2.5,,,,,,,,,,,,,
422.60787, ,113 956.532  ,4.5,,,,,,,,,,,,,
422.88067, ,110 570.312  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
423.02, ,113 557.048  ,4.5,,,,,,,,,,,,,E2
 ,2.07E-02,26 055.4120 ,2.5,,,,,,,,,,,,,
423.224, ,103 967.555  ,0.5,,,,,,,,,,,,,
423.31627,7.20E+05,44 446.9051 ,3.5,,,,,,,,,,,,,
423.39332, ,114 009.908  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
 ,9.60E-03,31 999.049  ,3.5,,,,,,,,,,,,,
423.5387, ,113 528.091  ,5.5,,,,,,,,,,,,,
423.65118, ,114 806.568  ,2.5,,,,,,,,,,,,,
424.01067, ,127 893.010  ,7.5,,,,,,,,,,,,,
424.04893, ,114 646.097  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
424.064, ,114 475.826  ,2.5,,,,,,,,,,,,,E2
424.3974,1.03E+00,25 428.7893 ,5.5,,,,,,,,,,,,,M1
 ,3.20E-02,37 227.277  ,0.5,,,,,,,,,,,,,
424.4537, ,114 333.701  ,3.5,,,,,,,,,,,,,E2
 ,2.46E-01,25 981.6451 ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
424.62345, ,112 397.186  ,4.5,,,,,,,,,,,,,M1+E2
424.9081,2.40E-03,31 483.1979 ,3.5,,,,,,,,,,,,,
424.9993, ,107 947.255  ,1.5,,,,,,,,,,,,,
425.0429,1.20E+06,85 495.366  ,2.5,,,,,,,,,,,,,E2
425.1447,1.30E-02,26 352.7671 ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
425.2765, ,106 361.238  ,4.5,,,,,,,,,,,,,
425.6267, ,112 607.597  ,3.5,,,,,,,,,,,,,
425.7618, ,113 867.242  ,5.5,,,,,,,,,,,,,
425.7921, ,112 607.597  ,3.5,,,,,,,,,,,,,
425.8155,3.00E+04,45 289.8248 ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
425.9428, ,107 197.107  ,3.5,,,,,,,,,,,,,
426.597, ,115 009.864  ,1.5,,,,,,,,,,,,,M1
 ,2.36E-02,31 387.9788 ,2.5,,,,,,,,,,,,,M1
 ,2.00E-02,31 811.814  ,2.5,,,,,,,,,,,,,
427.14004, ,114 980.083  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
427.1942, ,107 728.935  ,2.5,,,,,,,,,,,,,
427.3317,9.00E+04,45 206.4704 ,0.5,,,,,,,,,,,,,E2
427.6837,8.26E-01,25 805.3270 ,4.5,,,,,,,,,,,,,E2
 ,3.90E-03,25 787.5816 ,1.5,,,,,,,,,,,,,
428.2195, ,113 236.296  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
 ,3.50E-03,37 227.277  ,0.5,,,,,,,,,,,,,E2
428.7393,1.55E+00,23 317.6351 ,2.5,,,,,,,,,,,,,
428.97755, ,114 352.875  ,2.5,,,,,,,,,,,,,
429.0595, ,102 543.689  ,1.5,,,,,,,,,,,,,
429.08643, ,107 723.200  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
429.6567,7.00E+04,45 079.9019 ,2.5,,,,,,,,,,,,,
429.8681, ,113 557.048  ,4.5,,,,,,,,,,,,,
430.3168,2.20E+05,45 044.1916 ,1.5,,,,,,,,,,,,,
430.45403, ,106 361.238  ,4.5,,,,,,,,,,,,,E2
430.5898,2.99E-01,26 055.4120 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
430.83114, ,115 047.887  ,2.5,,,,,,,,,,,,,
431.23919, ,128 055.701  ,4.5,,,,,,,,,,,,,
431.77126, ,113 934.512  ,2.5,,,,,,,,,,,,,E2
431.9622,5.39E-01,25 981.6451 ,3.5,,,,,,,,,,,,,M1
 ,1.09E-02,31 811.814  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
 ,1.96E-02,31 483.1979 ,3.5,,,,,,,,,,,,,
433.2998, ,103 418.280  ,0.5,,,,,,,,,,,,,
433.3218, ,127 482.749  ,5.5,,,,,,,,,,,,,
433.6309, ,108 239.375  ,3.5,,,,,,,,,,,,,E2
434.6859,2.46E-01,25 428.7893 ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
434.6922, ,106 866.770  ,2.5,,,,,,,,,,,,,
434.80635, ,114 160.174  ,4.5,,,,,,,,,,,,,
435.17629,4.90E+05,44 784.7859 ,2.5,,,,,,,,,,,,,M1
 ,1.70E-02,31 364.4554 ,1.5,,,,,,,,,,,,,E2
435.2784,3.58E-01,25 805.3270 ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
 ,1.19E-02,25 787.5816 ,1.5,,,,,,,,,,,,,
435.6516, ,103 125.717  ,0.5,,,,,,,,,,,,,
435.7571,9.00E+05,72 043.060  ,1.5,,,,,,,,,,,,,
435.8162,2.50E+06,99 068.465  ,1.5,,,,,,,,,,,,,E2
435.8367,7.17E-01,26 055.4120 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
435.9332,1.15E+00,23 317.6351 ,2.5,,,,,,,,,,,,,
436.1589, ,107 217.854  ,4.5,,,,,,,,,,,,,
436.5744, ,107 165.760  ,3.5,,,,,,,,,,,,,
436.7376, ,110 428.305  ,2.5,,,,,,,,,,,,,
436.94,2.30E+04,45 289.8248 ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
437.2429,2.75E-01,25 981.6451 ,3.5,,,,,,,,,,,,,
437.3695, ,106 892.717  ,5.5,,,,,,,,,,,,,M1
438.2744,6.05E-02,22 810.3459 ,3.5,,,,,,,,,,,,,M1
 ,3.00E-03,30 764.4737 ,3.5,,,,,,,,,,,,,
 ,7.00E+03,44 232.5398 ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
438.5379,4.50E+05,45 206.4704 ,0.5,,,,,,,,,,,,,
438.6156, ,60 956.781  ,3.5,,,,,,,,,,,,,E2
 ,2.10E-03,36 252.931  ,2.5,,,,,,,,,,,,,
438.92446, ,113 370.112  ,0.5,,,,,,,,,,,,,
439.1165, ,85 728.846  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
439.1165, ,113 934.512  ,2.5,,,,,,,,,,,,,
439.5137,1.00E+06,102 030.965  ,3.5,,,,,,,,,,,,,
439.58141, ,113 230.351  ,1.5,,,,,,,,,,,,,
439.7912, ,72 238.564  ,2.5,,,,,,,,,,,,,
439.9803, ,113 370.112  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
440.14425, ,106 018.682  ,4.5,,,,,,,,,,,,,M1
 ,1.76E-02,31 387.9788 ,2.5,,,,,,,,,,,,,
440.2879,4.70E+05,72 212.989  ,0.5,,,,,,,,,,,,,M1+E2
 ,5.20E-03,31 368.453  ,0.5,,,,,,,,,,,,,
440.66683, ,112 987.144  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
440.95187, ,83 713.583  ,3.5,,,,,,,,,,,,,E2
 ,5.60E-03,25 787.5816 ,1.5,,,,,,,,,,,,,M1+E2
 ,2.10E-03,36 126.412  ,1.5,,,,,,,,,,,,,
441.36,2.20E+03,44 232.5398 ,4.5,,,,,,,,,,,,,E2
441.3781,8.50E-01,23 317.6351 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
441.6268,4.76E-01,22 637.1950 ,4.5,,,,,,,,,,,,,
441.6339, ,113 230.351  ,1.5,,,,,,,,,,,,,
441.6818,2.10E+05,45 044.1916 ,1.5,,,,,,,,,,,,,
442.099, ,107 298.265  ,2.5,,,,,,,,,,,,,
442.3907, ,114 173.223  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
442.4029, ,113 236.296  ,2.5,,,,,,,,,,,,,E2
 ,7.20E-03,36 252.931  ,2.5,,,,,,,,,,,,,
443.04386, ,112 607.597  ,3.5,,,,,,,,,,,,,M1
443.2448,6.00E-02,22 939.3512 ,2.5,,,,,,,,,,,,,
443.52653, ,112 607.597  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
 ,8.60E-03,31 364.4554 ,1.5,,,,,,,,,,,,,
444.0428, ,76 577.436  ,0.5,,,,,,,,,,,,,
444.3327, ,112 987.144  ,2.5,,,,,,,,,,,,,
444.5255, ,112 876.116  ,3.5,,,,,,,,,,,,,
444.64398, ,114 399.170  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
444.7497, ,112 876.116  ,3.5,,,,,,,,,,,,,
444.78054, ,72 619.499  ,2.5,,,,,,,,,,,,,
444.78054, ,114 806.568  ,2.5,,,,,,,,,,,,,
444.85281, ,112 397.186  ,4.5,,,,,,,,,,,,,
444.88794, ,113 370.112  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
444.961,8.00E+05,86 416.370  ,3.5,,,,,,,,,,,,,
445.1542,6.90E+05,71 964.750  ,2.5,,,,,,,,,,,,,
445.19674, ,113 236.296  ,2.5,,,,,,,,,,,,,E2
445.2097,5.36E-01,23 317.6351 ,2.5,,,,,,,,,,,,,M1+E2
 ,1.00E-02,36 126.412  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
 ,6.20E-04,30 388.5451 ,4.5,,,,,,,,,,,,,
445.64509, ,113 481.304  ,1.5,,,,,,,,,,,,,M1
445.7946,3.18E-01,22 810.3459 ,3.5,,,,,,,,,,,,,
445.96782, ,113 625.745  ,0.5,,,,,,,,,,,,,
446.08931, ,113 481.304  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
446.17108,5.00E+05,72 619.499  ,2.5,,,,,,,,,,,,,M1
 ,1.40E-03,30 764.4737 ,3.5,,,,,,,,,,,,,
446.9587,1.90E+06,101 698.519  ,4.5,,,,,,,,,,,,,M1
 ,3.50E-02,23 031.2829 ,1.5,,,,,,,,,,,,,
447.11125,3.80E+05,108 483.877  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
447.2921,2.50E+04,45 289.8248 ,1.5,,,,,,,,,,,,,E2
447.4903,2.63E-01,23 317.6351 ,2.5,,,,,,,,,,,,,
447.5533, ,113 236.296  ,2.5,,,,,,,,,,,,,
447.736, ,114 482.464  ,4.5,,,,,,,,,,,,,E2
 ,1.28E-01,38 164.220  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
447.9802, ,114 646.097  ,3.5,,,,,,,,,,,,,
448.16475, ,112 607.597  ,3.5,,,,,,,,,,,,,
448.8081, ,107 459.780  ,3.5,,,,,,,,,,,,,M1
448.875,1.63E-01,22 939.3512 ,2.5,,,,,,,,,,,,,
448.9185,6.00E+04,45 079.9019 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
449.14,1.90E+05,45 289.8248 ,1.5,,,,,,,,,,,,,M1
449.2635,8.20E-02,22 637.1950 ,4.5,,,,,,,,,,,,,
449.3525,9.00E+05,86 124.348  ,4.5,,,,,,,,,,,,,
449.56867, ,112 876.116  ,3.5,,,,,,,,,,,,,
449.8712, ,85 495.366  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
 ,8.40E-03,36 126.412  ,1.5,,,,,,,,,,,,,
450.127, ,112 607.597  ,3.5,,,,,,,,,,,,,
450.1675, ,108 807.527  ,2.5,,,,,,,,,,,,,
450.3932, ,122 946.458  ,3.5,,,,,,,,,,,,,
450.76253, ,106 863.620  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
450.82805,7.00E+05,45 206.4704 ,0.5,,,,,,,,,,,,,M1
450.9605,7.40E-02,23 031.2829 ,1.5,,,,,,,,,,,,,
451.1417, ,113 230.351  ,1.5,,,,,,,,,,,,,
451.45629, ,105 449.557  ,3.5,,,,,,,,,,,,,M1
451.4902,7.42E-02,22 810.3459 ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
451.5254, ,114 470.803  ,2.5,,,,,,,,,,,,,
451.53344,2.40E+05,45 079.9019 ,2.5,,,,,,,,,,,,,
452.02214,1.00E+05,44 753.8179 ,3.5,,,,,,,,,,,,,
452.26278,8.40E+05,45 044.1916 ,1.5,,,,,,,,,,,,,
452.3912, ,108 642.450  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
452.602, ,112 927.781  ,1.5,,,,,,,,,,,,,
452.65949, ,67 000.530  ,2.5,,,,,,,,,,,,,M1
452.8385,5.03E-02,22 939.3512 ,2.5,,,,,,,,,,,,,
452.97503, ,108 613.977  ,2.5,,,,,,,,,,,,,M1
 ,2.00E-02,23 031.2829 ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
453.4166,2.30E+04,45 079.9019 ,2.5,,,,,,,,,,,,,
453.5692, ,114 157.716  ,5.5,,,,,,,,,,,,,
453.6535,1.60E+05,108 804.711  ,3.5,,,,,,,,,,,,,
454.1518,9.00E+04,45 044.1916 ,1.5,,,,,,,,,,,,,
454.1985, ,112 397.186  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
454.81187, ,107 165.760  ,3.5,,,,,,,,,,,,,
454.9197,9.00E+05,69 650.481  ,2.5,,,,,,,,,,,,,
454.9256, ,83 308.241  ,2.5,,,,,,,,,,,,,
454.94665,1.00E+06,44 784.7859 ,2.5,,,,,,,,,,,,,
455.06377, ,112 607.597  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
455.58881,2.30E+05,44 753.8179 ,3.5,,,,,,,,,,,,,
455.794, ,105 238.815  ,2.5,,,,,,,,,,,,,
457.3341, ,110 016.915  ,2.5,,,,,,,,,,,,,
457.6328, ,113 934.512  ,2.5,,,,,,,,,,,,,
457.6328,6.40E+04,44 784.7859 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
 ,6.26E-01,38 214.503  ,1.5,,,,,,,,,,,,,
457.7483, ,113 956.532  ,4.5,,,,,,,,,,,,,
458.1268, ,71 964.750  ,2.5,,,,,,,,,,,,,
458.1268, ,107 006.684  ,4.5,,,,,,,,,,,,,
458.2835,3.40E+04,44 753.8179 ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
458.38292,7.20E+05,44 446.9051 ,3.5,,,,,,,,,,,,,E2
 ,4.04E-02,38 164.220  ,2.5,,,,,,,,,,,,,
459.5868, ,79 245.926  ,1.5,,,,,,,,,,,,,
459.60084,5.80E+05,71 964.750  ,2.5,,,,,,,,,,,,,
459.84853,1.10E+06,84 685.245  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
462.0513,2.50E+04,44 446.9051 ,3.5,,,,,,,,,,,,,
462.8779,1.00E+06,84 870.911  ,2.5,,,,,,,,,,,,,
462.93317,1.70E+05,44 232.5398 ,4.5,,,,,,,,,,,,,M1
 ,7.10E-03,21 581.6151 ,4.5,,,,,,,,,,,,,
463.37554, ,110 428.305  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
463.53177,1.00E+06,69 606.567  ,3.5,,,,,,,,,,,,,M1
463.9674,6.40E-01,22 409.8178 ,0.5,,,,,,,,,,,,,
464.0802, ,124 582.373  ,7.5,,,,,,,,,,,,,
464.0802,7.10E+05,83 713.583  ,3.5,,,,,,,,,,,,,
464.4111, ,113 370.112  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
464.6816, ,85 462.907  ,3.5,,,,,,,,,,,,,
465.6981,1.40E+04,44 784.7859 ,2.5,,,,,,,,,,,,,
466.2027, ,110 167.303  ,3.5,,,,,,,,,,,,,M1
 ,1.99E-01,22 409.8178 ,0.5,,,,,,,,,,,,,
466.6744,1.30E+04,44 232.5398 ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
467.017,3.00E+03,42 237.0575 ,3.5,,,,,,,,,,,,,
468.2065, ,105 220.610  ,3.5,,,,,,,,,,,,,
468.6386, ,81 734.733  ,3.5,,,,,,,,,,,,,M1
 ,1.80E-03,21 711.8963 ,3.5,,,,,,,,,,,,,
469.01376, ,107 044.220  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
469.6366, ,107 886.868  ,3.5,,,,,,,,,,,,,
470.44038, ,114 646.097  ,3.5,,,,,,,,,,,,,
470.91637, ,112 397.186  ,4.5,,,,,,,,,,,,,M1
 ,8.80E-04,21 581.6151 ,4.5,,,,,,,,,,,,,
 ,8.00E+02,46 967.4751 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
472.5307, ,83 308.241  ,2.5,,,,,,,,,,,,,M1
472.807,5.86E-01,21 812.0454 ,1.5,,,,,,,,,,,,,
473.1439,2.80E+04,44 446.9051 ,3.5,,,,,,,,,,,,,
473.2928, ,113 481.304  ,1.5,,,,,,,,,,,,,
473.2928,9.00E+04,104 993.879  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
473.7594, ,94 739.136  ,1.5,,,,,,,,,,,,,
474.0407, ,108 662.300  ,1.5,,,,,,,,,,,,,
474.2544, ,99 921.670  ,0.5,,,,,,,,,,,,,E2
 ,1.42E-02,22 939.3512 ,2.5,,,,,,,,,,,,,
475.61226, ,105 379.425  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,M1
 ,3.10E-02,21 812.0454 ,1.5,,,,,,,,,,,,,E2
477.4728,1.32E-01,22 810.3459 ,3.5,,,,,,,,,,,,,
478.0008,6.00E+04,84 863.382  ,5.5,,,,,,,,,,,,,
478.744, ,110 609.548  ,1.5,,,,,,,,,,,,,
478.8459, ,112 966.779  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
478.8459, ,113 236.296  ,2.5,,,,,,,,,,,,,
479.773, ,103 691.094  ,5.5,,,,,,,,,,,,,M1
479.8276,8.30E-02,21 812.0454 ,1.5,,,,,,,,,,,,,
479.87308, ,112 987.144  ,2.5,,,,,,,,,,,,,
480.01283, ,103 680.689  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
480.3063, ,107 525.187  ,2.5,,,,,,,,,,,,,
481.04927, ,109 901.523  ,3.5,,,,,,,,,,,,,
481.31125, ,112 987.144  ,2.5,,,,,,,,,,,,,E2
481.4544,5.46E-01,22 637.1950 ,4.5,,,,,,,,,,,,,
481.52346, ,112 987.144  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
481.6192, ,84 844.866  ,2.5,,,,,,,,,,,,,
481.9026, ,81 734.733  ,3.5,,,,,,,,,,,,,
482.08278,5.40E+06,103 874.040  ,4.5,,,,,,,,,,,,,
482.60749, ,124 421.522  ,7.5,,,,,,,,,,,,,
482.61366,2.60E+06,104 022.961  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
482.66825,7.50E+06,103 691.094  ,5.5,,,,,,,,,,,,,
482.91081,1.80E+06,103 680.689  ,4.5,,,,,,,,,,,,,
483.12016, ,104 505.359  ,1.5,,,,,,,,,,,,,
483.12016,8.00E+04,81 734.733  ,3.5,,,,,,,,,,,,,
 ,5.00E+02,42 114.8380 ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
483.85511,7.00E+05,103 969.814  ,3.5,,,,,,,,,,,,,
 ,4.00E+02,42 237.0575 ,3.5,,,,,,,,,,,,,
484.3296,1.20E+05,81 734.733  ,3.5,,,,,,,,,,,,,M1
 ,1.60E-03,21 307.999  ,1.5,,,,,,,,,,,,,
484.79978, ,110 065.766  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
 ,2.49E-02,23 031.2829 ,1.5,,,,,,,,,,,,,
485.6152,9.00E+05,104 046.419  ,2.5,,,,,,,,,,,,,
485.90296,1.90E+06,103 882.740  ,3.5,,,,,,,,,,,,,
485.91215, ,94 211.383  ,2.5,,,,,,,,,,,,,
486.06798,8.50E+06,103 421.213  ,6.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
486.61989,6.00E+06,103 680.689  ,4.5,,,,,,,,,,,,,
486.9969,1.40E+06,103 988.001  ,2.5,,,,,,,,,,,,,E2
487.4496,1.99E-01,22 939.3512 ,2.5,,,,,,,,,,,,,
488.08709, ,81 639.253  ,2.5,,,,,,,,,,,,,
488.3184,1.70E+06,103 326.445  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
488.32923,5.80E+06,103 325.974  ,5.5,,,,,,,,,,,,,
488.3926, ,108 105.938  ,1.5,,,,,,,,,,,,,M1
488.9623,4.17E-01,20 830.5534 ,2.5,,,,,,,,,,,,,
489.378,2.50E+03,43 238.6066 ,2.5,,,,,,,,,,,,,
489.64381, ,123 002.306  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
 ,1.15E+00,36 252.931  ,2.5,,,,,,,,,,,,,
490.10537,5.60E+06,103 857.804  ,2.5,,,,,,,,,,,,,E2
490.5351,2.19E-01,22 810.3459 ,3.5,,,,,,,,,,,,,
490.6837,6.70E+05,103 352.723  ,4.5,,,,,,,,,,,,,
490.81454,1.85E+07,103 676.848  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
491.1957,1.10E+06,103 661.038  ,2.5,,,,,,,,,,,,,
491.3184,1.90E+06,103 326.445  ,4.5,,,,,,,,,,,,,
491.32951,2.58E+07,103 325.974  ,5.5,,,,,,,,,,,,,
492.21869,8.00E+06,103 869.046  ,1.5,,,,,,,,,,,,,
492.31542, ,81 639.253  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
492.39216,4.30E+06,43 620.9842 ,1.5,,,,,,,,,,,,,
492.4298, ,124 421.522  ,7.5,,,,,,,,,,,,,
492.6523, ,106 709.008  ,4.5,,,,,,,,,,,,,
492.9668, ,114 980.083  ,3.5,,,,,,,,,,,,,
493.5373,3.60E+05,103 969.814  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
493.70367, ,77 742.736  ,2.5,,,,,,,,,,,,,
493.70719,1.40E+06,103 385.785  ,3.5,,,,,,,,,,,,,
494.2169,2.70E+06,103 364.897  ,2.5,,,,,,,,,,,,,
494.37023, ,81 734.733  ,3.5,,,,,,,,,,,,,
494.37023, ,79 885.523  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
494.5062,4.80E+06,103 676.286  ,0.5,,,,,,,,,,,,,
494.68993,2.20E+06,103 668.762  ,1.5,,,,,,,,,,,,,E2
494.7385,7.12E-02,22 637.1950 ,4.5,,,,,,,,,,,,,
494.80872,2.06E+07,103 340.699  ,3.5,,,,,,,,,,,,,
494.87913,4.20E+07,103 661.038  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,E2
495.0755,1.77E-01,23 031.2829 ,1.5,,,,,,,,,,,,,
495.15805,4.40E+07,103 326.445  ,4.5,,,,,,,,,,,,,
495.26524,1.63E+07,103 645.256  ,1.5,,,,,,,,,,,,,
495.5086,3.20E+05,103 988.001  ,2.5,,,,,,,,,,,,,M1
 ,6.40E-03,20 830.5534 ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
495.88211,4.70E+06,103 874.040  ,4.5,,,,,,,,,,,,,
495.95574,2.10E+06,103 969.814  ,3.5,,,,,,,,,,,,,M1
 ,3.30E-02,20 516.9534 ,2.5,,,,,,,,,,,,,
496.93564,2.00E+07,103 676.286  ,0.5,,,,,,,,,,,,,
497.12176,2.11E+07,103 668.762  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
497.13403,5.10E+06,103 417.935  ,1.5,,,,,,,,,,,,,E2
497.3398,1.42E-01,22 939.3512 ,2.5,,,,,,,,,,,,,
497.42113,1.50E+06,103 406.327  ,2.5,,,,,,,,,,,,,
497.70332,6.10E+07,103 645.256  ,1.5,,,,,,,,,,,,,
497.79194,1.69E+07,103 391.352  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
497.9308,9.00E+05,103 385.785  ,3.5,,,,,,,,,,,,,
498.10743,6.10E+05,103 882.740  ,3.5,,,,,,,,,,,,,
498.44852,5.40E+07,103 364.897  ,2.5,,,,,,,,,,,,,
498.45703,1.70E+06,104 046.419  ,2.5,,,,,,,,,,,,,
498.72724,4.30E+06,103 857.804  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
499.05062,5.20E+07,103 340.699  ,3.5,,,,,,,,,,,,,
499.14379,6.90E+06,102 882.424  ,4.5,,,,,,,,,,,,,
499.3355,7.00E+03,42 658.2444 ,3.5,,,,,,,,,,,,,
499.91827,9.80E+06,102 851.394  ,4.5,,,,,,,,,,,,,
 ,1.80E+03,42 401.3198 ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
500.15574,8.00E+05,103 701.778  ,4.5,,,,,,,,,,,,,
500.19529,1.57E+08,102 840.320  ,6.5,,,,,,,,,,,,,
500.2175, ,116 342.274  ,3.5,,,,,,,,,,,,,
500.2386, ,103 698.515  ,2.5,,,,,,,,,,,,,
500.41881,7.10E+07,102 831.393  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
500.47708,2.00E+06,103 701.778  ,4.5,,,,,,,,,,,,,E2
 ,9.08E-02,22 810.3459 ,3.5,,,,,,,,,,,,,M1
 ,3.30E-02,20 830.5534 ,2.5,,,,,,,,,,,,,
500.68402,1.15E+07,103 680.689  ,4.5,,,,,,,,,,,,,
500.74494,7.70E+06,103 691.094  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
500.77338,1.74E+07,102 942.256  ,3.5,,,,,,,,,,,,,
500.7811,2.50E+05,103 676.848  ,3.5,,,,,,,,,,,,,
500.89839,3.90E+07,103 418.280  ,0.5,,,,,,,,,,,,,
