 , , ,3,,,,,,,,,,,,,,,
368.30545,2.65E+05,27 559.583  , ,,,,,,,,,,,,,,,
368.41074,2.97E+07,49 135.023  ,5,,,,,,,,,,,,,,,
368.41374,9.29E+06,53 763.280  ,1,,,,,,,,,,,,,,,
368.59969,3.34E+07,50 833.438  ,5,,,,,,,,,,,,,,,
368.62577,1.30E+07,46 672.540  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
368.70969,1.72E+06,44 664.075  , ,,,,,,,,,,,,,,,
368.74564,8.00E+06,34 039.516  ,5,,,,,,,,,,,,,,,
368.76578,7.38E+06,49 108.896  ,1,,,,,,,,,,,,,,,
368.84602,7.30E+06,53 328.835  ,2,,,,,,,,,,,,,,,
368.90766, ,53 723.079  ,2,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
368.93687,2.62E+06,51 604.103  , ,,,,,,,,,,,,,,,
368.94579,3.70E+07,50 807.997  ,4,,,,,,,,,,,,,,,
369.04545,1.22E+07,52 180.820  ,4,,,,,,,,,,,,,,,
369.07264,2.99E+07,55 907.178  ,2,,,,,,,,,,,,,,,
369.26476, ,53 696.867  ,5,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
369.3026,2.04E+06,51 409.124  , ,,,,,,,,,,,,,,,
369.3777, ,39 625.804  ,3,,,,,,,,,,,,,,,
369.40058,8.35E+07,51 570.097  ,3,,,,,,,,,,,,,,,
369.5051, ,51 630.178  ,4,,,,,,,,,,,,,,,
369.5051,2.01E+07,47 929.997  ,2,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
369.55143,1.61E+05,47 693.239  , ,,,,,,,,,,,,,,,
369.60299, ,46 600.818  ,2,,,,,,,,,,,,,,,
369.74252,1.94E+07,51 219.015  ,3,,,,,,,,,,,,,,,
369.75357, ,53 661.079  ,3,,,,,,,,,,,,,,,
369.86026,3.60E+06,51 365.311  ,5,,,,,,,,,,,,,,,
 , , ,0,,,,,,,,,,,,,,,
369.91384,4.90E+06,51 361.391  , ,,,,,,,,,,,,,,,
370.1086,6.35E+07,51 192.273  ,2,,,,,,,,,,,,,,,
370.20291,3.70E+07,49 951.344  ,4,,,,,,,,,,,,,,,
 , ,39 969.853  ,4,,,,,,,,,,,,,,,
370.24917,4.13E+05,44 551.335  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
370.35476,3.84E+06,49 242.886  , ,,,,,,,,,,,,,,,
370.3584, ,49 242.621  ,3,,,,,,,,,,,,,,,
370.36906,6.31E+06,50 703.870  ,4,,,,,,,,,,,,,,,
370.3821,1.02E+07,50 043.213  ,1,,,,,,,,,,,,,,,
370.40138,1.70E+06,51 762.076  ,5,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
370.43496, ,53 093.529  , ,,,,,,,,,,,,,,,
370.4461,1.42E+07,48 702.535  ,4,,,,,,,,,,,,,,,
370.55658,3.21E+06,27 394.691  ,4,,,,,,,,,,,,,,,
370.56976, ,53 328.835  ,3,,,,,,,,,,,,,,,
370.70442, ,51 148.848  ,5,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
370.73393, ,51 304.604  , ,,,,,,,,,,,,,,,
370.74563,7.99E+05,47 606.114  ,3,,,,,,,,,,,,,,,
370.75614, ,58 271.462  ,1,,,,,,,,,,,,,,,
370.78218,6.33E+05,27 666.348  ,3,,,,,,,,,,,,,,,
370.79196,3.32E+07,44 511.812  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
370.86023,8.10E+05,47 831.153  , ,,,,,,,,,,,,,,,
370.92461,1.56E+07,34 328.752  ,3,,,,,,,,,,,,,,,
370.95335, ,51 068.718  ,4,,,,,,,,,,,,,,,
370.96651,9.51E+05,47 590.048  ,0,,,,,,,,,,,,,,,
371.12224,3.62E+06,47 812.118  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
371.1408,1.28E+07,51 708.307  , ,,,,,,,,,,,,,,,
371.59113,2.60E+06,45 281.833  ,3,,,,,,,,,,,,,,,
371.64419,3.49E+07,50 611.261  ,2,,,,,,,,,,,,,,,
371.84062,5.17E+06,49 135.023  ,5,,,,,,,,,,,,,,,
371.99345,1.62E+07,26 874.550  ,1,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
372.11847, ,51 201.289  , ,,,,,,,,,,,,,,,
372.1272,8.72E+05,44 415.074  ,6,,,,,,,,,,,,,,,
372.1272, ,53 739.438  ,4,,,,,,,,,,,,,,,
372.13932,6.72E+06,46 901.832  ,3,,,,,,,,,,,,,,,
372.15025,1.94E+07,51 370.145  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
372.16002, ,51 201.289  , ,,,,,,,,,,,,,,,
372.20239,6.76E+05,49 108.896  ,4,,,,,,,,,,,,,,,
372.22275, ,51 630.001  ,5,,,,,,,,,,,,,,,
372.25627,4.97E+06,27 559.583  ,5,,,,,,,,,,,,,,,
372.43767,1.04E+07,45 220.681  ,1,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
372.54906,1.70E+06,51 409.124  , ,,,,,,,,,,,,,,,
372.68958,5.29E+05,44 551.335  ,2,,,,,,,,,,,,,,,
372.69263,4.57E+07,51 331.052  ,3,,,,,,,,,,,,,,,
372.70922,1.71E+07,50 534.397  ,5,,,,,,,,,,,,,,,
372.75267, ,54 379.384  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
372.76188,2.24E+07,34 547.211  , ,,,,,,,,,,,,,,,
372.76735,2.20E+06,47 693.239  ,2,,,,,,,,,,,,,,,
372.78089,1.91E+07,50 998.645  ,2,,,,,,,,,,,,,,,
372.86678,1.30E+06,47 452.717  ,3,,,,,,,,,,,,,,,
373.03861,9.73E+06,51 373.910  ,3,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
373.04602,3.09E+06,50 979.579  , ,,,,,,,,,,,,,,,
373.0946,3.50E+06,47 834.221  ,2,,,,,,,,,,,,,,,
373.13734,3.37E+06,47 831.153  ,4,,,,,,,,,,,,,,,
373.23961,2.69E+07,44 511.812  ,5,,,,,,,,,,,,,,,
373.31912, ,47 420.228  ,1,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
373.33173,6.48E+06,27 666.348  , ,,,,,,,,,,,,,,,
373.48636,9.01E+07,33 695.397  ,2,,,,,,,,,,,,,,,
373.53235,2.70E+07,50 475.288  ,4,,,,,,,,,,,,,,,
373.71313,1.41E+07,27 166.820  ,2,,,,,,,,,,,,,,,
373.83049,3.44E+07,53 093.529  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
373.85, ,56 097.836  , ,,,,,,,,,,,,,,,
373.91156,4.51E+05,44 664.075  ,4,,,,,,,,,,,,,,,
373.93139,5.30E+05,44 285.454  ,3,,,,,,,,,,,,,,,
373.95229, ,53 357.515  ,2,,,,,,,,,,,,,,,
374.00588, ,51 304.604  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
374.02392,1.30E+07,52 953.629  , ,,,,,,,,,,,,,,,
374.14746, ,54 386.186  ,2,,,,,,,,,,,,,,,
374.21403, ,58 520.163  ,3,,,,,,,,,,,,,,,
374.25558, ,51 219.015  ,2,,,,,,,,,,,,,,,
374.26163,6.75E+06,50 423.137  ,4,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
374.29442, ,54 375.677  , ,,,,,,,,,,,,,,,
374.33619,2.60E+07,34 692.148  ,4,,,,,,,,,,,,,,,
374.3468,6.05E+07,55 525.562  ,3,,,,,,,,,,,,,,,
374.37763,3.55E+05,48 702.535  ,2,,,,,,,,,,,,,,,
374.4102, ,52 807.001  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
374.4102,3.17E+07,51 207.998  , ,,,,,,,,,,,,,,,
374.54711, ,52 916.295  ,1,,,,,,,,,,,,,,,
374.5561,1.15E+07,27 394.691  ,5,,,,,,,,,,,,,,,
374.58993,7.32E+06,27 666.348  ,4,,,,,,,,,,,,,,,
374.64744,6.10E+05,44 411.160  ,4,,,,,,,,,,,,,,,
 , , ,6,,,,,,,,,,,,,,,
374.69267,2.33E+07,50 861.816  , ,,,,,,,,,,,,,,,
374.6996, ,50 861.327  ,3,,,,,,,,,,,,,,,
 , ,54 066.518  ,2,,,,,,,,,,,,,,,
374.82619,9.15E+06,27 559.583  ,2,,,,,,,,,,,,,,,
374.89039, ,48 382.603  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
374.89643,1.48E+07,50 377.908  , ,,,,,,,,,,,,,,,
374.94851,7.63E+07,34 039.516  ,4,,,,,,,,,,,,,,,
375.0681, ,47 693.239  ,1,,,,,,,,,,,,,,,
375.1089, ,44 378.342  ,4,,,,,,,,,,,,,,,
375.18212,4.74E+05,48 361.882  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
375.24142, ,51 148.848  , ,,,,,,,,,,,,,,,
375.28551, ,49 477.127  ,2,,,,,,,,,,,,,,,
375.31375,1.14E+05,46 026.971  ,1,,,,,,,,,,,,,,,
375.36107,1.22E+07,44 183.628  ,5,,,,,,,,,,,,,,,
375.44999,2.42E+06,50 807.997  ,4,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
375.6068,5.13E+05,44 166.206  , ,,,,,,,,,,,,,,,
375.69371,2.20E+07,55 429.819  ,1,,,,,,,,,,,,,,,
375.74544,8.26E+06,53 229.941  ,2,,,,,,,,,,,,,,,
375.79663, ,52 953.629  ,3,,,,,,,,,,,,,,,
375.80259, ,53 768.979  ,1,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
375.82327,6.34E+07,34 328.752  , ,,,,,,,,,,,,,,,
375.91545,4.55E+06,55 907.178  ,3,,,,,,,,,,,,,,,
376.00494,4.47E+06,45 978.008  ,2,,,,,,,,,,,,,,,
376.05316,5.50E+06,44 511.812  ,4,,,,,,,,,,,,,,,
376.14083,1.04E+06,47 452.717  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
376.22034,2.40E+06,53 739.438  , ,,,,,,,,,,,,,,,
376.35683, ,46 600.818  ,5,,,,,,,,,,,,,,,
376.37888,5.44E+07,34 547.211  ,4,,,,,,,,,,,,,,,
376.42079, ,44 285.454  ,3,,,,,,,,,,,,,,,
376.55387,9.51E+07,52 654.992  ,1,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
376.57,2.36E+06,52 898.998  , ,,,,,,,,,,,,,,,
376.60885,7.70E+05,47 419.687  ,3,,,,,,,,,,,,,,,
376.6659,7.58E+06,51 048.107  ,3,,,,,,,,,,,,,,,
376.71915,6.39E+07,34 692.148  ,6,,,,,,,,,,,,,,,
376.80267,1.08E+07,44 458.934  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
376.99871, ,50 698.620  , ,,,,,,,,,,,,,,,
377.03012,1.31E+06,48 231.280  ,3,,,,,,,,,,,,,,,
377.04043,2.15E+05,46 135.820  ,5,,,,,,,,,,,,,,,
377.1491, ,54 066.773  ,1,,,,,,,,,,,,,,,
377.1491,6.40E+05,52 613.090  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
377.25828, ,54 042.527  , ,,,,,,,,,,,,,,,
377.33583,3.10E+05,51 068.718  ,3,,,,,,,,,,,,,,,
377.36913,4.41E+06,50 998.645  ,5,,,,,,,,,,,,,,,
377.4824,5.57E+06,44 411.160  ,7,,,,,,,,,,,,,,,
377.58539,3.38E+05,48 475.686  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
377.64545,1.67E+06,44 022.525  , ,,,,,,,,,,,,,,,
377.70663,9.43E+05,50 586.878  ,5,,,,,,,,,,,,,,,
377.73301, ,54 132.551  ,1,,,,,,,,,,,,,,,
377.74492,8.58E+05,47 106.484  ,2,,,,,,,,,,,,,,,
377.83144,2.21E+06,49 297.635  ,2,,,,,,,,,,,,,,,
 , , ,7,,,,,,,,,,,,,,,
377.85088,1.17E+07,52 682.920  , ,,,,,,,,,,,,,,,
377.86966,9.10E+05,44 183.628  ,5,,,,,,,,,,,,,,,
377.92024, ,48 702.535  ,2,,,,,,,,,,,,,,,
377.94157,6.76E+05,47 092.712  ,1,,,,,,,,,,,,,,,
377.94535,1.05E+07,52 857.804  ,1,,,,,,,,,,,,,,,
 , , ,0,,,,,,,,,,,,,,,
377.95079,8.51E+05,44 378.342  , ,,,,,,,,,,,,,,,
378.1186,7.65E+05,44 166.206  ,2,,,,,,,,,,,,,,,
378.19396,3.80E+06,55 790.696  ,5,,,,,,,,,,,,,,,
378.2117, ,53 975.744  ,5,,,,,,,,,,,,,,,
378.24487,1.18E+06,50 611.261  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
378.26093, ,51 201.289  , ,,,,,,,,,,,,,,,
378.57061,1.51E+06,52 513.560  ,2,,,,,,,,,,,,,,,
378.57862, ,53 966.662  ,5,,,,,,,,,,,,,,,
378.59481,4.14E+06,46 026.971  ,2,,,,,,,,,,,,,,,
378.61491,3.20E+06,49 242.886  ,1,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
378.61867,1.30E+07,49 242.621  , ,,,,,,,,,,,,,,,
378.66766,2.77E+06,34 555.597  ,4,,,,,,,,,,,,,,,
378.7163,9.90E+06,55 754.233  ,3,,,,,,,,,,,,,,,
378.78799,1.29E+07,34 547.211  ,1,,,,,,,,,,,,,,,
378.91758,2.16E+06,48 382.603  ,4,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
378.95736, ,47 419.687  , ,,,,,,,,,,,,,,,
378.98189,4.10E+06,53 545.833  ,2,,,,,,,,,,,,,,,
379.00927,2.68E+06,34 362.873  ,2,,,,,,,,,,,,,,,
379.02384, ,47 017.188  ,4,,,,,,,,,,,,,,,
379.0412, ,57 697.493  ,3,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
379.04952, ,53 768.979  , ,,,,,,,,,,,,,,,
379.06544,4.41E+06,50 880.102  ,1,,,,,,,,,,,,,,,
379.07538,9.65E+05,43 922.668  ,3,,,,,,,,,,,,,,,
379.15055,4.46E+05,47 008.371  ,3,,,,,,,,,,,,,,,
379.17421,6.70E+06,53 925.200  ,1,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
379.21542,1.93E+06,48 361.882  , ,,,,,,,,,,,,,,,
379.28264,2.96E+05,44 285.454  ,2,,,,,,,,,,,,,,,
379.33531, ,50 861.327  ,6,,,,,,,,,,,,,,,
379.34804,7.92E+06,50 534.397  ,2,,,,,,,,,,,,,,,
379.35869, ,53 747.500  ,6,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
379.38714,6.13E+06,49 297.635  , ,,,,,,,,,,,,,,,
379.43395,4.15E+06,46 135.820  ,2,,,,,,,,,,,,,,,
379.50019,1.15E+07,34 328.752  ,0,,,,,,,,,,,,,,,
379.75146,4.57E+07,52 431.447  ,2,,,,,,,,,,,,,,,
379.79489,9.37E+05,47 197.010  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
379.85111,3.23E+06,33 695.397  , ,,,,,,,,,,,,,,,
379.95473,7.31E+06,34 039.516  ,2,,,,,,,,,,,,,,,
380.16791,6.26E+06,49 135.023  ,3,,,,,,,,,,,,,,,
380.18084, ,49 242.621  ,1,,,,,,,,,,,,,,,
380.19837,3.70E+06,53 169.146  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
380.22786,5.63E+06,52 916.295  , ,,,,,,,,,,,,,,,
380.40092,4.60E+06,53 155.145  ,4,,,,,,,,,,,,,,,
380.46108, ,52 682.920  ,1,,,,,,,,,,,,,,,
380.47911, ,50 613.983  ,3,,,,,,,,,,,,,,,
380.5342, ,53 830.975  ,5,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
380.5342,8.60E+07,52 898.998  , ,,,,,,,,,,,,,,,
380.5789, ,60 215.243  ,4,,,,,,,,,,,,,,,
380.62164,2.50E+07,53 808.356  ,2,,,,,,,,,,,,,,,
380.66954,4.35E+07,52 613.090  ,2,,,,,,,,,,,,,,,
380.67601, ,47 136.084  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
380.75366,9.37E+06,44 183.628  , ,,,,,,,,,,,,,,,
380.82807,7.59E+05,50 586.878  ,1,,,,,,,,,,,,,,,
380.87283,3.54E+06,46 889.142  ,5,,,,,,,,,,,,,,,
380.90396,1.70E+06,49 297.635  ,3,,,,,,,,,,,,,,,
380.95641,1.43E+06,50 423.137  ,6,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
381.07554,1.94E+07,52 857.804  , ,,,,,,,,,,,,,,,
381.10348,2.06E+05,48 231.280  ,5,,,,,,,,,,,,,,,
381.18042, ,53 393.673  ,4,,,,,,,,,,,,,,,
381.18907,2.52E+06,48 475.686  ,3,,,,,,,,,,,,,,,
 ,1.40E-02,26 224.969  ,2,,,,,,,,,,,,,,,
 , , ,6,,,,,,,,,,,,,,,
 ,7.00E-03,26 224.969  , ,,,,,,,,,,,,,,,
381.29643,7.91E+06,33 946.933  ,2,,,,,,,,,,,,,,,
381.30578,5.52E+06,47 092.712  ,4,,,,,,,,,,,,,,,
381.36347,2.07E+06,47 929.997  ,2,,,,,,,,,,,,,,,
381.38842,6.62E+06,55 525.562  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
381.39331,2.91E+05,45 833.223  , ,,,,,,,,,,,,,,,
381.45229,6.24E+05,34 362.873  ,5,,,,,,,,,,,,,,,
381.47787, ,53 749.405  ,1,,,,,,,,,,,,,,,
381.584,1.12E+08,38 175.355  ,1,,,,,,,,,,,,,,,
381.634,4.16E+06,43 922.668  ,5,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
381.7451, ,57 510.666  , ,,,,,,,,,,,,,,,
381.76392,7.70E+06,53 061.318  ,2,,,,,,,,,,,,,,,
381.8618, ,53 723.079  ,3,,,,,,,,,,,,,,,
381.9493,4.90E+06,53 568.751  ,4,,,,,,,,,,,,,,,
382.04249,6.67E+07,33 095.941  ,1,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
382.11776,5.54E+07,52 513.560  , ,,,,,,,,,,,,,,,
382.18342,7.30E+06,47 197.010  ,1,,,,,,,,,,,,,,,
382.40744, ,47 017.188  ,5,,,,,,,,,,,,,,,
382.43035, ,52 768.743  ,4,,,,,,,,,,,,,,,
382.44435,2.83E+06,26 140.179  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
382.45553, ,47 855.143  , ,,,,,,,,,,,,,,,
382.54025,6.47E+05,44 511.812  ,3,,,,,,,,,,,,,,,
382.58809,5.97E+07,33 507.123  ,2,,,,,,,,,,,,,,,
382.6626, ,45 913.497  ,3,,,,,,,,,,,,,,,
382.68412,2.29E+06,48 122.928  ,4,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
382.75713,1.56E+06,47 834.550  , ,,,,,,,,,,,,,,,
382.78224,1.05E+08,38 678.039  ,4,,,,,,,,,,,,,,,
382.815, ,53 281.689  ,1,,,,,,,,,,,,,,,
382.85037,3.22E+05,48 361.882  ,2,,,,,,,,,,,,,,,
382.94516,1.32E+07,52 512.457  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
382.9764,7.50E+05,46 744.993  , ,,,,,,,,,,,,,,,
383.07572,1.04E+06,47 136.084  ,3,,,,,,,,,,,,,,,
383.08617,1.07E+06,47 812.118  ,5,,,,,,,,,,,,,,,
383.33079,4.68E+06,46 720.842  ,2,,,,,,,,,,,,,,,
383.42222,4.52E+07,33 801.572  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
383.44552, ,52 296.920  , ,,,,,,,,,,,,,,,
383.63301,3.29E+07,52 682.920  ,6,,,,,,,,,,,,,,,
383.69151, ,48 304.643  ,2,,,,,,,,,,,,,,,
383.71347,1.08E+06,47 092.712  ,3,,,,,,,,,,,,,,,
383.92556,2.35E+07,50 613.983  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
384.04372,4.70E+07,34 017.103  , ,,,,,,,,,,,,,,,
384.10477,1.36E+08,38 995.736  ,6,,,,,,,,,,,,,,,
384.2896,4.87E+05,46 889.142  ,2,,,,,,,,,,,,,,,
384.29885,3.91E+05,46 888.517  ,3,,,,,,,,,,,,,,,
384.32565,3.70E+07,50 586.878  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
384.51686,6.07E+06,45 551.767  , ,,,,,,,,,,,,,,,
384.5215, ,53 393.673  ,5,,,,,,,,,,,,,,,
384.56948,5.89E+06,54 600.350  ,2,,,,,,,,,,,,,,,
384.59849,4.50E+06,53 160.593  ,5,,,,,,,,,,,,,,,
384.62832, ,55 790.696  ,4,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
384.64091,1.68E+07,54 810.856  , ,,,,,,,,,,,,,,,
384.68, ,53 155.145  ,3,,,,,,,,,,,,,,,
384.68,6.20E+07,52 213.230  ,2,,,,,,,,,,,,,,,
384.69333,3.44E+05,45 608.361  ,4,,,,,,,,,,,,,,,
384.82885,4.80E+05,47 017.188  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
384.99664,6.05E+07,34 121.603  , ,,,,,,,,,,,,,,,
385.08176,1.66E+06,33 946.933  ,2,,,,,,,,,,,,,,,
385.25724,3.26E+06,43 499.505  ,2,,,,,,,,,,,,,,,
385.34565,5.80E+05,49 726.990  ,2,,,,,,,,,,,,,,,
385.43663,5.07E+06,51 837.238  ,3,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
385.53135, ,47 929.997  , ,,,,,,,,,,,,,,,
385.58451, ,52 067.469  ,1,,,,,,,,,,,,,,,
385.63713,4.64E+06,26 339.696  ,1,,,,,,,,,,,,,,,
 ,1.10E-02,26 623.735  ,4,,,,,,,,,,,,,,,
385.92123,7.25E+06,45 294.846  ,2,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
385.99111,9.69E+06,25 899.989  , ,,,,,,,,,,,,,,,
386.134, ,47 606.114  ,1,,,,,,,,,,,,,,,
386.36903,4.37E+06,52 214.345  ,4,,,,,,,,,,,,,,,
386.37411,1.84E+06,47 590.048  ,3,,,,,,,,,,,,,,,
386.4593, ,59 815.558  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
386.55228,1.55E+07,34 017.103  , ,,,,,,,,,,,,,,,
386.7019, ,60 215.243  ,4,,,,,,,,,,,,,,,
386.72157,3.16E+07,50 186.834  ,4,,,,,,,,,,,,,,,
386.79203,7.06E+05,46 720.842  ,3,,,,,,,,,,,,,,,
386.8232, ,49 627.884  ,6,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
386.9558,1.59E+06,47 834.550  , ,,,,,,,,,,,,,,,
386.96078,9.83E+05,47 834.221  ,0,,,,,,,,,,,,,,,
387.17477,5.83E+06,49 604.427  ,2,,,,,,,,,,,,,,,
387.25009,1.05E+07,33 801.572  ,4,,,,,,,,,,,,,,,
387.2921,8.86E+05,47 812.118  ,4,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
387.37603,6.57E+06,45 428.402  , ,,,,,,,,,,,,,,,
387.40532, ,44 183.628  ,4,,,,,,,,,,,,,,,
387.60397,1.15E+05,33 946.933  ,2,,,,,,,,,,,,,,,
387.66701, ,44 166.206  ,2,,,,,,,,,,,,,,,
387.8018,7.72E+06,33 507.123  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
387.8182, ,52 257.346  , ,,,,,,,,,,,,,,,
387.8573,6.17E+06,26 479.381  ,4,,,,,,,,,,,,,,,
387.86707,7.02E+06,45 562.974  ,5,,,,,,,,,,,,,,,
387.87256,5.34E+07,52 180.820  ,1,,,,,,,,,,,,,,,
388.19734, ,54 357.405  ,4,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
388.32797,1.28E+07,51 969.101  , ,,,,,,,,,,,,,,,
388.43584,3.99E+06,47 452.717  ,1,,,,,,,,,,,,,,,
388.51453,8.36E+05,49 850.590  ,1,,,,,,,,,,,,,,,
388.55103,7.26E+06,45 281.833  ,2,,,,,,,,,,,,,,,
388.59202, ,55 525.562  ,4,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
388.6282,5.29E+06,26 140.179  , ,,,,,,,,,,,,,,,
388.7048,3.52E+06,33 095.941  ,5,,,,,,,,,,,,,,,
388.8416, ,52 049.823  ,3,,,,,,,,,,,,,,,
388.85132,2.50E+07,38 678.039  ,5,,,,,,,,,,,,,,,
388.88213,1.95E+07,50 043.213  ,2,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
388.99199, ,52 039.892  , ,,,,,,,,,,,,,,,
389.03955,1.67E+06,51 837.238  ,4,,,,,,,,,,,,,,,
389.08402,3.06E+06,47 693.239  ,2,,,,,,,,,,,,,,,
389.19262,2.71E+07,53 229.941  ,2,,,,,,,,,,,,,,,
389.2892, ,47 929.997  ,3,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
389.29819, ,52 019.669  , ,,,,,,,,,,,,,,,
389.33091,4.52E+06,48 516.138  ,0,,,,,,,,,,,,,,,
389.33901,1.00E+07,49 460.902  ,1,,,,,,,,,,,,,,,
389.39122,5.45E+05,45 294.846  ,3,,,,,,,,,,,,,,,
389.40117,1.03E+07,52 296.920  ,1,,,,,,,,,,,,,,,
 , , ,3,,,,,,,,,,,,,,,
 ,3.38E+06,52 214.345  , ,,,,,,,,,,,,,,,
389.56562,9.39E+06,26 550.479  ,3,,,,,,,,,,,,,,,
389.74485,1.78E+06,49 434.163  ,4,,,,,,,,,,,,,,,
389.78896,6.20E+06,47 363.376  ,3,,,,,,,,,,,,,,,
389.80086,8.00E+05,33 801.572  ,2,,,,,,,,,,,,,,,
 , , ,5,,,,,,,,,,,,,,,
389.90286,7.60E+05,45 428.402  , ,,,,,,,,,,,,,,,
389.97071,2.58E+06,26 339.696  ,3,,,,,,,,,,,,,,,
390.0515,7.90E+06,51 770.557  ,4,,,,,,,,,,,,,,,
390.29455,2.14E+07,38 175.355  ,2,,,,,,,,,,,,,,,
390.38976,7.61E+06,49 726.990  ,2,,,,,,,,,,,,,,,
 , , ,1,,,,,,,,,,,,,,,
390.64795,8.32E+05,26 479.381  , ,,,,,,,,,,,,,,,
390.6532, ,47 590.048  ,1,,,,,,,,,,,,,,,
390.67468,7.05E+06,52 213.230  ,3,,,,,,,,,,,,,,,
390.7465,8.15E+05,47 834.221  ,3,,,,,,,,,,,,,,,
390.79338,6.67E+06,47 831.153  ,1,,,,,,,,,,,,,,,
 , , ,4,,,,,,,,,,,,,,,
390.88423, ,59 522.714  , ,,,,,,,,,,,,,,,
390.96573,5.70E+06,52 049.823  ,1,,,,,,,,,,,,,,,
390.98293,6.99E+06,48 516.138  ,1,,,,,,,,,,,,,,,
391.08434,1.37E+06,47 812.118  ,5,,,,,,,,,,,,,,,
391.09988,2.68E+06,51 461.670  ,5,,,,,,,,,,,,,,,
 , , ,2,,,,,,,,,,,,,,,
