253.317, ,135 015.701 ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
254.0179, ,146 276.0   ,2,,,,,,,,,,,,,
254.0706, ,149 437.17  ,1,,,,,,,,,,,,,
254.5606, ,146 192.1   ,0,,,,,,,,,,,,,
254.9314, ,144 642.0   ,1,,,,,,,,,,,,,
255.0217, ,144 642.18  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
255.2109, ,144 642.45  ,3,,,,,,,,,,,,,
255.6007, ,149 201.6   ,3,,,,,,,,,,,,,
255.6793, ,144 527.35  ,1,,,,,,,,,,,,,
255.7707, ,144 527.35  ,1,,,,,,,,,,,,,
255.9627, ,144 527.35  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
256.5694, ,149 053.98  ,1,,,,,,,,,,,,,
258.6829, ,148 735.66  ,3,,,,,,,,,,,,,
259.6992, ,148 584.44  ,1,,,,,,,,,,,,,
262.2926, ,149 751.2   ,1,,,,,,,,,,,,,
262.7597, ,148 135.9   ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
263.1546,2.48E+08,123 470.5   ,3,,,,,,,,,,,,,
263.502, ,123 420.45  ,3,,,,,,,,,,,,,
263.6724, ,148 004.49  ,1,,,,,,,,,,,,,
263.7689,2.85E+07,133 450.07  ,4,,,,,,,,,,,,,
263.8178,3.18E+06,133 443.08  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
263.8255,2.53E+07,133 443.08  ,3,,,,,,,,,,,,,
 ,1.25E+05,133 437.71  ,2,,,,,,,,,,,,,
263.8627,4.44E+06,133 437.71  ,2,,,,,,,,,,,,,
263.869,2.40E+07,133 437.71  ,2,,,,,,,,,,,,,
264.0408, ,144 782.23  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
265.0073, ,144 644.14  ,0,,,,,,,,,,,,,
 ,3.35E-03,37 577.79  ,2,,,,,,,,,,,,,
266.9157,3.28E+03,37 453.91  ,1,,,,,,,,,,,,,
267.1811, ,149 053.98  ,1,,,,,,,,,,,,,
268.3274, ,147 346.67  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
268.8743, ,147 270.82  ,1,,,,,,,,,,,,,
270.577, ,148 584.44  ,1,,,,,,,,,,,,,
270.6435, ,142 365.54  ,1,,,,,,,,,,,,,
270.7452, ,142 365.69  ,2,,,,,,,,,,,,,
270.9593, ,142 365.98  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
271.9884, ,142 182.94  ,1,,,,,,,,,,,,,
272.3098, ,142 182.94  ,1,,,,,,,,,,,,,
274.8925, ,148 004.49  ,1,,,,,,,,,,,,,
276.0844, ,146 299.92  ,1,,,,,,,,,,,,,
276.2464, ,146 278.70  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
280.1178, ,142 609.27  ,2,,,,,,,,,,,,,
280.5518, ,147 270.82  ,1,,,,,,,,,,,,,
281.6185,3.57E+08,95 350.60  ,0,,,,,,,,,,,,,
282.0646, ,142 363.06  ,0,,,,,,,,,,,,,
286.8494, ,144 941.10  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
288.145, ,144 784.45  ,3,,,,,,,,,,,,,
288.4106, ,146 299.92  ,1,,,,,,,,,,,,,
290.2141, ,125 721.703 ,2,,,,,,,,,,,,,
290.3225, ,125 708.828 ,1,,,,,,,,,,,,,
290.3718, ,125 703.14  ,0,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
299.4277,4.04E+06,138 814.87  ,1,,,,,,,,,,,,,
299.5525,5.44E+06,138 814.87  ,2,,,,,,,,,,,,,
 ,3.03E+06,138 814.87  ,1,,,,,,,,,,,,,
299.815,7.26E+06,138 815.12  ,3,,,,,,,,,,,,,
 ,2.01E+05,138 814.87  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.81E+06,138 814.87  ,2,,,,,,,,,,,,,
300.179, ,144 941.10  ,1,,,,,,,,,,,,,
302.2789,2.68E+06,138 499.89  ,1,,,,,,,,,,,,,
302.4077,8.02E+06,138 499.89  ,1,,,,,,,,,,,,,
302.6761,1.33E+07,138 499.89  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
304.1276, ,142 961.20  ,1,,,,,,,,,,,,,
307.4691,9.02E+06,142 604.05  ,3,,,,,,,,,,,,,
308.8516,1.08E+07,139 289.15  ,2,,,,,,,,,,,,,
313.5848, ,138 800.60  ,0,,,,,,,,,,,,,
319.1529, ,142 961.20  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
327.5767,7.41E+06,125 869.015 ,1,,,,,,,,,,,,,
331.3344,1.33E+06,125 721.703 ,2,,,,,,,,,,,,,
331.347,2.37E+05,125 721.703 ,2,,,,,,,,,,,,,
 ,1.58E+04,125 721.703 ,2,,,,,,,,,,,,,
331.4756, ,125 708.828 ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
331.4883,1.18E+06,125 708.828 ,1,,,,,,,,,,,,,
