239.7046, ,42 092.236  ,4,,,,,,,,,,,,,,,
239.9371, ,48 407.7054 ,3,,,,,,,,,,,,,,,
239.9554, ,48 404.4870 ,4,,,,,,,,,,,,,,,
240.3987, ,41 584.908  ,3,,,,,,,,,,,,,,,
240.43831, ,48 239.0643 ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
240.4543, ,48 236.2911 ,4,,,,,,,,,,,,,,,
240.48327, ,48 231.2870 ,4,,,,,,,,,,,,,,,
240.48508, ,48 412.9432 ,4,,,,,,,,,,,,,,,
240.53443, ,48 404.4036 ,5,,,,,,,,,,,,,,,
240.55396, ,48 114.901  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
240.65424, ,48 097.5899 ,2,,,,,,,,,,,,,,,
240.88399, ,48 099.8996 ,3,,,,,,,,,,,,,,,
240.9272, ,48 236.2911 ,4,,,,,,,,,,,,,,,
240.95719, ,48 231.2870 ,4,,,,,,,,,,,,,,,
241.1369, ,41 457.639  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
241.1568, ,41 624.219  ,4,,,,,,,,,,,,,,,
241.15937, ,48 010.5835 ,2,,,,,,,,,,,,,,,
241.3864, ,41 584.908  ,3,,,,,,,,,,,,,,,
241.47703, ,47 997.9976 ,3,,,,,,,,,,,,,,,
241.5685, ,48 226.3275 ,6,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
241.8362,1.20E+07,41 337.748  ,2,,,,,,,,,,,,,,,
242.1305,1.30E+07,41 457.639  ,3,,,,,,,,,,,,,,,
242.4255,1.70E+07,41 624.219  ,4,,,,,,,,,,,,,,,
242.6562, ,41 584.908  ,3,,,,,,,,,,,,,,,
242.8214,7.70E+06,41 170.006  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
242.8355, ,41 337.748  ,2,,,,,,,,,,,,,,,
243.1783, ,48 364.925  ,3,,,,,,,,,,,,,,,
243.3218, ,41 255.481  ,4,,,,,,,,,,,,,,,
243.408, ,41 457.639  ,3,,,,,,,,,,,,,,,
243.829, ,41 170.006  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
244.098,7.20E+06,41 341.543  ,5,,,,,,,,,,,,,,,
244.6122, ,41 255.481  ,4,,,,,,,,,,,,,,,
244.7585, ,40 844.151  ,3,,,,,,,,,,,,,,,
245.7826, ,40 844.151  ,3,,,,,,,,,,,,,,,
245.8037, ,40 670.509  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
245.9089, ,41 039.870  ,5,,,,,,,,,,,,,,,
245.9652, ,49 080.327  ,1,,,,,,,,,,,,,,,
246.1879, ,49 099.463  ,2,,,,,,,,,,,,,,,
