242.4729, ,372 415.9   ," 4,5 ",,,,,,,,,,,,,,,
242.7437, , ,  ,,,,,,,,,,,,,,,
242.7968, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
242.9322, , ,  ,,,,,,,,,,,,,,,
243.384, , ,  ,,,,,,,,,,,,,,,
243.4541, , ,  ,,,,,,,,,,,,,,,
243.7112, , ,  ,,,,,,,,,,,,,,,
243.9144, ,373 787.8   ," 3,4 ",,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
244.1495, ,373 787.8   ," 3,4 ",,,,,,,,,,,,,,,
244.2513, , ,  ,,,,,,,,,,,,,,,
244.3541, , ,  ,,,,,,,,,,,,,,,
244.4439, , ,  ,,,,,,,,,,,,,,,
244.5779, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
244.62, , ,  ,,,,,,,,,,,,,,,
244.7195, , ,  ,,,,,,,,,,,,,,,
244.8715, ,373 788.1   ," 2,3 ",,,,,,,,,,,,,,,
244.9773, , ,  ,,,,,,,,,,,,,,,
245.218, ,372 433.3   ," 3,4 ",,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
245.2657, ,372 425.4   ," 2,3 ",,,,,,,,,,,,,,,
245.3718, ,372 407.6   ,1,,,,,,,,,,,,,,,
245.4628, ,372 433.3   ," 3,4 ",,,,,,,,,,,,,,,
245.7477, , ,  ,,,,,,,,,,,,,,,
246.0776, ,373 788.1   ," 2,3 ",,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
246.6368, , ,  ,,,,,,,,,,,,,,,
249.3149,4.15E+08,308 860.80  ,0,,,,,,,,,,,,,,,
249.4661, , ,  ,,,,,,,,,,,,,,,
249.784, , ,  ,,,,,,,,,,,,,,,
249.8124, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
250.2839,1.20E+07,333 162.94  ,1,,,,,,,,,,,,,,,
250.4285, , ,  ,,,,,,,,,,,,,,,
250.4791, ,370 548.50? ,2,,,,,,,,,,,,,,,
250.6301,2.70E+07,333 107.74  ,1,,,,,,,,,,,,,,,
251.4412, ,370 548.06? ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
251.5455,2.25E+07,332 962.57  ,2,,,,,,,,,,,,,,,
252.5647,2.78E+05,332 802.21  ,2,,,,,,,,,,,,,,,
252.7705, , ,  ,,,,,,,,,,,,,,,
