203.67283,22.599,6.13139,4.44338,15.2341,19.2654,
203.68646,-1.61149,-32.6219,-2.73497,-20.8791,-17.0475,
203.70008,-32.6078,-6.73654,0.3169,6.0382,-4.89852,
203.7137,0.27462,-4.0626,15.3821,10.3749,12.5857,
203.72733,7.11097,-1.09983,3.88241,-19.7365,6.49631,
203.74095,21.4211,17.8884,2.58822,-7.77633,-0.0375152,
203.75458,11.9315,4.03547,-14.9149,-9.92582,-16.0015,
203.76821,10.14,-17.7096,-20.7264,-12.3272,-18.159,
203.78183,21.5889,-13.3467,-12.1571,-8.68015,-22.1561,
203.79546,15.2298,-5.09181,-23.9614,-3.90351,-3.99204,
203.80909,2.72726,-6.69586,-20.4464,-5.07624,-4.97608,
203.82272,22.6478,-10.7606,10.6164,0.200447,-9.76797,
203.83634,9.91047,-24.5339,-18.4858,-9.13124,-11.9525,
203.84997,4.81277,-13.7701,-21.6542,-8.8379,-18.3693,
203.8636,-37.8895,-5.91102,-2.05093,12.1604,-12.9483,
203.87723,-24.2894,-13.7732,12.8337,-2.67181,13.6158,
203.89086,-26.1084,-15.5676,-18.0883,-10.7167,-14.7491,
203.90449,-19.6539,-26.1576,-8.65597,-17.4047,-8.78948,
203.91813,-12.4302,-9.75394,-4.2324,-17.5244,-6.47582,
203.93176,-8.94722,-4.88783,-6.48508,-6.97519,-6.11735,
203.94539,4.38096,-21.4093,-2.46514,-5.37346,-21.4893,
203.95902,0.134036,-21.4621,-0.848349,-2.10208,-14.2537,
203.97266,-17.5444,-9.28649,-13.8386,-5.64563,-17.8294,
203.98629,-8.14217,-4.51713,-1.76419,-4.53541,-17.5677,
203.99992,-5.82996,-8.77712,-1.43719,9.9194,-13.436,
204.01356,-10.853,-14.6373,-1.45888,-7.16445,-8.15903,
204.02719,-14.5334,-16.5793,-1.38158,-24.1868,-25.8535,
204.04083,-0.94961,-0.558858,6.74892,-22.5635,-7.0565,
204.05447,-36.6686,-17.6996,-28.9607,-8.76096,-21.2511,
204.0681,-10.8904,-10.3358,0.028847,-5.94667,1.62537,
204.08174,5.60945,-19.147,-7.73881,4.33266,-0.212305,
204.09538,-12.9955,-20.36,-12.5131,-8.4145,-31.5877,
204.10902,-26.8997,-11.8026,-21.4758,-3.0433,-24.759,
204.12265,-22.4207,-20.7395,-18.149,-15.3387,-24.3402,
204.13629,-21.3423,-2.22304,-5.28483,9.25404,-6.49209,
204.14993,-5.60664,4.08275,-2.19674,22.4192,-0.284683,
204.16357,-2.98968,-5.65184,2.4949,11.4405,-5.60165,
204.17721,4.58715,-3.46399,-0.306786,-4.18785,2.08956,
204.19085,15.5158,4.12184,18.6217,-3.97172,-8.52148,
204.2045,4.22076,-15.606,7.99098,-9.04048,-9.13383,
204.21814,-5.66401,6.21072,-2.77659,-3.78284,4.79339,
204.23178,-5.74946,9.11683,10.7955,23.9912,6.9288,
204.24542,-50.2543,-20.6718,-11.4772,-20.2581,-23.3542,
204.25907,-19.6899,-24.1877,-2.79352,-19.3505,-3.97122,
204.27271,-24.6963,-1.905,-14.2683,-17.0153,-4.35474,
204.28635,-11.2329,-11.7331,-22.7752,-26.8962,-3.2301,
204.3,-20.163,-10.9306,-24.3106,-14.4252,-30.4568,
204.31364,-20.8592,-13.9507,-11.4435,-11.9073,-27.7142,
204.32729,-33.9552,-10.1841,3.63933,-12.3165,-16.6356,
204.34094,-18.2878,-4.82848,-5.58827,-7.49702,14.3485,
204.35458,-20.9363,-11.6,-14.603,-8.51249,3.94745,
204.36823,-15.1313,2.60007,-11.8236,-1.15644,-8.33086,
204.38188,-14.6675,-2.09136,-7.52383,-6.01516,-10.0306,
204.39552,-5.36378,-0.650543,-5.19045,4.56433,-10.1412,
204.40917,-29.7979,-13.5063,-18.3442,-19.4523,-21.866,
204.42282,-31.6525,-14.1866,-6.90662,0.678607,-4.42989,
204.43647,-11.8787,-13.1184,-17.2888,-7.41877,-9.99969,
204.45012,-11.0104,-22.6743,-13.6018,-11.8642,-24.3184,
204.46377,-5.19024,-4.90216,-1.89314,-8.96372,-18.4433,
204.47742,1.32329,-0.386912,7.43513,5.19517,-6.54106,
204.49107,-2.42041,-7.61933,1.73352,-4.30821,2.99507,
204.50473,-11.455,-22.1774,-9.0955,-6.29488,-6.26842,
204.51838,-5.82175,-22.9988,-11.5875,-13.4162,-15.4825,
204.53203,-7.37325,-36.0792,-6.82544,-22.0146,-15.3705,
204.54568,-13.0923,-17.4684,-14.9976,-14.5748,-20.3071,
204.55934,3.07929,8.94487,-0.248713,4.32782,-2.17278,
204.57299,1.12549,-13.9764,-10.0609,-3.7085,-0.935955,
204.58665,-32.8079,-33.9536,-22.2727,-8.1937,-24.3763,
204.6003,-13.6002,-29.1689,-12.3805,-9.91904,-7.72748,
204.61396,16.5586,-20.6549,2.79528,-9.31219,-1.49041,
204.62761,20.7946,-11.9379,-1.08675,8.44184,-7.96595,
204.64127,3.31136,-7.57953,5.00817,3.09966,-6.22625,
204.65493,-4.36853,-11.8145,10.0016,3.20206,-4.13999,
204.66859,-13.7673,-11.2093,1.36041,10.1698,-13.7717,
204.68224,-15.2079,-1.96106,-4.8166,17.9593,-9.72045,
204.6959,-22.4441,-3.49031,-11.4449,26.6094,-12.0135,
204.70956,-9.4955,-2.52566,1.19359,12.9947,-17.9538,
204.72322,-13.3799,-21.9397,2.46937,-2.67261,-17.131,
204.73688,-17.3153,-37.6244,-10.3262,-7.48044,-22.1104,
204.75054,-10.4772,-23.462,-19.6108,-34.4439,-14.8688,
204.7642,2.05149,-9.41029,4.89664,-27.348,-4.82951,
204.77786,0.517479,-4.74267,6.7523,-14.7072,-22.9627,
204.79153,-46.3369,-13.3738,-4.00875,-13.4111,-21.2229,
204.80519,-55.4372,-26.7826,-20.9079,-20.8366,-20.9838,
204.81885,-27.9738,-1.48882,-14.7633,-0.0277471,-10.2932,
204.83251,-34.245,-7.85351,-8.66036,-11.2791,-12.655,
204.84618,-6.51511,-7.76529,3.72361,8.2101,-13.6134,
204.85984,-10.4178,-7.03289,-10.9235,3.24198,-8.95481,
204.87351,-24.3894,-15.6723,-22.8761,-7.59069,-15.7064,
204.88717,-15.6693,-14.4183,-24.5444,-5.5918,-8.06125,
204.90084,-10.9585,-13.0864,-11.8151,0.692806,9.32372,
204.91451,3.47277,1.40408,-9.17343,1.98694,-1.86786,
204.92817,6.47842,0.868692,-6.94869,4.92262,-1.68003,
204.94184,-5.22379,-20.9543,-17.6878,-5.66581,-9.17069,
204.95551,-18.4849,-23.1939,-26.2149,-6.78432,-14.468,
204.96917,-2.1224,-13.6161,-13.9984,12.0189,10.4874,
204.98284,-18.1083,9.48676,-13.6375,-6.76813,-29.2157,
204.99651,-14.3955,-4.87153,-11.4119,-12.2581,-13.3386,
205.01018,-17.2428,-19.3767,-19.3237,-16.992,-14.5788,
205.02385,-29.7621,-22.1496,-19.9798,-5.97038,-12.9918,
205.03752,-34.3123,-16.0276,-30.6883,-15.9292,-41.7939,
205.05119,-13.1956,-20.9228,-20.1402,12.515,-30.0397,
205.06487,1.41958,-2.90727,-2.46534,-14.8225,-1.45152,
205.07854,-16.6471,5.47466,-1.5534,3.68947,-11.4463,
205.09221,-26.1432,1.92749,-6.38696,5.9043,-2.70104,
205.10588,-12.75,-2.70606,-0.31956,-1.88509,-1.28636,
205.11956,-6.97242,-6.25408,3.17785,-10.1598,-0.549301,
205.13323,-9.9628,-7.3231,-4.88237,-14.1648,-7.29419,
205.14691,-19.5139,-12.62,-16.1765,-15.223,-10.9179,
205.16058,-12.6589,-18.8611,-7.58783,-15.9399,-0.0650437,
205.17426,-3.00726,-20.2006,-7.34915,-11.3842,16.0707,
